TOTAL_READS,EXPECTED_DISTINCT,LOWER_0.95CI,UPPER_0.95CI
0,0,0,0
1000000,898466.5,898192.3,898740.8
2000000,1652591.5,1651916.1,1653267.2
3000000,2308477,2307367.1,2309587.5
4000000,2890741,2889180.2,2892302.7
5000000,3415048.7,3413024.5,3417074
6000000,3892237.8,3889737.8,3894739.5
7000000,4330311.8,4327318.7,4333307
8000000,4734948.5,4731424.2,4738475.4
9000000,5110889.7,5106777.9,5115004.8
10000000,5461815.6,5456958,5466677.4
11000000,5790503.5,5784342.3,5796671.2
12000000,6099417.7,6091576.5,6107269
13000000,6390955.1,6381247.3,6400677.6
14000000,6667054.8,6654770.6,6679361.8
15000000,6928441.6,6912770.8,6944148
16000000,7177319.6,7157367.6,7197327.3
17000000,7413760,7388552.9,7439053.2
18000000,7638685.9,7607186,7670316.3
19000000,7853144.1,7814269.5,7892212.1
20000000,8058579.4,8011223.2,8106215.5
21000000,8255514.3,8198562.3,8312861.9
22000000,8444744.5,8377091,8512944.4
23000000,8625430.1,8545991.9,8705606.7
24000000,8798495.4,8706224.2,8891744.5
25000000,8965041.3,8858934.3,9072419.1
26000000,9125897.3,9005006.2,9248411.4
27000000,9280441.6,9143879.5,9419043.3
28000000,9429237.7,9276184.7,9584816.1
29000000,9572756.6,9402463.2,9746134.2
30000000,9711289,9523078.3,9903219.3
31000000,9845103.3,9638371.5,10056269.2
32000000,9974447.9,9748663.4,10205461.6
33000000,10099553,9854254.9,10350957.2
34000000,10220632.4,9955427.5,10492902.2
35000000,10338113.5,10052673.1,10631658.9
36000000,10452775.3,10146831,10767944.4
37000000,10564170.8,10237511,10901253.6
38000000,10671976.1,10324441.8,11031208.9
39000000,10776374,10407853.7,11157942.8
40000000,10878397.7,10488823.2,11282441.8
41000000,10977486.3,10566828.8,11404103
42000000,11073565.2,10641831.6,11522814
43000000,11167025.9,10714254.1,11638931.3
44000000,11257897.3,10784153.2,11752452.7
45000000,11346269.9,10851644,11863441.2
46000000,11431957.8,10916562.2,11971686.4
47000000,11515266.3,10979231.7,12077471.5
48000000,11596546.9,11040019.7,12181128.6
49000000,11676069.1,11099209.3,12282910
50000000,11753616.7,11156596.2,12382585.3
51000000,11829264,11212264.7,12480216.2
52000000,11903081.6,11266293.3,12575862.1
53000000,11975136.4,11318755.7,12669581
54000000,12045492.1,11369721,12761428.5
55000000,12114509.9,11419553.8,12851758.7
56000000,12181936.5,11468004.7,12940313.4
57000000,12247749.1,11515053.3,13027065.9
58000000,12312087.7,11560840.9,13112152.1
59000000,12375002.1,11605417.9,13195619.5
60000000,12436540,11648832.2,13277513.4
61000000,12496746.6,11691128.9,13357878.2
62000000,12555665.5,11732350.6,13436756.3
63000000,12613338.1,11772537.7,13514189
64000000,12669804.3,11811728.3,13590216.1
65000000,12725101.9,11849958.7,13664876.1
66000000,12779267.4,11887263.3,13738206.3
67000000,12832335.8,11923674.8,13810242.6
68000000,12884340.4,11959224.2,13881019.7
69000000,12935313.3,11993941.1,13950571.2
70000000,12985285.3,12027853.6,14018929.7
71000000,13034286,12060988.6,14086126.4
72000000,13082343.7,12093371.7,14152191.8
73000000,13129485.7,12125027.3,14217155.2
74000000,13175738.3,12155978.8,14281044.9
75000000,13221126.6,12186248.4,14343888.4
76000000,13265674.9,12215857.6,14405712.2
77000000,13309406.5,12244826.8,14466542
78000000,13352343.9,12273175.5,14526402.6
79000000,13394508.9,12300922.6,14585317.9
80000000,13435922.1,12328086,14643311.4
81000000,13476603.8,12354683.1,14700405.4
82000000,13516573.3,12380730.3,14756621.7
83000000,13555849.3,12406243.7,14811981.4
84000000,13594449.9,12431238.5,14866505
85000000,13632392.5,12455729.5,14920212.1
86000000,13669694,12479730.8,14973122.1
87000000,13706370.5,12503256.1,15025253.3
88000000,13742437.7,12526318.5,15076623.9
89000000,13777910.9,12548930.7,15127251.3
90000000,13812804.7,12571104.8,15177152.3
91000000,13847133.2,12592852.6,15226343.4
92000000,13880910.3,12614185.5,15274840.5
93000000,13914149.2,12635114.3,15322658.9
94000000,13947051.8,12655837.9,15370001.9
95000000,13979316.7,12676054.1,15416571.5
96000000,14011080.4,12695896.5,15462505.8
97000000,14042354.5,12715374.6,15507818.4
98000000,14073150.4,12734497.7,15552522.6
99000000,14103479.1,12753274.6,15596631.3
100000000,14133351,12771714,15640157
101000000,14162776.6,12789824.1,15683111.8
102000000,14191765.8,12807613,15725507.7
103000000,14220328.3,12825088.5,15767356.2
104000000,14248473.6,12842258.1,15808668.3
105000000,14276210.7,12859129.3,15849455.1
106000000,14303548.5,12875708.9,15889726.9
107000000,14330495.6,12892004,15929494.3
108000000,14357060.4,12908021.1,15968767.1
109000000,14383251,12923766.8,16007555
110000000,14409075.2,12939247.2,16045867.7
111000000,14434540.9,12954468.5,16083714.2
112000000,14459655.3,12969436.6,16121103.7
113000000,14484425.8,12984157.1,16158044.7
114000000,14508859.4,12998635.7,16194545.9
115000000,14532963,13012877.6,16230615.5
116000000,14556743.2,13026888.3,16266261.7
117000000,14580206.6,13040672.6,16301492.3
118000000,14603359.4,13054235.7,16336315
119000000,14626207.8,13067582.3,16370737.3
120000000,14648757.9,13080717,16404766.4
121000000,14671015.3,13093644.4,16438409.6
122000000,14692985.8,13106369,16471673.7
123000000,14714675,13118895,16504565.5
124000000,14736088.2,13131226.6,16537091.6
125000000,14757230.8,13143367.8,16569258.6
126000000,14778107.7,13155322.7,16601072.5
127000000,14798724,13167095,16632539.7
128000000,14819084.5,13178688.6,16663666.1
129000000,14839194.1,13190107,16694457.5
130000000,14859057.3,13201353.9,16724919.7
131000000,14878678.7,13212432.7,16755058.3
132000000,14898062.7,13223346.8,16784878.7
133000000,14917213.4,13234099.4,16814386.2
134000000,14936135.3,13244693.7,16843586
135000000,14954832.3,13255133,16872483.3
136000000,14973308.5,13265420.2,16901082.9
137000000,14991567.7,13275558.2,16929389.8
138000000,15009613.7,13285550.1,16957408.8
139000000,15027450.4,13295398.6,16985144.4
140000000,15045081.2,13305106.4,17012601.1
141000000,15062509.8,13314676.3,17039783.6
142000000,15079739.7,13324110.9,17066696
143000000,15096774.2,13333412.7,17093342.6
144000000,15113616.6,13342584.2,17119727.7
145000000,15130270.3,13351627.8,17145855.2
146000000,15146738.2,13360546,17171729.2
147000000,15163023.6,13369341.1,17197353.6
148000000,15179129.5,13378015.3,17222732.1
149000000,15195058.8,13386570.8,17247868.5
150000000,15210814.5,13395009.8,17272766.5
151000000,15226399.3,13403334.5,17297429.7
152000000,15241816,13411546.8,17321861.5
153000000,15257067.4,13419648.8,17346065.4
154000000,15272156.1,13427642.4,17370044.8
155000000,15287084.6,13435529.7,17393803
156000000,15301855.6,13443312.4,17417343.1
157000000,15316471.5,13450992.5,17440668.4
158000000,15330934.8,13458571.6,17463782
159000000,15345247.8,13466051.6,17486686.9
160000000,15359412.9,13473434.3,17509386.2
161000000,15373432.3,13480721.2,17531882.6
162000000,15387308.3,13487914,17554179.1
163000000,15401043.2,13495014.3,17576278.6
164000000,15414638.9,13502023.8,17598183.7
165000000,15428097.8,13508943.8,17619897.1
166000000,15441421.7,13515776.1,17641421.6
167000000,15454612.8,13522522,17662759.7
168000000,15467673,13529182.9,17683914
169000000,15480604.2,13535760.4,17704886.9
170000000,15493408.4,13542255.7,17725681
171000000,15506087.5,13548670.2,17746298.7
172000000,15518643.2,13555005.3,17766742.2
173000000,15531077.3,13561262.3,17787014
174000000,15543391.7,13567442.3,17807116.4
175000000,15555588,13573546.8,17827051.5
176000000,15567667.9,13579576.8,17846821.5
177000000,15579633.1,13585533.7,17866428.7
178000000,15591485.3,13591418.5,17885875.1
179000000,15603226,13597232.4,17905162.8
180000000,15614856.7,13602976.6,17924294
181000000,15626379.1,13608652.1,17943270.4
182000000,15637794.6,13614260,17962094.3
183000000,15649104.8,13619801.4,17980767.4
