TOTAL_READS,EXPECTED_DISTINCT,LOWER_0.95CI,UPPER_0.95CI
0,0,0,0
1000000,847407.5,846998.9,847816.3
2000000,1501607,1500707.2,1502507.4
3000000,2039858.8,2038453.7,2041264.8
4000000,2498100.6,2496115.5,2500087.2
5000000,2897025.9,2894262.8,2899791.5
6000000,3250039.8,3245966.3,3254118.5
7000000,3565981.3,3559514.3,3572460.2
8000000,3851742.6,3841790.1,3861720.9
9000000,4112155.6,4097858.5,4126502.6
10000000,4350560.3,4331187.3,4370020
11000000,4570388.2,4545189.3,4595726.7
12000000,4773485.4,4741712.8,4805470.8
13000000,4961779.7,4922725.5,5001143.7
14000000,5137325,5090339.9,5184743.8
15000000,5301268.6,5245769.2,5357355.1
16000000,5455307.5,5390777.3,5520610.2
17000000,5600040,5526026.9,5675044.4
18000000,5736219.1,5652331.8,5821351.5
19000000,5864726.4,5770629.6,5960357.6
20000000,5987085.3,5882494.9,6093535.4
21000000,6102201.4,5986879.6,6219744.5
22000000,6211603.6,6085354.4,6340471.9
23000000,6315566.3,6178230.9,6455954.5
24000000,6414287.7,6265740.4,6566356.6
25000000,6508198.1,6348343.1,6672078.4
26000000,6597798.8,6426566,6773593.9
27000000,6683268,6500610.9,6871057.5
28000000,6765085.8,6570978,6964927.5
29000000,6843369.2,6637802.6,7055301.9
30000000,6918355.4,6701337.8,7142401
31000000,6990263.7,6761816.6,7226428.9
32000000,7059283.6,6819440.8,7307561.7
33000000,7125588.8,6874394.9,7385961.5
34000000,7189339.4,6926848.2,7461777.6
35000000,7250344.2,6976617.9,7534810.1
36000000,7309079.9,7024187.6,7605527.1
37000000,7365712.8,7069729.4,7674087.8
38000000,7420310.9,7113317,7740554
39000000,7472983.3,7155063.6,7805029.2
40000000,7523831,7195074.1,7867609.6
41000000,7572997.9,7233495.5,7928434.7
42000000,7620931.2,7270777.5,7987948
43000000,7667309.2,7306600.9,8045824.9
44000000,7712207.4,7341042.8,8102138.1
45000000,7755696.2,7374175.4,8156956
46000000,7797842,7406065.9,8210342.9
47000000,7838706.7,7436777.1,8262359.2
48000000,7878348.6,7466367.8,8313061.7
49000000,7916822.2,7494893,8362504.2
50000000,7953969.1,7522194.5,8410527.5
51000000,7989759.1,7548242.4,8457101.2
52000000,8024512.1,7573355.9,8502544.3
53000000,8058286.3,7597592.9,8546914.7
54000000,8091122.8,7620993.8,8590253.3
55000000,8123060.1,7643596.9,8632598.9
56000000,8154135,7665438,8673988.1
57000000,8184382.1,7686551.1,8714455.9
58000000,8213834.2,7706968.2,8754035.4
59000000,8242522.3,7726719.3,8792758.1
60000000,8270476,7745833.2,8830654
61000000,8297723.1,7764336.7,8867751.6
62000000,8324290.3,7782255.4,8904078.1
63000000,8350202.8,7799613.5,8939659.3
64000000,8375484.6,7816433.9,8974520.1
65000000,8400158.6,7832738.4,9008683.9
66000000,8424246.4,7848547.6,9042173.2
67000000,8447768.8,7863881.1,9075009.7
68000000,8470745.5,7878757.5,9107213.8
69000000,8493195.4,7893194.5,9138805.3
70000000,8515136.4,7907209,9169802.9
71000000,8536585.7,7920816.8,9200224.8
72000000,8557559.7,7934033.4,9230088.1
73000000,8578074,7946873.2,9259409.6
74000000,8598143.7,7959350.1,9288205
75000000,8617783.1,7971477.3,9316489.6
76000000,8637005.9,7983267.4,9344278.1
77000000,8655825.2,7994732.4,9371584.6
78000000,8674253.8,8005883.9,9398422.4
79000000,8692303.6,8016732.8,9424804.7
80000000,8709986.2,8027289.6,9450744
81000000,8727312.7,8037564.4,9476252.2
82000000,8744293.9,8047566.8,9501340.9
83000000,8760940,8057306,9526021.3
84000000,8777260.7,8066790.8,9550304.1
85000000,8793265.6,8076029.7,9574199.7
86000000,8808963.9,8085030.7,9597718
87000000,8824364.1,8093801.6,9620868.6
