TOTAL_READS,EXPECTED_DISTINCT,LOWER_0.95CI,UPPER_0.95CI
181000000,8109201.4,6716896.2,9790109
182000000,8111951.9,6718358.3,9794619.6
183000000,8114674.4,6719805,9799085.2
184000000,8117369.3,6721236.5,9803506.3
185000000,8120036.9,6722653.1,9807883.6
186000000,8122677.7,6724055,9812217.9
187000000,8125292,6725442.4,9816509.7
188000000,8127880.4,6726815.5,9820759.7
189000000,8130443,6728174.7,9824968.4
190000000,8132980.5,6729520,9829136.5
191000000,8135493,6730851.7,9833264.6
192000000,8137981,6732170.1,9837353.2
193000000,8140444.8,6733475.2,9841402.8
194000000,8142884.8,6734767.3,9845414.2
195000000,8145301.4,6736046.6,9849387.7
196000000,8147694.8,6737313.3,9853323.9
197000000,8150065.4,6738567.5,9857223.3
198000000,8152413.5,6739809.5,9861086.6
199000000,8154739.4,6741039.5,9864914
200000000,8157043.5,6742257.5,9868706.3
201000000,8159326.1,6743463.8,9872463.7
202000000,8161587.4,6744658.5,9876186.9
203000000,8163827.7,6745841.9,9879876.2
204000000,8166047.4,6747014,9883532.2
205000000,8168246.7,6748175,9887155.3
206000000,8170425.9,6749325.1,9890745.9
207000000,8172585.3,6750464.5,9894304.5
208000000,8174725.2,6751593.2,9897831.5
209000000,8176845.8,6752711.5,9901327.3
210000000,8178947.3,6753819.4,9904792.3
211000000,8181030,6754917.2,9908227
212000000,8183094.3,6756004.9,9911631.6
213000000,8185140.2,6757082.7,9915006.7
214000000,8187168.2,6758150.8,9918352.6
215000000,8189178.3,6759209.2,9921669.7
216000000,8191170.9,6760258.1,9924958.3
217000000,8193146.1,6761297.6,9928218.9
218000000,8195104.2,6762327.9,9931451.7
219000000,8197045.4,6763349,9934657.2
220000000,8198970,6764361.1,9937835.6
221000000,8200878.1,6765364.4,9940987.3
222000000,8202769.9,6766358.8,9944112.7
223000000,8204645.8,6767344.6,9947212.1
224000000,8206505.7,6768321.8,9950285.8
225000000,8208350.1,6769290.6,9953334
226000000,8210179,6770251.1,9956357.3
227000000,8211992.6,6771203.3,9959355.7
228000000,8213791.2,6772147.5,9962329.7
229000000,8215574.9,6773083.6,9965279.6
230000000,8217344,6774011.8,9968205.6
231000000,8219098.5,6774932.1,9971108
232000000,8220838.7,6775844.8,9973987.1
233000000,8222564.7,6776749.9,9976843.2
234000000,8224276.8,6777647.4,9979676.6
235000000,8225975,6778537.5,9982487.5
236000000,8227659.6,6779420.2,9985276.2
237000000,8229330.8,6780295.7,9988043
238000000,8230988.6,6781164,9990788.1
239000000,8232633.2,6782025.3,9993511.7
240000000,8234264.8,6782879.6,9996214.2
241000000,8235883.6,6783727,9998895.8
242000000,8237489.7,6784567.5,10001556.6
243000000,8239083.2,6785401.3,10004197.1
244000000,8240664.3,6786228.5,10006817.3
245000000,8242233.2,6787049.1,10009417.5
246000000,8243789.9,6787863.1,10011998
247000000,8245334.7,6788670.8,10014558.9
248000000,8246867.6,6789472.1,10017100.5
249000000,8248388.8,6790267.2,10019623
250000000,8249898.4,6791056,10022126.7
251000000,8251396.6,6791838.7,10024611.7
252000000,8252883.5,6792615.4,10027078.2
253000000,8254359.2,6793386,10029526.5
254000000,8255823.8,6794150.8,10031956.7
255000000,8257277.5,6794909.7,10034369.1
256000000,8258720.4,6795662.8,10036763.8
257000000,8260152.6,6796410.2,10039141.1
258000000,8261574.2,6797151.9,10041501.1
259000000,8262985.4,6797888.1,10043844
260000000,8264386.2,6798618.7,10046170
261000000,8265776.8,6799343.9,10048479.2
262000000,8267157.3,6800063.7,10050772
263000000,8268527.8,6800778.1,10053048.4
264000000,8269888.3,6801487.2,10055308.6
265000000,8271239.1,6802191.2,10057552.7
266000000,8272580.2,6802889.9,10059781.1
267000000,8273911.7,6803583.6,10061993.7
268000000,8275233.7,6804272.1,10064190.9
269000000,8276546.4,6804955.7,10066372.7
270000000,8277849.8,6805634.4,10068539.3
271000000,8279144,6806308.1,10070690.9
272000000,8280429.1,6806977,10072827.6
273000000,8281705.2,6807641.1,10074949.5
274000000,8282972.4,6808300.5,10077056.9
275000000,8284230.8,6808955.2,10079149.9
276000000,8285480.5,6809605.2,10081228.6
277000000,8286721.6,6810250.7,10083293.2
278000000,8287954.1,6810891.6,10085343.8
279000000,8289178.3,6811528.1,10087380.6
280000000,8290394,6812160.1,10089403.7
281000000,8291601.5,6812787.7,10091413.2
282000000,8292800.8,6813410.9,10093409.2
283000000,8293991.9,6814029.8,10095392
284000000,8295175.1,6814644.5,10097361.6
285000000,8296350.3,6815255,10099318.2
286000000,8297517.6,6815861.2,10101261.9
287000000,8298677.2,6816463.4,10103192.8
288000000,8299829.1,6817061.4,10105111
289000000,8300973.3,6817655.4,10107016.7
290000000,8302110,6818245.4,10108910.1
291000000,8303239.1,6818831.4,10110791.1
292000000,8304360.9,6819413.5,10112660
293000000,8305475.4,6819991.7,10114516.8
294000000,8306582.6,6820566.1,10116361.7
295000000,8307682.5,6821136.6,10118194.8
296000000,8308775.4,6821703.4,10120016.2
297000000,8309861.2,6822266.4,10121826
298000000,8310940.1,6822825.8,10123624.3
299000000,8312012,6823381.4,10125411.2
300000000,8313077,6823933.5,10127186.9
301000000,8314135.3,6824481.9,10128951.4
302000000,8315186.9,6825026.8,10130704.9
303000000,8316231.8,6825568.2,10132447.4
304000000,8317270.1,6826106.1,10134179.1
305000000,8318301.8,6826640.5,10135900
306000000,8319327.2,6827171.5,10137610.3
307000000,8320346,6827699.1,10139310.1
308000000,8321358.6,6828223.4,10140999.4
309000000,8322364.8,6828744.3,10142678.3
310000000,8323364.8,6829261.9,10144347
311000000,8324358.7,6829776.3,10146005.5
312000000,8325346.4,6830287.4,10147653.9
313000000,8326328.1,6830795.4,10149292.4
314000000,8327303.7,6831300.1,10150920.9
315000000,8328273.4,6831801.8,10152539.7
316000000,8329237.3,6832300.3,10154148.8
317000000,8330195.2,6832795.7,10155748.2
318000000,8331147.4,6833288.1,10157338.1
319000000,8332093.8,6833777.4,10158918.5
320000000,8333034.6,6834263.8,10160489.6
321000000,8333969.7,6834747.1,10162051.3
322000000,8334899.2,6835227.6,10163603.9
323000000,8335823.2,6835705.1,10165147.3
324000000,8336741.8,6836179.7,10166681.7
325000000,8337654.8,6836651.4,10168207.2
326000000,8338562.5,6837120.3,10169723.7
327000000,8339464.9,6837586.4,10171231.5
328000000,8340361.9,6838049.8,10172730.5
329000000,8341253.7,6838510.3,10174220.8
330000000,8342140.3,6838968.1,10175702.6
331000000,8343021.8,6839423.2,10177175.9
332000000,8343898.1,6839875.6,10178640.7
333000000,8344769.4,6840325.3,10180097.2
334000000,8345635.7,6840772.4,10181545.3
335000000,8346496.9,6841216.9,10182985.3
336000000,8347353.3,6841658.8,10184417.1
337000000,8348204.7,6842098.1,10185840.8
338000000,8349051.3,6842534.8,10187256.5
339000000,8349893.1,6842969,10188664.3
340000000,8350730.1,6843400.7,10190064.2
341000000,8351562.3,6843829.9,10191456.2
342000000,8352389.9,6844256.7,10192840.6
343000000,8353212.8,6844681,10194217.2
344000000,8354031.2,6845102.9,10195586.2
345000000,8354844.9,6845522.4,10196947.7
346000000,8355654.1,6845939.5,10198301.6
347000000,8356458.8,6846354.2,10199648.2
348000000,8357259.1,6846766.6,10200987.3
349000000,8358054.9,6847176.7,10202319.2
350000000,8358846.4,6847584.5,10203643.8
351000000,8359633.5,6847990,10204961.2
352000000,8360416.3,6848393.2,10206271.5
353000000,8361194.8,6848794.2,10207574.7
354000000,8361969,6849192.9,10208870.9
355000000,8362739.1,6849589.5,10210160.1
356000000,8363505,6849983.8,10211442.4
357000000,8364266.7,6850376,10212717.9
358000000,8365024.3,6850766.1,10213986.5
359000000,8365777.9,6851154,10215248.4
360000000,8366527.4,6851539.7,10216503.7
361000000,8367272.9,6851923.4,10217752.3
362000000,8368014.5,6852305,10218994.3
363000000,8368752,6852684.5,10220229.8
364000000,8369485.7,6853062,10221458.8
365000000,8370215.5,6853437.5,10222681.4
366000000,8370941.4,6853810.9,10223897.6
367000000,8371663.5,6854182.3,10225107.4
368000000,8372381.9,6854551.7,10226311
369000000,8373096.4,6854919.2,10227508.4
370000000,8373807.3,6855284.7,10228699.6
371000000,8374514.4,6855648.3,10229884.6
372000000,8375217.8,6856010,10231063.6
373000000,8375917.6,6856369.7,10232236.5
374000000,8376613.8,6856727.6,10233403.4
375000000,8377306.4,6857083.5,10234564.4
376000000,8377995.5,6857437.6,10235719.4
377000000,8378681,6857789.9,10236868.7
378000000,8379363,6858140.3,10238012.1
379000000,8380041.5,6858489,10239149.7
380000000,8380716.5,6858835.8,10240281.6
381000000,8381388.2,6859180.8,10241407.8
382000000,8382056.4,6859524,10242528.4
383000000,8382721.2,6859865.5,10243643.4
384000000,8383382.8,6860205.2,10244752.8
385000000,8384040.9,6860543.2,10245856.7
386000000,8384695.8,6860879.4,10246955.1
387000000,8385347.4,6861214,10248048.2
388000000,8385995.8,6861546.8,10249135.8
389000000,8386640.9,6861878,10250218
390000000,8387282.8,6862207.5,10251295
391000000,8387921.6,6862535.3,10252366.6
392000000,8388557.2,6862861.5,10253433.1
393000000,8389189.6,6863186.1,10254494.3
394000000,8389819,6863509,10255550.4
395000000,8390445.3,6863830.3,10256601.4
396000000,8391068.5,6864150.1,10257647.2
397000000,8391688.6,6864468.2,10258688.1
398000000,8392305.8,6864784.8,10259723.9
399000000,8392919.9,6865099.8,10260754.7
400000000,8393531.1,6865413.2,10261780.6
401000000,8394139.3,6865725.1,10262801.6
402000000,8394744.6,6866035.5,10263817.7
403000000,8395347,6866344.4,10264829
404000000,8395946.5,6866651.7,10265835.5
405000000,8396543.1,6866957.6,10266837.2
406000000,8397136.9,6867262,10267834.2
407000000,8397727.8,6867564.9,10268826.5
408000000,8398315.9,6867866.3,10269814.1
409000000,8398901.3,6868166.3,10270797.1
410000000,8399483.9,6868464.9,10271775.5
411000000,8400063.7,6868762,10272749.3
412000000,8400640.8,6869057.7,10273718.6
413000000,8401215.2,6869352,10274683.4
414000000,8401786.9,6869644.8,10275643.7
415000000,8402355.9,6869936.3,10276599.6
416000000,8402922.3,6870226.4,10277551.1
417000000,8403486,6870515.2,10278498.1
418000000,8404047.2,6870802.6,10279440.9
419000000,8404605.7,6871088.6,10280379.3
420000000,8405161.6,6871373.3,10281313.4
421000000,8405715,6871656.6,10282243.3
422000000,8406265.9,6871938.6,10283168.9
423000000,8406814.2,6872219.4,10284090.3
424000000,8407360,6872498.8,10285007.5
425000000,8407903.3,6872776.9,10285920.6
426000000,8408444.1,6873053.7,10286829.6
427000000,8408982.5,6873329.2,10287734.5
428000000,8409518.4,6873603.5,10288635.3
429000000,8410051.9,6873876.5,10289532.1
430000000,8410583,6874148.3,10290424.9
431000000,8411111.7,6874418.8,10291313.7
432000000,8411638,6874688.1,10292198.5
433000000,8412162,6874956.1,10293079.4
434000000,8412683.6,6875223,10293956.4
435000000,8413202.9,6875488.6,10294829.6
436000000,8413719.9,6875753,10295698.9
437000000,8414234.6,6876016.3,10296564.3
438000000,8414747,6876278.3,10297426
439000000,8415257.1,6876539.2,10298283.8
440000000,8415765,6876798.9,10299138
441000000,8416270.6,6877057.4,10299988.4
442000000,8416774.1,6877314.8,10300835.1
443000000,8417275.3,6877571,10301678.1
444000000,8417774.3,6877826.1,10302517.4
445000000,8418271.1,6878080.1,10303353.2
446000000,8418765.8,6878333,10304185.3
447000000,8419258.3,6878584.7,10305013.8
448000000,8419748.7,6878835.3,10305838.8
449000000,8420236.9,6879084.8,10306660.3
450000000,8420723.1,6879333.2,10307478.2
451000000,8421207.1,6879580.6,10308292.6
452000000,8421689.1,6879826.8,10309103.6
453000000,8422169,6880072,10309911.1
454000000,8422646.9,6880316.1,10310715.2
455000000,8423122.7,6880559.2,10311515.9
456000000,8423596.4,6880801.2,10312313.2
457000000,8424068.2,6881042.2,10313107.1
458000000,8424538,6881282.1,10313897.7
459000000,8425005.7,6881521,10314685
460000000,8425471.5,6881758.8,10315469
461000000,8425935.3,6881995.7,10316249.7
462000000,8426397.2,6882231.5,10317027.2
463000000,8426857.1,6882466.4,10317801.4
464000000,8427315.1,6882700.2,10318572.4
465000000,8427771.2,6882933,10319340.2
466000000,8428225.4,6883164.9,10320104.8
467000000,8428677.7,6883395.7,10320866.3
468000000,8429128.1,6883625.6,10321624.6
469000000,8429576.6,6883854.6,10322379.8
470000000,8430023.3,6884082.5,10323131.9
471000000,8430468.1,6884309.6,10323881
472000000,8430911.1,6884535.6,10324626.9
473000000,8431352.3,6884760.7,10325369.9
474000000,8431791.6,6884984.9,10326109.8
475000000,8432229.2,6885208.2,10326846.7
476000000,8432664.9,6885430.5,10327580.6
477000000,8433098.9,6885651.9,10328311.5
478000000,8433531.2,6885872.4,10329039.5
479000000,8433961.6,6886091.9,10329764.6
480000000,8434390.3,6886310.6,10330486.7
481000000,8434817.3,6886528.4,10331206
482000000,8435242.6,6886745.3,10331922.3
483000000,8435666.1,6886961.3,10332635.8
484000000,8436088,6887176.4,10333346.5
485000000,8436508.1,6887390.6,10334054.3
486000000,8436926.6,6887604,10334759.3
487000000,8437343.3,6887816.5,10335461.6
488000000,8437758.5,6888028.1,10336161
489000000,8438171.9,6888238.9,10336857.7
490000000,8438583.7,6888448.8,10337551.6
491000000,8438993.9,6888657.9,10338242.8
492000000,8439402.5,6888866.2,10338931.3
493000000,8439809.4,6889073.6,10339617.1
494000000,8440214.8,6889280.2,10340300.2
495000000,8440618.5,6889486,10340980.7
496000000,8441020.7,6889690.9,10341658.5
497000000,8441421.3,6889895,10342333.6
498000000,8441820.3,6890098.3,10343006.2
499000000,8442217.7,6890300.9,10343676.1
500000000,8442613.6,6890502.6,10344343.4
501000000,8443008,6890703.5,10345008.2
502000000,8443400.8,6890903.6,10345670.4
503000000,8443792.1,6891102.9,10346330.1
504000000,8444181.9,6891301.5,10346987.2
505000000,8444570.2,6891499.3,10347641.8
506000000,8444957,6891696.3,10348293.9
507000000,8445342.3,6891892.5,10348943.6
508000000,8445726.1,6892088,10349590.7
509000000,8446108.5,6892282.7,10350235.4
510000000,8446489.4,6892476.7,10350877.7
511000000,8446868.8,6892669.9,10351517.5
512000000,8447246.8,6892862.4,10352154.9
513000000,8447623.4,6893054.1,10352789.9
514000000,8447998.5,6893245.1,10353422.5
515000000,8448372.2,6893435.3,10354052.8
516000000,8448744.5,6893624.9,10354680.6
517000000,8449115.4,6893813.7,10355306.2
518000000,8449484.9,6894001.7,10355929.3
519000000,8449853,6894189.1,10356550.2
520000000,8450219.7,6894375.7,10357168.8
521000000,8450585,6894561.7,10357785
522000000,8450949,6894746.9,10358399
523000000,8451311.6,6894931.5,10359010.7
524000000,8451672.9,6895115.3,10359620.1
525000000,8452032.8,6895298.4,10360227.3
526000000,8452391.4,6895480.9,10360832.3
527000000,8452748.7,6895662.7,10361435
528000000,8453104.6,6895843.8,10362035.5
529000000,8453459.3,6896024.2,10362633.8
530000000,8453812.6,6896203.9,10363230
531000000,8454164.6,6896383,10363824
532000000,8454515.3,6896561.4,10364415.8
533000000,8454864.8,6896739.2,10365005.4
534000000,8455213,6896916.2,10365592.9
535000000,8455559.9,6897092.7,10366178.3
536000000,8455905.5,6897268.5,10366761.6
537000000,8456249.9,6897443.6,10367342.7
538000000,8456593,6897618.1,10367921.8
539000000,8456934.9,6897791.9,10368498.8
540000000,8457275.5,6897965.2,10369073.7
541000000,8457614.9,6898137.7,10369646.6
542000000,8457953.1,6898309.7,10370217.4
543000000,8458290.1,6898481,10370786.2
544000000,8458625.9,6898651.7,10371352.9
545000000,8458960.4,6898821.8,10371917.7
546000000,8459293.8,6898991.3,10372480.4
547000000,8459626,6899160.1,10373041.2
548000000,8459957,6899328.3,10373599.9
549000000,8460286.8,6899496,10374156.7
550000000,8460615.4,6899663,10374711.5
551000000,8460942.9,6899829.4,10375264.4
552000000,8461269.2,6899995.3,10375815.3
553000000,8461594.4,6900160.5,10376364.3
554000000,8461918.4,6900325.2,10376911.4
555000000,8462241.3,6900489.2,10377456.5
556000000,8462563,6900652.7,10377999.8
557000000,8462883.6,6900815.6,10378541.2
558000000,8463203.1,6900977.9,10379080.6
559000000,8463521.5,6901139.7,10379618.3
560000000,8463838.7,6901300.9,10380154
561000000,8464154.9,6901461.5,10380687.9
562000000,8464469.9,6901621.5,10381220
563000000,8464783.9,6901781,10381750.2
564000000,8465096.8,6901939.9,10382278.6
565000000,8465408.5,6902098.3,10382805.2
566000000,8465719.3,6902256.1,10383330
567000000,8466028.9,6902413.4,10383852.9
568000000,8466337.5,6902570.1,10384374.1
569000000,8466645,6902726.2,10384893.6
570000000,8466951.4,6902881.9,10385411.2
571000000,8467256.8,6903036.9,10385927.1
572000000,8467561.2,6903191.5,10386441.2
573000000,8467864.5,6903345.5,10386953.6
574000000,8468166.8,6903499,10387464.3
575000000,8468468.1,6903651.9,10387973.3
576000000,8468768.3,6903804.4,10388480.5
577000000,8469067.5,6903956.3,10388986
578000000,8469365.8,6904107.7,10389489.8
579000000,8469663,6904258.5,10389992
580000000,8469959.2,6904408.9,10390492.4
581000000,8470254.4,6904558.7,10390991.2
582000000,8470548.6,6904708,10391488.3
583000000,8470841.8,6904856.9,10391983.8
584000000,8471134,6905005.2,10392477.6
585000000,8471425.3,6905153,10392969.8
586000000,8471715.6,6905300.3,10393460.3
587000000,8472004.9,6905447.1,10393949.2
588000000,8472293.3,6905593.5,10394436.5
589000000,8472580.7,6905739.3,10394922.2
590000000,8472867.1,6905884.6,10395406.3
591000000,8473152.6,6906029.5,10395888.8
592000000,8473437.2,6906173.9,10396369.7
593000000,8473720.8,6906317.8,10396849.1
594000000,8474003.4,6906461.2,10397326.9
595000000,8474285.2,6906604.1,10397803.1
596000000,8474566,6906746.6,10398277.8
597000000,8474845.9,6906888.6,10398750.9
598000000,8475124.9,6907030.1,10399222.5
599000000,8475403,6907171.1,10399692.5
600000000,8475680.2,6907311.7,10400161
601000000,8475956.4,6907451.8,10400628.1
602000000,8476231.8,6907591.5,10401093.6
603000000,8476506.3,6907730.7,10401557.6
604000000,8476779.8,6907869.4,10402020.1
605000000,8477052.5,6908007.7,10402481.1
606000000,8477324.4,6908145.6,10402940.7
607000000,8477595.3,6908282.9,10403398.7
608000000,8477865.4,6908419.9,10403855.4
609000000,8478134.6,6908556.4,10404310.5
610000000,8478402.9,6908692.4,10404764.2
611000000,8478670.4,6908828,10405216.5
612000000,8478937,6908963.2,10405667.3
613000000,8479202.8,6909097.9,10406116.7
614000000,8479467.7,6909232.2,10406564.7
615000000,8479731.7,6909366.1,10407011.2
616000000,8479995,6909499.5,10407456.4
617000000,8480257.4,6909632.6,10407900.1
618000000,8480518.9,6909765.1,10408342.4
619000000,8480779.7,6909897.3,10408783.4
620000000,8481039.6,6910029,10409223
621000000,8481298.7,6910160.3,10409661.1
622000000,8481557,6910291.2,10410098
623000000,8481814.4,6910421.7,10410533.4
624000000,8482071.1,6910551.8,10410967.5
625000000,8482327,6910681.4,10411400.3
626000000,8482582,6910810.7,10411831.7
627000000,8482836.3,6910939.5,10412261.7
628000000,8483089.7,6911067.9,10412690.5
629000000,8483342.4,6911196,10413117.9
630000000,8483594.3,6911323.6,10413544
631000000,8483845.4,6911450.8,10413968.7
632000000,8484095.7,6911577.6,10414392.2
633000000,8484345.3,6911704.1,10414814.4
634000000,8484594,6911830.1,10415235.2
635000000,8484842.1,6911955.7,10415654.8
636000000,8485089.3,6912081,10416073.1
637000000,8485335.8,6912205.8,10416490.1
638000000,8485581.5,6912330.3,10416905.8
639000000,8485826.5,6912454.4,10417320.3
640000000,8486070.7,6912578.1,10417733.5
641000000,8486314.2,6912701.4,10418145.5
642000000,8486556.9,6912824.3,10418556.2
643000000,8486798.9,6912946.9,10418965.6
644000000,8487040.2,6913069,10419373.9
645000000,8487280.7,6913190.8,10419780.9
646000000,8487520.5,6913312.3,10420186.6
647000000,8487759.6,6913433.3,10420591.2
648000000,8487997.9,6913554,10420994.5
649000000,8488235.5,6913674.3,10421396.6
650000000,8488472.4,6913794.3,10421797.5
