TOTAL_READS,EXPECTED_DISTINCT,LOWER_0.95CI,UPPER_0.95CI
282000000,9660187.6,8673783.4,10758768.2
283000000,9661443.8,8674711.6,10760415
284000000,9662691.4,8675633.4,10762050.6
285000000,9663930.6,8676548.9,10763675.3
286000000,9665161.5,8677458.3,10765289.1
287000000,9666384.1,8678361.5,10766892.1
288000000,9667598.5,8679258.6,10768484.5
289000000,9668804.9,8680149.7,10770066.3
290000000,9670003.2,8681034.8,10771637.6
291000000,9671193.6,8681914,10773198.7
292000000,9672376.1,8682787.4,10774749.4
293000000,9673550.8,8683655,10776290.1
294000000,9674717.8,8684516.9,10777820.7
295000000,9675877.3,8685373.1,10779341.3
296000000,9677029.1,8686223.6,10780852.1
297000000,9678173.5,8687068.6,10782353.1
298000000,9679310.4,8687908.1,10783844.5
299000000,9680440.1,8688742.2,10785326.4
300000000,9681562.4,8689570.8,10786798.7
301000000,9682677.6,8690394.1,10788261.7
302000000,9683785.7,8691212.1,10789715.3
303000000,9684886.6,8692024.9,10791159.8
304000000,9685980.6,8692832.4,10792595.1
305000000,9687067.7,8693634.8,10794021.4
306000000,9688147.9,8694432.2,10795438.8
307000000,9689221.3,8695224.4,10796847.3
308000000,9690288,8696011.7,10798247
309000000,9691348,8696794,10799638
310000000,9692401.5,8697571.4,10801020.4
311000000,9693448.3,8698343.9,10802394.2
312000000,9694488.7,8699111.7,10803759.6
313000000,9695522.7,8699874.6,10805116.6
314000000,9696550.3,8700632.9,10806465.4
315000000,9697571.6,8701386.4,10807805.8
316000000,9698586.6,8702135.3,10809138.2
317000000,9699595.5,8702879.6,10810462.4
318000000,9700598.2,8703619.4,10811778.6
319000000,9701594.9,8704354.6,10813086.9
320000000,9702585.5,8705085.4,10814387.4
321000000,9703570.2,8705811.7,10815680
322000000,9704548.9,8706533.7,10816965
323000000,9705521.8,8707251.3,10818242.2
324000000,9706488.9,8707964.6,10819511.9
325000000,9707450.2,8708673.6,10820774.1
326000000,9708405.8,8709378.3,10822028.8
327000000,9709355.8,8710078.9,10823276.2
328000000,9710300.1,8710775.3,10824516.2
329000000,9711238.9,8711467.6,10825749
330000000,9712172.2,8712155.8,10826974.5
331000000,9713100.1,8712840,10828193
332000000,9714022.5,8713520.1,10829404.3
333000000,9714939.5,8714196.3,10830608.7
334000000,9715851.3,8714868.5,10831806.1
335000000,9716757.8,8715536.8,10832996.7
336000000,9717659,8716201.3,10834180.4
337000000,9718546.3,8716853.1,10835348.5
338000000,9719424.3,8717497.1,10836506
339000000,9720297.4,8718137.3,10837656.8
340000000,9721165.4,8718773.9,10838801.1
341000000,9722028.5,8719406.9,10839939
342000000,9722886.7,8720036.2,10841070.4
343000000,9723740.1,8720662,10842195.5
344000000,9724588.7,8721284.2,10843314.2
345000000,9725432.4,8721902.8,10844426.7
346000000,9726271.5,8722518,10845533
347000000,9727105.9,8723129.8,10846633.2
348000000,9727935.6,8723738,10847727.2
349000000,9728760.7,8724342.9,10848815.2
350000000,9729581.2,8724944.4,10849897.2
351000000,9730397.2,8725542.6,10850973.2
352000000,9731208.6,8726137.4,10852043.3
353000000,9732015.7,8726729,10853107.6
354000000,9732818.3,8727317.3,10854166.1
355000000,9733616.5,8727902.3,10855218.8
356000000,9734410.3,8728484.2,10856265.8
357000000,9735199.8,8729062.8,10857307.1
358000000,9735985.1,8729638.3,10858342.8
359000000,9736766.1,8730210.7,10859373
360000000,9737542.9,8730779.9,10860397.6
361000000,9738315.5,8731346.1,10861416.7
362000000,9739083.9,8731909.2,10862430.4
363000000,9739848.3,8732469.3,10863438.7
364000000,9740608.6,8733026.4,10864441.6
365000000,9741364.8,8733580.4,10865439.2
366000000,9742117,8734131.6,10866431.6
367000000,9742865.2,8734679.8,10867418.7
368000000,9743609.5,8735225,10868400.6
369000000,9744349.8,8735767.4,10869377.4
370000000,9745086.3,8736306.9,10870349.1
371000000,9745818.9,8736843.6,10871315.7
372000000,9746547.6,8737377.5,10872277.3
373000000,9747272.6,8737908.5,10873233.9
374000000,9747993.8,8738436.8,10874185.5
375000000,9748711.3,8738962.3,10875132.3
376000000,9749425,8739485.1,10876074.2
377000000,9750135.1,8740005.2,10877011.2
378000000,9750841.5,8740522.6,10877943.4
379000000,9751544.3,8741037.3,10878870.9
380000000,9752243.5,8741549.3,10879793.6
381000000,9752939.1,8742058.8,10880711.7
382000000,9753631.2,8742565.6,10881625.1
383000000,9754319.7,8743069.8,10882533.9
384000000,9755004.8,8743571.5,10883438.1
385000000,9755686.4,8744070.6,10884337.8
386000000,9756364.6,8744567.1,10885232.9
387000000,9757039.4,8745061.2,10886123.6
388000000,9757710.7,8745552.8,10887009.8
389000000,9758378.7,8746041.9,10887891.6
390000000,9759043.4,8746528.5,10888769
391000000,9759704.8,8747012.7,10889642.1
392000000,9760362.9,8747494.5,10890510.9
393000000,9761017.7,8747973.9,10891375.3
394000000,9761669.3,8748450.9,10892235.6
395000000,9762317.7,8748925.5,10893091.6
396000000,9762962.9,8749397.8,10893943.4
397000000,9763604.9,8749867.8,10894791
398000000,9764243.8,8750335.4,10895634.5
399000000,9764879.5,8750800.7,10896474
400000000,9765512.2,8751263.8,10897309.3
401000000,9766141.8,8751724.6,10898140.6
402000000,9766768.3,8752183.2,10898968
403000000,9767391.9,8752639.5,10899791.3
404000000,9768012.4,8753093.6,10900610.7
405000000,9768629.9,8753545.5,10901426.1
406000000,9769244.4,8753995.3,10902237.7
407000000,9769856.1,8754442.9,10903045.3
408000000,9770464.7,8754888.3,10903849.2
409000000,9771070.5,8755331.6,10904649.2
410000000,9771673.5,8755772.7,10905445.5
411000000,9772273.5,8756211.8,10906237.9
412000000,9772870.7,8756648.8,10907026.7
413000000,9773465.1,8757083.7,10907811.7
414000000,9774056.7,8757516.5,10908593.1
415000000,9774645.5,8757947.3,10909370.8
416000000,9775231.6,8758376.1,10910144.9
417000000,9775814.9,8758802.8,10910915.4
418000000,9776395.5,8759227.6,10911682.3
419000000,9776973.4,8759650.3,10912445.6
420000000,9777548.6,8760071.1,10913205.4
421000000,9778121.1,8760490,10913961.8
422000000,9778691,8760906.8,10914714.6
423000000,9779258.3,8761321.8,10915464
424000000,9779822.9,8761734.8,10916209.9
425000000,9780385,8762145.9,10916952.4
426000000,9780944.5,8762555.2,10917691.6
427000000,9781501.4,8762962.5,10918427.4
428000000,9782055.8,8763368,10919159.8
429000000,9782607.7,8763771.6,10919889
430000000,9783157,8764173.4,10920614.8
431000000,9783703.9,8764573.3,10921337.3
432000000,9784248.3,8764971.5,10922056.7
433000000,9784790.3,8765367.8,10922772.7
434000000,9785329.8,8765762.4,10923485.6
435000000,9785866.9,8766155.1,10924195.3
436000000,9786401.6,8766546.1,10924901.8
437000000,9786933.9,8766935.4,10925605.2
438000000,9787463.8,8767322.9,10926305.5
439000000,9787991.4,8767708.6,10927002.6
440000000,9788516.6,8768092.7,10927696.7
441000000,9789039.5,8768475,10928387.7
442000000,9789560.1,8768855.6,10929075.7
443000000,9790078.4,8769234.6,10929760.7
444000000,9790594.4,8769611.8,10930442.6
445000000,9791108.2,8769987.4,10931121.6
446000000,9791619.7,8770361.4,10931797.6
447000000,9792129,8770733.7,10932470.7
448000000,9792636,8771104.4,10933140.9
449000000,9793140.8,8771473.5,10933808.1
450000000,9793643.5,8771840.9,10934472.5
451000000,9794144,8772206.7,10935134
452000000,9794642.3,8772571,10935792.6
453000000,9795138.4,8772933.7,10936448.5
454000000,9795632.5,8773294.8,10937101.5
455000000,9796124.4,8773654.3,10937751.7
456000000,9796614.2,8774012.3,10938399.1
457000000,9797101.9,8774368.8,10939043.8
458000000,9797587.5,8774723.7,10939685.8
459000000,9798071,8775077.2,10940325
460000000,9798552.5,8775429.1,10940961.5
461000000,9799032,8775779.5,10941595.3
462000000,9799509.4,8776128.4,10942226.5
463000000,9799984.8,8776475.8,10942855
464000000,9800458.2,8776821.8,10943480.9
465000000,9800929.6,8777166.3,10944104.1
466000000,9801399.1,8777509.4,10944724.8
467000000,9801866.6,8777851,10945342.8
468000000,9802332.1,8778191.1,10945958.3
469000000,9802795.7,8778529.9,10946571.2
470000000,9803257.3,8778867.2,10947181.6
471000000,9803717,8779203.1,10947789.5
472000000,9804174.9,8779537.7,10948394.8
473000000,9804630.8,8779870.8,10948997.7
474000000,9805084.9,8780202.5,10949598.1
475000000,9805537,8780532.9,10950196
476000000,9805987.4,8780861.9,10950791.5
477000000,9806435.8,8781189.6,10951384.5
478000000,9806882.5,8781515.9,10951975.1
479000000,9807327.3,8781840.9,10952563.4
480000000,9807770.3,8782164.5,10953149.2
481000000,9808211.5,8782486.9,10953732.7
482000000,9808650.9,8782807.9,10954313.8
483000000,9809088.6,8783127.6,10954892.5
484000000,9809524.4,8783446,10955468.9
485000000,9809958.5,8783763.1,10956043
486000000,9810390.9,8784078.9,10956614.8
487000000,9810821.5,8784393.4,10957184.4
488000000,9811250.4,8784706.7,10957751.6
489000000,9811677.6,8785018.7,10958316.6
490000000,9812103,8785329.5,10958879.3
491000000,9812526.8,8785639,10959439.8
492000000,9812948.9,8785947.3,10959998.1
493000000,9813369.3,8786254.4,10960554.1
494000000,9813788,8786560.2,10961108
495000000,9814205.1,8786864.9,10961659.7
496000000,9814620.6,8787168.3,10962209.2
497000000,9815034.4,8787470.5,10962756.6
498000000,9815446.6,8787771.5,10963301.8
499000000,9815857.1,8788071.3,10963844.9
500000000,9816266.1,8788370,10964385.9
501000000,9816673.4,8788667.5,10964924.7
502000000,9817079.2,8788963.8,10965461.5
503000000,9817483.4,8789258.9,10965996.2
504000000,9817886,8789552.9,10966528.8
505000000,9818287,8789845.8,10967059.4
506000000,9818686.5,8790137.5,10967587.9
507000000,9819084.5,8790428.1,10968114.3
508000000,9819480.9,8790717.5,10968638.8
509000000,9819875.8,8791005.9,10969161.2
510000000,9820269.2,8791293.1,10969681.7
511000000,9820661.1,8791579.2,10970200.1
512000000,9821051.4,8791864.3,10970716.6
513000000,9821440.3,8792148.2,10971231.1
514000000,9821827.7,8792431,10971743.7
515000000,9822213.6,8792712.8,10972254.3
516000000,9822598.1,8792993.5,10972763
517000000,9822981.1,8793273.1,10973269.8
518000000,9823362.7,8793551.6,10973774.6
519000000,9823742.8,8793829.1,10974277.6
520000000,9824121.5,8794105.6,10974778.7
521000000,9824498.7,8794381,10975277.8
522000000,9824874.5,8794655.4,10975775.2
523000000,9825249,8794928.7,10976270.6
524000000,9825622,8795201,10976764.3
525000000,9825993.6,8795472.3,10977256
526000000,9826363.9,8795742.5,10977746
527000000,9826732.8,8796011.8,10978234.1
528000000,9827100.3,8796280.1,10978720.5
529000000,9827466.4,8796547.3,10979205
530000000,9827831.2,8796813.6,10979687.8
531000000,9828194.7,8797078.8,10980168.7
532000000,9828556.8,8797343.1,10980647.9
533000000,9828917.5,8797606.5,10981125.4
534000000,9829277,8797868.8,10981601.1
535000000,9829635.1,8798130.2,10982075.1
536000000,9829991.9,8798390.6,10982547.3
537000000,9830347.4,8798650.1,10983017.8
538000000,9830701.7,8798908.6,10983486.7
539000000,9831054.6,8799166.1,10983953.8
540000000,9831406.2,8799422.8,10984419.2
541000000,9831756.6,8799678.5,10984882.9
542000000,9832105.7,8799933.2,10985345
543000000,9832453.6,8800187.1,10985805.4
544000000,9832800.1,8800440,10986264.2
545000000,9833145.5,8800692,10986721.3
546000000,9833489.6,8800943.1,10987176.8
547000000,9833832.5,8801193.3,10987630.6
548000000,9834174.1,8801442.6,10988082.8
549000000,9834514.5,8801691,10988533.4
550000000,9834853.7,8801938.5,10988982.4
551000000,9835191.7,8802185.1,10989429.9
552000000,9835528.5,8802430.9,10989875.7
553000000,9835864.1,8802675.8,10990320
554000000,9836198.5,8802919.8,10990762.6
555000000,9836531.8,8803162.9,10991203.8
556000000,9836863.8,8803405.2,10991643.4
557000000,9837194.7,8803646.6,10992081.4
558000000,9837524.4,8803887.1,10992517.9
559000000,9837853,8804126.8,10992952.9
560000000,9838180.4,8804365.7,10993386.3
561000000,9838506.7,8804603.7,10993818.3
562000000,9838831.8,8804840.9,10994248.7
563000000,9839155.8,8805077.3,10994677.6
564000000,9839478.6,8805312.8,10995105.1
565000000,9839800.4,8805547.6,10995531.1
566000000,9840121,8805781.5,10995955.6
567000000,9840440.5,8806014.6,10996378.6
568000000,9840759,8806246.8,10996800.2
569000000,9841076.3,8806478.3,10997220.3
570000000,9841392.5,8806709,10997639
571000000,9841707.6,8806938.9,10998056.3
572000000,9842021.7,8807167.9,10998472.1
573000000,9842334.7,8807396.2,10998886.5
574000000,9842646.6,8807623.7,10999299.5
575000000,9842957.4,8807850.5,10999711.1
576000000,9843267.2,8808076.4,11000121.3
577000000,9843575.9,8808301.6,11000530.1
578000000,9843883.6,8808526,11000937.5
579000000,9844190.2,8808749.7,11001343.5
580000000,9844495.8,8808972.6,11001748.2
581000000,9844800.4,8809194.7,11002151.5
582000000,9845103.9,8809416.1,11002553.4
583000000,9845406.4,8809636.7,11002954
584000000,9845707.9,8809856.6,11003353.3
585000000,9846008.4,8810075.8,11003751.2
586000000,9846307.9,8810294.2,11004147.8
587000000,9846606.4,8810511.8,11004543
588000000,9846903.8,8810728.8,11004937
589000000,9847200.3,8810945,11005329.6
590000000,9847495.8,8811160.5,11005721
591000000,9847790.3,8811375.3,11006111
592000000,9848083.9,8811589.3,11006499.8
593000000,9848376.4,8811802.7,11006887.2
594000000,9848668,8812015.3,11007273.4
595000000,9848958.7,8812227.3,11007658.3
596000000,9849248.3,8812438.5,11008042
597000000,9849537.1,8812649,11008424.4
598000000,9849824.8,8812858.9,11008805.5
599000000,9850111.7,8813068,11009185.4
600000000,9850397.6,8813276.5,11009564.1
601000000,9850682.5,8813484.3,11009941.5
602000000,9850966.5,8813691.4,11010317.7
603000000,9851249.7,8813897.8,11010692.7
604000000,9851531.8,8814103.5,11011066.4
605000000,9851813.1,8814308.6,11011439
606000000,9852093.4,8814513,11011810.3
607000000,9852372.9,8814716.8,11012180.4
608000000,9852651.4,8814919.8,11012549.4
609000000,9852929.1,8815122.3,11012917.2
610000000,9853205.8,8815324,11013283.7
611000000,9853481.7,8815525.2,11013649.1
612000000,9853756.6,8815725.6,11014013.4
613000000,9854030.7,8815925.4,11014376.4
614000000,9854303.9,8816124.6,11014738.4
615000000,9854576.3,8816323.2,11015099.1
616000000,9854847.7,8816521.1,11015458.7
617000000,9855118.3,8816718.3,11015817.2
618000000,9855388.1,8816915,11016174.5
619000000,9855657,8817111,11016530.7
620000000,9855925,8817306.4,11016885.8
621000000,9856192.2,8817501.2,11017239.7
622000000,9856458.5,8817695.3,11017592.6
623000000,9856724,8817888.9,11017944.3
624000000,9856988.7,8818081.8,11018294.9
625000000,9857252.5,8818274.1,11018644.5
626000000,9857515.5,8818465.8,11018992.9
627000000,9857777.7,8818656.9,11019340.2
628000000,9858039,8818847.4,11019686.5
629000000,9858299.6,8819037.3,11020031.6
630000000,9858559.3,8819226.7,11020375.7
631000000,9858818.2,8819415.4,11020718.8
632000000,9859076.3,8819603.5,11021060.7
633000000,9859333.6,8819791,11021401.7
634000000,9859590.1,8819978,11021741.5
635000000,9859845.9,8820164.4,11022080.3
636000000,9860100.8,8820350.2,11022418.1
637000000,9860354.9,8820535.4,11022754.8
638000000,9860608.3,8820720.1,11023090.5
639000000,9860860.8,8820904.1,11023425.1
640000000,9861112.6,8821087.7,11023758.8
641000000,9861363.7,8821270.6,11024091.4
642000000,9861613.9,8821453,11024423
643000000,9861863.4,8821634.8,11024753.5
644000000,9862112.1,8821816.1,11025083.1
645000000,9862360.1,8821996.8,11025411.7
646000000,9862607.3,8822177,11025739.3
647000000,9862853.8,8822356.6,11026065.8
648000000,9863099.5,8822535.6,11026391.4
649000000,9863344.4,8822714.2,11026716
