TOTAL_READS,EXPECTED_DISTINCT,LOWER_0.95CI,UPPER_0.95CI
113000000,31346707.8,29698674.6,33086193.3
114000000,31425960.6,29762309.9,33182605.8
115000000,31504228.9,29825029.8,33277969.7
116000000,31581530.9,29886852.2,33372303.2
117000000,31657884.4,29947795,33465623.9
118000000,31733306.7,30007875.3,33557949.2
119000000,31807814.8,30067110,33649296
120000000,31881425.3,30125515.5,33739680.8
121000000,31954154.1,30183107.7,33829119.8
122000000,32026017.2,30239902.2,33917628.7
123000000,32097029.7,30295914.2,34005223
124000000,32167206.9,30351158.6,34091917.7
125000000,32236563.3,30405649.8,34177727.5
126000000,32305113.2,30459401.9,34262666.8
127000000,32372870.6,30512428.7,34346749.8
128000000,32439849.3,30564743.7,34429990.1
129000000,32506062.4,30616359.9,34512401.2
130000000,32571523.2,30667290.2,34593996.3
131000000,32636244.4,30717547.1,34674788.3
132000000,32700238.3,30767142.9,34754789.8
133000000,32763517.2,30816089.4,34834013.1
134000000,32826093.1,30864398.3,34912470.3
135000000,32887977.6,30912081,34990173.2
136000000,32949182,30959148.6,35067133.4
137000000,33009717.6,31005612.1,35143362.1
138000000,33069595.2,31051482,35218870.5
139000000,33128825.4,31096768.7,35293669.5
140000000,33187418.9,31141482.3,35367769.6
141000000,33245385.7,31185632.9,35441181.3
142000000,33302735.8,31229230.1,35513914.8
143000000,33359479.2,31272283.3,35585980
144000000,33415625.2,31314802,35657386.8
145000000,33471183.4,31356795.1,35728144.8
146000000,33526162.8,31398271.6,35798263.4
147000000,33580572.6,31439240.1,35867751.7
148000000,33634421.5,31479709.1,35936618.9
149000000,33687718.1,31519687,36004873.7
150000000,33740470.9,31559181.9,36072525
151000000,33792688.2,31598201.7,36139581.1
152000000,33844378.1,31636754.4,36206050.5
153000000,33895548.5,31674847.4,36271941.3
154000000,33946207.2,31712488.3,36337261.6
155000000,33996361.9,31749684.4,36402019.2
156000000,34046020.1,31786442.9,36466221.9
157000000,34095189,31822770.8,36529877.3
158000000,34143876,31858675,36592992.8
159000000,34192087.9,31894162.2,36655575.8
160000000,34239831.9,31929238.9,36717633.3
161000000,34287114.6,31963911.8,36779172.5
162000000,34333942.6,31998187,36840200.2
163000000,34380322.6,32032070.9,36900723.3
164000000,34426261,32065569.5,36960748.3
165000000,34471763.9,32098688.7,37020281.9
166000000,34516837.6,32131434.5,37079330.4
167000000,34561488,32163812.5,37137900.1
168000000,34605721.3,32195828.3,37195997.4
169000000,34649543.1,32227487.5,37253628.1
170000000,34692959.1,32258795.5,37310798.4
171000000,34735975.1,32289757.5,37367514
172000000,34778596.5,32320378.8,37423780.8
173000000,34820828.6,32350664.5,37479604.3
174000000,34862676.9,32380619.5,37534990.3
175000000,34904146.4,32410248.7,37589944.1
176000000,34945242.4,32439557,37644471.2
177000000,34985969.9,32468549.1,37698576.8
178000000,35026333.8,32497229.6,37752266.1
179000000,35066338.9,32525603,37805544.2
180000000,35105990,32553673.9,37858416.2
181000000,35145291.8,32581446.5,37910887
182000000,35184248.9,32608925.2,37962961.4
183000000,35222865.7,32636114.2,38014644.2
184000000,35261146.8,32663017.6,38065940.2
185000000,35299096.5,32689639.6,38116853.9
186000000,35336719.1,32715984,38167389.9
187000000,35374018.8,32742054.9,38217552.6
188000000,35410999.7,32767856,38267346.5
189000000,35447665.9,32793391.1,38316775.9
190000000,35484021.4,32818664,38365845
191000000,35520070.1,32843678.2,38414558
192000000,35555815.9,32868437.5,38462919
193000000,35591262.7,32892945.2,38510932.1
194000000,35626414.1,32917204.8,38558601.3
195000000,35661273.7,32941219.8,38605930.6
196000000,35695845.4,32964993.5,38652923.6
197000000,35730132.5,32988529.1,38699584.4
198000000,35764138.6,33011829.9,38745916.6
199000000,35797867.1,33034899,38791923.9
200000000,35831321.4,33057739.6,38837610
201000000,35864504.9,33080354.7,38882978.3
202000000,35897420.8,33102747.3,38928032.5
203000000,35930072.4,33124920.3,38972776.1
204000000,35962462.7,33146876.7,39017212.3
205000000,35994595,33168619.4,39061344.6
206000000,36026472.3,33190151,39105176.3
207000000,36058097.7,33211474.5,39148710.7
208000000,36089474,33232592.5,39191950.9
209000000,36120604.3,33253507.6,39234900.2
210000000,36151491.4,33274222.6,39277561.7
211000000,36182138.2,33294740,39319938.3
212000000,36212547.4,33315062.2,39362033.2
213000000,36242721.8,33335191.9,39403849.4
214000000,36272664.1,33355131.5,39445389.7
215000000,36302377,33374883.4,39486657.1
216000000,36331863.1,33394450,39527654.5
217000000,36361125.1,33413833.6,39568384.6
218000000,36390165.3,33433036.5,39608850.2
219000000,36418986.4,33452061,39649054
220000000,36447590.9,33470909.3,39688998.8
221000000,36475981.1,33489583.7,39728687.2
222000000,36504159.4,33508086.2,39768121.8
223000000,36532128.3,33526419,39807305.3
224000000,36559905.3,33544599.5,39846255.3
225000000,36587484.8,33562621.7,39884966.5
226000000,36614861.6,33580480.3,39923433.9
227000000,36642037.9,33598177.3,39961660
228000000,36669015.9,33615714.6,39999647.2
229000000,36695797.7,33633094.1,40037397.8
230000000,36722385.6,33650317.9,40074914.2
231000000,36748781.5,33667387.7,40112198.7
232000000,36774987.7,33684305.3,40149253.6
233000000,36801006,33701072.7,40186081.1
234000000,36826838.6,33717691.6,40222683.5
235000000,36852487.3,33734163.8,40259062.9
236000000,36877954.2,33750490.9,40295221.5
237000000,36903241.3,33766674.8,40331161.4
238000000,36928350.2,33782717.1,40366884.8
239000000,36953283.1,33798619.5,40402393.7
240000000,36978041.6,33814383.6,40437690.1
241000000,37002627.7,33830011,40472776
242000000,37027043.1,33845503.3,40507653.6
243000000,37051289.6,33860862.1,40542324.6
244000000,37075369,33876088.9,40576791.2
245000000,37099282.9,33891185.2,40611055.1
246000000,37123033,33906152.6,40645118.3
247000000,37146621.2,33920992.5,40678982.6
248000000,37170048.9,33935706.3,40712650
249000000,37193317.8,33950295.5,40746122.1
250000000,37216429.5,33964761.6,40779400.9
251000000,37239385.7,33979105.8,40812488
252000000,37262187.9,33993329.6,40845385.3
253000000,37284837.5,34007434.3,40878094.4
254000000,37307336.3,34021421.3,40910617.1
255000000,37329685.6,34035291.9,40942955
256000000,37351886.9,34049047.3,40975109.9
257000000,37373941.8,34062688.9,41007083.3
258000000,37395851.6,34076217.9,41038877
259000000,37417617.7,34089635.6,41070492.4
260000000,37439241.7,34102943.1,41101931.2
261000000,37460724.8,34116141.7,41133194.9
262000000,37482068.5,34129232.6,41164285.1
263000000,37503274.1,34142216.9,41195203.4
264000000,37524342.9,34155095.8,41225951.1
265000000,37545276.3,34167870.5,41256529.9
266000000,37566075.5,34180542.1,41286941.2
267000000,37586741.9,34193111.6,41317186.4
268000000,37607276.7,34205580.2,41347267
269000000,37627681.1,34217949,41377184.3
270000000,37647956.5,34230219.1,41406939.9
271000000,37668103.9,34242391.4,41436535.1
272000000,37688124.7,34254467,41465971.2
273000000,37708020,34266447,41495249.7
274000000,37727791,34278332.4,41524371.8
275000000,37747438.9,34290124,41553338.8
276000000,37766964.8,34301823.1,41582152.2
277000000,37786369.8,34313430.4,41610813.1
278000000,37805655,34324947,41639322.9
279000000,37824821.6,34336373.9,41667682.7
280000000,37843870.7,34347711.8,41695894
281000000,37862803.3,34358961.9,41723957.8
282000000,37881620.5,34370124.9,41751875.4
283000000,37900323.3,34381201.8,41779648.1
284000000,37918912.9,34392193.4,41807276.9
285000000,37937390.1,34403100.7,41834763.2
286000000,37955756.1,34413924.4,41862107.9
287000000,37974011.8,34424665.5,41889312.4
288000000,37992158.2,34435324.8,41916377.8
289000000,38010196.3,34445903.1,41943305.1
290000000,38028127.1,34456401.2,41970095.4
291000000,38045951.5,34466820,41996750
292000000,38063670.4,34477160.2,42023269.8
293000000,38081284.9,34487422.6,42049656
294000000,38098795.8,34497608.1,42075909.6
295000000,38116204,34507717.3,42102031.6
296000000,38133510.4,34517751,42128023.2
297000000,38150715.9,34527710,42153885.2
298000000,38167821.5,34537595.1,42179618.9
299000000,38184827.9,34547406.9,42205225.1
300000000,38201736,34557146.1,42230704.8
301000000,38218546.8,34566813.5,42256059.1
302000000,38235260.9,34576409.9,42281288.9
303000000,38251879.3,34585935.8,42306395.3
304000000,38268402.7,34595391.9,42331379
305000000,38284832.1,34604779.1,42356241.1
306000000,38301168.1,34614097.8,42380982.6
307000000,38317411.6,34623348.8,42405604.3
308000000,38333563.3,34632532.7,42430107.2
309000000,38349624.1,34641650.3,42454492.1
310000000,38365594.6,34650702,42478760
311000000,38381475.8,34659688.6,42502911.7
312000000,38397268.2,34668610.6,42526948.2
313000000,38412972.7,34677468.7,42550870.2
314000000,38428589.9,34686263.5,42574678.7
315000000,38444120.7,34694995.6,42598374.5
316000000,38459565.7,34703665.5,42621958.5
317000000,38474925.6,34712274,42645431.4
318000000,38490201.1,34720821.5,42668794.1
319000000,38505393,34729308.6,42692047.5
320000000,38520501.9,34737735.8,42715192.2
321000000,38535528.4,34746103.8,42738229.2
322000000,38550473.3,34754413.2,42761159.2
323000000,38565337.3,34762664.3,42783983
324000000,38580120.9,34770857.8,42806701.4
325000000,38594824.8,34778994.3,42829315.1
326000000,38609449.8,34787074.1,42851824.9
327000000,38623996.3,34795098,42874231.6
328000000,38638465,34803066.3,42896535.9
329000000,38652856.6,34810979.6,42918738.4
330000000,38667171.7,34818838.3,42940840.1
331000000,38681410.9,34826643.1,42962841.5
332000000,38695574.7,34834394.3,42984743.5
333000000,38709663.9,34842092.5,43006546.6
334000000,38723678.8,34849738.1,43028251.7
335000000,38737620.3,34857331.7,43049859.3
336000000,38751488.8,34864873.6,43071370.3
337000000,38765284.8,34872364.4,43092785.2
338000000,38779009.1,34879804.4,43114104.8
339000000,38792662,34887194.3,43135329.7
340000000,38806244.3,34894534.3,43156460.6
341000000,38819756.3,34901825,43177498.1
342000000,38833198.8,34909066.8,43198442.9
343000000,38846572.1,34916260.1,43219295.6
344000000,38859876.9,34923405.3,43240056.9
345000000,38873113.7,34930503,43260727.4
346000000,38886282.9,34937553.4,43281307.6
347000000,38899385.1,34944557.1,43301798.4
348000000,38912420.9,34951514.3,43322200.1
349000000,38925390.6,34958425.6,43342513.6
350000000,38938294.9,34965291.3,43362739.2
351000000,38951134.2,34972111.9,43382877.8
352000000,38963909,34978887.6,43402929.8
353000000,38976619.7,34985619,43422895.8
354000000,38989267,34992306.3,43442776.4
355000000,39001851.1,34998950.1,43462572.2
356000000,39014372.7,35005550.5,43482283.7
357000000,39026832.2,35012108.1,43501911.5
358000000,39039230,35018623.2,43521456.2
359000000,39051566.5,35025096.1,43540918.4
360000000,39063842.4,35031527.2,43560298.5
361000000,39076057.9,35037916.9,43579597.1
362000000,39088213.5,35044265.4,43598814.8
363000000,39100309.8,35050573.3,43617952
364000000,39112347,35056840.8,43637009.4
365000000,39124325.7,35063068.2,43655987.4
366000000,39136246.2,35069255.9,43674886.5
367000000,39148109.1,35075404.2,43693707.3
368000000,39159914.6,35081513.5,43712450.3
369000000,39171663.3,35087584,43731116
370000000,39183355.5,35093616.1,43749704.8
371000000,39194991.6,35099610.2,43768217.4
372000000,39206572.1,35105566.5,43786654.1
373000000,39218097.3,35111485.4,43805015.4
374000000,39229567.7,35117367.1,43823301.9
375000000,39240983.5,35123211.9,43841514
376000000,39252345.3,35129020.3,43859652.2
377000000,39263653.4,35134792.4,43877717
378000000,39274908.1,35140528.6,43895708.8
379000000,39286109.9,35146229.2,43913628.1
380000000,39297259.2,35151894.4,43931475.3
381000000,39308356.2,35157524.5,43949250.9
382000000,39319401.4,35163119.9,43966955.4
383000000,39330395,35168680.8,43984589.2
384000000,39341337.6,35174207.4,44002152.7
385000000,39352229.4,35179700.2,44019646.4
386000000,39363070.8,35185159.3,44037070.7
387000000,39373862.2,35190585,44054426
388000000,39384603.8,35195977.6,44071712.8
389000000,39395296,35201337.3,44088931.5
390000000,39405939.2,35206664.4,44106082.6
391000000,39416533.8,35211959.2,44123166.3
392000000,39427079.9,35217222,44140183.2
393000000,39437578,35222452.9,44157133.7
394000000,39448028.4,35227652.2,44174018.1
395000000,39458431.5,35232820.3,44190836.8
396000000,39468787.4,35237957.3,44207590.4
397000000,39479096.6,35243063.4,44224279.1
398000000,39489359.4,35248139,44240903.3
399000000,39499576.1,35253184.2,44257463.5
400000000,39509747,35258199.4,44273960
401000000,39519872.4,35263184.7,44290393.2
402000000,39529952.6,35268140.3,44306763.5
403000000,39539987.9,35273066.6,44323071.3
404000000,39549978.6,35277963.6,44339316.9
405000000,39559925,35282831.8,44355500.7
406000000,39569827.5,35287671.2,44371623
407000000,39579686.2,35292482.1,44387684.4
408000000,39589501.5,35297264.8,44403685
409000000,39599273.6,35302019.4,44419625.3
410000000,39609002.9,35306746.1,44435505.6
411000000,39618689.7,35311445.2,44451326.2
412000000,39628334.1,35316117,44467087.6
413000000,39637936.6,35320761.5,44482790
414000000,39647497.3,35325379,44498433.9
415000000,39657016.5,35329969.7,44514019.5
416000000,39666494.5,35334533.8,44529547.2
417000000,39675931.6,35339071.5,44545017.3
418000000,39685328.1,35343583.1,44560430.1
419000000,39694684.1,35348068.6,44575786.1
420000000,39704000,35352528.4,44591085.5
421000000,39713276,35356962.6,44606328.6
422000000,39722512.4,35361371.3,44621515.8
423000000,39731709.3,35365754.9,44636647.3
424000000,39740867.2,35370113.4,44651723.6
425000000,39749986.2,35374447.1,44666744.9
426000000,39759066.6,35378756.1,44681711.5
427000000,39768108.5,35383040.6,44696623.8
428000000,39777112.3,35387300.9,44711482
429000000,39786078.3,35391537.1,44726286.4
430000000,39795006.5,35395749.3,44741037.4
431000000,39803897.4,35399937.8,44755735.3
432000000,39812751,35404102.7,44770380.3
433000000,39821567.7,35408244.2,44784972.8
434000000,39830347.7,35412362.5,44799513.1
435000000,39839091.1,35416457.7,44814001.3
436000000,39847798.3,35420530,44828437.9
437000000,39856469.5,35424579.6,44842823.2
438000000,39865104.8,35428606.6,44857157.3
439000000,39873704.5,35432611.3,44871440.6
440000000,39882268.8,35436593.7,44885673.3
441000000,39890798,35440554,44899855.8
442000000,39899292.2,35444492.4,44913988.4
443000000,39907751.7,35448409.1,44928071.2
444000000,39916176.7,35452304.2,44942104.6
445000000,39924567.4,35456177.9,44956088.8
446000000,39932923.9,35460030.2,44970024.1
447000000,39941246.6,35463861.5,44983910.8
448000000,39949535.6,35467671.7,44997749.2
449000000,39957791.1,35471461.1,45011539.4
450000000,39966013.3,35475229.9,45025281.8
451000000,39974202.5,35478978.1,45038976.6
452000000,39982358.7,35482705.9,45052624
453000000,39990482.3,35486413.5,45066224.4
454000000,39998573.4,35490101,45079778
455000000,40006632.2,35493768.5,45093285
456000000,40014658.9,35497416.2,45106745.7
457000000,40022653.7,35501044.2,45120160.3
458000000,40030616.8,35504652.7,45133529.1
459000000,40038548.3,35508241.8,45146852.3
460000000,40046448.5,35511811.7,45160130.2
461000000,40054317.5,35515362.4,45173362.9
462000000,40062155.6,35518894.1,45186550.8
463000000,40069962.9,35522406.9,45199694.1
464000000,40077739.6,35525901,45212793
465000000,40085485.8,35529376.6,45225847.7
466000000,40093201.8,35532833.6,45238858.4
467000000,40100887.7,35536272.3,45251825.5
468000000,40108543.7,35539692.8,45264749.1
469000000,40116170,35543095.2,45277629.5
470000000,40123766.7,35546479.6,45290466.8
471000000,40131334.1,35549846.2,45303261.4
472000000,40138872.2,35553195.1,45316013.4
473000000,40146381.3,35556526.4,45328723
474000000,40153861.6,35559840.1,45341390.5
475000000,40161313.1,35563136.6,45354016.1
476000000,40168736,35566415.8,45366599.9
477000000,40176130.6,35569677.9,45379142.3
478000000,40183497,35572922.9,45391643.4
479000000,40190835.3,35576151.1,45404103.4
480000000,40198145.8,35579362.5,45416522.6
481000000,40205428.4,35582557.3,45428901.1
482000000,40212683.6,35585735.5,45441239.2
483000000,40219911.2,35588897.2,45453537.1
484000000,40227111.7,35592042.7,45465794.9
485000000,40234285,35595171.9,45478012.9
486000000,40241431.3,35598285,45490191.2
487000000,40248550.8,35601382.1,45502330.1
488000000,40255643.7,35604463.4,45514429.8
489000000,40262710.1,35607528.8,45526490.5
490000000,40269750.1,35610578.5,45538512.3
491000000,40276763.8,35613612.7,45550495.5
492000000,40283751.6,35616631.4,45562440.2
493000000,40290713.4,35619634.8,45574346.7
494000000,40297649.4,35622622.8,45586215
495000000,40304559.8,35625595.7,45598045.5
496000000,40311444.6,35628553.6,45609838.4
497000000,40318304.2,35631496.4,45621593.7
498000000,40325138.5,35634424.4,45633311.6
499000000,40331947.7,35637337.6,45644992.5
500000000,40338732,35640236.2,45656636.3
501000000,40345491.6,35643120.2,45668243.4
502000000,40352226.4,35645989.6,45679813.9
503000000,40358936.7,35648844.7,45691348
504000000,40365622.6,35651685.5,45702845.9
505000000,40372284.3,35654512.2,45714307.7
506000000,40378921.8,35657324.6,45725733.6
507000000,40385535.3,35660123.1,45737123.7
508000000,40392125,35662907.7,45748478.4
509000000,40398690.9,35665678.4,45759797.7
510000000,40405233.2,35668435.3,45771081.7
511000000,40411752,35671178.6,45782330.8
512000000,40418247.5,35673908.4,45793545
513000000,40424719.7,35676624.6,45804724.4
514000000,40431168.8,35679327.5,45815869.4
515000000,40437594.9,35682017,45826980
516000000,40443998.1,35684693.3,45838056.4
517000000,40450378.7,35687356.5,45849098.8
518000000,40456736.6,35690006.6,45860107.3
519000000,40463071.9,35692643.8,45871082.1
520000000,40469385,35695268,45882023.3
521000000,40475675.7,35697879.4,45892931.2
522000000,40481944.3,35700478.1,45903805.8
523000000,40488190.9,35703064.2,45914647.3
524000000,40494415.5,35705637.7,45925455.9
525000000,40500618.4,35708198.7,45936231.7
526000000,40506799.6,35710747.3,45946975
527000000,40512959.2,35713283.5,45957685.7
528000000,40519097.3,35715807.5,45968364.2
529000000,40525214.1,35718319.4,45979010.5
530000000,40531309.7,35720819.1,45989624.7
531000000,40537384.1,35723306.8,46000207.2
532000000,40543437.6,35725782.5,46010757.9
533000000,40549470.1,35728246.4,46021277
534000000,40555481.8,35730698.4,46031764.7
535000000,40561472.8,35733138.8,46042221.2
536000000,40567443.3,35735567.4,46052646.5
537000000,40573393.3,35737984.5,46063040.9
538000000,40579322.9,35740390.1,46073404.3
539000000,40585232.2,35742784.2,46083737.1
540000000,40591121.4,35745167,46094039.4
541000000,40596990.5,35747538.5,46104311.2
542000000,40602839.6,35749898.7,46114552.7
543000000,40608668.9,35752247.7,46124764.1
544000000,40614478.5,35754585.7,46134945.4
545000000,40620268.3,35756912.7,46145096.9
546000000,40626038.7,35759228.6,46155218.7
547000000,40631789.5,35761533.7,46165310.8
548000000,40637521,35763828,46175373.5
549000000,40643233.3,35766111.5,46185406.9
550000000,40648926.4,35768384.3,46195411
551000000,40654600.4,35770646.5,46205386.1
552000000,40660255.4,35772898.1,46215332.2
553000000,40665891.6,35775139.2,46225249.5
554000000,40671508.9,35777369.9,46235138.2
555000000,40677107.6,35779590.2,46244998.3
556000000,40682687.7,35781800.1,46254829.9
557000000,40688249.3,35783999.9,46264633.3
558000000,40693792.5,35786189.4,46274408.5
559000000,40699317.3,35788368.8,46284155.6
560000000,40704824,35790538.2,46293874.8
561000000,40710312.4,35792697.5,46303566.2
562000000,40715782.9,35794846.9,46313230
563000000,40721235.3,35796986.4,46322866.1
564000000,40726669.9,35799116,46332474.9
565000000,40732086.7,35801235.9,46342056.3
566000000,40737485.9,35803346.1,46351610.5
567000000,40742867.4,35805446.6,46361137.6
568000000,40748231.3,35807537.6,46370637.8
569000000,40753577.9,35809619,46380111.2
570000000,40758907,35811690.9,46389557.8
571000000,40764219,35813753.3,46398977.8
572000000,40769513.7,35815806.4,46408371.4
573000000,40774791.3,35817850.2,46417738.5
574000000,40780051.9,35819884.7,46427079.4
575000000,40785295.5,35821910,46436394.1
576000000,40790522.3,35823926.2,46445682.8
577000000,40795732.4,35825933.2,46454945.6
578000000,40800925.7,35827931.2,46464182.6
579000000,40806102.4,35829920.2,46473393.9
580000000,40811262.6,35831900.2,46482579.5
581000000,40816406.3,35833871.4,46491739.7
582000000,40821533.6,35835833.7,46500874.6
583000000,40826644.7,35837787.2,46509984.1
584000000,40831739.5,35839732,46519068.5
585000000,40836818.2,35841668.1,46528127.9
586000000,40841880.8,35843595.6,46537162.3
587000000,40846927.4,35845514.4,46546171.9
588000000,40851958.1,35847424.8,46555156.7
589000000,40856972.9,35849326.6,46564116.9
590000000,40861972,35851220,46573052.6
591000000,40866955.4,35853105,46581963.9
592000000,40871923.2,35854981.7,46590850.9
593000000,40876875.4,35856850,46599713.6
594000000,40881812.2,35858710.1,46608552.3
595000000,40886733.5,35860562,46617366.9
596000000,40891639.5,35862405.8,46626157.6
597000000,40896530.3,35864241.4,46634924.5
598000000,40901405.9,35866069,46643667.7
599000000,40906266.4,35867888.5,46652387.3
600000000,40911111.8,35869700.1,46661083.3
601000000,40915942.2,35871503.8,46669756
602000000,40920757.8,35873299.6,46678405.3
603000000,40925558.5,35875087.5,46687031.4
604000000,40930344.4,35876867.6,46695634.4
605000000,40935115.6,35878640,46704214.3
606000000,40939872.2,35880404.7,46712771.3
607000000,40944614.3,35882161.7,46721305.5
608000000,40949341.8,35883911.1,46729816.9
609000000,40954054.9,35885652.9,46738305.7
610000000,40958753.7,35887387.2,46746771.9
611000000,40963438.1,35889114,46755215.6
612000000,40968108.3,35890833.3,46763636.9
613000000,40972764.3,35892545.2,46772036
614000000,40977406.2,35894249.8,46780412.9
615000000,40982034.1,35895947,46788767.6
616000000,40986648,35897636.9,46797100.4
617000000,40991248,35899319.6,46805411.2
618000000,40995834.1,35900995.1,46813700.2
619000000,41000406.5,35902663.4,46821967.4
620000000,41004965.1,35904324.5,46830212.9
621000000,41009510.1,35905978.6,46838436.9
622000000,41014041.4,35907625.6,46846639.4
623000000,41018559.2,35909265.7,46854820.5
624000000,41023063.5,35910898.7,46862980.3
625000000,41027554.4,35912524.8,46871118.9
626000000,41032031.9,35914144,46879236.3
627000000,41036496.2,35915756.4,46887332.6
628000000,41040947.1,35917361.9,46895408
629000000,41045384.9,35918960.7,46903462.5
630000000,41049809.6,35920552.6,46911496.2
631000000,41054221.2,35922137.9,46919509.1
632000000,41058619.8,35923716.5,46927501.4
633000000,41063005.4,35925288.5,46935473.1
634000000,41067378.2,35926853.9,46943424.4
635000000,41071738,35928412.7,46951355.2
636000000,41076085.2,35929964.9,46959265.8
637000000,41080419.5,35931510.7,46967156.1
638000000,41084741.3,35933050,46975026.2
639000000,41089050.4,35934582.9,46982876.2
640000000,41093346.9,35936109.3,46990706.3
641000000,41097630.9,35937629.5,46998516.4
642000000,41101902.5,35939143.3,47006306.7
643000000,41106161.7,35940650.8,47014077.2
644000000,41110408.5,35942152,47021828
645000000,41114643.1,35943647,47029559.2
646000000,41118865.4,35945135.9,47037270.8
647000000,41123075.5,35946618.6,47044963
648000000,41127273.5,35948095.1,47052635.8
649000000,41131459.4,35949565.6,47060289.3
