TOTAL_READS,EXPECTED_DISTINCT,LOWER_0.95CI,UPPER_0.95CI
0,0,0,0
1000000,806299.5,805822.8,806776.5
2000000,1389177.5,1388232.8,1390122.8
3000000,1849963,1848601.9,1851325.1
4000000,2231164.2,2229411.2,2232918.5
5000000,2555764.2,2553604.5,2557925.7
6000000,2837908.1,2835266.9,2840551.8
7000000,3086708.6,3083391.2,3090029.6
8000000,3308631.8,3304129.9,3313139.8
9000000,3508764.1,3502198.1,3515342.5
10000000,3690338.8,3680651.1,3700052.1
11000000,3856369.7,3842340.4,3870450.3
12000000,4008714.3,3989082.2,4028443.1
13000000,4149116.1,4122651.5,4175750.5
14000000,4279848.9,4245391.9,4314585.7
15000000,4401190.3,4357669.5,4445145.6
16000000,4514181.9,4460629.3,4568377.3
17000000,4619633,4555196.3,4684981.3
18000000,4718489.8,4642442.7,4795782.6
19000000,4811732.7,4723481.3,4901633
20000000,4899864,4798946.2,5002903.9
21000000,4983051.1,4869130.5,5099636.9
22000000,5061395.2,4934250,5191816.7
23000000,5135652.1,4995160.4,5280095.3
24000000,5206115.3,5052240.1,5364677.2
25000000,5273078.6,5105852.1,5445782.1
26000000,5336805.1,5156315,5523613
27000000,5397531.2,5203908,5598358.6
28000000,5455470.1,5248876.4,5670195.2
29000000,5510814.5,5291436.5,5739287.7
30000000,5563804.3,5331844.3,5805855.8
31000000,5614683.8,5370354.5,5870129
32000000,5663452.5,5406973.4,5932097.7
33000000,5710242.5,5441835.7,5991887.8
34000000,5755174.3,5475062.4,6049617.1
35000000,5798359,5506762.8,6105395.8
36000000,5839898.4,5537036.1,6159326.6
37000000,5879886.8,5565972.2,6211505.9
38000000,5918411,5593653.4,6262023.4
39000000,5955676.3,5620279.7,6311088.1
40000000,5991760.9,5645923.7,6358782.2
41000000,6026605.5,5670520.6,6405051
42000000,6060274,5694128.8,6449963.1
43000000,6092825.9,5716802.1,6493582.7
44000000,6124316.7,5738590.4,6535970.1
45000000,6154798.4,5759540.1,6577181.9
46000000,6184319.2,5779694.1,6617271.2
47000000,6212924.6,5799092.8,6656288
48000000,6240657,5817773.5,6694279.1
49000000,6267556.3,5835771.2,6731288.9
50000000,6293659.9,5853118.6,6767359.1
51000000,6319003.2,5869846.5,6802528.9
52000000,6343619,5885983.6,6836835.6
53000000,6367538.8,5901557,6870314.1
54000000,6390791.9,5916592,6902997.6
55000000,6413406,5931112.6,6934917.5
56000000,6435407.5,5945141.3,6966103.4
57000000,6456821,5958699.4,6996583.5
58000000,6477670.1,5971806.8,7026384.4
59000000,6497968.9,5984474.5,7055523.5
60000000,6517581.3,5996563.7,7083868
61000000,6536693.8,6008257.4,7111606.9
62000000,6555325.5,6019571.9,7138762.1
63000000,6573494.4,6030522.3,7165354.2
64000000,6591217.7,6041123.2,7191402.8
65000000,6608511.6,6051388.1,7216926.9
66000000,6625391.7,6061330.3,7241944.1
67000000,6641872.8,6070962,7266471.7
68000000,6657968.8,6080295.1,7290525.9
69000000,6673693.3,6089340.8,7314122.2
70000000,6689059,6098109.6,7337275.5
71000000,6704078.1,6106611.9,7359999.9
72000000,6718762.3,6114857.3,7382309.1
73000000,6733122.6,6122855,7404215.9
74000000,6747169.8,6130613.8,7425732.9
75000000,6760914.1,6138142.3,7446871.8
76000000,6774365.1,6145448.3,7467644.2
77000000,6787532.1,6152539.7,7488061
78000000,6800424.3,6159423.8,7508132.6
79000000,6813050,6166107.5,7527869.1
80000000,6825417.5,6172597.7,7547280.1
81000000,6837484.6,6178851,7566325.1
82000000,6849294.3,6184908.8,7585048.4
83000000,6860869.1,6190792.2,7603473.5
84000000,6872215.9,6196506.8,7621608.8
85000000,6883341.4,6202058.2,7639462
86000000,6894252,6207451.5,7657041
87000000,6904954,6212691.8,7674352.9
88000000,6915453.2,6217783.8,7691404.9
89000000,6925755.5,6222732.3,7708203.8
90000000,6935866.2,6227541.7,7724756.1
91000000,6945790.8,6232216.1,7741068.1
92000000,6955534.3,6236759.9,7757146
93000000,6965101.6,6241176.9,7772995.6
94000000,6974497.6,6245470.9,7788622.7
95000000,6983726.7,6249645.6,7804032.6
96000000,6992793.4,6253704.6,7819230.7
97000000,7001701.9,6257651.2,7834222.1
98000000,7010456.4,6261488.8,7849011.8
99000000,7019060.8,6265220.4,7863604.4
100000000,7027519,6268849.2,7878004.7
101000000,7035834.7,6272378.1,7892217.2
102000000,7044011.4,6275809.9,7906246
103000000,7052052.7,6279147.5,7920095.4
104000000,7059961.8,6282393.3,7933769.5
105000000,7067742,6285550,7947272.1
106000000,7075396.4,6288620.1,7960607.2
107000000,7082928.1,6291605.9,7973778.2
108000000,7090340,6294509.8,7986788.9
109000000,7097634.9,6297333.9,7999642.7
110000000,7104815.6,6300080.5,8012342.8
111000000,7111884.8,6302751.6,8024892.7
112000000,7118845,6305349.2,8037295.4
113000000,7125698.7,6307875.3,8049553.9
114000000,7132448.4,6310331.8,8061671.3
115000000,7139096.5,6312720.5,8073650.4
116000000,7145645.2,6315043.2,8085494.1
117000000,7152096.6,6317301.6,8097205
118000000,7158453.1,6319497.4,8108785.9
119000000,7164716.7,6321632.1,8120239.2
120000000,7170889.3,6323707.4,8131567.4
121000000,7176973,6325724.7,8142773
122000000,7182969.6,6327685.6,8153858.4
123000000,7188881.1,6329591.4,8164825.8
124000000,7194709.2,6331443.6,8175677.5
125000000,7200455.7,6333243.4,8186415.6
126000000,7206122.3,6334992.2,8197042.3
127000000,7211710.7,6336691.2,8207559.6
128000000,7217222.4,6338341.7,8217969.5
129000000,7222659,6339944.9,8228274
130000000,7228022.1,6341501.8,8238475
131000000,7233313.2,6343013.7,8248574.2
132000000,7238533.6,6344481.7,8258573.6
133000000,7243684.8,6345906.7,8268474.9
134000000,7248768.2,6347289.8,8278279.7
135000000,7253785,6348632,8287989.8
136000000,7258736.7,6349934.3,8297606.8
137000000,7263624.4,6351197.7,8307132.3
138000000,7268449.4,6352423,8316567.8
139000000,7273212.9,6353611.1,8325914.9
140000000,7277916,6354763,8335175
141000000,7282559.9,6355879.4,8344349.5
142000000,7287145.8,6356961.3,8353439.9
143000000,7291674.6,6358009.3,8362447.5
144000000,7296147.5,6359024.3,8371373.7
145000000,7300565.5,6360007.1,8380219.8
146000000,7304929.6,6360958.3,8388987
147000000,7309240.8,6361878.7,8397676.7
148000000,7313499.9,6362769,8406290
149000000,7317708.1,6363629.9,8414828.1
150000000,7321866.1,6364462,8423292.2
151000000,7325974.9,6365266.1,8431683.4
152000000,7330035.3,6366042.6,8440002.9
153000000,7334011.6,6366756,8448215.4
154000000,7337941.4,6367443.4,8456358.5
155000000,7341825.7,6368105.4,8464433.4
156000000,7345665.1,6368742.6,8472441.1
157000000,7349460.6,6369355.5,8480382.5
158000000,7353212.8,6369944.8,8488258.6
