TOTAL_READS,EXPECTED_DISTINCT,LOWER_0.95CI,UPPER_0.95CI
0,0,0,0
1000000,839675,839143.2,840207.1
2000000,1484011.5,1482811.5,1485212.4
3000000,2014177,2012288.4,2016067.3
4000000,2466525.2,2463878.5,2469174.8
5000000,2861575.1,2857939.5,2865215.3
6000000,3212181.8,3206940.4,3217431.8
7000000,3527341.7,3519802.2,3534897.3
8000000,3812879.2,3800908.7,3824887.3
9000000,4073564.9,4056006.6,4091199.2
10000000,4313105,4288098.5,4338257.3
11000000,4533277.5,4498807.5,4568011.7
12000000,4738299.5,4692489.4,4784556.8
13000000,4930796.6,4871920.2,4990384.6
14000000,5108552.7,5035022.1,5183157.1
15000000,5276023.8,5186380.4,5367216.6
16000000,5433698.6,5326606,5542944.3
17000000,5581839.6,5456077.1,5710500.9
18000000,5721010.2,5575466,5870353.7
19000000,5852524.5,5686188.3,6023726.5
20000000,5977028.4,5788984.6,6171180.4
21000000,6094116,5883537.3,6312231.5
22000000,6205441.6,5971581.5,6448460.2
23000000,6312498.1,6054683.8,6581290.4
24000000,6414512.8,6132141.2,6709886.9
25000000,6511847,6204378.4,6834552.8
26000000,6604817.7,6271770.3,6955550.8
27000000,6693227.9,6334174.1,7072634.6
28000000,6777828.1,6392388.9,7186508
29000000,6858865.3,6446706.4,7297374.8
30000000,6936564.6,6497393.1,7405420.6
31000000,7011132.4,6544693,7510814.8
32000000,7082757.7,6588830,7613712.3
33000000,7151614.4,6630009.8,7714255.4
34000000,7217862.7,6668421.6,7812574.6
35000000,7281650.3,6704240.1,7908790.5
36000000,7343113.8,6737626.4,8003014.2
37000000,7402379.7,6768729.6,8095348.6
38000000,7459565.4,6797687.7,8185888.9
39000000,7514779.9,6824628.8,8274723.6
40000000,7568124.5,6849671.6,8361934.9
41000000,7619693.7,6872926.7,8447599.5
42000000,7669575.6,6894496.8,8531788.6
43000000,7717852.5,6914477.8,8614569.2
44000000,7764601.5,6932959.1,8696003.4
45000000,7809771.3,6949901.5,8776027.6
46000000,7853440.9,6965394.7,8854707.8
47000000,7895786.7,6979623.6,8932207.7
48000000,7936868.3,6992656.8,9008575.7
49000000,7976741.9,7004558.4,9083857.5
50000000,8015464.3,7015392.6,9158100.1
51000000,8053376.9,7025504.9,9231632.6
52000000,8090230.1,7034654.1,9304199.2
53000000,8126067.9,7042889.8,9375836
54000000,8160932.1,7050258.8,9446576.9
55000000,8194861.9,7056805.2,9516453.9
56000000,8227894.7,7062570.4,9585497.7
57000000,8260065.9,7067593.5,9653737
58000000,8291408.9,7071911.5,9721199.4
59000000,8321955.5,7075559.2,9787910.8
60000000,8351735.7,7078569.7,9853896
61000000,8380778.3,7080973.9,9919178.6
62000000,8409110.4,7082801.4,9983781
63000000,8436758,7084080,10047724.6
64000000,8463745.6,7084836.2,10111029.7
65000000,8490096.7,7085094.9,10173715.8
66000000,8515833.7,7084879.9,10235801.4
67000000,8540977.8,7084213.6,10297304.2
68000000,8565549.5,7083117.4,10358241.3
69000000,8589568.1,7081611.5,10418628.7
70000000,8613052.2,7079715.2,10478482
71000000,8636019.5,7077446.7,10537816.1
72000000,8658486.8,7074823.5,10596645.2
73000000,8680470.5,7071862.1,10654982.8
74000000,8701986.1,7068578.1,10712842.2
75000000,8723048.3,7064986.6,10770235.8
76000000,8743671.4,7061101.7,10827175.7
77000000,8763869,7056937.2,10883673.4
78000000,8783654.2,7052505.8,10939740.2
79000000,8803039.6,7047820,10995386.7
