TOTAL_READS,EXPECTED_DISTINCT,LOWER_0.95CI,UPPER_0.95CI
0,0,0,0
1000000,907646,907253.5,908038.6
2000000,1672160.1,1671057.9,1673262.9
3000000,2329285,2327203.3,2331368.6
4000000,2901814.3,2898343.3,2905289.4
5000000,3406131.3,3400543.8,3411728.1
6000000,3853777.7,3845251.2,3862323.1
7000000,4253930.1,4241505.6,4266390.9
8000000,4613996.1,4596959.6,4631095.8
9000000,4939934.4,4917630,4962340
10000000,5237208.5,5209091.2,5265477.5
11000000,5508266.2,5473895.2,5542853
12000000,5756565.8,5715585.8,5797839.5
13000000,5985236.3,5937362.3,6033496.3
14000000,6196729.8,6141735.3,6252216.7
15000000,6392933.3,6330641.4,6455838.2
16000000,6574413.4,6504689.2,6644885
17000000,6743392.9,6666137.6,6821543.5
18000000,6901530.6,6816676.2,6987441.3
19000000,7049860.9,6957365.5,7143586
20000000,7188953.2,7088797.4,7290524
21000000,7319376.7,7211560.3,7428805.1
22000000,7442189.4,7326728.2,7559470.2
23000000,7558359.4,7435283,7683473.1
24000000,7668507.3,7537856.9,7801422.3
25000000,7772368.4,7634194.9,7913042.8
26000000,7870676.4,7725038.9,8019059.5
27000000,7963985.6,7810950.1,8120019.5
28000000,8052668.5,7892306.6,8216288.8
29000000,8137061.3,7969449.1,8308198.7
30000000,8217468.3,8042685.7,8396049.3
31000000,8294165.7,8112295.7,8480113.2
32000000,8367466.7,8178594.5,8560700.7
33000000,8437934.4,8242146.9,8638372.8
34000000,8505381.1,8302766.6,8712940.1
35000000,8569997.5,8360645.2,8784592
36000000,8631958.5,8415958.3,8853502.5
37000000,8691424.9,8468866.8,8919831.8
38000000,8748544.8,8519518.7,8983727.6
39000000,8803389.2,8567985,9045261
40000000,8855833.9,8614141.1,9104308
41000000,8906314.3,8658421.6,9161304.2
42000000,8954938.9,8700934.4,9216358.5
43000000,9001808.2,8741779,9269572
44000000,9047015.6,8781048,9321038.9
45000000,9090648,8818827.4,9370846.9
46000000,9132786.4,8855196.9,9419077.7
47000000,9173514.4,8890239.1,9465816
48000000,9212998.1,8924118.7,9511228.8
49000000,9251197.9,8956795.2,9555277.5
50000000,9288175.4,8988328.7,9598024.9
51000000,9323988.4,9018776,9639529.8
52000000,9358691.1,9048190,9679847.6
53000000,9392334.4,9076620.1,9719030.3
54000000,9424966.1,9104113,9757126.9
55000000,9456631.1,9130712.4,9794183.4
56000000,9487371.8,9156459.3,9830243.4
57000000,9517129.3,9181293.6,9865249.2
58000000,9546009.6,9205320.2,9899308
59000000,9574080.8,9228605.7,9932488.9
60000000,9601376.5,9251182.5,9964826.6
61000000,9627928.3,9273081.2,9996354.1
62000000,9653766.2,9294330.4,10027102.4
63000000,9678918.8,9314957.5,10057101
64000000,9703412.8,9334988.3,10086378
65000000,9727273.9,9354447,10114959.9
66000000,9750526.2,9373356.9,10142872.2
67000000,9773192.8,9391739.7,10170138.8
68000000,9795295.5,9409616.4,10196782.6
69000000,9816855.1,9427006.6,10222825.5
70000000,9837891.4,9443929,10248288.2
71000000,9858423.2,9460401.5,10273190.6
72000000,9878468.5,9476440.9,10297551.6
73000000,9898044.3,9492063.5,10321389.1
74000000,9917167,9507284.5,10344720.5
75000000,9935852,9522118.5,10367562.2
76000000,9954114.4,9536579.5,10389930
77000000,9971968.2,9550680.8,10411838.9
78000000,9989427,9564434.9,10433303.4
79000000,10006503.8,9577854.1,10454337.3
80000000,10023211,9590949.9,10474953.9
81000000,10039560.4,9603733.3,10495165.8
82000000,10055563.5,9616214.9,10514985.1
83000000,10071231,9628404.7,10534423.7
84000000,10086573.6,9640312.5,10553492.6
85000000,10101601.1,9651947.5,10572202.7
86000000,10116323.2,9663318.4,10590564.3
87000000,10130749.1,9674433.9,10608587.3
88000000,10144887.6,9685302.1,10626281.4
89000000,10158747.3,9695930.7,10643655.6
90000000,10172336.4,9706327.3,10660718.9
91000000,10185662.6,9716499,10677479.8
92000000,10198733.5,9726452.7,10693946.5
93000000,10211560.2,9736198.9,10710130.6
94000000,10224162,9745756.1,10726052.1
95000000,10236529.2,9755114.2,10741702
96000000,10248668.3,9764279,10757087.3
97000000,10260585.6,9773256.2,10772215
98000000,10272287.1,9782051.3,10787091.6
99000000,10283778.7,9790669.4,10801723.4
100000000,10295065.8,9799115.8,10816116.8
101000000,10306154,9807395.1,10830277.5
102000000,10317048.4,9815512.1,10844211.4
103000000,10327754.1,9823471.4,10857923.9
104000000,10338276,9831277.2,10871420.6
105000000,10348618.6,9838933.8,10884706.5
106000000,10358786.7,9846445.3,10897786.8
107000000,10368826,9853856.9,10910707.7
108000000,10378714.2,9861146,10923447.4
109000000,10388439.9,9868300.5,10935994.9
110000000,10398007,9875324.1,10948354.6
111000000,10407419.4,9882220.2,10960530.9
112000000,10416680.9,9888992,10972527.8
113000000,10425794.9,9895642.8,10984349.5
114000000,10434765,9902175.6,10995999.9
115000000,10443594.6,9908593.3,11007482.6
116000000,10452287,9914899,11018801.5
117000000,10460845.4,9921095.3,11029960.1
118000000,10469272.7,9927185,11040961.8
119000000,10477572,9933170.7,11051810.1
120000000,10485746.3,9939054.9,11062508.1
121000000,10493798.2,9944840,11073059.1
122000000,10501730.6,9950528.5,11083466.1
123000000,10509546.1,9956122.7,11093732.2
124000000,10517247.2,9961624.7,11103860.2
125000000,10524836.4,9967036.7,11113853
126000000,10532316.2,9972360.8,11123713.4
127000000,10539688.8,9977599.2,11133444
128000000,10546956.7,9982753.6,11143047.3
129000000,10554122,9987826.1,11152526.1
130000000,10561186.9,9992818.5,11161882.7
131000000,10568153.4,9997732.6,11171119.5
132000000,10575023.6,10002570.2,11180238.8
133000000,10581799.5,10007333,11189243
134000000,10588483,10012022.5,11198134.2
135000000,10595076,10016640.5,11206914.7
136000000,10601580.3,10021188.4,11215586.5
137000000,10607997.7,10025667.9,11224151.6
138000000,10614330,10030080.3,11232612.1
139000000,10620578.8,10034427.1,11240969.9
140000000,10626745.7,10038709.7,11249226.9
141000000,10632832.3,10042929.5,11257385
142000000,10638840.3,10047087.7,11265445.9
143000000,10644771.1,10051185.6,11273411.4
144000000,10650626.2,10055224.6,11281283.3
145000000,10656407,10059205.8,11289063.3
146000000,10662115,10063130.3,11296752.8
147000000,10667751.5,10066999.4,11304353.6
148000000,10673317.8,10070814.1,11311867.3
149000000,10678815.3,10074575.6,11319295.2
150000000,10684245.2,10078284.9,11326639
151000000,10689608.8,10081943.1,11333900.1
152000000,10694907.2,10085551.1,11341079.8
153000000,10700141.7,10089109.9,11348179.6
154000000,10705313.4,10092620.6,11355200.9
155000000,10710423.4,10096084,11362144.8
156000000,10715472.8,10099501,11369012.9
157000000,10720462.7,10102872.6,11375806.2
158000000,10725394.1,10106199.5,11382526.1
159000000,10730268.1,10109482.7,11389173.7
160000000,10735085.7,10112722.9,11395750.2
161000000,10739847.8,10115921.1,11402256.8
162000000,10744555.3,10119077.8,11408694.7
163000000,10749209.3,10122194,11415064.8
164000000,10753810.6,10125270.4,11421368.4
165000000,10758334.7,10128282.2,11427580.9
166000000,10762788.8,10131236.6,11433710
167000000,10767193.2,10134153.8,11439776
168000000,10771548.8,10137034.3,11445779.9
169000000,10775856.4,10139878.9,11451722.7
170000000,10780116.7,10142688.2,11457605.2
171000000,10784330.6,10145462.7,11463428.5
172000000,10788498.8,10148203.2,11469193.5
173000000,10792622,10150910.3,11474901
174000000,10796701,10153584.4,11480551.8
175000000,10800736.4,10156226.2,11486147
176000000,10804729,10158836.3,11491687.2
177000000,10808679.4,10161415.1,11497173.3
178000000,10812588.3,10163963.3,11502606.2
179000000,10816456.4,10166481.3,11507986.5
180000000,10820284.3,10168969.6,11513315.1
181000000,10824072.5,10171428.9,11518592.7
182000000,10827821.8,10173859.4,11523820.1
183000000,10831532.7,10176261.8,11528997.9
184000000,10835205.9,10178636.5,11534127
185000000,10838841.8,10180984,11539207.9
186000000,10842441,10183304.6,11544241.4
187000000,10846004.2,10185598.9,11549228.2
188000000,10849531.8,10187867.3,11554168.9
189000000,10853024.3,10190110.1,11559064.1
190000000,10856482.3,10192327.9,11563914.5
191000000,10859906.4,10194520.9,11568720.8
192000000,10863296.9,10196689.7,11573483.4
193000000,10866654.4,10198834.5,11578203.1
194000000,10869979.4,10200955.9,11582880.4
195000000,10873272.3,10203054,11587515.9
196000000,10876533.6,10205129.3,11592110.1
197000000,10879763.7,10207182.2,11596663.6
198000000,10882963.2,10209213,11601177
199000000,10886132.4,10211222.1,11605650.8
200000000,10889271.7,10213209.7,11610085.5
201000000,10892381.6,10215176.2,11614481.6
202000000,10895462.5,10217122,11618839.7
203000000,10898514.8,10219047.3,11623160.2
204000000,10901538.8,10220952.5,11627443.7
205000000,10904535.1,10222837.8,11631690.6
206000000,10907503.9,10224703.6,11635901.3
207000000,10910445.7,10226550.1,11640076.4
208000000,10913360.7,10228377.6,11644216.4
209000000,10916249.4,10230186.5,11648321.5
210000000,10919112.2,10231976.9,11652392.4
211000000,10921949.3,10233749.2,11656429.4
212000000,10924761.1,10235503.7,11660433
213000000,10927548,10237240.5,11664403.6
214000000,10930310.2,10238959.9,11668341.5
215000000,10933048.2,10240662.2,11672247.3
216000000,10935762.1,10242347.7,11676121.2
217000000,10938452.4,10244016.5,11679963.8
218000000,10941119.4,10245668.9,11683775.3
219000000,10943763.3,10247305.2,11687556.2
220000000,10946384.5,10248925.5,11691306.8
221000000,10948983.1,10250530.2,11695027.5
222000000,10951559.7,10252119.3,11698718.6
223000000,10954114.3,10253693.2,11702380.6
224000000,10956647.3,10255252,11706013.7
225000000,10959159,10256795.9,11709618.3
226000000,10961649.5,10258325.2,11713194.8
227000000,10964119.3,10259840,11716743.4
228000000,10966568.6,10261340.6,11720264.5
229000000,10968997.5,10262827.1,11723758.5
230000000,10971406.4,10264299.8,11727225.6
231000000,10973795.5,10265758.7,11730666.2
232000000,10976165.1,10267204.2,11734080.5
233000000,10978515.3,10268636.3,11737468.9
234000000,10980846.5,10270055.3,11740831.6
235000000,10983158.8,10271461.3,11744169
236000000,10985452.5,10272854.6,11747481.3
237000000,10987727.8,10274235.2,11750768.9
238000000,10989985,10275603.3,11754032
239000000,10992224.1,10276959.1,11757270.9
240000000,10994445.6,10278302.8,11760485.8
241000000,10996649.5,10279634.5,11763677
242000000,10998836,10280954.3,11766844.8
243000000,11001005.5,10282262.5,11769989.5
244000000,11003158,10283559.1,11773111.3
245000000,11005293.8,10284844.4,11776210.4
246000000,11007413.1,10286118.4,11779287.2
247000000,11009516,10287381.3,11782341.8
248000000,11011602.8,10288633.3,11785374.4
249000000,11013673.6,10289874.4,11788385.4
250000000,11015728.6,10291104.9,11791375
251000000,11017768,10292324.8,11794343.3
252000000,11019792,10293534.3,11797290.7
253000000,11021800.8,10294733.4,11800217.3
254000000,11023794.4,10295922.5,11803123.4
255000000,11025773.2,10297101.4,11806009.2
256000000,11027737.2,10298270.5,11808874.8
257000000,11029686.6,10299429.7,11811720.6
258000000,11031621.6,10300579.3,11814546.6
259000000,11033542.3,10301719.3,11817353.2
260000000,11035448.9,10302849.9,11820140.6
261000000,11037341.6,10303971.1,11822908.8
262000000,11039220.5,10305083.1,11825658.2
263000000,11041085.8,10306186,11828388.9
264000000,11042937.5,10307279.8,11831101
265000000,11044775.9,10308364.8,11833794.9
266000000,11046601.1,10309441,11836470.7
267000000,11048413.2,10310508.5,11839128.5
268000000,11050212.4,10311567.4,11841768.6
269000000,11051998.8,10312617.8,11844391.1
270000000,11053772.6,10313659.8,11846996.3
271000000,11055533.8,10314693.5,11849584.2
272000000,11057282.7,10315719,11852155
273000000,11059019.3,10316736.4,11854709
274000000,11060743.8,10317745.8,11857246.2
275000000,11062456.2,10318747.3,11859766.9
276000000,11064156.8,10319740.9,11862271.3
277000000,11065845.7,10320726.8,11864759.4
278000000,11067522.9,10321705.1,11867231.4
279000000,11069188.6,10322675.8,11869687.5
280000000,11070842.9,10323639,11872127.9
281000000,11072485.9,10324594.8,11874552.7
282000000,11074117.8,10325543.2,11876962
283000000,11075738.6,10326484.5,11879356
284000000,11077348.5,10327418.5,11881734.9
285000000,11078947.5,10328345.5,11884098.7
286000000,11080535.8,10329265.6,11886447.7
287000000,11082113.6,10330178.6,11888781.9
288000000,11083680.8,10331084.9,11891101.6
289000000,11085237.6,10331984.3,11893406.8
290000000,11086784.1,10332877.1,11895697.7
291000000,11088320.5,10333763.2,11897974.5
292000000,11089846.7,10334642.8,11900237.1
293000000,11091362.9,10335515.9,11902485.9
294000000,11092869.3,10336382.5,11904720.9
295000000,11094365.8,10337242.8,11906942.2
296000000,11095852.6,10338096.9,11909149.9
297000000,11097329.9,10338944.7,11911344.3
298000000,11098797.6,10339786.4,11913525.4
299000000,11100255.8,10340622,11915693.3
300000000,11101704.8,10341451.5,11917848.2
301000000,11103144.5,10342275.1,11919990.1
302000000,11104575,10343092.8,11922119.2
303000000,11105996.5,10343904.7,11924235.7
304000000,11107408.9,10344710.8,11926339.5
305000000,11108812.5,10345511.2,11928430.9
306000000,11110207.3,10346306,11930509.9
307000000,11111593.3,10347095.1,11932576.7
308000000,11112970.7,10347878.7,11934631.3
309000000,11114339.5,10348656.8,11936673.9
310000000,11115699.8,10349429.5,11938704.6
311000000,11117051.7,10350196.8,11940723.5
312000000,11118395.3,10350958.8,11942730.7
313000000,11119730.6,10351715.5,11944726.2
314000000,11121057.7,10352467.1,11946710.2
315000000,11122376.7,10353213.4,11948682.8
316000000,11123687.7,10353954.7,11950644.1
317000000,11124990.7,10354690.9,11952594.2
318000000,11126285.8,10355422,11954533.2
319000000,11127573.2,10356148.3,11956461.2
320000000,11128852.7,10356869.6,11958378.2
321000000,11130124.6,10357586,11960284.4
322000000,11131388.9,10358297.7,11962179.8
323000000,11132645.7,10359004.6,11964064.6
324000000,11133894.9,10359706.7,11965938.8
325000000,11135136.8,10360404.2,11967802.6
326000000,11136371.4,10361097,11969656
327000000,11137598.6,10361785.3,11971499
328000000,11138818.7,10362469,11973331.9
329000000,11140031.6,10363148.3,11975154.6
330000000,11141237.4,10363823,11976967.4
331000000,11142436.2,10364493.4,11978770.1
332000000,11143628,10365159.4,11980563
333000000,11144812.9,10365821.1,11982346
334000000,11145991,10366478.4,11984119.4
335000000,11147162.3,10367131.6,11985883.1
336000000,11148326.9,10367780.5,11987637.3
337000000,11149484.8,10368425.3,11989382
338000000,11150636.1,10369065.9,11991117.3
339000000,11151780.9,10369702.4,11992843.3
340000000,11152919.1,10370334.9,11994560
341000000,11154050.9,10370963.4,11996267.6
342000000,11155176.3,10371587.9,11997966
343000000,11156295.4,10372208.5,11999655.5
344000000,11157408.3,10372825.1,12001336
345000000,11158514.8,10373437.9,12003007.6
346000000,11159615.2,10374046.8,12004670.3
347000000,11160709.5,10374652,12006324.4
348000000,11161797.7,10375253.4,12007969.8
349000000,11162879.9,10375851,12009606.5
350000000,11163956.1,10376445,12011234.8
351000000,11165026.4,10377035.3,12012854.5
352000000,11166090.9,10377622,12014465.9
353000000,11167149.5,10378205.1,12016068.9
354000000,11168202.3,10378784.6,12017663.6
355000000,11169249.4,10379360.5,12019250.2
356000000,11170290.8,10379933,12020828.6
357000000,11171326.5,10380502,12022398.9
358000000,11172356.7,10381067.6,12023961.2
359000000,11173381.3,10381629.7,12025515.6
360000000,11174400.4,10382188.5,12027062
361000000,11175414.1,10382743.9,12028600.6
362000000,11176422.3,10383296,12030131.4
