TOTAL_READS,EXPECTED_DISTINCT,LOWER_0.95CI,UPPER_0.95CI
0,0,0,0
1000000,726417,725763.2,727071.4
2000000,1201138,1199805.4,1202472.2
3000000,1560431.3,1558303.3,1562562.1
4000000,1850082.5,1846841.6,1853329.1
5000000,2092907,2086512.2,2099321.4
6000000,2301362.6,2286951.2,2315864.8
7000000,2482822.2,2457079.2,2508835
8000000,2642843.9,2602160.1,2684163.9
9000000,2785981.1,2726449.7,2846812.3
10000000,2915871.6,2834479,2999601.4
11000000,3032748.5,2927728,3141536.1
12000000,3138629.7,3009113.3,3273720.8
13000000,3237502,3083044.8,3399697.3
14000000,3328053.8,3148342.2,3518023.5
15000000,3412225.5,3206955.2,3630634.7
16000000,3490122.7,3258979.9,3737659.3
17000000,3562405.7,3305080.6,3839765.5
18000000,3630157.6,3346362.3,3938020.8
19000000,3693600.5,3383086.3,4032615.1
20000000,3753298.6,3415863.3,4124067.4
21000000,3810219.6,3445708.7,4213291
22000000,3863947.8,3472260.1,4299819.7
23000000,3914754.7,3495837.4,4383872.1
24000000,3962880.6,3516725.8,4465637.4
25000000,4008539.2,3535179.6,4545281.4
26000000,4051921.2,3551426.1,4622950
27000000,4093197.6,3565668.6,4698772.8
28000000,4132522,3578089.1,4772865.5
29000000,4169868.7,3588688.4,4845169.7
30000000,4205100.8,3597354.8,4915520.9
31000000,4238942,3604823.8,4984606.7
32000000,4271316.1,3611037.4,5052327
33000000,4302318.3,3616104,5118753
34000000,4332159.1,3620243.8,5184071.4
35000000,4361145.3,3623769.3,5248564.9
36000000,4388997.4,3626413.8,5311941.5
37000000,4415781.6,3628249.9,5374251.3
38000000,4441559.2,3629344.3,5435540.5
39000000,4466386.8,3629757.5,5495852.4
40000000,4490316.8,3629544.9,5555226.7
41000000,4513397.6,3628757.3,5613700.9
42000000,4535674.2,3627441,5671309.6
43000000,4557188.6,3625638.6,5728085.4
44000000,4577979.5,3623389.3,5784058.7
45000000,4598083.4,3620729,5839258
46000000,4617534.1,3617690.8,5893710.2
47000000,4636363.2,3614305.1,5947440.4
48000000,4654600.5,3610599.9,6000472.5
49000000,4672273.6,3606601.3,6052828.8
50000000,4689408.6,3602333.1,6104530.6
51000000,4706029.8,3597817.4,6155597.7
52000000,4721952.8,3592874,6205850.3
53000000,4737396.9,3587713.6,6255496.5
54000000,4752394.2,3582364.8,6304564.6
55000000,4766963.8,3576844,6353070.9
56000000,4781123.9,3571166.3,6401030.7
57000000,4794891.6,3565345.7,6448458.8
58000000,4808283,3559395.1,6495369.3
59000000,4821313.6,3553326.7,6541775.3
60000000,4833997.7,3547151.5,6587689.8
