TOTAL_READS,EXPECTED_DISTINCT,LOWER_0.95CI,UPPER_0.95CI
0,0,0,0
1000000,427717,425816.9,429625.6
2000000,632443.1,611225.4,654397.2
3000000,771902.3,717557.3,830363.3
4000000,873578.7,781729.6,976219.5
5000000,952203.8,821579.6,1103596.1
6000000,1015269.2,846430.9,1217785.8
7000000,1066795.5,861109.6,1321611.8
8000000,1109254.3,868415.8,1416884.7
9000000,1145087.1,870876.6,1505637.4
10000000,1175763.2,869944.3,1589089.4
11000000,1202324.6,866592.3,1668125.1
12000000,1225548.9,861506.5,1743422.9
13000000,1246029.3,855178.8,1815514
14000000,1264225.7,847967.2,1884821.3
15000000,1280500.5,840135.5,1951687
16000000,1295143.2,831879.9,2016391.9
17000000,1308387.8,823347.6,2079168.8
18000000,1320425.7,814649.7,2140213.2
19000000,1331414.7,805870.3,2199690.3
20000000,1341486.3,797073.4,2257741.3
21000000,1350750.8,788307.5,2314487.5
22000000,1359301.6,779609.4,2370034.1
23000000,1367218.1,771007,2424472.6
24000000,1374568.5,762521.2,2477883.1
25000000,1381411.3,754167.4,2530336.2
26000000,1387797.4,745956.8,2581894.3
27000000,1393771.1,737897.2,2632612.9
28000000,1399371,729994.1,2682541.4
29000000,1404631.3,722250.5,2731724.1
30000000,1409581.9,714668.3,2780200.7
31000000,1414249.4,707247.7,2828007
32000000,1418657.4,699988.1,2875175.6
33000000,1422826.9,692888.3,2921735.6
34000000,1426776.9,685946.2,2967714
35000000,1430524.1,679159.5,3013134.9
36000000,1434083.9,672525.4,3058020.8
37000000,1437470,666040.9,3102392
38000000,1440694.7,659702.8,3146267.3
39000000,1443769.3,653507.7,3189663.9
40000000,1446704.2,647452.3,3232597.8
41000000,1449508.5,641533.2,3275083.9
42000000,1452190.9,635746.8,3317135.6
43000000,1454759,630089.7,3358765.8
44000000,1457220.1,624558.5,3399986.3
45000000,1459580.7,619149.9,3440808.2
46000000,1461846.9,613860.4,3481241.7
47000000,1464024.1,608686.8,3521296.5
48000000,1466117.6,603625.9,3560981.7
49000000,1468132.1,598674.6,3600305.9
50000000,1470071.9,593829.9,3639277.1
51000000,1471941.2,589088.6,3677902.9
52000000,1473743.7,584448.1,3716190.3
53000000,1475482.9,579905.4,3754146.4
54000000,1477162.1,575457.8,3791777.4
55000000,1478784.4,571102.7,3829089.5
56000000,1480352.6,566837.5,3866088.5
57000000,1481869.4,562659.7,3902780
58000000,1483337.2,558566.8,3939169.3
59000000,1484758.4,554556.6,3975261.5
60000000,1486135.2,550626.8,4011061.3
61000000,1487469.7,546775.2,4046573.5
62000000,1488763.6,542999.6,4081802.6
63000000,1490019,539298,4116752.8
64000000,1491237.4,535668.4,4151428.3
65000000,1492420.5,532108.9,4185833
66000000,1493569.8,528617.6,4219970.8
67000000,1494686.7,525192.6,4253845.5
68000000,1495772.5,521832.3,4287460.5
69000000,1496828.7,518535,4320819.5
70000000,1497856.2,515298.9,4353925.7
71000000,1498856.4,512122.6,4386782.5
72000000,1499830.2,509004.5,4419393
73000000,1500778.8,505943,4451760.3
74000000,1501703,502936.8,4483887.4
75000000,1502603.8,499984.4,4515777.2
76000000,1503482.1,497084.5,4547432.7
77000000,1504338.7,494235.8,4578856.5
78000000,1505174.4,491437,4610051.4
79000000,1505989.9,488686.9,4641020.1
80000000,1506786.1,485984.3,4671765.1
81000000,1507563.5,483328,4702288.9
82000000,1508322.8,480716.9,4732594.1
83000000,1509064.7,478149.9,4762683
84000000,1509789.7,475625.9,4792558
85000000,1510498.4,473144,4822221.5
86000000,1511191.4,470703.2,4851675.8
87000000,1511869.1,468302.4,4880923
88000000,1512532.1,465940.8,4909965.4
89000000,1513180.8,463617.4,4938805.1
90000000,1513815.7,461331.4,4967444.2
91000000,1514437.3,459081.9,4995884.9
92000000,1515045.9,456868,5024129.2
93000000,1515642,454689.1,5052179
94000000,1516225.9,452544.2,5080036.4
95000000,1516798,450432.6,5107703.2
96000000,1517358.6,448353.6,5135181.5
97000000,1517908.2,446306.5,5162473.1
98000000,1518446.9,444290.5,5189579.8
99000000,1518975.2,442305,5216503.4
100000000,1519493.4,440349.4,5243245.9
101000000,1520001.7,438422.9,5269808.9
102000000,1520500.4,436525,5296194.2
103000000,1520989.7,434655.1,5322403.4
104000000,1521470,432812.5,5348438.4
105000000,1521941.5,430996.7,5374300.8
106000000,1522404.4,429207.1,5399992.2
107000000,1522859,427443.3,5425514.3
108000000,1523305.5,425704.5,5450868.6
109000000,1523744,423990.5,5476056.7
110000000,1524174.9,422300.5,5501080.3
111000000,1524598.2,420634.2,5525940.8
112000000,1525014.3,418991.1,5550639.8
113000000,1525423.3,417370.7,5575178.8
114000000,1525825.3,415772.5,5599559.2
115000000,1526220.5,414196.2,5623782.5
116000000,1526609.2,412641.2,5647850.3
117000000,1526991.5,411107.2,5671763.8
118000000,1527367.5,409593.8,5695524.5
119000000,1527737.3,408100.5,5719133.9
120000000,1528101.2,406627,5742593.2
121000000,1528459.3,405172.9,5765903.9
122000000,1528811.7,403737.8,5789067.2
123000000,1529158.6,402321.4,5812084.6
124000000,1529500,400923.3,5834957.3
125000000,1529836.1,399543.1,5857686.7
126000000,1530167.1,398180.6,5880273.9
127000000,1530493,396835.5,5902720.3
128000000,1530814,395507.3,5925027.2
129000000,1531130.1,394195.8,5947195.7
130000000,1531441.5,392900.6,5969227.1
131000000,1531748.3,391621.6,5991122.6
132000000,1532050.6,390358.3,6012883.3
