TOTAL_READS,EXPECTED_DISTINCT,LOWER_0.95CI,UPPER_0.95CI
0,0,0,0
1000000,758598.5,758041.4,759156
2000000,1269181,1268183.4,1270179.3
3000000,1658098,1656733.5,1659463.6
4000000,1972193.2,1970458.6,1973929.2
5000000,2234862.9,2232686.4,2237041.6
6000000,2460165.6,2457412,2462922.3
7000000,2656837.1,2653185.7,2660493.5
8000000,2830235.7,2824595.9,2835886.9
9000000,2984241.2,2973372.2,2995149.9
10000000,3123391.6,3105593.8,3141291.5
11000000,3250535.8,3224630.2,3276649.5
12000000,3364737.5,3329462.9,3400385.8
13000000,3468736.6,3423387.2,3514686.7
14000000,3564757.9,3509058.3,3621341.7
15000000,3653298.6,3587172.1,3720644.1
16000000,3735387.7,3658846.5,3813530.1
17000000,3811738.6,3724834.9,3900669.8
18000000,3882930.4,3785723.9,3982633
19000000,3949562.6,3842099.6,4060031.3
20000000,4012003.9,3894308.6,4133256.3
21000000,4070732.9,3942806.3,4202810.3
22000000,4126690.6,3988513.4,4269654.7
23000000,4179152.3,4030691.4,4333081.3
24000000,4228208.4,4069421.7,4393190.9
25000000,4274622.6,4105462.6,4450752.6
26000000,4318779.1,4139197.1,4506152.4
27000000,4360880,4170828.7,4559591.3
28000000,4400910.5,4200346.4,4611051.4
29000000,4438763.4,4227648,4660421.2
30000000,4474798.4,4253098.9,4708054.4
31000000,4509173.6,4276863.1,4754102.6
32000000,4542002.4,4299060.7,4798672.9
33000000,4573388.4,4319801.5,4841861.6
34000000,4603425.5,4339186,4883756.3
35000000,4632266.3,4357372.5,4924502.4
36000000,4660032.3,4374488.4,4964215
37000000,4686687.5,4390503.4,5002852.2
38000000,4712297.8,4405488.6,5040473.9
39000000,4736924.2,4419509.8,5077135.5
40000000,4760622.6,4432627.6,5112887.8
41000000,4783445.1,4444898.1,5147777.8
42000000,4805439.8,4456373.1,5181848.7
43000000,4826651.1,4467100.8,5215141
44000000,4847120.5,4477125.9,5247691.8
45000000,4866886.5,4486489.8,5279536
46000000,4885985.1,4495231.1,5310705.8
47000000,4904449.6,4503385.7,5341231.5
48000000,4922311.3,4510987.1,5371141.2
49000000,4939599.5,4518066.5,5400461.3
50000000,4956341.4,4524653,5429216.4
51000000,4972562.8,4530773.8,5457429.9
52000000,4988287.5,4536454.5,5485123.4
53000000,5003538.3,4541718.9,5512317.4
54000000,5018336.3,4546589.2,5539031.2
55000000,5032701.5,4551086.6,5565282.9
56000000,5046652.7,4555230.6,5591089.8
57000000,5060207.5,4559039.7,5616468
58000000,5073382.8,4562531.3,5641432.8
59000000,5086194.3,4565721.6,5665998.7
60000000,5098656.9,4568626.1,5690179.5
61000000,5110784.8,4571259.3,5713988.1
