TOTAL_READS,EXPECTED_DISTINCT,LOWER_0.95CI,UPPER_0.95CI
226000000,4530864.3,3793955.1,5410905.2
227000000,4531914.4,3794195.9,5413070.1
228000000,4532955.9,3794433.7,5415218.9
229000000,4533988.9,3794668.6,5417352.1
230000000,4535013.6,3794900.7,5419469.6
231000000,4536030.1,3795129.9,5421571.7
232000000,4537038.3,3795356.4,5423658.5
233000000,4538038.5,3795580.1,5425730.2
234000000,4539030.8,3795801.2,5427787.1
235000000,4540015.2,3796019.6,5429829.1
236000000,4540991.8,3796235.4,5431856.6
237000000,4541960.7,3796448.6,5433869.6
238000000,4542922,3796659.3,5435868.4
239000000,4543875.8,3796867.5,5437853
240000000,4544822.2,3797073.2,5439823.7
241000000,4545761.3,3797276.6,5441780.5
242000000,4546693.1,3797477.5,5443723.6
243000000,4547617.8,3797676.1,5445653.3
244000000,4548535.3,3797872.4,5447569.5
245000000,4549445.9,3798066.4,5449472.4
246000000,4550349.6,3798258.2,5451362.3
247000000,4551246.4,3798447.7,5453239.2
248000000,4552136.5,3798635.1,5455103.2
249000000,4553019.8,3798820.3,5456954.5
250000000,4553896.6,3799003.3,5458793.3
251000000,4554766.8,3799184.3,5460619.6
252000000,4555630.5,3799363.3,5462433.6
253000000,4556487.9,3799540.2,5464235.4
254000000,4557338.9,3799715.1,5466025.2
255000000,4558183.7,3799888,5467802.9
256000000,4559022.3,3800059,5469568.9
257000000,4559854.8,3800228.1,5471323.2
258000000,4560681.2,3800395.2,5473065.9
259000000,4561501.7,3800560.5,5474797.1
260000000,4562316.2,3800724,5476516.9
261000000,4563124.9,3800885.7,5478225.5
262000000,4563927.8,3801045.5,5479923
263000000,4564724.9,3801203.6,5481609.4
264000000,4565516.4,3801360,5483285
265000000,4566302.3,3801514.6,5484949.7
266000000,4567082.6,3801667.6,5486603.7
267000000,4567857.4,3801818.8,5488247.1
268000000,4568626.8,3801968.5,5489880.1
269000000,4569390.8,3802116.5,5491502.6
270000000,4570149.5,3802262.9,5493114.9
271000000,4570903,3802407.7,5494716.9
272000000,4571651.2,3802551,5496308.9
273000000,4572394.3,3802692.7,5497890.9
274000000,4573132.2,3802832.9,5499462.9
275000000,4573865.1,3802971.6,5501025.2
276000000,4574593.1,3803108.8,5502577.7
277000000,4575316,3803244.6,5504120.6
278000000,4576034.1,3803378.9,5505654
279000000,4576747.3,3803511.8,5507177.9
280000000,4577455.7,3803643.3,5508692.4
281000000,4578159.4,3803773.4,5510197.7
282000000,4578858.4,3803902.2,5511693.8
283000000,4579552.7,3804029.6,5513180.8
284000000,4580242.4,3804155.6,5514658.8
285000000,4580927.5,3804280.4,5516127.9
286000000,4581608.1,3804403.8,5517588.1
287000000,4582284.3,3804526,5519039.5
288000000,4582956,3804646.9,5520482.2
289000000,4583623.3,3804766.6,5521916.3
290000000,4584286.3,3804885,5523341.9
291000000,4584945,3805002.2,5524759.1
292000000,4585599.4,3805118.2,5526167.8
293000000,4586249.6,3805233.1,5527568.2
294000000,4586895.6,3805346.7,5528960.4
295000000,4587537.5,3805459.2,5530344.5
296000000,4588175.3,3805570.6,5531720.4
297000000,4588809,3805680.8,5533088.4
298000000,4589438.7,3805789.9,5534448.4
299000000,4590064.5,3805897.9,5535800.5
300000000,4590686.2,3806004.9,5537144.8
301000000,4591304.1,3806110.7,5538481.4
302000000,4591918.1,3806215.5,5539810.3
303000000,4592528.3,3806319.3,5541131.6
304000000,4593134.6,3806422,5542445.3
305000000,4593737.2,3806523.7,5543751.6
306000000,4594336.1,3806624.4,5545050.5
307000000,4594931.3,3806724,5546342
308000000,4595522.8,3806822.7,5547626.3
309000000,4596110.7,3806920.5,5548903.3
310000000,4596695,3807017.2,5550173.1
311000000,4597275.7,3807113.1,5551435.9
312000000,4597852.9,3807207.9,5552691.6
313000000,4598426.7,3807301.9,5553940.4
314000000,4598996.9,3807394.9,5555182.2
315000000,4599563.7,3807487.1,5556417.2
316000000,4600127.1,3807578.3,5557645.3
317000000,4600687.2,3807668.7,5558866.7
318000000,4601243.9,3807758.2,5560081.4
319000000,4601797.3,3807846.8,5561289.5
320000000,4602347.4,3807934.5,5562491
321000000,4602894.3,3808021.5,5563686
322000000,4603437.9,3808107.6,5564874.5
323000000,4603978.3,3808192.8,5566056.5
324000000,4604515.6,3808277.3,5567232.2
325000000,4605049.7,3808360.9,5568401.6
326000000,4605580.8,3808443.8,5569564.7
327000000,4606108.7,3808525.9,5570721.6
328000000,4606633.6,3808607.1,5571872.4
329000000,4607155.4,3808687.7,5573017
330000000,4607674.3,3808767.4,5574155.5
331000000,4608190.1,3808846.5,5575288.1
332000000,4608703,3808924.7,5576414.6
333000000,4609213,3809002.3,5577535.3
334000000,4609720.1,3809079.1,5578650
335000000,4610224.3,3809155.2,5579759
336000000,4610725.6,3809230.6,5580862.1
337000000,4611224.1,3809305.3,5581959.5
338000000,4611719.8,3809379.3,5583051.2
339000000,4612212.7,3809452.6,5584137.3
340000000,4612702.9,3809525.2,5585217.8
341000000,4613190.3,3809597.2,5586292.7
342000000,4613675,3809668.5,5587362.1
343000000,4614157,3809739.1,5588426
344000000,4614636.4,3809809.1,5589484.5
345000000,4615113.1,3809878.5,5590537.6
346000000,4615587.2,3809947.2,5591585.4
347000000,4616058.6,3810015.3,5592627.8
348000000,4616527.5,3810082.8,5593665
349000000,4616993.9,3810149.6,5594696.9
350000000,4617457.7,3810215.9,5595723.7
351000000,4617918.9,3810281.5,5596745.3
352000000,4618377.7,3810346.6,5597761.8
353000000,4618834,3810411.1,5598773.2
354000000,4619287.9,3810475,5599779.6
355000000,4619739.3,3810538.3,5600781.1
356000000,4620188.2,3810601.1,5601777.5
357000000,4620634.8,3810663.3,5602769.1
358000000,4621079,3810724.9,5603755.7
359000000,4621520.9,3810786,5604737.5
360000000,4621960.4,3810846.5,5605714.5
361000000,4622397.5,3810906.5,5606686.7
362000000,4622832.4,3810966,5607654.2
363000000,4623265,3811024.9,5608617
364000000,4623695.3,3811083.4,5609575.1
365000000,4624123.4,3811141.3,5610528.5
366000000,4624549.2,3811198.7,5611477.4
367000000,4624972.8,3811255.6,5612421.7
368000000,4625394.2,3811312,5613361.5
369000000,4625813.5,3811367.9,5614296.7
370000000,4626230.5,3811423.3,5615227.5
371000000,4626645.4,3811478.2,5616153.9
372000000,4627058.2,3811532.7,5617075.8
373000000,4627468.9,3811586.6,5617993.4
374000000,4627877.5,3811640.1,5618906.6
375000000,4628284,3811693.2,5619815.5
376000000,4628688.4,3811745.8,5620720.2
377000000,4629090.8,3811797.9,5621620.5
378000000,4629491.1,3811849.6,5622516.7
379000000,4629889.4,3811900.8,5623408.7
380000000,4630285.7,3811951.6,5624296.5
381000000,4630680,3812001.9,5625180.1
382000000,4631072.4,3812051.8,5626059.7
383000000,4631462.8,3812101.3,5626935.2
384000000,4631851.2,3812150.4,5627806.7
385000000,4632237.7,3812199,5628674.1
386000000,4632622.3,3812247.3,5629537.5
387000000,4633005,3812295.1,5630397
388000000,4633385.8,3812342.5,5631252.6
389000000,4633764.7,3812389.5,5632104.2
390000000,4634141.7,3812436.2,5632952
391000000,4634517,3812482.4,5633795.9
392000000,4634890.3,3812528.2,5634635.9
393000000,4635261.9,3812573.7,5635472.2
394000000,4635631.7,3812618.7,5636304.7
395000000,4635999.6,3812663.4,5637133.5
396000000,4636365.8,3812707.7,5637958.5
397000000,4636730.2,3812751.6,5638779.8
398000000,4637092.9,3812795.2,5639597.5
399000000,4637453.8,3812838.4,5640411.5
400000000,4637813,3812881.3,5641221.9
401000000,4638170.4,3812923.7,5642028.6
402000000,4638526.2,3812965.9,5642831.8
403000000,4638880.3,3813007.7,5643631.5
404000000,4639232.7,3813049.1,5644427.6
405000000,4639583.4,3813090.2,5645220.2
406000000,4639932.4,3813130.9,5646009.4
407000000,4640279.8,3813171.4,5646795
408000000,4640625.6,3813211.4,5647577.3
409000000,4640969.8,3813251.2,5648356.1
410000000,4641312.3,3813290.6,5649131.5
411000000,4641653.3,3813329.7,5649903.6
412000000,4641992.7,3813368.5,5650672.3
413000000,4642330.4,3813407,5651437.7
414000000,4642666.7,3813445.1,5652199.8
415000000,4643001.3,3813482.9,5652958.6
416000000,4643334.4,3813520.5,5653714.1
417000000,4643666,3813557.7,5654466.5
418000000,4643996.1,3813594.6,5655215.5
419000000,4644324.6,3813631.2,5655961.4
420000000,4644651.7,3813667.5,5656704.1
421000000,4644977.2,3813703.6,5657443.7
422000000,4645301.3,3813739.3,5658180.1
423000000,4645623.9,3813774.8,5658913.4
424000000,4645945,3813809.9,5659643.6
425000000,4646264.7,3813844.8,5660370.8
426000000,4646582.9,3813879.4,5661094.9
427000000,4646899.7,3813913.7,5661815.9
428000000,4647215.1,3813947.7,5662533.9
429000000,4647529.1,3813981.5,5663248.9
430000000,4647841.7,3814015,5663961
431000000,4648152.8,3814048.2,5664670
432000000,4648462.6,3814081.2,5665376.2
433000000,4648771,3814113.9,5666079.4
434000000,4649078.1,3814146.3,5666779.7
435000000,4649383.8,3814178.5,5667477.1
436000000,4649688.1,3814210.4,5668171.6
437000000,4649991.1,3814242.1,5668863.3
438000000,4650292.8,3814273.5,5669552.2
439000000,4650593.1,3814304.7,5670238.2
440000000,4650892.1,3814335.6,5670921.5
441000000,4651189.9,3814366.3,5671601.9
442000000,4651486.3,3814396.7,5672279.6
443000000,4651781.4,3814426.9,5672954.5
444000000,4652075.3,3814456.9,5673626.7
445000000,4652367.9,3814486.6,5674296.2
446000000,4652659.2,3814516.1,5674963
447000000,4652949.3,3814545.4,5675627.1
448000000,4653238.1,3814574.4,5676288.6
449000000,4653525.7,3814603.2,5676947.3
450000000,4653812.1,3814631.8,5677603.5
451000000,4654097.2,3814660.1,5678257
452000000,4654381.1,3814688.3,5678908
453000000,4654663.8,3814716.2,5679556.3
454000000,4654945.3,3814743.9,5680202.1
455000000,4655225.7,3814771.3,5680845.3
456000000,4655504.8,3814798.6,5681486
457000000,4655782.7,3814825.7,5682124.1
458000000,4656059.5,3814852.5,5682759.8
459000000,4656335.2,3814879.1,5683392.9
460000000,4656609.6,3814905.6,5684023.6
461000000,4656882.9,3814931.8,5684651.8
462000000,4657155.1,3814957.8,5685277.5
463000000,4657426.2,3814983.6,5685900.8
464000000,4657696.1,3815009.3,5686521.7
465000000,4657964.9,3815034.7,5687140.2
466000000,4658232.6,3815059.9,5687756.3
467000000,4658499.2,3815085,5688369.9
468000000,4658764.7,3815109.8,5688981.3
469000000,4659029.1,3815134.5,5689590.2
470000000,4659292.4,3815158.9,5690196.9
471000000,4659554.6,3815183.2,5690801.2
472000000,4659815.8,3815207.3,5691403.2
473000000,4660075.9,3815231.2,5692002.9
474000000,4660334.9,3815254.9,5692600.3
475000000,4660592.9,3815278.5,5693195.4
476000000,4660849.8,3815301.8,5693788.3
477000000,4661105.7,3815325,5694378.9
478000000,4661360.6,3815348,5694967.3
479000000,4661614.4,3815370.9,5695553.5
480000000,4661867.2,3815393.5,5696137.5
481000000,4662119,3815416,5696719.2
482000000,4662369.8,3815438.3,5697298.8
483000000,4662619.6,3815460.5,5697876.2
484000000,4662868.4,3815482.5,5698451.5
485000000,4663116.2,3815504.3,5699024.6
486000000,4663363,3815525.9,5699595.5
487000000,4663608.9,3815547.4,5700164.4
488000000,4663853.7,3815568.8,5700731.1
489000000,4664097.6,3815589.9,5701295.7
490000000,4664340.6,3815610.9,5701858.3
491000000,4664582.5,3815631.8,5702418.7
492000000,4664823.6,3815652.5,5702977.1
493000000,4665063.6,3815673,5703533.5
494000000,4665302.8,3815693.4,5704087.8
495000000,4665541,3815713.6,5704640.1
496000000,4665778.3,3815733.7,5705190.3
497000000,4666014.7,3815753.7,5705738.6
498000000,4666250.1,3815773.4,5706284.8
499000000,4666484.6,3815793.1,5706829.1
500000000,4666718.3,3815812.6,5707371.4
501000000,4666951,3815831.9,5707911.7
502000000,4667182.8,3815851.1,5708450.1
503000000,4667413.8,3815870.2,5708986.5
504000000,4667643.8,3815889.1,5709521
505000000,4667873,3815907.8,5710053.5
506000000,4668101.3,3815926.5,5710584.2
507000000,4668328.7,3815945,5711113
508000000,4668555.2,3815963.3,5711639.8
509000000,4668780.9,3815981.6,5712164.8
510000000,4669005.8,3815999.6,5712687.9
511000000,4669229.8,3816017.6,5713209.2
512000000,4669452.9,3816035.4,5713728.6
513000000,4669675.2,3816053.1,5714246.1
514000000,4669896.7,3816070.7,5714761.8
515000000,4670117.3,3816088.1,5715275.7
516000000,4670337.1,3816105.4,5715787.8
517000000,4670556.1,3816122.6,5716298.1
518000000,4670774.3,3816139.6,5716806.6
519000000,4670991.6,3816156.5,5717313.3
520000000,4671208.2,3816173.3,5717818.3
521000000,4671423.9,3816190,5718321.5
522000000,4671638.8,3816206.6,5718822.9
523000000,4671853,3816223,5719322.5
524000000,4672066.3,3816239.3,5719820.5
525000000,4672278.9,3816255.5,5720316.7
526000000,4672490.7,3816271.6,5720811.2
527000000,4672701.7,3816287.5,5721304
528000000,4672911.9,3816303.4,5721795
529000000,4673121.4,3816319.1,5722284.4
530000000,4673330.1,3816334.7,5722772.1
531000000,4673538,3816350.2,5723258.1
532000000,4673745.2,3816365.6,5723742.5
533000000,4673951.6,3816380.8,5724225.2
534000000,4674157.3,3816396,5724706.3
535000000,4674362.2,3816411,5725185.7
536000000,4674566.4,3816426,5725663.5
537000000,4674769.8,3816440.8,5726139.6
538000000,4674972.5,3816455.5,5726614.2
539000000,4675174.5,3816470.1,5727087.1
540000000,4675375.8,3816484.7,5727558.4
541000000,4675576.3,3816499.1,5728028.2
542000000,4675776.2,3816513.4,5728496.3
543000000,4675975.3,3816527.5,5728962.9
544000000,4676173.7,3816541.6,5729428
545000000,4676371.4,3816555.6,5729891.4
546000000,4676568.4,3816569.5,5730353.3
547000000,4676764.7,3816583.3,5730813.7
548000000,4676960.3,3816597,5731272.5
549000000,4677155.2,3816610.6,5731729.8
550000000,4677349.4,3816624.1,5732185.6
551000000,4677543,3816637.5,5732639.9
552000000,4677735.8,3816650.8,5733092.7
553000000,4677928,3816664,5733543.9
554000000,4678119.5,3816677.1,5733993.7
555000000,4678310.4,3816690.1,5734442
556000000,4678500.5,3816703,5734888.8
557000000,4678690.1,3816715.8,5735334.2
558000000,4678878.9,3816728.6,5735778.1
559000000,4679067.1,3816741.2,5736220.5
560000000,4679254.7,3816753.7,5736661.5
561000000,4679441.6,3816766.2,5737101.1
562000000,4679627.8,3816778.6,5737539.2
563000000,4679813.4,3816790.9,5737975.9
564000000,4679998.4,3816803,5738411.2
565000000,4680182.8,3816815.2,5738845
566000000,4680366.5,3816827.2,5739277.5
567000000,4680549.5,3816839.1,5739708.6
568000000,4680732,3816851,5740138.2
569000000,4680913.8,3816862.7,5740566.5
570000000,4681095,3816874.4,5740993.4
571000000,4681275.6,3816886,5741419
572000000,4681455.6,3816897.5,5741843.1
573000000,4681635,3816908.9,5742266
574000000,4681813.8,3816920.3,5742687.4
575000000,4681991.9,3816931.5,5743107.6
576000000,4682169.5,3816942.7,5743526.4
577000000,4682346.4,3816953.8,5743943.8
578000000,4682522.8,3816964.8,5744359.9
579000000,4682698.6,3816975.8,5744774.8
580000000,4682873.8,3816986.7,5745188.3
581000000,4683048.4,3816997.5,5745600.4
582000000,4683222.4,3817008.2,5746011.3
583000000,4683395.9,3817018.8,5746420.9
584000000,4683568.7,3817029.4,5746829.2
585000000,4683741,3817039.8,5747236.3
586000000,4683912.7,3817050.3,5747642
587000000,4684083.9,3817060.6,5748046.5
588000000,4684254.5,3817070.9,5748449.7
589000000,4684424.5,3817081,5748851.7
590000000,4684594,3817091.2,5749252.4
591000000,4684762.9,3817101.2,5749651.9
592000000,4684931.2,3817111.2,5750050.1
593000000,4685099,3817121.1,5750447.1
594000000,4685266.3,3817130.9,5750842.8
595000000,4685433,3817140.7,5751237.4
596000000,4685599.1,3817150.4,5751630.7
597000000,4685764.8,3817160,5752022.8
598000000,4685929.8,3817169.5,5752413.7
599000000,4686094.4,3817179,5752803.4
600000000,4686258.4,3817188.5,5753191.9
601000000,4686421.9,3817197.8,5753579.2
602000000,4686584.8,3817207.1,5753965.4
603000000,4686747.3,3817216.3,5754350.3
604000000,4686909.2,3817225.5,5754734.1
605000000,4687070.6,3817234.6,5755116.7
606000000,4687231.4,3817243.6,5755498.2
607000000,4687391.8,3817252.5,5755878.5
608000000,4687551.6,3817261.4,5756257.6
609000000,4687710.9,3817270.3,5756635.6
610000000,4687869.8,3817279,5757012.5
611000000,4688028.1,3817287.7,5757388.2
612000000,4688185.9,3817296.4,5757762.8
613000000,4688343.2,3817305,5758136.2
614000000,4688500,3817313.5,5758508.6
615000000,4688656.3,3817322,5758879.8
616000000,4688812.2,3817330.4,5759249.9
617000000,4688967.5,3817338.7,5759618.9
618000000,4689122.3,3817347,5759986.8
619000000,4689276.7,3817355.2,5760353.6
620000000,4689430.6,3817363.4,5760719.4
621000000,4689584,3817371.5,5761084
622000000,4689736.9,3817379.5,5761447.6
623000000,4689889.3,3817387.5,5761810
624000000,4690041.3,3817395.5,5762171.4
625000000,4690192.8,3817403.3,5762531.8
626000000,4690343.8,3817411.2,5762891.1
627000000,4690494.3,3817418.9,5763249.3
628000000,4690644.4,3817426.6,5763606.4
629000000,4690794,3817434.3,5763962.6
630000000,4690943.2,3817441.9,5764317.6
631000000,4691091.8,3817449.4,5764671.7
632000000,4691240.1,3817456.9,5765024.7
633000000,4691387.9,3817464.4,5765376.7
634000000,4691535.2,3817471.8,5765727.6
635000000,4691682.1,3817479.1,5766077.5
636000000,4691828.5,3817486.4,5766426.4
637000000,4691974.5,3817493.6,5766774.3
638000000,4692120,3817500.8,5767121.2
639000000,4692265.1,3817507.9,5767467.1
640000000,4692409.7,3817515,5767812
641000000,4692553.9,3817522,5768155.9
642000000,4692697.7,3817529,5768498.8
643000000,4692841,3817535.9,5768840.7
644000000,4692983.9,3817542.8,5769181.7
645000000,4693126.4,3817549.7,5769521.6
646000000,4693268.4,3817556.4,5769860.6
647000000,4693410,3817563.2,5770198.6
648000000,4693551.2,3817569.8,5770535.7
649000000,4693692,3817576.5,5770871.8
650000000,4693832.3,3817583.1,5771206.9
