TOTAL_READS,EXPECTED_DISTINCT,LOWER_0.95CI,UPPER_0.95CI
88000000,11206930.6,9863282.9,12733619.7
89000000,11224151.4,9873530.5,12759526.6
90000000,11241042.1,9883536.9,12785000.7
91000000,11257612,9893309.8,12810053.4
92000000,11273870.2,9902856.4,12834695.8
93000000,11289825.4,9912183.6,12858938.4
94000000,11305486.1,9921298.1,12882791.6
95000000,11320860.3,9930206.4,12906265.3
96000000,11335955.7,9938914.5,12929368.9
97000000,11350780,9947428.5,12952111.9
98000000,11365340.3,9955754,12974503
99000000,11379643.7,9963896.6,12996551
100000000,11393696.8,9971861.6,13018264
101000000,11407506.3,9979654.1,13039650.3
102000000,11421078.3,9987279,13060717.5
103000000,11434418.9,9994741,13081473.2
104000000,11447534.1,10002044.8,13101924.7
105000000,11460429.5,10009194.8,13122079
106000000,11473110.6,10016195.1,13141943
107000000,11485582.6,10023050,13161523.3
108000000,11497850.7,10029763.4,13180826.3
109000000,11509919.9,10036339.2,13199858.3
110000000,11521794.9,10042781,13218625.1
111000000,11533480.4,10049092.4,13237132.8
112000000,11544981,10055276.9,13255386.9
113000000,11556300.9,10061337.8,13273392.9
114000000,11567444.4,10067278.4,13291156.1
115000000,11578415.5,10073101.8,13308681.8
116000000,11589218.4,10078811,13325975
117000000,11599856.7,10084408.9,13343040.4
118000000,11610334.2,10089898.4,13359882.9
119000000,11620654.6,10095282.2,13376507.1
120000000,11630821.4,10100563,13392917.4
121000000,11640837.9,10105743.3,13409118.2
122000000,11650707.4,10110825.6,13425113.7
123000000,11660433.3,10115812.4,13440908
124000000,11670018.5,10120706,13456505.1
125000000,11679466.2,10125508.7,13471908.9
126000000,11688779.2,10130222.6,13487123.1
127000000,11697960.4,10134849.9,13502151.4
128000000,11707012.7,10139392.6,13516997.5
129000000,11715938.6,10143852.9,13531664.8
130000000,11724740.8,10148232.5,13546156.7
131000000,11733422,10152533.4,13560476.5
132000000,11741984.5,10156757.5,13574627.4
133000000,11750430.7,10160906.5,13588612.6
134000000,11758763.1,10164982.1,13602435.1
135000000,11766983.9,10168986.1,13616098
136000000,11775095.4,10172920,13629604
137000000,11783099.6,10176785.5,13642956
138000000,11790998.8,10180584,13656156.9
139000000,11798794.9,10184317.2,13669209.2
140000000,11806490.1,10187986.3,13682115.7
141000000,11814086.1,10191593,13694878.8
142000000,11821585,10195138.4,13707501.2
143000000,11828988.6,10198624.1,13719985.1
144000000,11836298.6,10202051.2,13732333.1
145000000,11843516.9,10205421,13744547.5
146000000,11850645.2,10208734.8,13756630.4
147000000,11857685.1,10211993.8,13768584.2
148000000,11864638.3,10215199.1,13780411
149000000,11871506.4,10218352,13792112.9
150000000,11878290.8,10221453.3,13803692
151000000,11884993.3,10224504.4,13815150.3
152000000,11891615.1,10227506.2,13826489.8
153000000,11898157.8,10230459.7,13837712.4
154000000,11904622.8,10233365.9,13848820
155000000,11911011.4,10236225.8,13859814.5
156000000,11917325,10239040.4,13870697.7
157000000,11923564.9,10241810.6,13881471.3
158000000,11929732.4,10244537.2,13892137.1
159000000,11935828.8,10247221.2,13902696.7
160000000,11941855.2,10249863.4,13913151.8
161000000,11947812.9,10252464.6,13923504.1
162000000,11953703,10255025.6,13933755.1
163000000,11959526.7,10257547.3,13943906.3
164000000,11965285.1,10260030.4,13953959.3
165000000,11970979.3,10262475.7,13963915.6
166000000,11976610.3,10264883.8,13973776.6
167000000,11982179.2,10267255.6,13983543.8
168000000,11987687.1,10269591.7,13993218.5
169000000,11993134.9,10271892.9,14002802.2
170000000,11998523.5,10274159.7,14012296.1
171000000,12003865.3,10276403.9,14021712.6
172000000,12009167.9,10278632.9,14031059.9
173000000,12014414,10280829.3,14040321
174000000,12019604.4,10282993.7,14049497.2
175000000,12024740.1,10285126.5,14058589.7
176000000,12029821.8,10287228.5,14067599.8
177000000,12034850.5,10289300.2,14076528.5
178000000,12039827,10291342.1,14085377
179000000,12044752,10293354.8,14094146.5
180000000,12049626.4,10295338.8,14102838
181000000,12054450.9,10297294.7,14111452.6
182000000,12059226.3,10299222.9,14119991.4
183000000,12063953.3,10301123.9,14128455.4
184000000,12068632.8,10302998.3,14136845.7
185000000,12073265.3,10304846.5,14145163.2
186000000,12077851.6,10306669,14153408.9
187000000,12082392.5,10308466.1,14161583.8
188000000,12086888.4,10310238.5,14169688.9
189000000,12091340.2,10311986.4,14177725
190000000,12095748.5,10313710.4,14185693.1
191000000,12100113.8,10315410.8,14193594.1
192000000,12104436.9,10317088.1,14201428.9
193000000,12108718.3,10318742.7,14209198.2
194000000,12112958.7,10320374.8,14216903
195000000,12117158.6,10321985,14224544.2
196000000,12121318.6,10323573.6,14232122.4
197000000,12125439.2,10325141,14239638.6
198000000,12129521.1,10326687.5,14247093.5
199000000,12133564.7,10328213.4,14254487.8
200000000,12137570.7,10329719.2,14261822.5
201000000,12141539.4,10331205.2,14269098.1
202000000,12145471.5,10332671.6,14276315.4
203000000,12149367.5,10334118.8,14283475.3
204000000,12153227.8,10335547.2,14290578.3
205000000,12157052.9,10336957,14297625.2
206000000,12160843.4,10338348.5,14304616.6
207000000,12164599.6,10339722.1,14311553.3
208000000,12168322.1,10341078,14318435.9
209000000,12172011.2,10342416.5,14325265
210000000,12175667.5,10343737.9,14332041.4
211000000,12179291.4,10345042.4,14338765.6
212000000,12182883.2,10346330.4,14345438.2
213000000,12186443.5,10347602.2,14352059.9
214000000,12189972.7,10348857.8,14358631.3
215000000,12193471.1,10350097.7,14365153
216000000,12196939.1,10351322.1,14371625.5
217000000,12200377.2,10352531.1,14378049.4
218000000,12203785.7,10353725.1,14384425.3
219000000,12207165,10354904.3,14390753.8
220000000,12210515.5,10356068.9,14397035.3
221000000,12213837.6,10357219.1,14403270.5
222000000,12217131.5,10358355.2,14409459.8
223000000,12220397.8,10359477.4,14415603.8
224000000,12223636.6,10360585.9,14421703
225000000,12226848.4,10361680.8,14427757.9
226000000,12230033.5,10362762.5,14433769
227000000,12233192.2,10363831.1,14439736.7
228000000,12236324.9,10364886.7,14445661.7
229000000,12239431.8,10365929.7,14451544.2
230000000,12242513.4,10366960.2,14457384.9
231000000,12245569.8,10367978.3,14463184.2
232000000,12248601.4,10368984.3,14468942.5
233000000,12251608.6,10369978.3,14474660.2
234000000,12254591.5,10370960.6,14480337.9
235000000,12257550.5,10371931.2,14485975.9
236000000,12260486,10372890.4,14491574.7
237000000,12263398,10373838.3,14497134.6
238000000,12266287,10374775.2,14502656.2
239000000,12269153.3,10375701,14508139.8
240000000,12271997,10376616.1,14513585.9
241000000,12274818.4,10377520.6,14518994.7
242000000,12277617.8,10378414.6,14524366.8
243000000,12280395.5,10379298.2,14529702.4
244000000,12283151.8,10380171.7,14535002.1
245000000,12285886.7,10381035.1,14540266.1
246000000,12288600.7,10381888.7,14545494.8
247000000,12291293.9,10382732.5,14550688.6
248000000,12293966.6,10383566.7,14555847.8
249000000,12296619.1,10384391.4,14560972.8
250000000,12299251.4,10385206.7,14566064
251000000,12301864,10386012.9,14571121.7
252000000,12304456.9,10386809.9,14576146.2
253000000,12307030.5,10387598,14581137.9
254000000,12309584.9,10388377.3,14586097.1
255000000,12312120.3,10389147.8,14591024.1
256000000,12314637,10389909.8,14595919.2
257000000,12317135.2,10390663.3,14600782.9
258000000,12319615,10391408.4,14605615.2
259000000,12322076.7,10392145.3,14610416.7
260000000,12324520.4,10392874,14615187.6
261000000,12326946.4,10393594.8,14619928.1
262000000,12329354.9,10394307.6,14624638.6
263000000,12331746,10395012.6,14629319.4
264000000,12334120,10395709.9,14633970.8
265000000,12336476.9,10396399.6,14638593
266000000,12338817.1,10397081.8,14643186.4
267000000,12341140.6,10397756.7,14647751.1
268000000,12343447.7,10398424.2,14652287.6
269000000,12345738.5,10399084.5,14656796
270000000,12348013.2,10399737.7,14661276.6
271000000,12350272,10400383.9,14665729.7
272000000,12352515,10401023.2,14670155.5
273000000,12354742.4,10401655.7,14674554.3
274000000,12356954.4,10402281.4,14678926.4
275000000,12359151.1,10402900.4,14683272
276000000,12361332.7,10403512.9,14687591.3
277000000,12363499.3,10404118.9,14691884.6
278000000,12365651.1,10404718.6,14696152.1
279000000,12367788.2,10405311.9,14700394.1
280000000,12369910.8,10405898.9,14704610.8
281000000,12372019.1,10406479.8,14708802.5
282000000,12374113.1,10407054.7,14712969.3
283000000,12376193.1,10407623.5,14717111.5
284000000,12378259.1,10408186.4,14721229.3
285000000,12380311.3,10408743.5,14725322.9
286000000,12382349.9,10409294.8,14729392.6
287000000,12384375,10409840.4,14733438.5
288000000,12386386.6,10410380.4,14737460.9
289000000,12388385,10410914.8,14741460
290000000,12390370.3,10411443.7,14745436
291000000,12392342.6,10411967.2,14749389.1
292000000,12394302.1,10412485.4,14753319.5
293000000,12396248.7,10412998.2,14757227.4
294000000,12398182.8,10413505.9,14761113
295000000,12400104.4,10414008.4,14764976.4
296000000,12402013.6,10414505.8,14768818
297000000,12403910.5,10414998.1,14772637.8
298000000,12405795.3,10415485.5,14776436.1
299000000,12407668.1,10415968,14780213.1
300000000,12409528.9,10416445.7,14783968.8
301000000,12411378,10416918.5,14787703.6
302000000,12413215.4,10417386.6,14791417.6
303000000,12415041.2,10417850.1,14795111
304000000,12416855.5,10418308.9,14798783.9
305000000,12418658.5,10418763.1,14802436.5
306000000,12420450.3,10419212.9,14806069
307000000,12422230.9,10419658.2,14809681.6
308000000,12424000.4,10420099.1,14813274.4
309000000,12425759.1,10420535.6,14816847.6
310000000,12427506.8,10420967.9,14820401.3
311000000,12429243.9,10421395.9,14823935.8
312000000,12430970.3,10421819.7,14827451.1
313000000,12432686.1,10422239.4,14830947.5
314000000,12434391.6,10422654.9,14834425.1
315000000,12436086.6,10423066.4,14837884
316000000,12437771.4,10423474,14841324.4
317000000,12439446.1,10423877.5,14844746.5
318000000,12441110.7,10424277.1,14848150.4
319000000,12442765.3,10424672.9,14851536.2
320000000,12444410,10425064.9,14854904.1
321000000,12446044.9,10425453.1,14858254.3
322000000,12447670.1,10425837.5,14861586.9
323000000,12449285.6,10426218.3,14864901.9
324000000,12450891.6,10426595.4,14868199.7
325000000,12452488.2,10426968.9,14871480.2
326000000,12454075.3,10427338.8,14874743.7
327000000,12455653.2,10427705.3,14877990.3
328000000,12457221.9,10428068.2,14881220
329000000,12458781.4,10428427.7,14884433.2
330000000,12460331.9,10428783.8,14887629.8
331000000,12461873.4,10429136.5,14890809.9
332000000,12463406,10429485.9,14893973.9
333000000,12464929.8,10429832,14897121.7
334000000,12466444.9,10430174.8,14900253.4
335000000,12467951.3,10430514.4,14903369.3
336000000,12469449,10430850.9,14906469.4
337000000,12470938.3,10431184.1,14909553.9
338000000,12472419.1,10431514.3,14912622.8
339000000,12473891.6,10431841.4,14915676.3
340000000,12475355.7,10432165.5,14918714.6
341000000,12476811.6,10432486.5,14921737.7
342000000,12478259.3,10432804.6,14924745.7
343000000,12479698.9,10433119.7,14927738.8
344000000,12481130.5,10433431.9,14930717
345000000,12482554.2,10433741.3,14933680.5
346000000,12483969.9,10434047.7,14936629.5
347000000,12485377.8,10434351.4,14939563.9
348000000,12486778,10434652.3,14942483.9
349000000,12488170.4,10434950.4,14945389.7
350000000,12489555.2,10435245.8,14948281.3
351000000,12490932.4,10435538.5,14951158.8
352000000,12492302.1,10435828.5,14954022.4
353000000,12493664.4,10436115.9,14956872.1
354000000,12495019.2,10436400.6,14959708
355000000,12496366.8,10436682.8,14962530.3
356000000,12497707,10436962.4,14965339
357000000,12499040.1,10437239.5,14968134.3
358000000,12500366,10437514.1,14970916.2
359000000,12501684.7,10437786.2,14973684.9
360000000,12502996.5,10438055.9,14976440.3
361000000,12504301.2,10438323.1,14979182.8
362000000,12505599.1,10438588,14981912.2
363000000,12506890,10438850.4,14984628.7
364000000,12508174.2,10439110.5,14987332.5
365000000,12509451.5,10439368.3,14990023.6
366000000,12510722.2,10439623.8,14992702
367000000,12511986.2,10439877,14995368
368000000,12513243.6,10440128,14998021.5
369000000,12514494.4,10440376.7,15000662.7
370000000,12515738.7,10440623.2,15003291.6
371000000,12516976.6,10440867.6,15005908.4
372000000,12518208,10441109.8,15008513
373000000,12519433.1,10441349.8,15011105.7
374000000,12520651.9,10441587.7,15013686.5
375000000,12521864.5,10441823.6,15016255.4
376000000,12523070.8,10442057.3,15018812.6
377000000,12524271,10442289,15021358.2
378000000,12525465,10442518.7,15023892.1
379000000,12526653,10442746.4,15026414.6
380000000,12527835,10442972,15028925.6
381000000,12529011,10443195.7,15031425.3
382000000,12530181,10443417.5,15033913.7
383000000,12531345.2,10443637.3,15036390.9
384000000,12532503.5,10443855.2,15038857
385000000,12533656.1,10444071.2,15041312.1
386000000,12534802.8,10444285.3,15043756.2
387000000,12535943.9,10444497.6,15046189.4
388000000,12537079.3,10444708.1,15048611.8
389000000,12538209.1,10444916.7,15051023.5
390000000,12539333.3,10445123.5,15053424.5
391000000,12540451.9,10445328.6,15055814.9
392000000,12541565,10445531.9,15058194.8
393000000,12542672.7,10445733.4,15060564.2
394000000,12543775,10445933.2,15062923.3
395000000,12544871.8,10446131.3,15065272
396000000,12545963.4,10446327.7,15067610.5
397000000,12547049.6,10446522.4,15069938.8
398000000,12548130.5,10446715.5,15072256.9
399000000,12549206.3,10446906.9,15074565.1
400000000,12550276.8,10447096.7,15076863.2
401000000,12551342.2,10447284.8,15079151.5
402000000,12552402.4,10447471.4,15081429.9
403000000,12553457.6,10447656.4,15083698.5
404000000,12554507.8,10447839.8,15085957.4
405000000,12555552.9,10448021.6,15088206.6
406000000,12556593.1,10448202,15090446.2
407000000,12557628.3,10448380.8,15092676.4
408000000,12558658.7,10448558.1,15094897
409000000,12559684.1,10448733.9,15097108.2
410000000,12560704.8,10448908.2,15099310.1
411000000,12561720.6,10449081,15101502.7
412000000,12562731.7,10449252.4,15103686
413000000,12563738.1,10449422.4,15105860.2
414000000,12564739.7,10449590.9,15108025.3
415000000,12565736.7,10449758,15110181.3
416000000,12566729.1,10449923.8,15112328.3
417000000,12567716.8,10450088.1,15114466.4
418000000,12568700,10450251.1,15116595.6
419000000,12569678.7,10450412.7,15118716
420000000,12570652.8,10450573,15120827.6
421000000,12571622.5,10450731.9,15122930.5
422000000,12572587.7,10450889.5,15125024.7
423000000,12573548.6,10451045.8,15127110.3
424000000,12574505,10451200.9,15129187.4
425000000,12575457.1,10451354.6,15131255.9
426000000,12576404.9,10451507,15133316.1
427000000,12577348.3,10451658.2,15135367.8
428000000,12578287.6,10451808.2,15137411.2
429000000,12579222.5,10451956.9,15139446.2
430000000,12580153.3,10452104.4,15141473.1
431000000,12581079.9,10452250.7,15143491.7
432000000,12582002.3,10452395.7,15145502.2
433000000,12582920.7,10452539.6,15147504.6
434000000,12583834.9,10452682.3,15149499
435000000,12584745,10452823.8,15151485.4
436000000,12585651.2,10452964.2,15153463.8
437000000,12586553.3,10453103.4,15155434.4
438000000,12587451.4,10453241.5,15157397.1
439000000,12588345.5,10453378.5,15159352
440000000,12589235.8,10453514.3,15161299.1
441000000,12590122.1,10453649,15163238.6
442000000,12591004.5,10453782.7,15165170.3
443000000,12591883.1,10453915.2,15167094.5
444000000,12592757.8,10454046.7,15169011.1
445000000,12593628.8,10454177.1,15170920.2
446000000,12594495.9,10454306.4,15172821.7
447000000,12595359.3,10454434.7,15174715.9
448000000,12596219,10454561.9,15176602.7
449000000,12597074.9,10454688.2,15178482.1
450000000,12597927.2,10454813.4,15180354.2
451000000,12598775.8,10454937.6,15182219
452000000,12599620.8,10455060.7,15184076.7
453000000,12600462.1,10455182.9,15185927.1
454000000,12601299.9,10455304.1,15187770.5
455000000,12602134.1,10455424.4,15189606.7
456000000,12602964.7,10455543.6,15191435.9
457000000,12603791.9,10455661.9,15193258
458000000,12604615.5,10455779.3,15195073.3
459000000,12605435.7,10455895.7,15196881.5
460000000,12606252.3,10456011.2,15198682.9
461000000,12607065.6,10456125.7,15200477.5
462000000,12607875.4,10456239.3,15202265.2
463000000,12608681.9,10456352.1,15204046.1
464000000,12609485,10456463.9,15205820.4
465000000,12610284.7,10456574.8,15207587.9
466000000,12611081.1,10456684.8,15209348.8
467000000,12611874.2,10456794,15211103.1
468000000,12612664,10456902.3,15212850.7
469000000,12613450.6,10457009.7,15214591.9
470000000,12614233.9,10457116.3,15216326.5
471000000,12615013.9,10457222,15218054.7
472000000,12615790.8,10457326.9,15219776.4
473000000,12616564.5,10457430.9,15221491.8
474000000,12617335,10457534.1,15223200.8
475000000,12618102.3,10457636.5,15224903.4
476000000,12618866.6,10457738.1,15226599.8
477000000,12619627.7,10457838.9,15228289.9
478000000,12620385.7,10457938.9,15229973.8
479000000,12621140.7,10458038.1,15231651.6
480000000,12621892.6,10458136.5,15233323.1
481000000,12622641.5,10458234.1,15234988.6
482000000,12623387.3,10458331,15236648
483000000,12624130.2,10458427.1,15238301.3
484000000,12624870.1,10458522.4,15239948.6
485000000,12625607,10458617,15241590
486000000,12626340.9,10458710.8,15243225.3
487000000,12627072,10458803.9,15244854.8
488000000,12627800.1,10458896.2,15246478.4
489000000,12628525.4,10458987.9,15248096.2
490000000,12629247.7,10459078.8,15249708.1
491000000,12629967.2,10459169,15251314.2
492000000,12630683.9,10459258.5,15252914.6
493000000,12631397.8,10459347.2,15254509.2
494000000,12632108.8,10459435.3,15256098.2
495000000,12632817,10459522.7,15257681.5
496000000,12633522.5,10459609.4,15259259.2
497000000,12634225.2,10459695.5,15260831.2
498000000,12634925.2,10459780.8,15262397.7
499000000,12635622.5,10459865.5,15263958.7
500000000,12636317,10459949.5,15265514.1
501000000,12637008.8,10460032.9,15267064.1
502000000,12637698,10460115.6,15268608.6
503000000,12638384.5,10460197.6,15270147.7
504000000,12639068.3,10460279.1,15271681.3
505000000,12639749.6,10460359.8,15273209.7
506000000,12640428.2,10460440,15274732.6
507000000,12641104.2,10460519.5,15276250.3
508000000,12641777.6,10460598.4,15277762.7
509000000,12642448.4,10460676.7,15279269.8
510000000,12643116.7,10460754.4,15280771.7
511000000,12643782.4,10460831.5,15282268.4
512000000,12644445.7,10460907.9,15283760
513000000,12645106.4,10460983.8,15285246.3
514000000,12645764.6,10461059.1,15286727.6
515000000,12646420.3,10461133.8,15288203.8
516000000,12647073.5,10461207.9,15289674.9
517000000,12647724.3,10461281.5,15291141
518000000,12648372.6,10461354.4,15292602
519000000,12649018.5,10461426.8,15294058.1
520000000,12649662,10461498.7,15295509.2
521000000,12650303.1,10461569.9,15296955.4
522000000,12650941.8,10461640.7,15298396.6
523000000,12651578.1,10461710.8,15299833
524000000,12652212.1,10461780.5,15301264.5
525000000,12652843.7,10461849.6,15302691.2
526000000,12653473,10461918.1,15304113.1
527000000,12654099.9,10461986.1,15305530.2
528000000,12654724.6,10462053.6,15306942.5
529000000,12655346.9,10462120.6,15308350.1
530000000,12655966.9,10462187,15309753
531000000,12656584.7,10462253,15311151.2
532000000,12657200.2,10462318.4,15312544.7
533000000,12657813.5,10462383.3,15313933.5
534000000,12658424.5,10462447.7,15315317.8
535000000,12659033.4,10462511.6,15316697.5
536000000,12659640,10462575.1,15318072.6
537000000,12660244.4,10462638,15319443.1
538000000,12660846.6,10462700.4,15320809.1
539000000,12661446.6,10462762.4,15322170.6
540000000,12662044.5,10462823.8,15323527.6
541000000,12662640.2,10462884.8,15324880.2
542000000,12663233.8,10462945.4,15326228.3
543000000,12663825.2,10463005.4,15327572
544000000,12664414.6,10463065,15328911.3
545000000,12665001.8,10463124.1,15330246.3
546000000,12665586.9,10463182.8,15331576.9
547000000,12666170,10463241,15332903.2
548000000,12666750.9,10463298.8,15334225.1
549000000,12667329.8,10463356.1,15335542.8
550000000,12667906.7,10463413,15336856.2
551000000,12668481.5,10463469.4,15338165.4
552000000,12669054.3,10463525.4,15339470.3
553000000,12669625.1,10463581,15340771
554000000,12670193.8,10463636.1,15342067.6
555000000,12670760.6,10463690.8,15343360
556000000,12671325.4,10463745.1,15344648.2
557000000,12671888.2,10463799,15345932.3
558000000,12672449,10463852.4,15347212.3
559000000,12673007.9,10463905.4,15348488.3
560000000,12673564.9,10463958,15349760.2
561000000,12674119.9,10464010.3,15351028
562000000,12674672.9,10464062.1,15352291.8
563000000,12675224.1,10464113.5,15353551.6
564000000,12675773.4,10464164.5,15354807.4
565000000,12676320.7,10464215.1,15356059.3
566000000,12676866.2,10464265.3,15357307.2
567000000,12677409.8,10464315.1,15358551.1
568000000,12677951.5,10464364.6,15359791.2
569000000,12678491.4,10464413.6,15361027.4
570000000,12679029.4,10464462.3,15362259.7
571000000,12679565.6,10464510.6,15363488.1
572000000,12680100,10464558.5,15364712.7
573000000,12680632.5,10464606.1,15365933.5
574000000,12681163.3,10464653.3,15367150.5
575000000,12681692.2,10464700.1,15368363.7
576000000,12682219.3,10464746.6,15369573.1
577000000,12682744.7,10464792.7,15370778.8
578000000,12683268.3,10464838.4,15371980.8
579000000,12683790.1,10464883.8,15373179
580000000,12684310.2,10464928.8,15374373.6
581000000,12684828.5,10464973.5,15375564.5
582000000,12685345.1,10465017.8,15376751.7
583000000,12685859.9,10465061.8,15377935.2
584000000,12686373.1,10465105.4,15379115.2
585000000,12686884.5,10465148.7,15380291.5
586000000,12687394.2,10465191.7,15381464.3
587000000,12687902.2,10465234.3,15382633.4
588000000,12688408.6,10465276.6,15383799
589000000,12688913.2,10465318.6,15384961.1
590000000,12689416.2,10465360.2,15386119.6
591000000,12689917.6,10465401.6,15387274.6
592000000,12690417.2,10465442.5,15388426.2
593000000,12690915.3,10465483.2,15389574.2
594000000,12691411.7,10465523.6,15390718.8
595000000,12691906.4,10465563.6,15391859.9
596000000,12692399.6,10465603.3,15392997.6
597000000,12692891.1,10465642.7,15394131.9
598000000,12693381,10465681.9,15395262.8
599000000,12693869.4,10465720.7,15396390.3
600000000,12694356.1,10465759.1,15397514.4
601000000,12694841.3,10465797.3,15398635.2
602000000,12695324.9,10465835.2,15399752.6
603000000,12695806.9,10465872.8,15400866.7
604000000,12696287.3,10465910.1,15401977.5
605000000,12696766.3,10465947.1,15403085
606000000,12697243.6,10465983.9,15404189.2
607000000,12697719.5,10466020.3,15405290.2
608000000,12698193.8,10466056.4,15406387.9
609000000,12698666.5,10466092.3,15407482.3
610000000,12699137.8,10466127.8,15408573.6
611000000,12699607.6,10466163.1,15409661.6
612000000,12700075.8,10466198.2,15410746.5
613000000,12700542.6,10466232.9,15411828.1
614000000,12701007.9,10466267.3,15412906.6
615000000,12701471.7,10466301.5,15413982
616000000,12701934,10466335.5,15415054.2
617000000,12702394.9,10466369.1,15416123.2
618000000,12702854.3,10466402.5,15417189.2
619000000,12703312.3,10466435.6,15418252.1
620000000,12703768.8,10466468.5,15419311.9
621000000,12704223.9,10466501.1,15420368.6
622000000,12704677.5,10466533.4,15421422.3
623000000,12705129.8,10466565.5,15422472.9
624000000,12705580.6,10466597.3,15423520.5
625000000,12706030,10466628.9,15424565
626000000,12706478,10466660.2,15425606.6
627000000,12706924.6,10466691.2,15426645.2
628000000,12707369.8,10466722.1,15427680.8
629000000,12707813.6,10466752.6,15428713.4
630000000,12708256.1,10466783,15429743.1
631000000,12708697.2,10466813.1,15430769.9
632000000,12709136.9,10466842.9,15431793.7
633000000,12709575.2,10466872.5,15432814.6
634000000,12710012.2,10466901.9,15433832.6
635000000,12710447.9,10466931,15434847.7
636000000,12710882.2,10466959.9,15435860
637000000,12711315.2,10466988.5,15436869.3
638000000,12711746.9,10467017,15437875.9
639000000,12712177.2,10467045.2,15438879.5
640000000,12712606.2,10467073.2,15439880.4
641000000,12713034,10467100.9,15440878.4
642000000,12713460.4,10467128.4,15441873.7
643000000,12713885.5,10467155.7,15442866.1
644000000,12714309.3,10467182.8,15443855.8
645000000,12714731.9,10467209.7,15444842.7
646000000,12715153.1,10467236.3,15445826.8
647000000,12715573.1,10467262.7,15446808.2
648000000,12715991.8,10467288.9,15447786.9
649000000,12716409.3,10467314.9,15448762.8
650000000,12716825.5,10467340.7,15449736
651000000,12717240.5,10467366.3,15450706.6
