TOTAL_READS,EXPECTED_DISTINCT,LOWER_0.95CI,UPPER_0.95CI
123000000,9889866,9181169.7,10653266.7
124000000,9899998.3,9187212.6,10668085.2
125000000,9909993.1,9193148.4,10682734.4
126000000,9919853.1,9198979.7,10697217.4
127000000,9929581.1,9204708.7,10711537.4
128000000,9939179.8,9210337.8,10725697.3
129000000,9948651.6,9215869,10739700
130000000,9957999.1,9221304.5,10753548.5
131000000,9967224.7,9226646.5,10767245.5
132000000,9976330.8,9231896.9,10780793.7
133000000,9985319.7,9237057.7,10794195.7
134000000,9994193.6,9242130.9,10807454.3
135000000,10002954.8,9247118.2,10820571.8
136000000,10011605.4,9252021.5,10833550.7
137000000,10020147.5,9256842.5,10846393.5
138000000,10028583.1,9261583,10859102.5
139000000,10036914.2,9266244.6,10871679.9
140000000,10045142.6,9270829,10884128.1
141000000,10053270.4,9275337.7,10896449.2
142000000,10061299.4,9279772.4,10908645.3
143000000,10069231.3,9284134.4,10920718.5
144000000,10077067.8,9288425.3,10932670.9
145000000,10084810.8,9292646.4,10944504.4
146000000,10092461.9,9296799.3,10956221
147000000,10100022.7,9300885.2,10967822.5
148000000,10107494.7,9304905.4,10979310.9
149000000,10114879.6,9308861.3,10990688
150000000,10122178.9,9312754.1,11001955.4
151000000,10129394,9316585.1,11013115.1
152000000,10136526.5,9320355.4,11024168.6
153000000,10143577.6,9324066.2,11035117.6
154000000,10150548.9,9327718.6,11045963.8
155000000,10157441.5,9331313.8,11056708.7
156000000,10164257,9334852.9,11067353.9
157000000,10170996.5,9338336.9,11077900.9
158000000,10177661.4,9341766.8,11088351.2
159000000,10184252.8,9345143.7,11098706.3
160000000,10190772,9348468.6,11108967.6
161000000,10197220.2,9351742.3,11119136.5
162000000,10203598.4,9354966,11129214.3
163000000,10209933.5,9358165.8,11139227.9
164000000,10216201.3,9361317.8,11149153.6
165000000,10222402.4,9364422.2,11158991.9
166000000,10228537.8,9367479.7,11168744.3
167000000,10234608.5,9370491.4,11178411.8
168000000,10240615.6,9373457.9,11187995.8
169000000,10246560,9376380.2,11197497.4
170000000,10252442.8,9379258.9,11206917.8
171000000,10258264.9,9382094.9,11216258.1
172000000,10264027.1,9384888.9,11225519.5
173000000,10269730.5,9387641.6,11234702.9
174000000,10275376,9390353.9,11243809.7
175000000,10280964.3,9393026.3,11252840.6
176000000,10286496.5,9395659.5,11261796.9
177000000,10291973.2,9398254.3,11270679.6
178000000,10297395.4,9400811.3,11279489.5
179000000,10302763.9,9403331.2,11288227.8
180000000,10308079.5,9405814.6,11296895.3
181000000,10313342.8,9408262,11305493
182000000,10318554.8,9410674.2,11314021.9
183000000,10323716.2,9413051.7,11322482.8
184000000,10328827.6,9415395,11330876.6
185000000,10333889.8,9417704.9,11339204.3
186000000,10338903.6,9419981.7,11347466.6
187000000,10343869.6,9422226.1,11355664.4
188000000,10348788.4,9424438.6,11363798.5
189000000,10353660.9,9426619.8,11371869.8
190000000,10358487.5,9428770.1,11379879.1
191000000,10363269,9430890,11387827
192000000,10368006,9432980.1,11395714.5
193000000,10372699.1,9435040.8,11403542.3
194000000,10377348.9,9437072.6,11411311
195000000,10381956,9439075.9,11419021.5
196000000,10386521,9441051.3,11426674.4
197000000,10391044.5,9442999.2,11434270.5
198000000,10395527.1,9444919.9,11441810.4
199000000,10399969.2,9446814,11449294.9
200000000,10404371.5,9448681.9,11456724.5
201000000,10408734.4,9450523.9,11464100
202000000,10413058.5,9452340.5,11471422.1
203000000,10417344.4,9454132.1,11478691.3
204000000,10421592.4,9455899.1,11485908.2
205000000,10425803.2,9457641.8,11493073.6
206000000,10429977.2,9459360.6,11500187.9
207000000,10434114.9,9461055.9,11507251.9
208000000,10438216.7,9462728.1,11514266
209000000,10442283.2,9464377.5,11521230.8
210000000,10446314.7,9466004.5,11528147
211000000,10450311.8,9467609.3,11535015.1
212000000,10454274.8,9469192.4,11541835.6
213000000,10458204.2,9470754,11548609
214000000,10462100.5,9472294.6,11555336
215000000,10465964,9473814.3,11562017
216000000,10469795.1,9475313.6,11568652.5
217000000,10473594.4,9476792.7,11575243.1
218000000,10477362,9478251.9,11581789.2
219000000,10481098.6,9479691.5,11588291.3
220000000,10484804.3,9481111.9,11594750
221000000,10488479.7,9482513.2,11601165.7
222000000,10492125.1,9483895.8,11607538.8
223000000,10495740.8,9485260,11613869.8
224000000,10499327.2,9486606,11620159.3
225000000,10502884.7,9487934,11626407.5
226000000,10506413.6,9489244.5,11632615
227000000,10509914.3,9490537.5,11638782.3
228000000,10513387.1,9491813.3,11644909.6
229000000,10516832.3,9493072.3,11650997.5
230000000,10520250.3,9494314.6,11657046.4
231000000,10523641.3,9495540.5,11663056.7
232000000,10527005.8,9496750.2,11669028.7
233000000,10530343.9,9497943.9,11674962.9
234000000,10533656.1,9499121.9,11680859.7
235000000,10536942.6,9500284.4,11686719.5
236000000,10540203.7,9501431.6,11692542.5
237000000,10543439.7,9502563.8,11698329.3
238000000,10546650.9,9503681.1,11704080.2
239000000,10549837.6,9504783.7,11709795.5
240000000,10553000.1,9505871.9,11715475.6
241000000,10556138.5,9506945.9,11721120.8
242000000,10559253.3,9508005.7,11726731.6
243000000,10562344.7,9509051.8,11732308.2
244000000,10565412.9,9510084.2,11737851
245000000,10568458.3,9511103.1,11743360.3
246000000,10571480.9,9512108.7,11748836.4
247000000,10574481.2,9513101.2,11754279.8
248000000,10577459.3,9514080.8,11759690.6
249000000,10580415.6,9515047.6,11765069.2
250000000,10583350.2,9516001.9,11770416
251000000,10586263.3,9516943.7,11775731.2
252000000,10589155.3,9517873.3,11781015.1
253000000,10592026.3,9518790.8,11786268.1
254000000,10594876.6,9519696.4,11791490.4
255000000,10597706.3,9520590.3,11796682.3
256000000,10600515.8,9521472.6,11801844.1
257000000,10603305.2,9522343.4,11806976.1
258000000,10606074.8,9523203,11812078.6
259000000,10608824.7,9524051.4,11817151.8
260000000,10611555.1,9524888.8,11822196.1
261000000,10614266.4,9525715.3,11827211.6
262000000,10616958.6,9526531.2,11832198.7
263000000,10619632,9527336.5,11837157.6
264000000,10622286.8,9528131.4,11842088.6
265000000,10624923.1,9528916,11846991.9
266000000,10627541.2,9529690.4,11851867.8
267000000,10630141.2,9530454.9,11856716.5
268000000,10632723.4,9531209.4,11861538.3
269000000,10635287.8,9531954.2,11866333.5
270000000,10637834.8,9532689.3,11871102.1
271000000,10640364.4,9533415,11875844.6
272000000,10642876.9,9534131.2,11880561.1
273000000,10645372.4,9534838.2,11885251.9
274000000,10647851.1,9535536.1,11889917.1
275000000,10650313.2,9536224.9,11894557.1
276000000,10652758.8,9536904.8,11899172
277000000,10655188.1,9537575.8,11903762
278000000,10657601.2,9538238.3,11908327.4
279000000,10659998.4,9538892.1,11912868.4
280000000,10662379.8,9539537.4,11917385.2
281000000,10664745.5,9540174.4,11921878
282000000,10667095.6,9540803.2,11926347
283000000,10669430.5,9541423.7,11930792.4
284000000,10671750.1,9542036.3,11935214.5
285000000,10674054.6,9542640.8,11939613.3
286000000,10676344.2,9543237.6,11943989.2
287000000,10678619.1,9543826.5,11948342.2
288000000,10680879.3,9544407.8,11952672.7
289000000,10683125.1,9544981.6,11956980.7
290000000,10685356.5,9545547.9,11961266.5
291000000,10687573.6,9546106.8,11965530.3
292000000,10689776.7,9546658.4,11969772.2
293000000,10691965.9,9547202.9,11973992.4
294000000,10694141.3,9547740.2,11978191.2
295000000,10696302.9,9548270.5,11982368.6
296000000,10698451,9548793.9,11986524.8
297000000,10700585.7,9549310.4,11990660.1
298000000,10702707.1,9549820.1,11994774.6
299000000,10704815.4,9550323.2,11998868.4
300000000,10706910.5,9550819.7,12002941.8
301000000,10708992.8,9551309.6,12006994.9
302000000,10711062.2,9551793.2,12011027.8
303000000,10713118.9,9552270.3,12015040.8
304000000,10715163.1,9552741.2,12019033.9
305000000,10717194.8,9553205.8,12023007.3
306000000,10719214.1,9553664.3,12026961.3
307000000,10721221.2,9554116.8,12030895.9
308000000,10723216.2,9554563.2,12034811.3
309000000,10725199.1,9555003.8,12038707.6
310000000,10727170.2,9555438.5,12042585.1
311000000,10729129.5,9555867.4,12046443.8
312000000,10731077,9556290.6,12050283.8
313000000,10733013,9556708.1,12054105.5
314000000,10734937.5,9557120.1,12057908.7
315000000,10736850.5,9557526.6,12061693.9
316000000,10738752.4,9557927.6,12065460.9
317000000,10740643,9558323.2,12069210.1
318000000,10742522.5,9558713.6,12072941.5
319000000,10744391.1,9559098.7,12076655.3
320000000,10746248.7,9559478.5,12080351.5
321000000,10748095.6,9559853.3,12084030.4
322000000,10749931.7,9560223,12087692.1
323000000,10751757.2,9560587.6,12091336.7
324000000,10753572.3,9560947.3,12094964.3
325000000,10755376.8,9561302.1,12098575
326000000,10757171.1,9561652.1,12102169
327000000,10758955.1,9561997.3,12105746.4
328000000,10760728.9,9562337.7,12109307.4
329000000,10762492.7,9562673.5,12112851.9
330000000,10764246.4,9563004.7,12116380.3
331000000,10765990.3,9563331.3,12119892.5
332000000,10767724.3,9563653.4,12123388.7
333000000,10769448.6,9563971,12126869.1
334000000,10771163.3,9564284.2,12130333.6
335000000,10772868.3,9564593,12133782.6
336000000,10774563.9,9564897.5,12137215.9
337000000,10776250,9565197.8,12140633.9
338000000,10777926.8,9565493.9,12144036.5
339000000,10779594.4,9565785.7,12147424
340000000,10781252.7,9566073.5,12150796.3
341000000,10782902,9566357.2,12154153.6
342000000,10784542.2,9566636.9,12157496.1
343000000,10786173.4,9566912.6,12160823.8
344000000,10787795.8,9567184.3,12164136.7
345000000,10789409.4,9567452.2,12167435.2
346000000,10791014.2,9567716.2,12170719.1
347000000,10792610.3,9567976.4,12173988.7
348000000,10794197.8,9568232.9,12177244
349000000,10795776.8,9568485.6,12180485.2
350000000,10797347.3,9568734.7,12183712.3
351000000,10798909.5,9568980.1,12186925.4
352000000,10800463.3,9569221.9,12190124.6
353000000,10802008.8,9569460.2,12193310
354000000,10803546.2,9569694.9,12196481.8
355000000,10805075.4,9569926.2,12199640
356000000,10806596.5,9570154,12202784.6
357000000,10808109.7,9570378.4,12205915.9
358000000,10809614.9,9570599.5,12209033.8
359000000,10811112.2,9570817.3,12212138.6
360000000,10812601.7,9571031.7,12215230.1
361000000,10814083.4,9571242.9,12218308.7
362000000,10815557.5,9571450.9,12221374.2
363000000,10817023.9,9571655.7,12224426.9
364000000,10818482.7,9571857.4,12227466.8
365000000,10819934.1,9572055.9,12230494
366000000,10821377.9,9572251.4,12233508.6
367000000,10822814.4,9572443.8,12236510.7
368000000,10824243.5,9572633.2,12239500.2
369000000,10825665.3,9572819.7,12242477.5
370000000,10827079.9,9573003.2,12245442.4
371000000,10828487.3,9573183.8,12248395.1
372000000,10829887.6,9573361.5,12251335.7
373000000,10831280.8,9573536.3,12254264.3
374000000,10832667,9573708.3,12257180.8
375000000,10834046.2,9573877.6,12260085.5
376000000,10835418.6,9574044.1,12262978.4
377000000,10836784,9574207.8,12265859.5
378000000,10838142.7,9574368.9,12268729
379000000,10839494.6,9574527.2,12271586.8
380000000,10840839.7,9574683,12274433.2
381000000,10842178.3,9574836.1,12277268.1
382000000,10843510.2,9574986.7,12280091.6
383000000,10844835.6,9575134.7,12282903.9
384000000,10846154.4,9575280.1,12285704.9
385000000,10847466.8,9575423.1,12288494.7
386000000,10848772.8,9575563.6,12291273.5
387000000,10850072.4,9575701.6,12294041.3
388000000,10851365.7,9575837.2,12296798.1
389000000,10852652.7,9575970.4,12299544
390000000,10853933.4,9576101.3,12302279.2
391000000,10855208,9576229.8,12305003.5
392000000,10856476.5,9576355.9,12307717.3
393000000,10857738.8,9576479.8,12310420.4
394000000,10858995.1,9576601.4,12313112.9
395000000,10860245.4,9576720.8,12315795
396000000,10861489.7,9576837.9,12318466.7
397000000,10862728.1,9576952.9,12321128
398000000,10863960.6,9577065.6,12323779
399000000,10865187.3,9577176.2,12326419.9
400000000,10866408.2,9577284.7,12329050.5
401000000,10867623.3,9577391.1,12331671.1
402000000,10868832.7,9577495.4,12334281.6
403000000,10870036.4,9577597.6,12336882.1
404000000,10871234.5,9577697.8,12339472.7
405000000,10872427,9577795.9,12342053.5
406000000,10873614,9577892.1,12344624.5
407000000,10874795.4,9577986.2,12347185.7
408000000,10875971.3,9578078.5,12349737.2
409000000,10877141.8,9578168.7,12352279.1
410000000,10878306.9,9578257.1,12354811.5
411000000,10879466.6,9578343.6,12357334.3
412000000,10880621,9578428.2,12359847.7
413000000,10881770.1,9578510.9,12362351.7
414000000,10882914,9578591.8,12364846.4
415000000,10884052.6,9578670.9,12367331.7
416000000,10885186,9578748.1,12369807.9
417000000,10886314.3,9578823.6,12372274.8
418000000,10887437.4,9578897.4,12374732.7
419000000,10888555.5,9578969.4,12377181.4
420000000,10889668.6,9579039.6,12379621.2
421000000,10890776.6,9579108.2,12382051.9
422000000,10891879.6,9579175,12384473.8
423000000,10892977.7,9579240.2,12386886.8
424000000,10894070.9,9579303.8,12389291
425000000,10895159.3,9579365.7,12391686.4
426000000,10896242.7,9579426,12394073.1
427000000,10897321.4,9579484.6,12396451.1
428000000,10898395.2,9579541.7,12398820.6
429000000,10899464.4,9579597.2,12401181.4
430000000,10900528.8,9579651.2,12403533.8
431000000,10901588.5,9579703.6,12405877.7
432000000,10902643.5,9579754.5,12408213.2
433000000,10903694,9579803.9,12410540.3
434000000,10904739.8,9579851.8,12412859
435000000,10905781.1,9579898.2,12415169.5
436000000,10906817.8,9579943.2,12417471.8
437000000,10907850,9579986.7,12419765.9
438000000,10908877.8,9580028.8,12422051.9
439000000,10909901.1,9580069.4,12424329.7
440000000,10910920,9580108.7,12426599.5
441000000,10911934.5,9580146.6,12428861.3
442000000,10912944.6,9580183.1,12431115.2
443000000,10913950.4,9580218.2,12433361.1
444000000,10914951.9,9580252,12435599.2
445000000,10915949.1,9580284.5,12437829.4
446000000,10916942,9580315.7,12440051.8
447000000,10917930.8,9580345.5,12442266.6
448000000,10918915.3,9580374.1,12444473.6
449000000,10919895.7,9580401.4,12446672.9
450000000,10920871.9,9580427.4,12448864.6
451000000,10921844,9580452.1,12451048.8
452000000,10922812,9580475.7,12453225.4
453000000,10923776,9580498,12455394.5
454000000,10924735.9,9580519,12457556.2
455000000,10925691.8,9580538.9,12459710.4
456000000,10926643.7,9580557.6,12461857.3
457000000,10927591.6,9580575.2,12463996.9
458000000,10928535.6,9580591.5,12466129.1
459000000,10929475.7,9580606.7,12468254.1
460000000,10930411.9,9580620.8,12470371.9
461000000,10931344.2,9580633.7,12472482.5
462000000,10932272.7,9580645.5,12474586
463000000,10933197.4,9580656.2,12476682.4
464000000,10934118.2,9580665.8,12478771.7
465000000,10935035.3,9580674.4,12480853.9
466000000,10935948.7,9580681.8,12482929.2
467000000,10936858.3,9580688.2,12484997.5
468000000,10937764.2,9580693.6,12487058.9
469000000,10938666.4,9580697.9,12489113.5
470000000,10939565,9580701.2,12491161.2
471000000,10940459.9,9580703.4,12493202
472000000,10941351.2,9580704.7,12495236.1
473000000,10942239,9580704.9,12497263.5
474000000,10943123.1,9580704.2,12499284.1
475000000,10944003.7,9580702.4,12501298.1
476000000,10944880.8,9580699.8,12503305.5
477000000,10945754.4,9580696.1,12505306.2
478000000,10946624.4,9580691.5,12507300.4
479000000,10947491.1,9580686,12509288
480000000,10948354.2,9580679.5,12511269.2
481000000,10949214,9580672.1,12513243.9
482000000,10950070.3,9580663.8,12515212.1
483000000,10950923.3,9580654.7,12517173.9
484000000,10951772.9,9580644.6,12519129.4
485000000,10952619.1,9580633.6,12521078.6
486000000,10953462.1,9580621.8,12523021.4
487000000,10954301.7,9580609,12524958
488000000,10955138,9580595.5,12526888.3
489000000,10955971.1,9580581.1,12528812.4
490000000,10956800.9,9580565.8,12530730.3
491000000,10957627.5,9580549.7,12532642.1
492000000,10958450.9,9580532.8,12534547.8
493000000,10959271.1,9580515.1,12536447.4
494000000,10960088.1,9580496.6,12538340.9
495000000,10960902,9580477.3,12540228.4
496000000,10961712.8,9580457.2,12542109.9
497000000,10962520.4,9580436.3,12543985.4
498000000,10963324.9,9580414.6,12545855
499000000,10964126.3,9580392.2,12547718.7
500000000,10964924.7,9580369,12549576.5
501000000,10965720,9580345.1,12551428.5
502000000,10966512.3,9580320.4,12553274.6
503000000,10967301.6,9580295,12555115
504000000,10968087.9,9580268.8,12556949.6
505000000,10968871.2,9580242,12558778.4
506000000,10969651.6,9580214.4,12560601.6
507000000,10970429,9580186.1,12562419
508000000,10971203.5,9580157.2,12564230.8
509000000,10971975.1,9580127.5,12566037
510000000,10972743.8,9580097.2,12567837.6
511000000,10973509.6,9580066.1,12569632.6
512000000,10974272.5,9580034.5,12571422.1
513000000,10975032.6,9580002.1,12573206.1
514000000,10975789.9,9579969.1,12574984.5
515000000,10976544.3,9579935.4,12576757.5
516000000,10977296,9579901.1,12578525.1
517000000,10978044.8,9579866.2,12580287.2
518000000,10978790.9,9579830.6,12582044
519000000,10979534.3,9579794.5,12583795.4
520000000,10980274.9,9579757.6,12585541.4
521000000,10981012.8,9579720.2,12587282.2
522000000,10981748,9579682.2,12589017.6
523000000,10982480.5,9579643.6,12590747.8
524000000,10983210.3,9579604.4,12592472.8
525000000,10983937.4,9579564.6,12594192.6
526000000,10984661.9,9579524.2,12595907.1
527000000,10985383.8,9579483.3,12597616.5
528000000,10986103,9579441.8,12599320.8
529000000,10986819.7,9579399.7,12601020
530000000,10987533.7,9579357.1,12602714
531000000,10988245.2,9579313.9,12604403
532000000,10988954.1,9579270.2,12606087
533000000,10989660.5,9579225.9,12607765.9
534000000,10990364.3,9579181.1,12609439.8
535000000,10991065.6,9579135.8,12611108.8
536000000,10991764.4,9579090,12612772.8
537000000,10992460.7,9579043.6,12614431.9
538000000,10993154.6,9578996.7,12616086.1
539000000,10993845.9,9578949.3,12617735.4
540000000,10994534.8,9578901.5,12619379.8
541000000,10995221.3,9578853.1,12621019.4
542000000,10995905.3,9578804.2,12622654.2
543000000,10996586.9,9578754.9,12624284.2
544000000,10997266.1,9578705.1,12625909.4
545000000,10997942.9,9578654.8,12627529.8
546000000,10998617.4,9578604,12629145.6
547000000,10999289.4,9578552.7,12630756.6
548000000,10999959.2,9578501,12632362.9
549000000,11000626.5,9578448.9,12633964.6
550000000,11001291.6,9578396.3,12635561.6
551000000,11001954.3,9578343.2,12637154
552000000,11002614.7,9578289.7,12638741.8
553000000,11003272.9,9578235.8,12640325
554000000,11003928.7,9578181.5,12641903.7
555000000,11004582.3,9578126.7,12643477.8
556000000,11005233.7,9578071.5,12645047.4
557000000,11005882.7,9578015.8,12646612.5
558000000,11006529.6,9577959.8,12648173.1
559000000,11007174.2,9577903.3,12649729.3
560000000,11007816.6,9577846.5,12651281
561000000,11008456.9,9577789.2,12652828.3
562000000,11009094.9,9577731.6,12654371.1
563000000,11009730.7,9577673.5,12655909.6
564000000,11010364.4,9577615.1,12657443.8
565000000,11010996,9577556.3,12658973.6
566000000,11011625.3,9577497.1,12660499
567000000,11012252.6,9577437.5,12662020.2
568000000,11012877.7,9577377.6,12663537.1
569000000,11013500.8,9577317.3,12665049.7
570000000,11014121.7,9577256.6,12666558
571000000,11014740.5,9577195.6,12668062.2
572000000,11015357.3,9577134.2,12669562.1
573000000,11015972,9577072.4,12671057.8
574000000,11016584.6,9577010.3,12672549.3
575000000,11017195.2,9576947.9,12674036.7
576000000,11017803.7,9576885.1,12675519.9
577000000,11018410.2,9576822,12676999
578000000,11019014.7,9576758.6,12678474.1
579000000,11019617.2,9576694.8,12679945
580000000,11020217.7,9576630.7,12681411.8
581000000,11020816.2,9576566.3,12682874.6
582000000,11021412.7,9576501.5,12684333.4
583000000,11022007.3,9576436.5,12685788.1
584000000,11022599.9,9576371.1,12687238.9
585000000,11023190.5,9576305.4,12688685.6
586000000,11023779.2,9576239.4,12690128.4
587000000,11024366,9576173.2,12691567.2
588000000,11024950.9,9576106.6,12693002.1
589000000,11025533.8,9576039.7,12694433.1
590000000,11026114.8,9575972.5,12695860.2
591000000,11026694,9575905.1,12697283.4
592000000,11027271.3,9575837.3,12698702.7
593000000,11027846.7,9575769.3,12700118.2
594000000,11028420.2,9575701,12701529.9
595000000,11028991.9,9575632.4,12702937.7
596000000,11029561.7,9575563.6,12704341.7
597000000,11030129.7,9575494.5,12705741.9
598000000,11030695.9,9575425.1,12707138.4
599000000,11031260.2,9575355.4,12708531.1
600000000,11031822.8,9575285.5,12709920
601000000,11032383.5,9575215.3,12711305.3
602000000,11032942.4,9575144.9,12712686.8
603000000,11033499.6,9575074.2,12714064.6
604000000,11034055,9575003.3,12715438.8
605000000,11034608.6,9574932.2,12716809.3
606000000,11035160.4,9574860.7,12718176.1
607000000,11035710.5,9574789.1,12719539.3
608000000,11036258.9,9574717.2,12720898.9
609000000,11036805.5,9574645.1,12722254.9
610000000,11037350.4,9574572.7,12723607.3
611000000,11037893.5,9574500.1,12724956.1
612000000,11038435,9574427.3,12726301.3
613000000,11038974.8,9574354.3,12727643.1
614000000,11039512.8,9574281,12728981.2
615000000,11040049.2,9574207.6,12730315.9
616000000,11040583.9,9574133.9,12731647
617000000,11041117,9574060,12732974.7
618000000,11041648.3,9573985.9,12734298.9
619000000,11042178,9573911.6,12735619.6
620000000,11042706.1,9573837,12736936.9
621000000,11043232.5,9573762.3,12738250.8
622000000,11043757.3,9573687.4,12739561.2
623000000,11044280.5,9573612.2,12740868.2
624000000,11044802.1,9573536.9,12742171.9
625000000,11045322,9573461.4,12743472.1
626000000,11045840.4,9573385.7,12744769
627000000,11046357.1,9573309.8,12746062.6
628000000,11046872.3,9573233.7,12747352.8
629000000,11047385.9,9573157.4,12748639.6
630000000,11047897.9,9573081,12749923.2
631000000,11048408.3,9573004.4,12751203.5
632000000,11048917.2,9572927.5,12752480.4
633000000,11049424.5,9572850.6,12753754.2
634000000,11049930.3,9572773.4,12755024.6
635000000,11050434.6,9572696.1,12756291.8
636000000,11050937.3,9572618.6,12757555.8
637000000,11051438.5,9572540.9,12758816.5
638000000,11051938.2,9572463.1,12760074.1
639000000,11052436.4,9572385.1,12761328.4
640000000,11052933.1,9572307,12762579.6
641000000,11053428.2,9572228.7,12763827.5
642000000,11053921.9,9572150.2,12765072.4
643000000,11054414.1,9572071.6,12766314.1
644000000,11054904.9,9571992.8,12767552.6
645000000,11055394.1,9571913.9,12768788
646000000,11055881.9,9571834.8,12770020.3
647000000,11056368.3,9571755.6,12771249.6
648000000,11056853.2,9571676.3,12772475.7
