TOTAL_READS,EXPECTED_DISTINCT,LOWER_0.95CI,UPPER_0.95CI
74000000,7808552.9,6563744.4,9289438.2
75000000,7825226.9,6568180.6,9322852.1
76000000,7841543.1,6572392.9,9355770.1
77000000,7857512.7,6576389.9,9388206.4
78000000,7873146.8,6580179.5,9420174.7
79000000,7888455.9,6583769.6,9451688
80000000,7903450,6587167.6,9482758.9
81000000,7918138.8,6590380.4,9513399.5
82000000,7932531.5,6593414.8,9543621.5
83000000,7946636.9,6596277.3,9573436
84000000,7960463.7,6598974,9602853.8
85000000,7974020.1,6601510.9,9631885.4
86000000,7987313.8,6603893.5,9660540.6
87000000,8000352.5,6606127.4,9688829.2
88000000,8013143.5,6608217.6,9716760.5
89000000,8025693.7,6610169.2,9744343.5
90000000,8038009.9,6611986.9,9771586.7
91000000,8050098.7,6613675.3,9798498.6
92000000,8061966.2,6615238.8,9825087.3
93000000,8073618.4,6616681.5,9851360.4
94000000,8085061.3,6618007.6,9877325.7
95000000,8096300.4,6619221,9902990.3
96000000,8107341.1,6620325.2,9928361.2
97000000,8118188.7,6621324,9953445.4
98000000,8128848.1,6622220.9,9978249.3
99000000,8139324.2,6623019,10002779.4
100000000,8149621.7,6623721.6,10027041.8
101000000,8159745.2,6624331.9,10051042.5
102000000,8169699,6624852.6,10074787.3
103000000,8179487.4,6625286.8,10098281.8
104000000,8189114.4,6625637.1,10121531.4
105000000,8198584,6625906.2,10144541.4
106000000,8207900.2,6626096.7,10167316.9
107000000,8217066.4,6626210.9,10189862.9
108000000,8226205.3,6626367.6,10212299.8
109000000,8235342.6,6626590.9,10234654.3
110000000,8244337.8,6626742.2,10256790.4
111000000,8253194.3,6626823.7,10278712.7
112000000,8261915.3,6626837.3,10300425.5
113000000,8270503.7,6626785.2,10321932.8
114000000,8278962.7,6626669.3,10343238.8
115000000,8287295.1,6626491.5,10364347.5
116000000,8295503.8,6626253.6,10385262.5
117000000,8303591.5,6625957.4,10405987.8
118000000,8311560.8,6625604.5,10426526.8
119000000,8319414.4,6625196.7,10446883.1
120000000,8327154.7,6624735.5,10467060.2
121000000,8334784.2,6624222.5,10487061.4
122000000,8342305.3,6623659.2,10506889.9
123000000,8349720.2,6623047,10526548.9
124000000,8357031.3,6622387.3,10546041.5
125000000,8364240.5,6621681.6,10565370.6
126000000,8371350.2,6620931,10584539.3
127000000,8378362.3,6620136.9,10603550.2
128000000,8385278.8,6619300.6,10622406.3
129000000,8392101.7,6618423.2,10641110.2
130000000,8398832.8,6617505.8,10659664.6
131000000,8405474,6616549.7,10678071.9
132000000,8412027.2,6615555.9,10696334.8
133000000,8418493.9,6614525.5,10714455.6
134000000,8424876,6613459.5,10732436.7
135000000,8431175.1,6612358.9,10750280.6
136000000,8437392.8,6611224.7,10767989.3
137000000,8443530.7,6610057.9,10785565.2
138000000,8449590.2,6608859.2,10803010.4
139000000,8455573,6607629.7,10820327
140000000,8461480.3,6606370.2,10837517.1
141000000,8467313.8,6605081.5,10854582.6
142000000,8473074.7,6603764.5,10871525.6
143000000,8478764.4,6602419.9,10888347.9
144000000,8484384.1,6601048.5,10905051.5
145000000,8489935.3,6599651.1,10921638.1
146000000,8495419.1,6598228.4,10938109.6
147000000,8500836.7,6596781.1,10954467.7
148000000,8506189.4,6595309.8,10970714.1
149000000,8511478.3,6593815.3,10986850.5
150000000,8516704.6,6592298.3,11002878.5
151000000,8521869.3,6590759.2,11018799.7
152000000,8526973.5,6589198.8,11034615.7
153000000,8532018.3,6587617.7,11050328
154000000,8537004.7,6586016.4,11065938.1
155000000,8541933.8,6584395.5,11081447.5
156000000,8546806.5,6582755.6,11096857.6
157000000,8551623.7,6581097.2,11112169.7
158000000,8556386.5,6579420.8,11127385.4
159000000,8561095.7,6577726.9,11142505.8
160000000,8565752.3,6576016,11157532.4
161000000,8570357.1,6574288.7,11172466.4
162000000,8574910.9,6572545.4,11187309.1
163000000,8579414.7,6570786.5,11202061.7
164000000,8583869.2,6569012.5,11216725.5
165000000,8588275.2,6567223.9,11231301.5
166000000,8592633.6,6565421,11245791.1
167000000,8596945.1,6563604.2,11260195.2
168000000,8601210.4,6561774.1,11274515.1
169000000,8605430.4,6559930.9,11288751.8
170000000,8609605.6,6558075.1,11302906.4
171000000,8613736.9,6556207,11316980
172000000,8617824.9,6554327,11330973.5
173000000,8621870.3,6552435.5,11344888
174000000,8625873.7,6550532.8,11358724.5
175000000,8629835.8,6548619.2,11372484
176000000,8633757.3,6546695,11386167.3
177000000,8637638.7,6544760.7,11399775.5
178000000,8641480.7,6542816.5,11413309.5
179000000,8645283.9,6540862.7,11426770.1
180000000,8649048.9,6538899.6,11440158.3
181000000,8652776.1,6536927.5,11453474.9
182000000,8656466.3,6534946.7,11466720.8
183000000,8660119.9,6532957.5,11479896.7
184000000,8663737.5,6530960.1,11493003.6
185000000,8667319.6,6528954.8,11506042.2
186000000,8670866.8,6526941.9,11519013.3
187000000,8674379.5,6524921.7,11531917.7
188000000,8677858.2,6522894.2,11544756.1
189000000,8681303.5,6520860,11557529.4
190000000,8684715.8,6518819,11570238.2
191000000,8688095.6,6516771.6,11582883.3
192000000,8691443.4,6514718.1,11595465.4
193000000,8694759.5,6512658.5,11607985.1
194000000,8698044.5,6510593.2,11620443.2
195000000,8701298.8,6508522.3,11632840.3
196000000,8704522.8,6506446.1,11645177.1
197000000,8707717,6504364.8,11657454.3
198000000,8710881.7,6502278.4,11669672.4
199000000,8714017.3,6500187.4,11681832.2
200000000,8717124.3,6498091.7,11693934.2
201000000,8720203.1,6495991.6,11705979
202000000,8723254,6493887.4,11717967.3
203000000,8726277.4,6491779.1,11729899.6
204000000,8729273.7,6489666.9,11741776.6
205000000,8732243.2,6487551,11753598.7
206000000,8735186.3,6485431.6,11765366.5
207000000,8738103.4,6483308.7,11777080.7
208000000,8740994.7,6481182.7,11788741.7
209000000,8743860.7,6479053.6,11800350
210000000,8746701.7,6476921.5,11811906.2
211000000,8749517.9,6474786.7,11823410.9
212000000,8752309.8,6472649.2,11834864.4
213000000,8755077.5,6470509.3,11846267.4
214000000,8757821.6,6468366.9,11857620.3
215000000,8760542.1,6466222.3,11868923.5
216000000,8763239.5,6464075.7,11880177.7
217000000,8765914.1,6461927,11891383.2
218000000,8768566.1,6459776.5,11902540.4
219000000,8771195.8,6457624.3,11913650
220000000,8773803.4,6455470.4,11924712.2
221000000,8776389.4,6453315.1,11935727.6
222000000,8778953.9,6451158.3,11946696.6
223000000,8781497.2,6449000.3,11957619.6
224000000,8784019.5,6446841.1,11968497
225000000,8786521.2,6444680.9,11979329.3
226000000,8789002.4,6442519.7,11990116.8
227000000,8791463.5,6440357.7,12000860
228000000,8793904.7,6438194.9,12011559.2
229000000,8796326.1,6436031.4,12022214.9
230000000,8798728.1,6433867.4,12032827.5
231000000,8801110.9,6431702.9,12043397.3
232000000,8803474.7,6429538.1,12053924.6
233000000,8805819.8,6427372.9,12064410
234000000,8808146.3,6425207.5,12074853.6
235000000,8810454.5,6423042.1,12085256
236000000,8812744.5,6420876.6,12095617.4
237000000,8815016.7,6418711.1,12105938.2
238000000,8817271.2,6416545.8,12116218.7
239000000,8819508.3,6414380.6,12126459.3
240000000,8821728,6412215.8,12136660.4
241000000,8823930.7,6410051.3,12146822.1
242000000,8826116.5,6407887.2,12156945
243000000,8828285.6,6405723.7,12167029.2
244000000,8830438.2,6403560.7,12177075.1
245000000,8832574.6,6401398.3,12187083.1
246000000,8834694.7,6399236.7,12197053.4
247000000,8836799,6397075.8,12206986.3
248000000,8838887.5,6394915.7,12216882.2
249000000,8840960.4,6392756.6,12226741.3
250000000,8843017.9,6390598.3,12236563.9
251000000,8845060.1,6388441.2,12246350.4
252000000,8847087.3,6386285,12256100.9
253000000,8849099.6,6384130.1,12265815.8
254000000,8851097.1,6381976.3,12275495.4
255000000,8853080.1,6379823.7,12285139.9
256000000,8855048.6,6377672.5,12294749.6
257000000,8857002.9,6375522.5,12304324.8
258000000,8858943,6373374,12313865.7
259000000,8860869.2,6371227,12323372.6
260000000,8862781.6,6369081.4,12332845.7
261000000,8864680.4,6366937.4,12342285.4
262000000,8866565.6,6364795,12351691.8
263000000,8868437.5,6362654.2,12361065.2
264000000,8870296.1,6360515.1,12370405.9
265000000,8872141.6,6358377.7,12379714
266000000,8873974.2,6356242.1,12388989.9
267000000,8875794,6354108.3,12398233.7
268000000,8877601.1,6351976.3,12407445.7
269000000,8879395.6,6349846.2,12416626.2
270000000,8881177.8,6347718.1,12425775.3
271000000,8882947.6,6345591.9,12434893.2
272000000,8884705.3,6343467.8,12443980.3
273000000,8886450.9,6341345.7,12453036.7
274000000,8888184.7,6339225.6,12462062.6
275000000,8889906.6,6337107.7,12471058.2
276000000,8891616.9,6334991.9,12480023.9
277000000,8893315.6,6332878.3,12488959.6
278000000,8895002.8,6330766.9,12497865.8
279000000,8896678.8,6328657.8,12506742.5
280000000,8898343.5,6326550.9,12515590
281000000,8899997.2,6324446.3,12524408.5
282000000,8901639.8,6322344.1,12533198.2
283000000,8903271.6,6320244.2,12541959.2
284000000,8904892.6,6318146.8,12550691.8
285000000,8906503,6316051.7,12559396.1
286000000,8908102.7,6313959.1,12568072.4
287000000,8909692.1,6311868.9,12576720.8
288000000,8911271.1,6309781.3,12585341.5
289000000,8912839.8,6307696.1,12593934.7
290000000,8914398.4,6305613.6,12602500.5
291000000,8915946.9,6303533.5,12611039.3
292000000,8917485.5,6301456.1,12619551
293000000,8919014.2,6299381.3,12628036
294000000,8920533.1,6297309.1,12636494.3
295000000,8922042.4,6295239.6,12644926.1
296000000,8923542.1,6293172.8,12653331.7
297000000,8925032.3,6291108.7,12661711.2
298000000,8926513.1,6289047.3,12670064.7
299000000,8927984.5,6286988.6,12678392.3
300000000,8929446.8,6284932.7,12686694.4
301000000,8930899.9,6282879.5,12694971
302000000,8932344,6280829.2,12703222.3
303000000,8933779.1,6278781.7,12711448.4
304000000,8935205.3,6276737,12719649.5
305000000,8936622.7,6274695.1,12727825.8
306000000,8938031.4,6272656.1,12735977.3
307000000,8939431.5,6270620,12744104.3
308000000,8940823,6268586.8,12752206.9
309000000,8942206,6266556.4,12760285.3
310000000,8943580.6,6264529.1,12768339.5
311000000,8944946.9,6262504.6,12776369.8
312000000,8946304.9,6260483.1,12784376.3
313000000,8947654.7,6258464.5,12792359
314000000,8948996.5,6256449,12800318.3
315000000,8950330.2,6254436.4,12808254.1
316000000,8951655.9,6252426.8,12816166.7
317000000,8952973.8,6250420.2,12824056.1
318000000,8954283.8,6248416.7,12831922.5
319000000,8955586.1,6246416.2,12839766.1
320000000,8956880.7,6244418.7,12847587
321000000,8958167.7,6242424.3,12855385.2
322000000,8959447.1,6240432.9,12863160.9
323000000,8960719.1,6238444.6,12870914.4
324000000,8961983.7,6236459.5,12878645.6
325000000,8963240.8,6234477.4,12886354.7
326000000,8964490.8,6232498.4,12894041.8
327000000,8965733.4,6230522.5,12901707.1
328000000,8966969,6228549.7,12909350.7
329000000,8968197.4,6226580.1,12916972.6
330000000,8969418.8,6224613.6,12924573.1
331000000,8970633.2,6222650.2,12932152.2
332000000,8971840.7,6220690,12939710
333000000,8973041.3,6218733,12947246.8
334000000,8974235.2,6216779.1,12954762.5
335000000,8975422.2,6214828.4,12962257.3
336000000,8976602.7,6212880.9,12969731.3
337000000,8977776.4,6210936.5,12977184.6
338000000,8978943.6,6208995.3,12984617.4
339000000,8980104.3,6207057.3,12992029.7
340000000,8981258.5,6205122.6,12999421.7
341000000,8982406.3,6203191,13006793.4
342000000,8983547.8,6201262.6,13014145
343000000,8984682.9,6199337.5,13021476.5
344000000,8985811.8,6197415.5,13028788.1
345000000,8986934.5,6195496.8,13036080
346000000,8988051,6193581.3,13043352.1
347000000,8989161.5,6191669,13050604.5
348000000,8990265.9,6189760,13057837.5
349000000,8991364.3,6187854.2,13065051.1
350000000,8992456.7,6185951.6,13072245.3
351000000,8993543.2,6184052.3,13079420.4
352000000,8994623.9,6182156.2,13086576.3
353000000,8995698.8,6180263.4,13093713.2
354000000,8996767.9,6178373.8,13100831.2
355000000,8997831.3,6176487.5,13107930.3
356000000,8998889,6174604.4,13115010.7
357000000,8999941.1,6172724.6,13122072.5
358000000,9000987.6,6170848,13129115.8
359000000,9002028.6,6168974.7,13136140.6
360000000,9003064.1,6167104.6,13143147
361000000,9004094.1,6165237.8,13150135.2
362000000,9005118.7,6163374.3,13157105.1
363000000,9006138,6161514,13164057
364000000,9007152,6159657,13170990.9
365000000,9008160.6,6157803.3,13177906.9
366000000,9009164.1,6155952.8,13184805
367000000,9010162.3,6154105.5,13191685.4
368000000,9011155.4,6152261.6,13198548.2
369000000,9012143.3,6150420.9,13205393.4
370000000,9013126.2,6148583.5,13212221.1
371000000,9014104.1,6146749.3,13219031.4
372000000,9015076.9,6144918.4,13225824.3
373000000,9016044.8,6143090.8,13232600.1
374000000,9017007.7,6141266.4,13239358.6
375000000,9017965.8,6139445.3,13246100.1
376000000,9018919,6137627.4,13252824.6
377000000,9019867.4,6135812.8,13259532.2
378000000,9020811,6134001.5,13266223
379000000,9021749.9,6132193.4,13272897
380000000,9022684.1,6130388.6,13279554.3
381000000,9023613.6,6128587.1,13286195
382000000,9024538.5,6126788.8,13292819.2
383000000,9025458.8,6124993.7,13299426.9
384000000,9026374.5,6123201.9,13306018.3
385000000,9027285.7,6121413.3,13312593.4
386000000,9028192.4,6119628,13319152.2
387000000,9029094.6,6117846,13325694.9
388000000,9029992.4,6116067.2,13332221.5
389000000,9030885.8,6114291.6,13338732.1
390000000,9031774.8,6112519.2,13345226.8
391000000,9032659.5,6110750.1,13351705.6
392000000,9033539.8,6108984.3,13358168.6
393000000,9034415.9,6107221.6,13364615.9
394000000,9035287.8,6105462.2,13371047.5
395000000,9036155.5,6103706,13377463.6
396000000,9037018.9,6101953.1,13383864.2
397000000,9037878.3,6100203.3,13390249.3
398000000,9038733.5,6098456.8,13396619
399000000,9039584.6,6096713.5,13402973.4
400000000,9040431.6,6094973.4,13409312.6
401000000,9041274.6,6093236.5,13415636.6
402000000,9042113.6,6091502.9,13421945.5
403000000,9042948.7,6089772.4,13428239.3
404000000,9043779.8,6088045.1,13434518.2
405000000,9044607,6086321,13440782.1
406000000,9045430.2,6084600.1,13447031.2
407000000,9046249.7,6082882.4,13453265.6
408000000,9047065.2,6081167.9,13459485.1
409000000,9047877,6079456.6,13465690.1
410000000,9048685,6077748.4,13471880.4
411000000,9049489.2,6076043.5,13478056.2
412000000,9050289.7,6074341.6,13484217.5
413000000,9051086.5,6072643,13490364.4
414000000,9051879.6,6070947.5,13496497
415000000,9052669.1,6069255.2,13502615.2
416000000,9053454.9,6067566,13508719.2
417000000,9054237.2,6065880,13514809.1
418000000,9055015.8,6064197.2,13520884.8
419000000,9055790.9,6062517.4,13526946.5
420000000,9056562.5,6060840.8,13532994.2
421000000,9057330.5,6059167.4,13539027.9
422000000,9058095.1,6057497.1,13545047.7
423000000,9058856.2,6055829.9,13551053.7
424000000,9059613.9,6054165.8,13557046
425000000,9060368.2,6052504.8,13563024.5
426000000,9061119.1,6050847,13568989.4
427000000,9061866.6,6049192.2,13574940.7
428000000,9062610.7,6047540.6,13580878.4
429000000,9063351.6,6045892.1,13586802.6
430000000,9064089.1,6044246.6,13592713.4
431000000,9064823.4,6042604.3,13598610.8
432000000,9065554.4,6040965,13604494.9
433000000,9066282.2,6039328.8,13610365.7
434000000,9067006.8,6037695.7,13616223.2
435000000,9067728.2,6036065.6,13622067.6
436000000,9068446.4,6034438.7,13627898.9
437000000,9069161.5,6032814.7,13633717.1
438000000,9069873.4,6031193.9,13639522.3
439000000,9070582.2,6029576.1,13645314.5
440000000,9071288,6027961.3,13651093.8
441000000,9071990.6,6026349.6,13656860.2
442000000,9072690.3,6024740.9,13662613.8
443000000,9073386.8,6023135.2,13668354.7
444000000,9074080.4,6021532.6,13674082.8
445000000,9074771,6019933,13679798.3
446000000,9075458.7,6018336.4,13685501.2
447000000,9076143.3,6016742.8,13691191.5
448000000,9076825.1,6015152.3,13696869.2
449000000,9077503.9,6013564.7,13702534.5
450000000,9078179.9,6011980.1,13708187.4
451000000,9078852.9,6010398.5,13713827.9
452000000,9079523.1,6008819.9,13719456.1
453000000,9080190.5,6007244.3,13725071.9
454000000,9080855.1,6005671.6,13730675.6
455000000,9081516.8,6004101.9,13736267.1
456000000,9082175.8,6002535.2,13741846.4
457000000,9082832,6000971.4,13747413.6
458000000,9083485.4,5999410.6,13752968.8
459000000,9084136.1,5997852.8,13758511.9
460000000,9084784.1,5996297.9,13764043.1
461000000,9085429.4,5994745.9,13769562.4
462000000,9086072,5993196.8,13775069.8
463000000,9086712,5991650.7,13780565.4
464000000,9087349.2,5990107.5,13786049.2
465000000,9087983.9,5988567.2,13791521.2
466000000,9088616,5987029.8,13796981.6
467000000,9089245.4,5985495.3,13802430.3
468000000,9089872.3,5983963.7,13807867.4
469000000,9090496.6,5982435.1,13813292.9
470000000,9091118.3,5980909.3,13818706.9
471000000,9091737.5,5979386.3,13824109.4
472000000,9092354.2,5977866.3,13829500.5
473000000,9092968.4,5976349.1,13834880.1
474000000,9093580.1,5974834.8,13840248.4
475000000,9094189.3,5973323.4,13845605.4
476000000,9094796,5971814.8,13850951.1
477000000,9095400.3,5970309,13856285.6
478000000,9096002.2,5968806.1,13861608.8
479000000,9096601.6,5967306.1,13866920.9
480000000,9097198.7,5965808.8,13872221.9
481000000,9097793.4,5964314.4,13877511.9
482000000,9098385.7,5962822.8,13882790.7
483000000,9098975.6,5961334.1,13888058.6
484000000,9099563.2,5959848.1,13893315.5
485000000,9100148.4,5958364.9,13898561.5
486000000,9100731.4,5956884.6,13903796.7
487000000,9101312,5955407,13909020.9
488000000,9101890.4,5953932.2,13914234.4
489000000,9102466.4,5952460.2,13919437.1
490000000,9103040.2,5950991,13924629.1
491000000,9103611.8,5949524.5,13929810.3
492000000,9104181.1,5948060.8,13934981
493000000,9104748.2,5946599.9,13940141
494000000,9105313.1,5945141.7,13945290.4
495000000,9105875.8,5943686.2,13950429.3
496000000,9106436.3,5942233.5,13955557.6
497000000,9106994.7,5940783.5,13960675.6
498000000,9107550.8,5939336.3,13965783
499000000,9108104.9,5937891.8,13970880.1
500000000,9108656.8,5936450,13975966.8
501000000,9109206.5,5935010.9,13981043.2
502000000,9109754.2,5933574.5,13986109.2
503000000,9110299.8,5932140.8,13991165.1
504000000,9110843.2,5930709.9,13996210.7
505000000,9111384.6,5929281.6,14001246.1
506000000,9111924,5927855.9,14006271.3
507000000,9112461.3,5926433,14011286.5
508000000,9112996.5,5925012.7,14016291.5
509000000,9113529.8,5923595.1,14021286.6
510000000,9114061,5922180.2,14026271.5
511000000,9114590.2,5920767.9,14031246.6
512000000,9115117.4,5919358.3,14036211.6
513000000,9115642.6,5917951.3,14041166.8
514000000,9116165.9,5916546.9,14046112
515000000,9116687.2,5915145.2,14051047.4
516000000,9117206.6,5913746.1,14055973
517000000,9117724,5912349.6,14060888.8
518000000,9118239.5,5910955.8,14065794.9
519000000,9118753.1,5909564.5,14070691.2
520000000,9119264.7,5908175.9,14075577.9
521000000,9119774.5,5906789.8,14080454.9
522000000,9120282.4,5905406.3,14085322.2
523000000,9120788.4,5904025.5,14090180
524000000,9121292.6,5902647.2,14095028.2
525000000,9121794.9,5901271.4,14099866.9
526000000,9122295.4,5899898.3,14104696.1
527000000,9122794,5898527.7,14109515.8
528000000,9123290.8,5897159.7,14114326.1
529000000,9123785.8,5895794.2,14119127
530000000,9124279,5894431.3,14123918.5
531000000,9124770.4,5893070.9,14128700.7
532000000,9125260,5891713,14133473.5
533000000,9125747.8,5890357.7,14138237.1
534000000,9126233.9,5889004.9,14142991.4
535000000,9126718.2,5887654.6,14147736.5
536000000,9127200.8,5886306.8,14152472.4
537000000,9127681.6,5884961.6,14157199.1
538000000,9128160.8,5883618.8,14161916.7
539000000,9128638.2,5882278.5,14166625.1
540000000,9129113.9,5880940.7,14171324.6
541000000,9129587.9,5879605.4,14176014.9
542000000,9130060.2,5878272.6,14180696.2
543000000,9130530.8,5876942.3,14185368.6
544000000,9130999.7,5875614.4,14190032
545000000,9131467,5874289,14194686.4
546000000,9131932.7,5872966,14199331.9
547000000,9132396.7,5871645.5,14203968.6
548000000,9132859,5870327.5,14208596.4
549000000,9133319.7,5869011.8,14213215.4
550000000,9133778.9,5867698.7,14217825.6
551000000,9134236.4,5866387.9,14222427
552000000,9134692.2,5865079.6,14227019.7
553000000,9135146.6,5863773.6,14231603.7
554000000,9135599.3,5862470.1,14236179
555000000,9136050.4,5861169,14240745.6
556000000,9136500,5859870.3,14245303.6
557000000,9136948,5858574,14249853
558000000,9137394.5,5857280.1,14254393.8
559000000,9137839.4,5855988.6,14258926.1
560000000,9138282.8,5854699.4,14263449.8
561000000,9138724.6,5853412.7,14267965
562000000,9139164.9,5852128.3,14272471.8
563000000,9139603.7,5850846.2,14276970.1
564000000,9140041.1,5849566.5,14281460
565000000,9140476.9,5848289.2,14285941.5
566000000,9140911.2,5847014.2,14290414.7
567000000,9141344,5845741.6,14294879.4
568000000,9141775.4,5844471.3,14299335.9
569000000,9142205.3,5843203.3,14303784.1
570000000,9142633.8,5841937.6,14308224
571000000,9143060.8,5840674.3,14312655.7
572000000,9143486.3,5839413.3,14317079.1
573000000,9143910.4,5838154.6,14321494.4
574000000,9144333.1,5836898.1,14325901.4
575000000,9144754.3,5835644,14330300.4
576000000,9145174.2,5834392.2,14334691.2
577000000,9145592.6,5833142.7,14339073.9
578000000,9146009.6,5831895.4,14343448.6
579000000,9146425.3,5830650.5,14347815.2
580000000,9146839.5,5829407.8,14352173.8
581000000,9147252.4,5828167.3,14356524.4
582000000,9147663.9,5826929.2,14360867
583000000,9148074,5825693.3,14365201.6
584000000,9148482.8,5824459.6,14369528.4
585000000,9148890.2,5823228.2,14373847.2
586000000,9149296.3,5821999,14378158.2
587000000,9149701,5820772.1,14382461.3
588000000,9150104.4,5819547.3,14386756.5
589000000,9150506.5,5818324.9,14391044
590000000,9150907.2,5817104.6,14395323.6
591000000,9151306.7,5815886.5,14399595.5
592000000,9151704.8,5814670.7,14403859.7
593000000,9152101.6,5813457,14408116.1
594000000,9152497.2,5812245.6,14412364.8
595000000,9152891.4,5811036.4,14416605.9
596000000,9153284.4,5809829.3,14420839.3
597000000,9153676.1,5808624.4,14425065.1
598000000,9154066.5,5807421.7,14429283.3
599000000,9154455.6,5806221.2,14433493.9
600000000,9154843.5,5805022.8,14437696.9
601000000,9155230.2,5803826.6,14441892.4
602000000,9155615.6,5802632.6,14446080.3
603000000,9155999.7,5801440.7,14450260.8
604000000,9156382.7,5800251,14454433.8
605000000,9156764.4,5799063.4,14458599.3
606000000,9157144.9,5797877.9,14462757.4
607000000,9157524.1,5796694.6,14466908.1
608000000,9157902.2,5795513.4,14471051.4
609000000,9158279.1,5794334.4,14475187.3
610000000,9158654.7,5793157.4,14479315.9
611000000,9159029.2,5791982.6,14483437.2
612000000,9159402.5,5790809.8,14487551.1
613000000,9159774.5,5789639.2,14491657.8
614000000,9160145.5,5788470.7,14495757.2
615000000,9160515.2,5787304.2,14499849.3
616000000,9160883.8,5786139.9,14503934.2
617000000,9161251.2,5784977.6,14508012
618000000,9161617.5,5783817.4,14512082.5
619000000,9161982.6,5782659.3,14516145.9
620000000,9162346.6,5781503.3,14520202.1
621000000,9162709.5,5780349.3,14524251.2
622000000,9163071.2,5779197.3,14528293.2
623000000,9163431.8,5778047.5,14532328.2
624000000,9163791.3,5776899.7,14536356
625000000,9164149.6,5775753.9,14540376.9
626000000,9164506.9,5774610.1,14544390.7
627000000,9164863,5773468.4,14548397.5
628000000,9165218,5772328.8,14552397.3
629000000,9165572,5771191.1,14556390.1
630000000,9165924.8,5770055.5,14560376
631000000,9166276.6,5768921.9,14564355
632000000,9166627.3,5767790.3,14568327.1
633000000,9166976.9,5766660.7,14572292.3
634000000,9167325.4,5765533.1,14576250.6
635000000,9167672.9,5764407.5,14580202
636000000,9168019.3,5763283.9,14584146.7
637000000,9168364.7,5762162.3,14588084.5
638000000,9168709,5761042.7,14592015.5
639000000,9169052.2,5759925,14595939.8
640000000,9169394.4,5758809.3,14599857.3
641000000,9169735.6,5757695.6,14603768.1
642000000,9170075.8,5756583.9,14607672.1
643000000,9170414.9,5755474.1,14611569.5
644000000,9170753,5754366.2,14615460.1
645000000,9171090.1,5753260.4,14619344.1
646000000,9171426.1,5752156.4,14623221.5
647000000,9171761.2,5751054.4,14627092.2
648000000,9172095.2,5749954.4,14630956.3
649000000,9172428.3,5748856.2,14634813.9
