TOTAL_READS,EXPECTED_DISTINCT,LOWER_0.95CI,UPPER_0.95CI
0,0,0,0
1000000,852914,852410.9,853417.4
2000000,1525425,1524375.3,1526475.4
3000000,2089122,2087551.1,2090694.1
4000000,2576513.5,2574430.4,2578598.4
5000000,3006566.4,3003958.7,3009176.4
6000000,3391346.9,3388174.9,3394521.9
7000000,3739465.4,3735644.2,3743290.4
8000000,4057176.7,4052519.4,4061839.5
9000000,4348550.4,4342734.4,4354374.3
10000000,4617580.4,4610110.1,4625062.9
11000000,4867389.1,4857513.7,4877284.6
12000000,5099826.8,5086596.8,5113091.1
13000000,5317429.8,5299991.7,5334925.2
14000000,5521362.9,5498949.8,5543867.3
15000000,5713054.3,5684886.6,5741361.5
16000000,5894424.5,5859701.2,5929353.6
17000000,6065299.8,6023219.4,6107674.2
18000000,6226527.9,6176309.2,6277155
19000000,6380120.6,6321018.7,6439775
20000000,6525107.3,6456425.1,6594520.2
21000000,6663841.9,6584936.5,6743692.8
22000000,6795596.7,6705883.7,6886509.8
23000000,6921571.2,6820525.7,7024113.6
24000000,7042398.2,6929553.9,7157080.1
25000000,7157999.8,7032946.9,7285276.3
26000000,7268724.2,7131106.7,7408997.4
27000000,7374887.6,7224399.8,7528510.1
28000000,7476778,7313160.5,7644056.1
29000000,7574563.7,7397599.8,7755760.8
30000000,7668184.3,7477696.3,7863524.9
31000000,7758245.2,7554090.3,7967917.6
32000000,7844951.4,7627018.4,8069111.7
33000000,7928547.8,7696753.8,8167322.5
34000000,8009375,7763662.3,8262864.2
35000000,8087447,7827780.6,8355727
36000000,8162404.4,7888769.5,8445530.6
37000000,8234306.3,7946705.9,8532315.2
38000000,8304397.4,8002849.3,8617307.9
39000000,8372442.3,8056978,8700258.3
40000000,8438383.9,8109047.2,8781096.1
41000000,8502255.5,8159100.4,8859842.9
42000000,8564023.1,8207113.1,8936454.3
43000000,8623425,8252831.5,9010659.9
44000000,8681023.2,8296824.2,9083013.2
45000000,8736899.7,8339178.8,9153589.1
46000000,8791131.2,8379976.9,9222458.3
47000000,8843790.1,8419295.3,9289687.7
48000000,8894944.5,8457205.2,9355340.8
49000000,8944999.4,8494114.4,9419818.3
50000000,8993716.2,8529786.8,9482878.5
51000000,9041113.6,8564243,9544537.2
52000000,9087245.1,8597537.8,9604845.6
53000000,9132108.3,8629670.3,9663799.4
54000000,9175675.4,8660613.3,9721369.1
55000000,9218205.3,8690626,9777812.1
56000000,9259724.2,8719734.8,9833153.7
57000000,9300205.3,8747912.8,9887366.2
58000000,9339687.3,8775198.8,9940488
59000000,9378207,8801629.1,9992555.4
60000000,9415799.6,8827238.4,10043603.5
61000000,9452498.3,8852059.2,10093665.5
62000000,9488334.9,8876122.6,10142773.3
63000000,9523333.8,8899452.2,10190951.6
64000000,9557500.6,8922052.6,10238206.5
65000000,9590891.4,8943979.1,10284594.4
66000000,9623532.7,8965257,10330142.4
67000000,9655449.4,8985910.1,10374876
68000000,9686665.7,9005961.4,10418820.1
69000000,9717204.3,9025432.7,10461998.1
70000000,9747087.4,9044344.7,10504433
71000000,9776335.9,9062717.3,10546146.5
72000000,9804969.9,9080569.2,10587159.5
73000000,9833008.6,9097918.5,10627492.2
74000000,9860470.5,9114782.5,10667163.9
75000000,9887373.4,9131177.5,10706193.4
76000000,9913734.1,9147119.5,10744598.3
77000000,9939569.1,9162623.3,10782396.1
78000000,9964893.9,9177703.4,10819603.3
79000000,9989723.5,9192373.6,10856235.9
80000000,10014072.5,9206647.2,10892309.2
81000000,10037954.6,9220536.8,10927838.1
82000000,10061383.3,9234054.6,10962836.9
83000000,10084339.5,9247180.4,10997287.6
84000000,10106865,9259954.9,11031232.9
85000000,10128974.9,9272391.9,11064688.9
86000000,10150680.6,9284501.9,11097667.7
87000000,10171993.2,9296294.5,11130181.5
88000000,10192923.2,9307779.5,11162241.6
89000000,10213481,9318966,11193859.3
90000000,10233676.4,9329862.7,11225045.4
91000000,10253518.9,9340478.2,11255810.2
92000000,10273017.7,9350820.6,11286163.8
93000000,10292181.7,9360897.8,11316115.9
94000000,10311019.5,9370717.5,11345676
95000000,10329539.4,9380286.8,11374853.1
96000000,10347749.4,9389612.9,11403656.2
97000000,10365657.1,9398702.5,11432093.7
98000000,10383270.2,9407562.3,11460173.9
99000000,10400595.8,9416198.5,11487904.8
100000000,10417640.9,9424617.3,11515294.2
101000000,10434412.3,9432824.5,11542349.7
102000000,10450916.5,9440826,11569078.5
103000000,10467160,9448627.1,11595487.6
104000000,10483148.8,9456233.3,11621584
105000000,10498889,9463649.6,11647374.4
106000000,10514386.2,9470881.1,11672865.1
107000000,10529646.1,9477932.5,11698062.5
108000000,10544674.1,9484808.7,11722972.6
109000000,10559475.5,9491513.9,11747601.4
110000000,10574055.3,9498052.7,11771954.6
111000000,10588418.5,9504429.3,11796037.8
112000000,10602569.9,9510647.7,11819856.3
113000000,10616514.2,9516712,11843415.6
114000000,10630255.9,9522625.9,11866720.6
115000000,10643799.4,9528393.3,11889776.4
116000000,10657148.9,9534017.7,11912587.8
117000000,10670308.6,9539502.6,11935159.6
118000000,10683282.6,9544851.5,11957496.3
119000000,10696074.6,9550067.7,11979602.3
120000000,10708688.7,9555154.3,12001482
121000000,10721128.3,9560114.5,12023139.7
122000000,10733397.2,9564951.3,12044579.5
123000000,10745498.8,9569667.6,12065805.2
124000000,10757436.6,9574266.3,12086821
125000000,10769213.8,9578750.1,12107630.5
126000000,10780833.7,9583121.7,12128237.5
127000000,10792299.4,9587383.7,12148645.5
128000000,10803614,9591538.8,12168858.1
129000000,10814780.4,9595589.2,12188878.8
130000000,10825801.5,9599537.6,12208710.8
131000000,10836680.2,9603386,12228357.4
132000000,10847537.9,9607254.9,12247939.8
133000000,10858282,9611051.6,12267366.1
134000000,10868890.5,9614753.9,12286615.2
135000000,10879366,9618363.9,12305690
136000000,10889710.9,9621883.6,12324593.4
137000000,10899927.6,9625315,12343328.2
138000000,10910018.6,9628660.1,12361897.2
139000000,10919986.2,9631920.8,12380303.1
140000000,10929828.4,9635094.7,12398544.3
141000000,10939435,9638072.1,12416512
142000000,10948925.6,9640971.3,12434325.1
143000000,10958302.4,9643794.1,12451986.3
144000000,10967567.4,9646542.1,12469497.7
145000000,10976722.6,9649216.9,12486861.9
146000000,10985769.9,9651820,12504081.1
147000000,10994711.3,9654353.1,12521157.5
148000000,11003548.5,9656817.6,12538093.2
149000000,11012283.4,9659215,12554890.5
150000000,11020917.8,9661546.6,12571551.5
151000000,11029453.4,9663813.8,12588078
152000000,11037891.9,9666018.1,12604472.3
153000000,11046234.9,9668160.7,12620736.2
154000000,11054484,9670242.9,12636871.6
155000000,11062640.9,9672265.9,12652880.4
156000000,11070707,9674231,12668764.4
157000000,11078683.9,9676139.4,12684525.5
158000000,11086573,9677992.2,12700165.3
159000000,11094375.8,9679790.6,12715685.7
160000000,11102093.7,9681535.7,12731088.3
161000000,11109728.1,9683228.5,12746374.7
162000000,11117280.3,9684870.1,12761546.6
163000000,11124751.6,9686461.6,12776605.5
164000000,11132143.4,9688004,12791553
165000000,11139456.9,9689498.2,12806390.7
166000000,11146693.3,9690945.3,12821119.9
167000000,11153853.9,9692346.1,12835742.2
168000000,11160939.8,9693701.6,12850259
169000000,11167952.2,9695012.7,12864671.8
170000000,11174892.3,9696280.3,12878981.8
171000000,11181761.1,9697505.2,12893190.4
172000000,11188559.7,9698688.2,12907299
173000000,11195289.3,9699830.3,12921308.9
174000000,11201950.9,9700932.1,12935221.3
175000000,11208545.4,9701994.5,12949037.5
176000000,11215074,9703018.3,12962758.6
177000000,11221537.5,9704004.1,12976386
178000000,11227937,9704952.9,12989920.8
179000000,11234273.4,9705865.1,13003364.1
180000000,11240547.6,9706741.7,13016717.1
181000000,11246760.6,9707583.2,13029980.9
182000000,11252913.2,9708390.3,13043156.6
183000000,11259006.3,9709163.7,13056245.3
184000000,11265040.8,9709904,13069248
185000000,11271017.5,9710612,13082165.7
186000000,11276937.2,9711288.1,13094999.6
187000000,11282800.8,9711932.9,13107750.5
188000000,11288609.1,9712547.2,13120419.5
189000000,11294362.7,9713131.5,13133007.6
190000000,11300062.6,9713686.3,13145515.6
191000000,11305709.4,9714212.1,13157944.6
192000000,11311303.9,9714709.7,13170295.4
193000000,11316846.8,9715179.4,13182568.9
194000000,11322338.8,9715621.8,13194766.1
195000000,11327780.7,9716037.4,13206887.8
196000000,11333173,9716426.7,13218934.8
197000000,11338516.6,9716790.2,13230908
198000000,11343811.9,9717128.5,13242808.2
199000000,11349059.7,9717441.8,13254636.3
200000000,11354260.7,9717730.8,13266393
201000000,11359415.4,9717995.9,13278079.1
202000000,11364524.5,9718237.5,13289695.4
203000000,11369588.5,9718456.1,13301242.7
204000000,11374608.1,9718652.1,13312721.6
205000000,11379583.8,9718825.8,13324133
206000000,11384516.3,9718977.8,13335477.6
207000000,11389406,9719108.4,13346756.1
208000000,11394253.6,9719218,13357969.1
209000000,11399059.5,9719307.1,13369117.4
210000000,11403824.3,9719375.9,13380201.7
211000000,11408548.6,9719424.8,13391222.6
212000000,11413232.8,9719454.3,13402180.8
213000000,11417877.5,9719464.6,13413076.9
214000000,11422483.1,9719456.2,13423911.6
215000000,11427050.2,9719429.4,13434685.4
216000000,11431579.2,9719384.4,13445399.1
217000000,11436070.6,9719321.7,13456053.2
218000000,11440524.9,9719241.6,13466648.4
219000000,11444942.5,9719144.3,13477185.2
220000000,11449323.8,9719030.3,13487664.1
221000000,11453669.4,9718899.7,13498085.9
222000000,11457979.7,9718753,13508451
223000000,11462255,9718590.4,13518760
224000000,11466495.9,9718412.1,13529013.4
225000000,11470702.7,9718218.6,13539211.8
226000000,11474875.8,9718010,13549355.8
227000000,11479015.7,9717786.6,13559445.8
228000000,11483122.7,9717548.7,13569482.4
229000000,11487197.2,9717296.6,13579466
230000000,11491239.6,9717030.5,13589397.2
231000000,11495250.3,9716750.7,13599276.5
232000000,11499229.7,9716457.5,13609104.4
233000000,11503178.1,9716151,13618881.3
234000000,11507095.9,9715831.5,13628607.7
235000000,11510983.4,9715499.3,13638284.1
236000000,11514841,9715154.5,13647911
237000000,11518669.1,9714797.5,13657488.7
238000000,11522467.9,9714428.4,13667017.8
239000000,11526237.8,9714047.5,13676498.8
240000000,11529979.2,9713654.9,13685931.9
241000000,11533692.3,9713251,13695317.7
242000000,11537377.5,9712835.8,13704656.6
243000000,11541035.1,9712409.6,13713949.1
244000000,11544665.4,9711972.7,13723195.4
245000000,11548268.7,9711525.1,13732396.1
246000000,11551845.3,9711067.1,13741551.5
247000000,11555395.5,9710598.9,13750662.1
248000000,11558919.6,9710120.7,13759728.1
249000000,11562417.8,9709632.7,13768750.1
250000000,11565890.6,9709134.9,13777728.4
251000000,11569338,9708627.7,13786663.4
252000000,11572760.5,9708111.2,13795555.4
253000000,11576158.3,9707585.6,13804404.8
254000000,11579531.6,9707050.9,13813212
255000000,11582880.8,9706507.5,13821977.3
256000000,11586206,9705955.4,13830701.1
257000000,11589507.5,9705394.9,13839383.8
258000000,11592785.6,9704826,13848025.6
259000000,11596040.6,9704248.9,13856627
260000000,11599272.6,9703663.9,13865188.2
261000000,11602482,9703070.9,13873709.6
262000000,11605668.9,9702470.3,13882191.5
263000000,11608833.6,9701862.1,13890634.2
264000000,11611976.3,9701246.4,13899038.1
265000000,11615097.3,9700623.4,13907403.5
266000000,11618196.7,9699993.3,13915730.7
267000000,11621274.8,9699356.2,13924020
268000000,11624331.9,9698712.1,13932271.6
269000000,11627377.5,9698070.6,13940495.3
270000000,11630431.4,9697451,13948710.3
271000000,11633464.6,9696824.6,13956888.4
272000000,11636477.4,9696191.6,13965029.9
273000000,11639469.9,9695552.1,13973135
274000000,11642442.4,9694906.3,13981204.1
275000000,11645395,9694254.3,13989237.4
276000000,11648328,9693596.1,13997235.2
277000000,11651241.5,9692932,14005197.8
278000000,11654135.8,9692262,14013125.4
279000000,11657011.1,9691586.2,14021018.3
280000000,11659867.4,9690904.7,14028876.9
281000000,11662705.1,9690217.7,14036701.2
282000000,11665524.3,9689525.2,14044491.7
283000000,11668325.1,9688827.4,14052248.6
284000000,11671107.8,9688124.4,14059972
285000000,11673872.5,9687416.2,14067662.3
286000000,11676619.5,9686703,14075319.8
287000000,11679348.7,9685984.8,14082944.6
288000000,11682060.6,9685261.8,14090537
289000000,11684755.1,9684534,14098097.2
290000000,11687432.6,9683801.6,14105625.5
291000000,11690093,9683064.7,14113122.2
292000000,11692736.7,9682323.2,14120587.4
293000000,11695363.7,9681577.4,14128021.3
294000000,11697974.2,9680827.3,14135424.3
295000000,11700568.4,9680072.9,14142796.4
296000000,11703146.4,9679314.4,14150138.1
297000000,11705708.4,9678551.9,14157449.4
298000000,11708254.5,9677785.5,14164730.5
299000000,11710784.9,9677015.1,14171981.8
300000000,11713299.7,9676241,14179203.4
301000000,11715799,9675463.1,14186395.5
302000000,11718283,9674681.6,14193558.4
303000000,11720751.9,9673896.5,14200692.2
304000000,11723205.8,9673107.9,14207797.1
305000000,11725644.8,9672315.9,14214873.4
306000000,11728069,9671520.5,14221921.2
307000000,11730478.6,9670721.9,14228940.7
308000000,11732873.7,9669920,14235932.2
309000000,11735254.5,9669115,14242895.8
310000000,11737621,9668307,14249831.7
311000000,11739973.5,9667495.9,14256740.2
312000000,11742311.9,9666681.9,14263621.3
313000000,11744636.5,9665865,14270475.3
314000000,11746947.4,9665045.3,14277302.4
315000000,11749244.7,9664222.8,14284102.7
316000000,11751528.5,9663397.7,14290876.5
317000000,11753798.9,9662569.9,14297623.8
318000000,11756056.1,9661739.6,14304345
319000000,11758300.2,9660906.7,14311040
320000000,11760531.2,9660071.4,14317709.3
321000000,11762749.3,9659233.7,14324352.8
322000000,11764954.6,9658393.7,14330970.8
323000000,11767147.3,9657551.4,14337563.4
324000000,11769327.3,9656706.8,14344130.8
325000000,11771494.9,9655860.1,14350673.2
326000000,11773650.2,9655011.3,14357190.8
327000000,11775793.2,9654160.3,14363683.6
328000000,11777924,9653307.4,14370151.9
329000000,11780042.8,9652452.5,14376595.8
330000000,11782149.6,9651595.7,14383015.4
331000000,11784244.6,9650736.9,14389411
332000000,11786327.8,9649876.4,14395782.6
333000000,11788399.4,9649014.1,14402130.5
334000000,11790459.5,9648150.1,14408454.8
335000000,11792508,9647284.4,14414755.6
336000000,11794545.3,9646417,14421033
337000000,11796571.2,9645548,14427287.3
338000000,11798586,9644677.5,14433518.6
339000000,11800589.8,9643805.5,14439727
340000000,11802582.5,9642932,14445912.6
341000000,11804564.3,9642057.1,14452075.6
342000000,11806535.3,9641180.8,14458216.2
343000000,11808495.6,9640303.2,14464334.4
344000000,11810445.3,9639424.2,14470430.5
345000000,11812384.4,9638544,14476504.5
346000000,11814313.1,9637662.6,14482556.6
347000000,11816231.4,9636780,14488586.9
348000000,11818139.4,9635896.2,14494595.5
349000000,11820037.2,9635011.3,14500582.7
350000000,11821924.8,9634125.4,14506548.4
351000000,11823802.4,9633238.4,14512492.9
352000000,11825670.1,9632350.4,14518416.3
353000000,11827527.8,9631461.4,14524318.6
354000000,11829375.7,9630571.5,14530200.1
355000000,11831213.9,9629680.6,14536060.8
356000000,11833042.5,9628789,14541900.9
357000000,11834861.5,9627896.4,14547720.5
358000000,11836670.9,9627003.1,14553519.6
359000000,11838471,9626109,14559298.6
360000000,11840261.6,9625214.1,14565057.3
361000000,11842043,9624318.5,14570796.1
362000000,11843815.2,9623422.3,14576514.9
363000000,11845578.2,9622525.4,14582213.9
364000000,11847332.2,9621627.9,14587893.3
365000000,11849077.2,9620729.7,14593553
366000000,11850813.2,9619831,14599193.4
367000000,11852540.4,9618931.8,14604814.3
368000000,11854258.7,9618032.1,14610416.1
369000000,11855968.4,9617131.8,14615998.7
370000000,11857669.4,9616231.2,14621562.3
371000000,11859361.8,9615330,14627107
372000000,11861045.6,9614428.5,14632632.9
373000000,11862721,9613526.6,14638140.1
374000000,11864388,9612624.4,14643628.8
375000000,11866046.6,9611721.8,14649098.9
376000000,11867697,9610818.9,14654550.7
377000000,11869339.2,9609915.7,14659984.2
378000000,11870973.2,9609012.3,14665399.5
379000000,11872599.1,9608108.6,14670796.7
380000000,11874216.9,9607204.7,14676176
381000000,11875826.8,9606300.7,14681537.4
382000000,11877428.8,9605396.4,14686881.1
383000000,11879022.9,9604492,14692207.1
384000000,11880609.2,9603587.5,14697515.4
385000000,11882187.8,9602682.9,14702806.4
386000000,11883758.7,9601778.2,14708079.9
387000000,11885322,9600873.5,14713336.1
388000000,11886877.7,9599968.7,14718575.2
389000000,11888425.8,9599063.9,14723797.1
390000000,11889966.5,9598159,14729002
391000000,11891499.8,9597254.2,14734190.1
392000000,11893025.7,9596349.5,14739361.3
393000000,11894544.4,9595444.7,14744515.7
394000000,11896055.7,9594540.1,14749653.5
395000000,11897559.9,9593635.6,14754774.8
396000000,11899056.9,9592731.1,14759879.6
397000000,11900546.9,9591826.8,14764968
398000000,11902029.7,9590922.6,14770040.1
399000000,11903505.6,9590018.6,14775096
400000000,11904974.5,9589114.8,14780135.8
401000000,11906436.6,9588211.2,14785159.5
402000000,11907891.7,9587307.7,14790167.3
403000000,11909340.1,9586404.5,14795159.2
404000000,11910781.7,9585501.6,14800135.4
405000000,11912216.6,9584598.9,14805095.8
406000000,11913644.9,9583696.5,14810040.6
407000000,11915066.5,9582794.3,14814969.9
408000000,11916481.5,9581892.5,14819883.7
409000000,11917890.1,9580991,14824782.1
410000000,11919292.1,9580089.8,14829665.3
411000000,11920687.8,9579188.9,14834533.2
412000000,11922077,9578288.5,14839386
413000000,11923459.9,9577388.4,14844223.7
414000000,11924836.4,9576488.6,14849046.4
415000000,11926206.8,9575589.3,14853854.2
416000000,11927570.8,9574690.4,14858647.1
417000000,11928928.8,9573791.9,14863425.3
418000000,11930280.6,9572893.9,14868188.9
419000000,11931626.3,9571996.3,14872937.8
420000000,11932965.9,9571099.2,14877672.1
421000000,11934299.5,9570202.5,14882392
422000000,11935627.2,9569306.3,14887097.5
423000000,11936948.9,9568410.7,14891788.7
424000000,11938264.8,9567515.5,14896465.6
425000000,11939574.8,9566620.9,14901128.4
426000000,11940879,9565726.8,14905777
427000000,11942177.4,9564833.2,14910411.6
428000000,11943470,9563940.2,14915032.2
429000000,11944757,9563047.8,14919639
430000000,11946038.3,9562155.9,14924231.9
431000000,11947314,9561264.6,14928811
432000000,11948584.1,9560373.9,14933376.4
433000000,11949848.7,9559483.8,14937928.2
434000000,11951107.7,9558594.4,14942466.5
435000000,11952361.3,9557705.5,14946991.2
436000000,11953609.4,9556817.3,14951502.5
437000000,11954852.1,9555929.7,14956000.5
438000000,11956089.5,9555042.8,14960485.1
439000000,11957321.5,9554156.6,14964956.5
440000000,11958548.2,9553271,14969414.7
441000000,11959769.7,9552386.1,14973859.9
442000000,11960985.9,9551501.8,14978291.9
443000000,11962196.9,9550618.3,14982711
444000000,11963402.7,9549735.5,14987117.2
445000000,11964603.4,9548853.4,14991510.5
446000000,11965799,9547972,14995891
447000000,11966989.6,9547091.3,15000258.7
448000000,11968175.1,9546211.4,15004613.8
449000000,11969355.6,9545332.2,15008956.2
450000000,11970531.1,9544453.8,15013286.1
451000000,11971701.7,9543576.1,15017603.5
452000000,11972867.4,9542699.2,15021908.5
453000000,11974028.2,9541823,15026201
454000000,11975184.1,9540947.7,15030481.3
455000000,11976335.3,9540073.1,15034749.2
456000000,11977480.6,9539198.3,15039004
457000000,11978603.5,9538307,15043229.4
458000000,11979721.7,9537416.6,15047442.8
459000000,11980835.2,9536527.1,15051644.1
460000000,11981944.1,9535638.4,15055833.6
461000000,11983048.5,9534750.7,15060011.2
462000000,11984148.4,9533863.8,15064177
463000000,11985243.7,9532977.8,15068331
464000000,11986334.5,9532092.8,15072473.3
465000000,11987420.8,9531208.6,15076604
466000000,11988502.8,9530325.4,15080723.1
467000000,11989580.3,9529443.1,15084830.6
468000000,11990653.4,9528561.7,15088926.6
469000000,11991722.2,9527681.3,15093011.2
470000000,11992786.6,9526801.8,15097084.4
471000000,11993846.8,9525923.2,15101146.3
472000000,11994902.6,9525045.6,15105196.9
473000000,11995954.2,9524168.9,15109236.2
474000000,11997001.6,9523293.2,15113264.4
475000000,11998044.8,9522418.4,15117281.4
476000000,11999083.8,9521544.7,15121287.4
477000000,12000118.7,9520671.8,15125282.3
478000000,12001149.5,9519800,15129266.2
479000000,12002176.1,9518929.1,15133239.2
480000000,12003198.7,9518059.2,15137201.3
481000000,12004217.2,9517190.3,15141152.5
482000000,12005231.7,9516322.4,15145093
483000000,12006242.2,9515455.5,15149022.7
484000000,12007248.7,9514589.6,15152941.7
485000000,12008251.2,9513724.6,15156850
486000000,12009249.8,9512860.7,15160747.8
487000000,12010244.5,9511997.8,15164635
488000000,12011235.4,9511135.9,15168511.7
489000000,12012222.3,9510275,15172377.9
490000000,12013205.4,9509415.1,15176233.7
491000000,12014184.7,9508556.2,15180079.1
492000000,12015160.2,9507698.4,15183914.1
493000000,12016132,9506841.5,15187738.9
494000000,12017099.9,9505985.8,15191553.5
495000000,12018064.2,9505131,15195357.8
496000000,12019024.7,9504277.3,15199152
497000000,12019981.6,9503424.6,15202936.1
498000000,12020934.7,9502572.9,15206710.1
499000000,12021884.3,9501722.3,15210474.1
500000000,12022830.2,9500872.7,15214228.1
501000000,12023772.5,9500024.2,15217972.2
502000000,12024711.2,9499176.8,15221706.3
503000000,12025646.3,9498330.3,15225430.6
504000000,12026577.9,9497485,15229145.1
505000000,12027506,9496640.6,15232849.9
506000000,12028430.6,9495797.4,15236544.8
507000000,12029351.7,9494955.2,15240230.1
508000000,12030269.3,9494114.1,15243905.8
509000000,12031183.5,9493274,15247571.8
510000000,12032094.3,9492435,15251228.3
511000000,12033001.6,9491597,15254875.2
512000000,12033905.6,9490760.2,15258512.7
513000000,12034806.2,9489924.4,15262140.7
514000000,12035703.5,9489089.7,15265759.3
515000000,12036597.4,9488256,15269368.5
516000000,12037488,9487423.4,15272968.4
517000000,12038375.3,9486591.9,15276558.9
518000000,12039259.4,9485761.5,15280140.3
519000000,12040140.2,9484932.2,15283712.4
520000000,12041017.7,9484103.9,15287275.3
521000000,12041892,9483276.8,15290829.1
522000000,12042763.2,9482450.7,15294373.8
523000000,12043631.1,9481625.7,15297909.4
524000000,12044495.9,9480801.7,15301436
525000000,12045357.5,9479978.9,15304953.6
526000000,12046216,9479157.2,15308462.2
