TOTAL_READS,EXPECTED_DISTINCT,LOWER_0.95CI,UPPER_0.95CI
98000000,7942814.4,6071779.3,10390414.1
99000000,7952373.5,6064670.7,10427646.7
100000000,7961766.7,6057492.7,10464681.1
101000000,7970998.6,6050248.6,10501521.9
102000000,7980073.1,6042941.6,10538173.3
103000000,7988994.2,6035575,10574639.4
104000000,7997765.9,6028151.6,10610924.2
105000000,8006391.8,6020674.4,10647031.5
106000000,8014875.6,6013146.1,10682965.2
107000000,8023220.7,6005569.4,10718728.8
108000000,8031430.5,5997946.8,10754326
109000000,8039508.3,5990280.9,10789760
110000000,8047457.2,5982573.8,10825034.4
111000000,8055280.3,5974827.9,10860152.2
112000000,8062980.6,5967045.4,10895116.7
113000000,8070560.9,5959228.3,10929930.9
114000000,8078024.1,5951378.7,10964597.7
115000000,8085372.7,5943498.3,10999120.2
116000000,8092609.5,5935589.2,11033501
117000000,8099737,5927653,11067742.9
118000000,8106757.6,5919691.5,11101848.6
119000000,8113673.7,5911706.4,11135820.6
120000000,8120487.7,5903699.1,11169661.5
121000000,8127201.7,5895671.2,11203373.8
122000000,8133818,5887624.2,11236959.8
123000000,8140338.7,5879559.4,11270421.8
124000000,8146765.9,5871478.3,11303762.2
125000000,8153101.4,5863382.1,11336983.1
126000000,8159347.4,5855272,11370086.7
127000000,8165505.7,5847149.3,11403075.1
128000000,8171578,5839015.2,11435950.3
129000000,8177566.3,5830870.7,11468714.4
130000000,8183472.2,5822716.9,11501369.2
131000000,8189297.4,5814554.9,11533916.8
132000000,8195043.6,5806385.6,11566358.9
133000000,8200712.3,5798210,11598697.4
134000000,8206305.2,5790029,11630934
135000000,8211823.7,5781843.5,11663070.5
136000000,8217269.3,5773654.4,11695108.6
137000000,8222643.5,5765462.4,11727049.9
138000000,8227947.6,5757268.4,11758896
139000000,8233182.9,5749073.2,11790648.5
140000000,8238351,5740877.4,11822309
141000000,8243452.9,5732681.8,11853878.9
142000000,8248490,5724487.1,11885359.8
143000000,8253463.6,5716293.8,11916753
144000000,8258374.7,5708102.7,11948059.9
145000000,8263224.7,5699914.3,11979282.1
146000000,8268014.5,5691729.3,12010420.7
147000000,8272745.3,5683548.2,12041477.1
148000000,8277418.3,5675371.5,12072452.7
149000000,8282034.4,5667199.7,12103348.6
150000000,8286594.7,5659033.5,12134166.2
151000000,8291100.2,5650873.1,12164906.5
152000000,8295551.9,5642719.2,12195570.9
153000000,8299950.8,5634572.1,12226160.5
154000000,8304297.7,5626432.3,12256676.3
155000000,8308593.6,5618300.3,12287119.6
156000000,8312839.4,5610176.3,12317491.5
157000000,8317035.9,5602060.8,12347792.9
158000000,8321184.1,5593954.2,12378024.9
159000000,8325284.7,5585856.8,12408188.6
160000000,8329338.5,5577769,12438285
161000000,8333346.4,5569691,12468315.1
162000000,8337309.2,5561623.3,12498279.8
163000000,8341227.5,5553566,12528180.1
164000000,8345102.1,5545519.6,12558017
165000000,8348933.8,5537484.3,12587791.2
166000000,8352723.3,5529460.3,12617503.8
167000000,8356471.2,5521447.9,12647155.6
168000000,8360178.2,5513447.4,12676747.5
169000000,8363845.1,5505459,12706280.4
170000000,8367472.4,5497482.9,12735755
171000000,8371060.8,5489519.4,12765172.1
172000000,8374611,5481568.6,12794532.7
173000000,8378123.4,5473630.8,12823837.4
174000000,8381598.8,5465706.2,12853087.1
175000000,8385037.7,5457795,12882282.5
176000000,8388440.6,5449897.2,12911424.3
177000000,8391808.2,5442013.2,12940513.3
178000000,8395141,5434143.1,12969550.3
179000000,8398439.5,5426287,12998535.8
180000000,8401704.2,5418445,13027470.6
181000000,8404935.7,5410617.4,13056355.5
182000000,8408134.5,5402804.3,13085191
183000000,8411301,5395005.7,13113977.8
184000000,8414435.8,5387221.9,13142716.6
185000000,8417539.3,5379452.9,13171408
186000000,8420612,5371698.8,13200052.6
187000000,8423654.4,5363959.9,13228651
188000000,8426666.8,5356236.1,13257204
189000000,8429649.8,5348527.5,13285712
190000000,8432603.8,5340834.4,13314175.6
191000000,8435529.1,5333156.6,13342595.4
192000000,8438426.2,5325494.5,13370972
193000000,8441295.6,5317847.9,13399305.9
194000000,8444137.5,5310217,13427597.8
195000000,8446952.4,5302601.9,13455848
196000000,8449740.8,5295002.7,13484057.2
197000000,8452502.8,5287419.3,13512225.9
198000000,8455239,5279851.9,13540354.6
199000000,8457949.7,5272300.5,13568443.8
200000000,8460635.2,5264765.2,13596493.9
201000000,8463295.9,5257246,13624505.6
202000000,8465932.1,5249743,13652479.2
203000000,8468544.2,5242256.2,13680415.2
204000000,8471132.5,5234785.6,13708314.2
205000000,8473697.3,5227331.4,13736176.5
206000000,8476239,5219893.4,13764002.7
207000000,8478757.8,5212471.9,13791793.1
208000000,8481254.1,5205066.7,13819548.3
209000000,8483728.1,5197677.9,13847268.5
210000000,8486180.2,5190305.6,13874954.4
211000000,8488610.6,5182949.8,13902606.2
212000000,8491019.6,5175610.4,13930224.4
213000000,8493407.6,5168287.6,13957809.4
214000000,8495774.8,5160981.2,13985361.7
215000000,8498121.4,5153691.4,14012881.5
216000000,8500447.7,5146418.2,14040369.3
217000000,8502754.1,5139161.4,14067825.5
218000000,8505040.6,5131921.3,14095250.5
219000000,8507307.7,5124697.7,14122644.6
220000000,8509555.5,5117490.7,14150008.1
221000000,8511784.3,5110300.3,14177341.6
222000000,8513994.4,5103126.4,14204645.2
223000000,8516185.9,5095969.1,14231919.4
224000000,8518359.1,5088828.4,14259164.5
225000000,8520514.2,5081704.2,14286380.9
226000000,8522651.5,5074596.6,14313568.8
227000000,8524771.1,5067505.6,14340728.7
228000000,8526873.3,5060431.1,14367860.8
229000000,8528958.4,5053373.1,14394965.5
230000000,8531026.4,5046331.6,14422043
231000000,8533077.7,5039306.7,14449093.8
232000000,8535112.4,5032298.3,14476118.1
233000000,8537130.7,5025306.3,14503116.2
234000000,8539132.9,5018330.8,14530088.4
235000000,8541119,5011371.8,14557035
236000000,8543089.4,5004429.2,14583956.3
237000000,8545044.1,4997503,14610852.6
238000000,8546983.5,4990593.2,14637724.2
239000000,8548907.6,4983699.8,14664571.3
240000000,8550816.6,4976822.7,14691394.3
241000000,8552710.7,4969961.9,14718193.4
242000000,8554590.2,4963117.5,14744968.9
243000000,8556455.1,4956289.3,14771721
244000000,8558305.6,4949477.4,14798450
245000000,8560141.9,4942681.8,14825156.2
246000000,8561964.1,4935902.3,14851839.8
247000000,8563772.5,4929139,14878501.1
248000000,8565567.2,4922391.8,14905140.3
249000000,8567348.3,4915660.8,14931757.7
250000000,8569115.9,4908945.9,14958353.4
251000000,8570870.3,4902247,14984927.9
252000000,8572611.6,4895564.2,15011481.2
253000000,8574339.9,4888897.4,15038013.6
254000000,8576055.4,4882246.5,15064525.4
255000000,8577758.2,4875611.6,15091016.8
256000000,8579448.5,4868992.6,15117487.9
257000000,8581126.3,4862389.4,15143939.1
258000000,8582791.9,4855802.1,15170370.5
259000000,8584445.4,4849230.6,15196782.3
260000000,8586086.8,4842674.9,15223174.9
261000000,8587716.4,4836134.9,15249548.3
262000000,8589334.2,4829610.6,15275902.8
263000000,8590940.4,4823102,15302238.5
264000000,8592535.1,4816609,15328555.8
265000000,8594118.5,4810131.6,15354854.8
266000000,8595690.6,4803669.8,15381135.6
267000000,8597251.5,4797223.5,15407398.6
268000000,8598801.5,4790792.6,15433643.8
269000000,8600340.5,4784377.3,15459871.4
270000000,8601868.8,4777977.3,15486081.8
271000000,8603386.4,4771592.7,15512274.9
272000000,8604893.5,4765223.5,15538451.1
273000000,8606390.1,4758869.5,15564610.5
274000000,8607876.4,4752530.8,15590753.2
275000000,8609352.4,4746207.4,15616879.6
276000000,8610818.3,4739899.1,15642989.6
277000000,8612274.2,4733605.9,15669083.5
278000000,8613720.1,4727327.9,15695161.6
279000000,8615156.3,4721064.9,15721223.8
280000000,8616582.7,4714816.9,15747270.5
281000000,8617999.5,4708584,15773301.7
282000000,8619406.8,4702365.9,15799317.7
283000000,8620804.6,4696162.8,15825318.5
284000000,8622193.1,4689974.6,15851304.5
285000000,8623572.4,4683801.1,15877275.6
286000000,8624942.5,4677642.5,15903232
287000000,8626303.6,4671498.6,15929174
288000000,8627655.7,4665369.4,15955101.7
289000000,8628998.9,4659254.9,15981015.1
290000000,8630333.3,4653155,16006914.5
291000000,8631659.1,4647069.6,16032800
292000000,8632976.2,4640998.8,16058671.8
293000000,8634284.7,4634942.6,16084530
294000000,8635584.8,4628900.7,16110374.6
295000000,8636876.5,4622873.3,16136206
296000000,8638160,4616860.3,16162024.1
297000000,8639435.2,4610861.6,16187829.2
298000000,8640702.3,4604877.2,16213621.4
299000000,8641961.3,4598907.1,16239400.7
300000000,8643212.3,4592951.1,16265167.5
301000000,8644455.5,4587009.4,16290921.6
302000000,8645690.8,4581081.8,16316663.4
303000000,8646918.3,4575168.2,16342392.9
304000000,8648138.2,4569268.8,16368110.2
305000000,8649350.5,4563383.3,16393815.5
306000000,8650555.2,4557511.8,16419508.9
307000000,8651752.4,4551654.2,16445190.5
308000000,8652942.3,4545810.5,16470860.4
309000000,8654124.8,4539980.6,16496518.7
310000000,8655300,4534164.6,16522165.7
311000000,8656468.1,4528362.3,16547801.3
312000000,8657629,4522573.7,16573425.7
313000000,8658782.8,4516798.9,16599039
314000000,8659929.7,4511037.6,16624641.3
315000000,8661069.6,4505290,16650232.7
316000000,8662202.6,4499555.9,16675813.4
317000000,8663328.8,4493835.3,16701383.4
318000000,8664448.3,4488128.2,16726942.9
319000000,8665561,4482434.5,16752491.9
320000000,8666667.2,4476754.3,16778030.6
321000000,8667766.7,4471087.4,16803559
322000000,8668859.8,4465433.8,16829077.3
323000000,8669946.4,4459793.4,16854585.5
324000000,8671026.5,4454166.3,16880083.8
325000000,8672100.4,4448552.4,16905572.3
326000000,8673167.9,4442951.7,16931051
327000000,8674229.2,4437364.1,16956520.1
328000000,8675284.4,4431789.5,16981979.6
329000000,8676333.4,4426228,17007429.7
330000000,8677376.3,4420679.4,17032870.4
331000000,8678413.3,4415143.9,17058301.8
332000000,8679444.2,4409621.2,17083724.1
333000000,8680469.3,4404111.4,17109137.2
334000000,8681488.4,4398614.5,17134541.3
335000000,8682501.8,4393130.3,17159936.6
336000000,8683509.4,4387658.9,17185323
337000000,8684511.2,4382200.2,17210700.6
338000000,8685507.5,4376754.2,17236069.6
339000000,8686498,4371320.8,17261430
340000000,8687483.1,4365900,17286781.9
341000000,8688462.5,4360491.8,17312125.4
342000000,8689436.6,4355096.1,17337460.6
343000000,8690405.1,4349712.9,17362787.5
344000000,8691368.3,4344342.2,17388106.3
345000000,8692326.2,4338983.8,17413417
346000000,8693278.7,4333637.8,17438719.6
347000000,8694226,4328304.1,17464014.4
348000000,8695168.1,4322982.8,17489301.2
349000000,8696105,4317673.6,17514580.3
350000000,8697036.8,4312376.7,17539851.7
351000000,8697963.5,4307092,17565115.4
352000000,8698885.1,4301819.4,17590371.6
353000000,8699801.8,4296558.9,17615620.3
354000000,8700713.5,4291310.5,17640861.6
355000000,8701620.2,4286074.1,17666095.5
356000000,8702522.1,4280849.7,17691322.2
357000000,8703419.2,4275637.3,17716541.6
358000000,8704311.4,4270436.7,17741753.9
359000000,8705198.9,4265248.1,17766959.1
360000000,8706081.7,4260071.2,17792157.3
361000000,8706959.7,4254906.2,17817348.6
362000000,8707833.1,4249753,17842533
363000000,8708701.9,4244611.5,17867710.6
364000000,8709566.2,4239481.6,17892881.5
365000000,8710425.8,4234363.5,17918045.7
366000000,8711281,4229256.9,17943203.2
367000000,8712131.7,4224162,17968354.2
368000000,8712978,4219078.6,17993498.7
369000000,8713819.8,4214006.7,18018636.8
370000000,8714657.3,4208946.3,18043768.5
371000000,8715490.5,4203897.3,18068893.9
372000000,8716319.4,4198859.8,18094013
373000000,8717143.9,4193833.6,18119125.9
374000000,8717964.3,4188818.7,18144232.7
375000000,8718780.5,4183815.2,18169333.4
376000000,8719592.5,4178822.9,18194428.1
377000000,8720400.3,4173841.9,18219516.8
378000000,8721204.1,4168872,18244599.6
379000000,8722003.7,4163913.3,18269676.5
380000000,8722799.4,4158965.7,18294747.6
381000000,8723591,4154029.3,18319813
382000000,8724378.6,4149103.9,18344872.7
383000000,8725162.3,4144189.5,18369926.7
384000000,8725942.1,4139286.1,18394975.2
385000000,8726717.9,4134393.7,18420018
386000000,8727489.9,4129512.1,18445055.4
387000000,8728258.1,4124641.5,18470087.4
388000000,8729022.4,4119781.7,18495114
389000000,8729783,4114932.8,18520135.2
390000000,8730539.9,4110094.6,18545151.1
391000000,8731293,4105267.2,18570161.8
392000000,8732042.4,4100450.6,18595167.2
393000000,8732788.1,4095644.6,18620167.6
394000000,8733530.2,4090849.2,18645162.8
395000000,8734268.7,4086064.5,18670152.9
396000000,8735003.6,4081290.4,18695138.1
397000000,8735734.9,4076526.8,18720118.3
398000000,8736462.7,4071773.8,18745093.5
399000000,8737187,4067031.2,18770063.9
400000000,8737907.8,4062299.2,18795029.4
401000000,8738625.1,4057577.5,18819990.2
402000000,8739339,4052866.2,18844946.2
403000000,8740049.5,4048165.4,18869897.5
404000000,8740756.6,4043474.8,18894844.1
405000000,8741460.3,4038794.5,18919786.1
406000000,8742160.7,4034124.5,18944723.5
407000000,8742857.8,4029464.8,18969656.4
408000000,8743551.6,4024815.3,18994584.8
409000000,8744242.1,4020175.9,19019508.7
410000000,8744929.4,4015546.7,19044428.3
411000000,8745613.5,4010927.6,19069343.4
412000000,8746294.3,4006318.5,19094254.2
413000000,8746972,4001719.6,19119160.6
414000000,8747646.5,3997130.6,19144062.8
415000000,8748317.9,3992551.7,19168960.8
416000000,8748986.2,3987982.7,19193854.6
417000000,8749651.4,3983423.6,19218744.3
418000000,8750313.5,3978874.4,19243629.8
419000000,8750972.6,3974335.1,19268511.2
420000000,8751628.6,3969805.7,19293388.6
421000000,8752281.6,3965286,19318262
422000000,8752931.7,3960776.1,19343131.4
423000000,8753578.8,3956276,19367996.8
424000000,8754222.9,3951785.6,19392858.4
425000000,8754864.2,3947304.9,19417716
426000000,8755502.5,3942833.9,19442569.9
427000000,8756137.9,3938372.5,19467419.9
428000000,8756770.5,3933920.7,19492266.1
429000000,8757400.2,3929478.5,19517108.6
430000000,8758027.1,3925045.8,19541947.4
431000000,8758651.2,3920622.6,19566782.6
432000000,8759272.5,3916208.9,19591614
433000000,8759891,3911804.7,19616441.9
434000000,8760506.8,3907409.9,19641266.1
435000000,8761119.8,3903024.6,19666086.9
436000000,8761730.1,3898648.6,19690904
437000000,8762337.8,3894281.9,19715717.7
438000000,8762942.7,3889924.6,19740528
439000000,8763545,3885576.5,19765334.8
440000000,8764144.6,3881237.7,19790138.1
441000000,8764741.6,3876908.2,19814938.2
442000000,8765336,3872587.9,19839734.8
443000000,8765927.9,3868276.7,19864528.1
444000000,8766517.1,3863974.7,19889318.2
445000000,8767103.8,3859681.8,19914105
446000000,8767687.9,3855398,19938888.5
447000000,8768269.5,3851123.3,19963668.8
448000000,8768848.6,3846857.7,19988445.9
449000000,8769425.2,3842601,20013219.9
450000000,8769999.4,3838353.3,20037990.8
451000000,8770571,3834114.6,20062758.5
452000000,8771140.3,3829884.9,20087523.1
453000000,8771707,3825664,20112284.7
454000000,8772271.4,3821452.1,20137043.3
455000000,8772833.4,3817249,20161798.8
456000000,8773393,3813054.7,20186551.4
457000000,8773950.2,3808869.2,20211301
458000000,8774505.1,3804692.5,20236047.7
459000000,8775057.6,3800524.6,20260791.5
460000000,8775607.9,3796365.4,20285532.4
461000000,8776155.8,3792214.9,20310270.4
462000000,8776701.4,3788073.1,20335005.6
463000000,8777244.7,3783939.9,20359737.9
464000000,8777785.8,3779815.3,20384467.5
465000000,8778324.6,3775699.4,20409194.3
466000000,8778861.1,3771592,20433918.3
467000000,8779395.5,3767493.2,20458639.6
468000000,8779927.6,3763402.9,20483358.2
469000000,8780457.6,3759321.1,20508074.1
470000000,8780985.3,3755247.7,20532787.4
471000000,8781510.9,3751182.9,20557498
472000000,8782034.4,3747126.4,20582205.9
473000000,8782555.6,3743078.4,20606911.3
474000000,8783074.8,3739038.7,20631614.1
475000000,8783591.9,3735007.3,20656314.3
476000000,8784106.8,3730984.3,20681012
477000000,8784619.6,3726969.7,20705707.2
478000000,8785130.4,3722963.2,20730399.9
479000000,8785639.1,3718965.1,20755090
480000000,8786145.8,3714975.1,20779777.7
481000000,8786650.4,3710993.4,20804463
482000000,8787153,3707019.9,20829145.8
483000000,8787653.5,3703054.5,20853826.3
484000000,8788152.1,3699097.2,20878504.3
485000000,8788648.7,3695148.1,20903180
486000000,8789143.3,3691207,20927853.3
487000000,8789635.9,3687274.1,20952524.2
488000000,8790126.6,3683349.1,20977192.9
489000000,8790615.3,3679432.2,21001859.2
490000000,8791102.1,3675523.3,21026523.3
491000000,8791586.9,3671622.3,21051185.1
492000000,8792069.9,3667729.3,21075844.6
493000000,8792550.9,3663844.2,21100501.9
494000000,8793030.1,3659967,21125157
495000000,8793507.4,3656097.8,21149809.9
496000000,8793982.8,3652236.3,21174460.6
497000000,8794456.4,3648382.7,21199109.1
498000000,8794928.1,3644536.9,21223755.5
499000000,8795398,3640698.9,21248399.7
500000000,8795866.1,3636868.7,21273041.8
501000000,8796332.3,3633046.2,21297681.8
502000000,8796796.8,3629231.5,21322319.7
503000000,8797259.4,3625424.4,21346955.5
504000000,8797720.3,3621625,21371589.3
505000000,8798179.4,3617833.3,21396221
506000000,8798636.8,3614049.3,21420850.6
507000000,8799092.4,3610272.8,21445478.3
508000000,8799546.2,3606503.9,21470103.9
509000000,8799998.4,3602742.6,21494727.6
510000000,8800448.8,3598988.9,21519349.2
511000000,8800897.5,3595242.7,21543968.9
512000000,8801344.5,3591504,21568586.7
513000000,8801789.8,3587772.7,21593202.5
514000000,8802233.4,3584049,21617816.4
515000000,8802675.4,3580332.7,21642428.4
516000000,8803115.6,3576623.8,21667038.4
517000000,8803554.3,3572922.3,21691646.6
518000000,8803991.3,3569228.2,21716252.9
519000000,8804426.6,3565541.5,21740857.4
520000000,8804860.4,3561862,21765460
521000000,8805292.5,3558190,21790060.8
522000000,8805723,3554525.2,21814659.7
523000000,8806151.9,3550867.7,21839256.8
524000000,8806579.2,3547217.4,21863852.2
525000000,8807004.9,3543574.4,21888445.7
526000000,8807429.1,3539938.6,21913037.5
527000000,8807851.7,3536310,21937627.4
528000000,8808272.7,3532688.6,21962215.7
529000000,8808692.2,3529074.3,21986802.2
530000000,8809110.2,3525467.2,22011386.9
531000000,8809526.6,3521867.2,22035970
532000000,8809941.5,3518274.3,22060551.3
533000000,8810354.9,3514688.4,22085130.9
534000000,8810766.8,3511109.6,22109708.9
535000000,8811177.2,3507537.9,22134285.1
536000000,8811586.1,3503973.2,22158859.7
537000000,8811993.6,3500415.5,22183432.6
538000000,8812399.5,3496864.7,22208003.9
539000000,8812804,3493320.9,22232573.6
540000000,8813207,3489784.1,22257141.6
541000000,8813608.6,3486254.2,22281708
542000000,8814008.8,3482731.1,22306272.7
543000000,8814407.5,3479215,22330835.9
544000000,8814804.8,3475705.7,22355397.5
545000000,8815200.6,3472203.3,22379957.5
546000000,8815595.1,3468707.7,22404516
547000000,8815988.2,3465218.9,22429072.8
548000000,8816379.8,3461736.9,22453628.2
549000000,8816770.1,3458261.7,22478181.9
550000000,8817159,3454793.2,22502734.2
551000000,8817546.5,3451331.5,22527284.9
552000000,8817932.7,3447876.4,22551834.1
553000000,8818317.5,3444428.1,22576381.7
554000000,8818700.9,3440986.4,22600927.9
555000000,8819083,3437551.4,22625472.6
556000000,8819463.8,3434123.1,22650015.8
557000000,8819843.2,3430701.3,22674557.5
558000000,8820221.4,3427286.2,22699097.8
559000000,8820598.2,3423877.7,22723636.6
560000000,8820973.6,3420475.7,22748173.9
561000000,8821347.8,3417080.3,22772709.8
562000000,8821720.7,3413691.4,22797244.2
563000000,8822092.3,3410309,22821777.3
564000000,8822462.6,3406933.1,22846308.9
565000000,8822831.7,3403563.8,22870839
566000000,8823199.4,3400200.8,22895367.8
567000000,8823566,3396844.3,22919895.2
568000000,8823931.2,3393494.3,22944421.2
569000000,8824295.2,3390150.6,22968945.7
570000000,8824658,3386813.4,22993468.9
571000000,8825019.5,3383482.5,23017990.8
572000000,8825379.8,3380158,23042511.2
573000000,8825738.9,3376839.8,23067030.3
574000000,8826096.7,3373528,23091548.1
575000000,8826453.4,3370222.4,23116064.5
576000000,8826808.8,3366923.2,23140579.5
577000000,8827163,3363630.2,23165093.3
578000000,8827516.1,3360343.5,23189605.7
579000000,8827867.9,3357063,23214116.7
580000000,8828218.6,3353788.7,23238626.5
581000000,8828568.1,3350520.7,23263134.9
582000000,8828916.4,3347258.8,23287642.1
583000000,8829263.6,3344003.1,23312147.9
584000000,8829609.6,3340753.6,23336652.4
585000000,8829954.4,3337510.2,23361155.7
586000000,8830298.1,3334272.9,23385657.7
587000000,8830640.7,3331041.8,23410158.4
588000000,8830982.1,3327816.7,23434657.8
589000000,8831322.4,3324597.7,23459156
590000000,8831661.6,3321384.8,23483652.9
591000000,8831999.7,3318177.9,23508148.5
592000000,8832336.6,3314977,23532642.9
593000000,8832672.4,3311782.1,23557136.1
594000000,8833007.2,3308593.3,23581628
595000000,8833340.8,3305410.4,23606118.7
596000000,8833673.4,3302233.5,23630608.2
597000000,8834004.8,3299062.5,23655096.4
598000000,8834335.2,3295897.5,23679583.4
599000000,8834664.5,3292738.3,23704069.2
600000000,8834992.8,3289585.1,23728553.8
601000000,8835319.9,3286437.8,23753037.2
602000000,8835646,3283296.3,23777519.3
603000000,8835971.1,3280160.7,23802000.3
604000000,8836295.1,3277030.9,23826480.1
605000000,8836618.1,3273906.9,23850958.7
606000000,8836940,3270788.8,23875436.1
607000000,8837260.9,3267676.4,23899912.4
608000000,8837580.7,3264569.8,23924387.4
609000000,8837899.6,3261469,23948861.3
610000000,8838217.4,3258373.9,23973334
611000000,8838534.2,3255284.6,23997805.6
612000000,8838850,3252201,24022276
613000000,8839164.8,3249123,24046745.2
614000000,8839478.6,3246050.8,24071213.3
615000000,8839791.4,3242984.2,24095680.3
616000000,8840103.2,3239923.3,24120146.1
617000000,8840414,3236868.1,24144610.7
618000000,8840723.8,3233818.4,24169074.3
619000000,8841032.7,3230774.4,24193536.7
620000000,8841340.6,3227736,24217997.9
621000000,8841647.5,3224703.1,24242458.1
622000000,8841953.4,3221675.8,24266917.1
623000000,8842258.4,3218654.1,24291375
624000000,8842562.5,3215637.9,24315831.7
625000000,8842865.6,3212627.3,24340287.4
626000000,8843167.7,3209622.2,24364742
627000000,8843468.9,3206622.5,24389195.4
628000000,8843769.2,3203628.3,24413647.7
629000000,8844068.6,3200639.7,24438099
630000000,8844367,3197656.4,24462549.1
631000000,8844664.5,3194678.6,24486998.2
632000000,8844961,3191706.2,24511446.1
633000000,8845256.7,3188739.3,24535893
634000000,8845551.4,3185777.7,24560338.8
635000000,8845845.3,3182821.6,24584783.5
636000000,8846138.2,3179870.8,24609227.1
637000000,8846430.3,3176925.3,24633669.6
638000000,8846721.4,3173985.2,24658111.1
639000000,8847011.7,3171050.4,24682551.4
640000000,8847301,3168121,24706990.8
641000000,8847589.5,3165196.8,24731429
642000000,8847877.2,3162278,24755866.2
643000000,8848163.9,3159364.4,24780302.3
644000000,8848449.8,3156456,24804737.3
645000000,8848734.8,3153553,24829171.3
646000000,8849018.9,3150655.1,24853604.3
647000000,8849302.2,3147762.5,24878036.1
648000000,8849584.6,3144875.1,24902467
649000000,8849866.2,3141992.9,24926896.8
650000000,8850147,3139115.8,24951325.5
