TOTAL_READS,EXPECTED_DISTINCT,LOWER_0.95CI,UPPER_0.95CI
0,0,0,0
1000000,779496.5,778864.6,780128.9
2000000,1331255,1330034.7,1332476.4
3000000,1766360.5,1764569.8,1768153.1
4000000,2126645.5,2124248.2,2129045.5
5000000,2434202.4,2431026.5,2437382.3
6000000,2702036.2,2696930.2,2707151.7
7000000,2938810.4,2930151.2,2947495.1
8000000,3150033.8,3136905.5,3163217.1
9000000,3341289.2,3321064.6,3361637.1
10000000,3515555.3,3486111.5,3545247.7
11000000,3674151.6,3633312,3715450.3
12000000,3820356.1,3765551.9,3875957.8
13000000,3955448.3,3884239.7,4027962.3
14000000,4080917.1,3991393.5,4172448.7
15000000,4198877.2,4089775.5,4310889.4
16000000,4309343.7,4179948,4442745
17000000,4410722,4260676.7,4566051.3
18000000,4505708.7,4334844,4683308.2
19000000,4595537,4403753.8,4795672.4
20000000,4680192.8,4467401.9,4903119.3
21000000,4760129.8,4526227.8,5006119.1
22000000,4835410.9,4580276.1,5104757.4
23000000,4908632.2,4632124.9,5201645.1
24000000,4977342.6,4679319.6,5294346.4
25000000,5042076.3,4722393.5,5383400.2
26000000,5103507.1,4762023.9,5469477.9
27000000,5162387.7,4798970.9,5553325.4
28000000,5218581.3,4833108.8,5634797.7
29000000,5272622.2,4864983.3,5714417.3
30000000,5324872.2,4894968.2,5792532.8
31000000,5374960.7,4922707.7,5868762.5
32000000,5423023.3,4948350.6,5943229.1
33000000,5469184.3,4972034.3,6016044
34000000,5513557.6,4993884.9,6087308.5
35000000,5556247.9,5014019,6157114.8
36000000,5597351.6,5032544.4,6225547.7
37000000,5636957.8,5049560.7,6292684.7
38000000,5675148.7,5065160,6358597.3
39000000,5712000.6,5079428,6423351.3
40000000,5747584.1,5092444.1,6487007.6
41000000,5781965.1,5104282,6549622.5
42000000,5815204.5,5115010.4,6611248.3
43000000,5847359.4,5124693.2,6671933.5
44000000,5878483,5133390.1,6731723.4
45000000,5908624.9,5141156.8,6790660.1
46000000,5937831.7,5148045.3,6848783
47000000,5966146.8,5154104.1,6906128.9
48000000,5993395,5159165.1,6962518.7
49000000,6019652.5,5163308.6,7018022.5
50000000,6045133.5,5166751.1,7072846.8
51000000,6069872.4,5169530.5,7127020.7
52000000,6094021,5171800.5,7180689.1
53000000,6117506,5173492.1,7233775.4
54000000,6140340.5,5174621.2,7286288.1
55000000,6162551.3,5175217.3,7338249.9
56000000,6184163.8,5175308.1,7389682.2
57000000,6205202.2,5174919.8,7440605.1
58000000,6225689.2,5174076.9,7491037.8
59000000,6245646.3,5172802.9,7540998.4
60000000,6265094.2,5171119.7,7590504.1
61000000,6284052,5169047.9,7639571.2
62000000,6302538.3,5166607.4,7688215.2
63000000,6320570.6,5163816.6,7736450.9
64000000,6338165.6,5160693.1,7784292.1
65000000,6355338.9,5157253.6,7831752.4
66000000,6372105.8,5153513.8,7878844.3
67000000,6388480.6,5149488.7,7925580
68000000,6404476.9,5145192.4,7971971
69000000,6420107.8,5140638.5,8018028.3
70000000,6435385.8,5135839.7,8063762.4
71000000,6450322.8,5130808.1,8109183.5
72000000,6464930.1,5125555.2,8154301.1
73000000,6479218.5,5120092.1,8199124.4
74000000,6493198.4,5114429,8243662.3
75000000,6506879.9,5108576.1,8287923.1
76000000,6520272.3,5102542.5,8331915
77000000,6533384.8,5096337.5,8375645.7
78000000,6546226.2,5089969.5,8419122.6
79000000,6558804.7,5083446.6,8462352.9
80000000,6571128.4,5076776.6,8505343.4
81000000,6583205.1,5069967,8548100.7
82000000,6595042,5063024.8,8590631.1
83000000,6606646.3,5055956.8,8632940.8
84000000,6618024.8,5048769.3,8675035.4
85000000,6629184.1,5041468.6,8716920.8
86000000,6640130.5,5034060.4,8758602.3
87000000,6650870,5026550.4,8800085
88000000,6661408.4,5018944,8841374.2
89000000,6671751.4,5011246.2,8882474.5
90000000,6681904.4,5003462,8923390.6
91000000,6691872.5,4995596,8964127.1
92000000,6701660.9,4987652.7,9004688.4
93000000,6711274.2,4979636.4,9045078.5
94000000,6720717.3,4971551.1,9085301.5
95000000,6729994.6,4963400.9,9125361.5
96000000,6739110.4,4955189.4,9165262.1
97000000,6748069,4946920.3,9205006.9
98000000,6756874.3,4938596.9,9244599.6
99000000,6765530.4,4930222.6,9284043.5
100000000,6774040.9,4921800.6,9323342
101000000,6782409.5,4913333.8,9362498.2
102000000,6790639.8,4904825.2,9401515.2
103000000,6798735.1,4896277.5,9440396
104000000,6806698.8,4887693.5,9479143.5
105000000,6814534,4879075.6,9517760.5
106000000,6822243.9,4870426.4,9556249.8
107000000,6829831.4,4861748.1,9594614
108000000,6837299.4,4853043.1,9632855.6
109000000,6844650.8,4844313.4,9670977
110000000,6851888.2,4835561.3,9708980.8
111000000,6859014.3,4826788.6,9746869.2
112000000,6866031.7,4817997.3,9784644.6
113000000,6872942.8,4809189.2,9822309
114000000,6879750,4800366.1,9859864.6
115000000,6886455.7,4791529.7,9897313.5
116000000,6893062,4782681.6,9934657.7
117000000,6899571.3,4773823.3,9971899.1
118000000,6905985.6,4764956.4,10009039.7
119000000,6912307.1,4756082.3,10046081.3
120000000,6918537.6,4747202.3,10083025.6
121000000,6924679.2,4738317.9,10119874.4
122000000,6930733.7,4729430.2,10156629.4
123000000,6936703.1,4720540.6,10193292.2
124000000,6942589,4711650.1,10229864.5
125000000,6948393.3,4702759.9,10266347.8
126000000,6954117.5,4693871.1,10302743.5
127000000,6959763.5,4684984.8,10339053.3
128000000,6965332.7,4676101.9,10375278.4
129000000,6970826.7,4667223.4,10411420.4
130000000,6976247,4658350.2,10447480.5
131000000,6981595.2,4649483.1,10483460.1
132000000,6986852.6,4640604.6,10519342.4
133000000,6991853,4631559.7,10554977.7
134000000,6996787.4,4622525.5,10590538.5
135000000,7001657,4613502.8,10626026
136000000,7006463,4604492.3,10661441.3
137000000,7011206.8,4595494.7,10696785.6
138000000,7015889.5,4586510.5,10732059.9
139000000,7020512.3,4577540.5,10767265.2
140000000,7025076.3,4568585.3,10802402.6
141000000,7029582.7,4559645.3,10837473.1
142000000,7034032.5,4550721.1,10872477.7
143000000,7038426.8,4541813.3,10907417.2
144000000,7042766.7,4532922.3,10942292.7
145000000,7047053.1,4524048.6,10977105
146000000,7051287,4515192.7,11011855.1
147000000,7055469.4,4506355.1,11046543.7
148000000,7059601.2,4497536,11081171.7
149000000,7063683.3,4488736,11115739.9
150000000,7067716.6,4479955.4,11150249.1
151000000,7071702.1,4471194.5,11184700.2
152000000,7075640.4,4462453.8,11219093.8
153000000,7079532.6,4453733.5,11253430.7
154000000,7083379.3,4445034,11287711.6
155000000,7087181.4,4436355.6,11321937.2
156000000,7090939.6,4427698.5,11356108.3
157000000,7094654.7,4419063.1,11390225.4
158000000,7098327.4,4410449.6,11424289.3
159000000,7101958.6,4401858.3,11458300.6
160000000,7105548.7,4393289.3,11492260
161000000,7109098.6,4384742.9,11526167.9
162000000,7112609,4376219.4,11560025.1
163000000,7116080.4,4367718.9,11593832.1
164000000,7119513.5,4359241.7,11627589.5
165000000,7122909,4350787.9,11661297.8
166000000,7126267.5,4342357.6,11694957.7
167000000,7129589.5,4333951.1,11728569.5
168000000,7132875.7,4325568.5,11762134
169000000,7136126.7,4317210,11795651.5
170000000,7139342.9,4308875.6,11829122.5
171000000,7142525.1,4300565.6,11862547.6
172000000,7145673.6,4292280,11895927.2
173000000,7148789,4284019,11929261.9
174000000,7151871.9,4275782.6,11962551.9
175000000,7154922.7,4267571,11995797.9
176000000,7157942,4259384.3,12029000.2
177000000,7160930.3,4251222.4,12062159.3
178000000,7163887.9,4243085.7,12095275.5
179000000,7166815.4,4234974,12128349.3
180000000,7169713.3,4226887.4,12161381.2
181000000,7172582,4218826.1,12194371.4
182000000,7175421.9,4210790.1,12227320.3
183000000,7178233.5,4202779.4,12260228.4
184000000,7181017.1,4194794.1,12293096.1
185000000,7183773.2,4186834.2,12325923.5
186000000,7186502.3,4178899.7,12358711.2
187000000,7189204.6,4170990.8,12391459.5
188000000,7191880.7,4163107.3,12424168.6
189000000,7194530.8,4155249.4,12456839
190000000,7197155.3,4147417.1,12489470.9
191000000,7199754.7,4139610.3,12522064.7
192000000,7202329.3,4131829.1,12554620.6
193000000,7204879.4,4124073.5,12587139.1
194000000,7207405.3,4116343.5,12619620.3
