TOTAL_READS,EXPECTED_DISTINCT,LOWER_0.95CI,UPPER_0.95CI
0,0,0,0
1000000,942559.5,942116,943003.2
2000000,1795819.5,1794781.2,1796858.4
3000000,2577100.9,2575357.6,2578845.5
4000000,3297488.9,3294910,3300069.8
5000000,3965202.9,3961614,3968795.1
6000000,4586893,4582063.9,4591727.1
7000000,5168280.2,5161867,5174701.4
8000000,5713248.2,5704466.3,5722043.6
9000000,6225791.7,6212982.4,6238627.4
10000000,6708906.2,6689339.9,6728529.8
11000000,7165401.2,7136057.8,7194865.3
12000000,7596853.7,7555589.8,7638343
13000000,8007059.2,7952779.8,8061708.9
14000000,8397077.8,8329068.3,8465642.6
15000000,8769404.9,8686756,8852840.2
16000000,9123712.7,9025154,9223347.8
17000000,9462011.6,9345996.5,9579466.7
18000000,9785962.4,9650826,9922991.2
19000000,10095938.2,9940036.8,10254284.7
20000000,10393304.6,10215113.2,10574604.4
21000000,10675870.8,10474036.2,10881594.7
22000000,10946910.2,10720270.1,11178341.9
23000000,11208539.5,10956118.8,11466775.9
24000000,11459598.7,11180594.1,11745565.8
25000000,11700381.6,11394138,12014856.1
26000000,11933953.3,11599938.5,12277585.9
27000000,12159816.1,11797597.8,12533155.6
28000000,12378266.8,11987491.2,12781781.1
29000000,12587972.1,12168347.6,13022067.2
30000000,12790195.8,12341476.9,13255229.5
31000000,12985642.7,12507618.4,13481936.6
32000000,13174655.7,12667140.9,13702504.4
33000000,13357554.1,12820382.8,13917232.7
34000000,13535824.7,12968844.1,14127592.8
35000000,13708715.7,13111784.3,14332823.2
36000000,13876381.2,13249365.3,14533070.2
37000000,14039061.2,13381833.4,14728567.8
38000000,14196980.6,13509418.5,14919536.2
39000000,14350350.8,13632336.3,15106183
40000000,14499370.2,13750789.4,15288703.1
41000000,14644225.8,13864968.5,15467280
42000000,14785093.7,13975053.4,15642086.7
43000000,14922139.9,14081214,15813285.6
44000000,15055520.9,14183610.9,15981029.9
45000000,15186247.7,14283257.5,16146325.1
46000000,15313631.7,14379470.9,16308480.2
47000000,15436612.2,14471197.3,16466432.7
48000000,15556378.4,14559628.4,16621365.7
49000000,15673135.3,14644974,16773479.5
50000000,15786996.5,14727352.2,16922883
51000000,15898069.9,14806875.9,17069679.5
52000000,16006831.3,14884024.9,17214338.9
53000000,16113028,14958552.1,17356604.5
54000000,16216735.6,15030538,17496546.9
55000000,16318041.7,15100075.3,17634248.8
56000000,16417030,15167252.5,17769788.9
57000000,16513780.2,15232154,17903241.8
58000000,16608368.4,15294860.7,18034678.8
59000000,16700867,15355449.8,18164167.2
60000000,16791345.5,15413995.2,18291771.8
61000000,16879870,15470567.7,18417553.7
62000000,16966504,15525235,18541571.7
63000000,17051307.9,15578061.9,18663881.6
64000000,17134339.9,15629110.7,18784536.8
65000000,17215655.5,15678441,18903588.3
66000000,17295307.8,15726109.8,19021085
67000000,17373347.9,15772172.2,19137073.5
68000000,17449824.8,15816680.7,19251598.4
69000000,17524785.3,15859685.8,19364702.7
70000000,17598217.4,15901179.2,19476370.3
71000000,17669653.2,15940699,19586132.4
72000000,17739701.4,15978854.6,19694591
73000000,17808402.5,16015689.4,19801782.7
74000000,17875795.1,16051245.1,19907742.4
75000000,17941916.5,16085561.8,20012503.8
76000000,18006802.4,16118678.2,20116099.4
77000000,18070487.4,16150631.4,20218560.3
78000000,18133004.7,16181457.3,20319916.3
79000000,18194386.2,16211190.3,20420196.4
80000000,18254662.9,16239863.6,20519428.2
81000000,18313864.3,16267509.3,20617638.5
82000000,18372019.2,16294158.2,20714853
83000000,18429155.3,16319839.9,20811096.5
84000000,18485299,16344583.3,20906392.9
85000000,18540476.3,16368416,21000765.3
86000000,18594711.9,16391364.6,21094235.9
87000000,18648029.9,16413454.9,21186826.3
88000000,18700453.4,16434711.9,21278557.3
89000000,18752004.9,16455159.6,21369448.7
90000000,18802706,16474821.1,21459520.1
91000000,18852577.7,16493718.9,21548790.1
92000000,18901640.2,16511874.6,21637276.9
93000000,18949913.2,16529309.3,21724997.9
94000000,18997415.6,16546043.1,21811970.2
95000000,19044165.8,16562095.7,21898210
96000000,19090181.5,16577485.9,21983733.3
97000000,19135480.1,16592232.2,22068555.5
98000000,19180078.2,16606352.3,22152691.4
99000000,19223991.9,16619863.3,22236155.5
100000000,19267237,16632781.9,22318961.8
101000000,19309828.7,16645124.1,22401123.7
102000000,19351781.7,16656905.6,22482654.6
103000000,19393110.3,16668141.5,22563567
104000000,19433828.4,16678846.3,22643873.5
105000000,19473949.5,16689034.4,22723585.9
106000000,19513486.5,16698719.4,22802716.1
107000000,19552523.4,16707984.8,22881345.3
108000000,19591226.5,16716996,22959636.7
109000000,19629381,16725541.2,23037376.9
110000000,19666998.5,16733632.5,23114576.5
111000000,19704090.3,16741281.8,23191245.4
112000000,19740667.4,16748500.4,23267393.4
113000000,19776740.4,16755299.5,23343030.1
114000000,19812319.8,16761689.9,23418164.7
115000000,19847415.6,16767682,23492806.3
116000000,19882037.6,16773286,23566963.6
117000000,19916195.5,16778511.7,23640645.2
118000000,19949898.4,16783368.8,23713859.3
119000000,19983155.5,16787866.6,23786614.1
120000000,20015975.6,16792014.2,23858917.5
121000000,20048367.2,16795820.3,23930777
122000000,20080338.8,16799293.4,24002200.3
123000000,20111898.4,16802442.1,24073194.5
124000000,20143053.9,16805274.2,24143766.8
125000000,20173813.2,16807797.7,24213924.2
126000000,20204183.7,16810020.2,24283673.3
127000000,20234172.8,16811949.3,24353020.8
128000000,20263787.7,16813592,24421973
129000000,20293035.2,16814955.6,24490536.3
130000000,20321922.3,16816046.7,24558716.7
131000000,20350455.6,16816872.2,24626520.2
132000000,20378641.5,16817438.4,24693952.6
133000000,20406486.3,16817751.8,24761019.7
134000000,20433996.3,16817818.5,24827726.9
135000000,20461177.4,16817644.5,24894079.7
136000000,20488035.6,16817235.6,24960083.4
137000000,20514576.5,16816597.5,25025743
138000000,20540805.7,16815735.8,25091063.8
139000000,20566728.8,16814655.9,25156050.6
140000000,20592351,16813362.9,25220708.2
141000000,20617677.6,16811862.2,25285041.4
142000000,20642713.7,16810158.6,25349054.7
143000000,20667464.3,16808257.1,25412752.7
144000000,20691934.2,16806162.3,25476139.7
145000000,20716128.1,16803878.9,25539220.2
146000000,20740050.8,16801411.5,25601998.2
147000000,20763706.7,16798764.4,25664477.9
148000000,20787100.4,16795941.9,25726663.3
149000000,20810236.1,16792948.3,25788558.4
150000000,20833118.2,16789787.6,25850167.1
151000000,20855750.7,16786463.7,25911493.1
152000000,20878137.8,16782980.6,25972540.1
153000000,20900283.3,16779342.1,26033311.8
154000000,20922191.3,16775551.9,26093811.6
155000000,20943865.5,16771613.5,26154043.1
156000000,20965309.7,16767530.6,26214009.7
157000000,20986527.4,16763306.5,26273714.7
158000000,21007522.3,16758944.7,26333161.3
159000000,21028297.9,16754448.4,26392352.9
160000000,21048857.6,16749820.7,26451292.4
161000000,21069204.7,16745064.9,26509983
162000000,21089342.5,16740184,26568427.7
163000000,21109274.3,16735181,26626629.4
164000000,21129003.2,16730058.8,26684591
165000000,21148532.3,16724820.2,26742315.5
166000000,21167864.5,16719468,26799805.4
167000000,21187003,16714004.9,26857063.7
168000000,21205950.5,16708433.7,26914092.9
169000000,21224709.9,16702756.8,26970895.7
170000000,21243284.1,16696976.9,27027474.7
171000000,21261675.7,16691096.3,27083832.3
172000000,21279887.4,16685117.6,27139971.1
173000000,21297921.9,16679043,27195893.6
174000000,21315781.8,16672874.9,27251602
175000000,21333469.5,16666615.6,27307098.8
176000000,21350987.5,16660267.3,27362386.2
177000000,21368338.3,16653832.1,27417466.5
178000000,21385524.3,16647312.1,27472341.9
179000000,21402547.8,16640709.5,27527014.7
180000000,21419411.1,16634026.1,27581486.9
181000000,21436116.5,16627264.1,27635760.6
182000000,21452666.1,16620425.3,27689837.9
183000000,21469062.1,16613511.6,27743720.9
184000000,21485306.8,16606524.9,27797411.6
185000000,21501402,16599467,27850911.8
186000000,21517350,16592339.6,27904223.5
187000000,21533152.7,16585144.5,27957348.7
188000000,21548812.2,16577883.4,28010289.1
189000000,21564330.2,16570557.9,28063046.6
190000000,21579708.8,16563169.6,28115623
191000000,21594949.9,16555720.2,28168020.1
192000000,21610055.2,16548211.2,28220239.6
193000000,21625026.6,16540644.1,28272283.2
194000000,21639865.8,16533020.4,28324152.6
195000000,21654574.6,16525341.5,28375849.4
196000000,21669154.7,16517608.9,28427375.3
197000000,21683607.9,16509823.9,28478731.9
198000000,21697935.6,16501988,28529920.7
199000000,21712139.6,16494102.5,28580943.3
200000000,21726221.5,16486168.6,28631801.2
201000000,21740182.9,16478187.7,28682495.9
202000000,21754025.2,16470161,28733028.9
203000000,21767750,16462089.7,28783401.6
204000000,21781358.8,16453975.1,28833615.4
205000000,21794853,16445818.2,28883671.9
206000000,21808234.1,16437620.4,28933572.3
207000000,21821503.6,16429382.6,28983318
208000000,21834662.8,16421106,29032910.3
209000000,21847713,16412791.7,29082350.6
210000000,21860655.7,16404440.7,29131640.2
211000000,21873492.1,16396054.1,29180780.4
212000000,21886223.5,16387633,29229772.4
213000000,21898851.3,16379178.1,29278617.4
214000000,21911376.7,16370690.7,29327316.7
215000000,21923801,16362171.6,29375871.5
216000000,21936125.3,16353621.7,29424283
217000000,21948350.9,16345042,29472552.3
218000000,21960478.9,16336433.4,29520680.7
219000000,21972510.5,16327796.7,29568669.1
220000000,21984446.9,16319132.8,29616518.9
221000000,21996289.2,16310442.6,29664231
222000000,22008038.5,16301726.9,29711806.5
223000000,22019695.8,16292986.5,29759246.6
224000000,22031262.3,16284222.2,29806552.3
225000000,22042739.1,16275434.7,29853724.6
226000000,22054127.1,16266624.9,29900764.5
227000000,22065427.4,16257793.5,29947673.1
228000000,22076640.9,16248941.1,29994451.4
229000000,22087768.8,16240068.6,30041100.3
230000000,22098812,16231176.7,30087620.9
231000000,22109771.4,16222265.9,30134014
232000000,22120647.9,16213337.1,30180280.7
233000000,22131442.6,16204390.8,30226421.8
234000000,22142156.4,16195427.8,30272438.3
235000000,22152790.1,16186448.6,30318331.1
236000000,22163344.6,16177453.9,30364101.1
237000000,22173820.9,16168444.2,30409749.2
238000000,22184219.8,16159420.3,30455276.1
239000000,22194542.1,16150382.6,30500682.9
240000000,22204788.7,16141331.8,30545970.4
241000000,22214960.5,16132268.3,30591139.3
242000000,22225058.1,16123192.9,30636190.5
243000000,22235082.6,16114106,30681124.9
244000000,22245034.6,16105008.1,30725943.2
245000000,22254914.9,16095899.7,30770646.2
246000000,22264724.3,16086781.4,30815234.8
247000000,22274463.5,16077653.7,30859709.6
248000000,22284133.4,16068517.1,30904071.5
249000000,22293734.6,16059372,30948321.2
250000000,22303267.9,16050219,30992459.5
251000000,22312734.1,16041058.4,31036487.1
252000000,22322133.7,16031890.7,31080404.7
253000000,22331467.5,16022716.4,31124213
254000000,22340736.2,16013536,31167912.8
255000000,22349940.5,16004349.8,31211504.8
256000000,22359081,15995158.2,31254989.6
257000000,22368158.4,15985961.7,31298367.9
258000000,22377173.4,15976760.7,31341640.4
259000000,22386126.6,15967555.6,31384807.9
260000000,22395018.6,15958346.7,31427870.8
261000000,22403850.1,15949134.4,31470830
262000000,22412621.6,15939919.1,31513686
263000000,22421333.8,15930701.3,31556439.4
264000000,22429987.3,15921481.1,31599091
265000000,22438582.7,15912259,31641641.3
266000000,22447120.5,15903035.4,31684090.9
267000000,22455601.4,15893810.5,31726440.5
268000000,22464025.8,15884584.7,31768690.6
269000000,22472394.5,15875358.3,31810841.9
270000000,22480707.8,15866131.6,31852894.9
271000000,22488966.4,15856905,31894850.2
272000000,22497170.8,15847678.8,31936708.4
273000000,22505321.6,15838453.1,31978470.1
274000000,22513419.2,15829228.4,32020135.7
275000000,22521464.2,15820005,32061705.9
276000000,22529457,15810783,32103181.3
277000000,22537398.3,15801562.8,32144562.3
278000000,22545288.4,15792344.7,32185849.5
279000000,22553128,15783128.9,32227043.4
280000000,22560917.4,15773915.7,32268144.6
281000000,22568657.1,15764705.3,32309153.6
282000000,22576347.7,15755498,32350070.8
283000000,22583989.6,15746294,32390896.8
284000000,22591583.2,15737093.6,32431632.2
285000000,22599129,15727897,32472277.3
286000000,22606627.5,15718704.4,32512832.7
287000000,22614079.1,15709516.1,32553298.9
288000000,22621484.2,15700332.3,32593676.3
289000000,22628843.4,15691153.2,32633965.5
290000000,22636156.9,15681978.9,32674166.9
291000000,22643425.2,15672809.8,32714281
292000000,22650648.8,15663646,32754308.2
293000000,22657828,15654487.8,32794248.9
294000000,22664963.3,15645335.2,32834103.8
295000000,22672055,15636188.6,32873873.1
296000000,22679103.7,15627048.1,32913557.3
297000000,22686109.5,15617913.8,32953157
298000000,22693073,15608786,32992672.4
299000000,22699994.6,15599664.9,33032104.1
300000000,22706874.5,15590550.5,33071452.5
301000000,22713713.2,15581443.2,33110717.9
302000000,22720511.1,15572343,33149900.8
303000000,22727268.5,15563250.1,33189001.7
304000000,22733985.7,15554164.6,33228020.9
305000000,22740663.2,15545086.8,33266958.8
306000000,22747301.3,15536016.8,33305815.9
307000000,22753900.3,15526954.7,33344592.5
308000000,22760460.6,15517900.7,33383289
309000000,22766982.4,15508854.9,33421905.9
310000000,22773466.3,15499817.5,33460443.5
311000000,22779912.4,15490788.5,33498902.1
312000000,22786321.1,15481768.2,33537282.2
313000000,22792692.8,15472756.7,33575584.2
314000000,22799027.7,15463754,33613808.4
315000000,22805326.2,15454760.4,33651955.1
316000000,22811588.6,15445775.9,33690024.8
317000000,22817815.1,15436800.7,33728017.8
318000000,22824006.2,15427834.8,33765934.5
319000000,22830162.1,15418878.4,33803775.2
320000000,22836283.1,15409931.7,33841540.3
321000000,22842369.5,15400994.7,33879230.2
322000000,22848421.6,15392067.5,33916845
323000000,22854439.6,15383150.2,33954385.3
324000000,22860424,15374243,33991851.4
325000000,22866374.8,15365345.9,34029243.5
326000000,22872292.6,15356459.1,34066562.1
327000000,22878177.4,15347582.6,34103807.4
328000000,22884029.6,15338716.5,34140979.8
329000000,22889849.5,15329860.9,34178079.6
330000000,22895637.2,15321016,34215107.2
331000000,22901393.2,15312181.7,34252062.8
332000000,22907117.6,15303358.3,34288946.7
333000000,22912810.7,15294545.7,34325759.3
334000000,22918472.8,15285744.1,34362500.9
335000000,22924104.1,15276953.5,34399171.9
336000000,22929704.8,15268174,34435772.4
337000000,22935275.3,15259405.7,34472302.8
338000000,22940815.7,15250648.7,34508763.4
339000000,22946326.4,15241903,34545154.5
340000000,22951807.4,15233168.7,34581476.4
341000000,22957259.2,15224445.9,34617729.4
342000000,22962681.8,15215734.6,34653913.8
343000000,22968075.6,15207035,34690029.9
344000000,22973440.8,15198347,34726077.9
345000000,22978777.6,15189670.8,34762058.1
346000000,22984086.2,15181006.3,34797970.9
347000000,22989366.8,15172353.8,34833816.5
348000000,22994619.7,15163713.1,34869595.1
349000000,22999845.1,15155084.4,34905307.1
350000000,23005043.3,15146467.8,34940952.7
351000000,23010214.3,15137863.2,34976532.2
352000000,23015358.4,15129270.8,35012045.9
353000000,23020475.9,15120690.6,35047494
354000000,23025567,15112122.6,35082876.7
355000000,23030631.7,15103566.9,35118194.5
356000000,23035670.5,15095023.5,35153447.4
357000000,23040683.4,15086492.5,35188635.8
358000000,23045670.6,15077973.9,35223759.9
359000000,23050632.4,15069467.8,35258820
360000000,23055568.9,15060974.2,35293816.3
361000000,23060480.3,15052493.1,35328749.1
362000000,23065366.9,15044024.7,35363618.6
363000000,23070228.8,15035568.8,35398425.1
364000000,23075066.2,15027125.6,35433168.8
365000000,23079879.2,15018695.2,35467849.9
366000000,23084668.2,15010277.4,35502468.8
367000000,23089433.2,15001872.4,35537025.6
368000000,23094174.4,14993480.2,35571520.5
369000000,23098892,14985100.9,35605953.8
370000000,23103586.2,14976734.4,35640325.8
371000000,23108257.1,14968380.8,35674636.7
372000000,23112905,14960040.1,35708886.6
373000000,23117530,14951712.4,35743075.9
374000000,23122132.2,14943397.7,35777204.7
375000000,23126711.9,14935095.9,35811273.3
376000000,23131269.1,14926807.2,35845281.9
377000000,23135804.2,14918531.5,35879230.7
378000000,23140317.1,14910268.9,35913120
379000000,23144808.2,14902019.4,35946949.9
380000000,23149277.5,14893783,35980720.7
381000000,23153725.2,14885559.8,36014432.6
382000000,23158151.4,14877349.6,36048085.8
383000000,23162556.4,14869152.7,36081680.5
384000000,23166940.2,14860969,36115216.9
385000000,23171303.1,14852798.4,36148695.3
386000000,23175645.1,14844641.1,36182115.8
387000000,23179966.4,14836497.1,36215478.7
388000000,23184267.2,14828366.2,36248784.1
389000000,23188547.6,14820248.7,36282032.3
390000000,23192807.8,14812144.4,36315223.4
391000000,23197047.9,14804053.4,36348357.7
392000000,23201268,14795975.8,36381435.3
393000000,23205468.3,14787911.4,36414456.5
394000000,23209648.9,14779860.4,36447421.5
395000000,23213810,14771822.7,36480330.4
396000000,23217951.6,14763798.4,36513183.5
397000000,23222074,14755787.4,36545980.9
398000000,23226177.3,14747789.7,36578722.8
399000000,23230261.6,14739805.5,36611409.4
400000000,23234327,14731834.6,36644040.9
401000000,23238373.6,14723877.1,36676617.6
402000000,23242401.7,14715933,36709139.5
403000000,23246411.3,14708002.2,36741606.9
404000000,23250402.5,14700084.9,36774019.9
405000000,23254375.5,14692181,36806378.8
