TOTAL_READS,EXPECTED_DISTINCT,LOWER_0.95CI,UPPER_0.95CI
263000000,25583890.1,20295018.4,32251039
264000000,25594465.6,20294840.7,32277990.2
265000000,25604970.3,20294640.6,32304809.7
266000000,25615404.9,20294418.6,32331498.6
267000000,25625770,20294175,32358058
268000000,25636066.5,20293910.2,32384488.7
269000000,25646294.9,20293624.6,32410791.9
270000000,25656456,20293318.4,32436968.6
271000000,25666550.3,20292992.2,32463019.7
272000000,25676578.6,20292646.1,32488946.3
273000000,25686541.5,20292280.6,32514749.2
274000000,25696439.6,20291895.9,32540429.5
275000000,25706273.6,20291492.5,32565988
276000000,25716044.1,20291070.6,32591425.9
277000000,25725751.6,20290630.5,32616743.9
278000000,25735401.9,20290177.4,32641947.8
279000000,25745068.8,20289783.1,32667109.5
280000000,25754674.1,20289371.1,32692153.7
281000000,25764218.5,20288941.7,32717081.3
282000000,25773702.6,20288495.3,32741893.1
283000000,25783126.9,20288032.1,32766590.1
284000000,25792491.9,20287552.4,32791173
285000000,25801798.3,20287056.4,32815642.8
286000000,25811046.6,20286544.6,32840000.2
287000000,25820237.4,20286017,32864246.2
288000000,25829371.1,20285474.1,32888381.5
289000000,25838448.3,20284916,32912406.9
290000000,25847469.5,20284342.9,32936323.3
291000000,25856435.2,20283755.3,32960131.5
292000000,25865346,20283153.2,32983832.3
293000000,25874202.4,20282537,33007426.4
294000000,25883004.8,20281906.9,33030914.6
295000000,25891753.7,20281263.1,33054297.7
296000000,25900449.7,20280605.9,33077576.5
297000000,25909093.2,20279935.5,33100751.7
298000000,25917684.6,20279252,33123824
299000000,25926224.5,20278555.8,33146794.2
300000000,25934713.3,20277847.1,33169663.1
301000000,25943151.5,20277126,33192431.2
302000000,25951539.5,20276392.7,33215099.5
303000000,25959877.8,20275647.6,33237668.5
304000000,25968166.7,20274890.7,33260139
305000000,25976406.8,20274122.3,33282511.6
306000000,25984598.5,20273342.6,33304787.1
307000000,25992742.2,20272551.8,33326966.2
308000000,26000838.3,20271750.1,33349049.4
309000000,26008887.3,20270937.6,33371037.5
310000000,26016889.5,20270114.5,33392931.2
311000000,26024845.3,20269281.1,33414731
312000000,26032755.2,20268437.4,33436437.7
313000000,26040619.6,20267583.8,33458051.8
314000000,26048438.8,20266720.3,33479574.1
315000000,26056213.2,20265847.1,33501005.1
316000000,26063943.3,20264964.4,33522345.5
317000000,26071629.3,20264072.3,33543595.9
318000000,26079271.7,20263171.1,33564756.9
319000000,26086870.9,20262260.9,33585829.1
320000000,26094427.1,20261341.8,33606813.1
321000000,26101940.8,20260414,33627709.4
322000000,26109412.4,20259477.7,33648518.8
323000000,26116842.1,20258532.9,33669241.8
324000000,26124230.4,20257579.9,33689878.9
325000000,26131577.5,20256618.8,33710430.7
326000000,26138883.9,20255649.8,33730897.8
327000000,26146149.8,20254672.9,33751280.7
328000000,26153375.6,20253688.3,33771580.1
329000000,26160561.7,20252696.2,33791796.4
330000000,26167708.3,20251696.7,33811930.3
331000000,26174815.8,20250689.9,33831982.1
332000000,26181884.4,20249676,33851952.6
333000000,26188914.6,20248655.1,33871842.1
334000000,26195906.6,20247627.2,33891651.3
335000000,26202860.8,20246592.7,33911380.7
336000000,26209777.3,20245551.4,33931030.8
337000000,26216656.7,20244503.7,33950602
338000000,26223499.1,20243449.6,33970094.9
339000000,26230304.8,20242389.2,33989510
340000000,26237074.2,20241322.6,34008847.9
341000000,26243807.5,20240250,34028108.9
342000000,26250505,20239171.4,34047293.6
343000000,26257167,20238087.1,34066402.4
344000000,26263793.8,20236997,34085435.9
345000000,26270385.7,20235901.3,34104394.6
346000000,26276942.9,20234800.1,34123278.8
347000000,26283465.7,20233693.5,34142089.1
348000000,26289954.3,20232581.6,34160825.9
349000000,26296409.2,20231464.6,34179489.8
350000000,26302830.4,20230342.4,34198081
351000000,26309218.3,20229215.3,34216600.2
352000000,26315573.2,20228083.2,34235047.7
353000000,26321895.2,20226946.4,34253424
354000000,26328184.7,20225804.8,34271729.5
355000000,26334441.9,20224658.6,34289964.7
356000000,26340667,20223507.9,34308129.9
357000000,26346860.3,20222352.8,34326225.8
358000000,26353022,20221193.3,34344252.5
359000000,26359152.4,20220029.6,34362210.7
360000000,26365251.7,20218861.7,34380100.6
361000000,26371320.2,20217689.7,34397922.7
362000000,26377358,20216513.7,34415677.5
363000000,26383365.5,20215333.8,34433365.2
364000000,26389342.7,20214150.1,34450986.4
365000000,26395290.1,20212962.6,34468541.5
366000000,26401207.7,20211771.4,34486030.7
367000000,26407095.9,20210576.6,34503454.6
368000000,26412954.7,20209378.3,34520813.5
369000000,26418784.6,20208176.5,34538107.8
370000000,26424585.5,20206971.3,34555337.9
371000000,26430357.9,20205762.9,34572504.1
372000000,26436101.9,20204551.2,34589606.9
373000000,26441817.6,20203336.3,34606646.6
374000000,26447505.4,20202118.4,34623623.6
375000000,26453165.4,20200897.4,34640538.2
376000000,26458797.8,20199673.5,34657390.9
377000000,26464402.8,20198446.7,34674181.9
378000000,26469980.6,20197217,34690911.7
379000000,26475531.4,20195984.6,34707580.6
380000000,26481055.5,20194749.5,34724188.9
381000000,26486552.9,20193511.8,34740737.1
382000000,26492023.9,20192271.5,34757225.4
383000000,26497468.7,20191028.7,34773654.2
384000000,26502887.5,20189783.5,34790023.8
385000000,26508280.5,20188535.8,34806334.6
386000000,26513647.8,20187285.9,34822586.9
387000000,26518989.6,20186033.6,34838781.1
388000000,26524306.1,20184779.2,34854917.5
389000000,26529597.5,20183522.6,34870996.4
390000000,26534863.9,20182263.8,34887018.1
391000000,26540105.6,20181003.1,34902983
392000000,26545322.7,20179740.3,34918891.3
393000000,26550515.4,20178475.6,34934743.5
394000000,26555683.9,20177209,34950539.8
395000000,26560828.3,20175940.6,34966280.5
396000000,26565948.7,20174670.4,34981966
397000000,26571045.5,20173398.4,34997596.5
398000000,26576118.6,20172124.8,35013172.3
399000000,26581168.4,20170849.5,35028693.9
400000000,26586194.8,20169572.6,35044161.4
401000000,26591198.2,20168294.2,35059575.1
402000000,26596178.7,20167014.2,35074935.4
403000000,26601136.4,20165732.8,35090242.6
404000000,26606071.5,20164450.1,35105496.9
405000000,26610984.1,20163165.9,35120698.7
406000000,26615874.4,20161880.4,35135848.1
407000000,26620742.5,20160593.7,35150945.6
408000000,26625588.6,20159305.7,35165991.4
409000000,26630412.9,20158016.5,35180985.8
410000000,26635215.5,20156726.2,35195929
411000000,26639996.4,20155434.7,35210821.3
412000000,26644756,20154142.2,35225663.1
413000000,26649494.3,20152848.7,35240454.5
414000000,26654211.5,20151554.1,35255195.9
415000000,26658907.6,20150258.6,35269887.5
416000000,26663582.9,20148962.2,35284529.6
417000000,26668237.5,20147664.9,35299122.4
418000000,26672871.5,20146366.8,35313666.3
419000000,26677485.1,20145067.9,35328161.5
420000000,26682078.3,20143768.2,35342608.1
421000000,26686651.4,20142467.7,35357006.6
422000000,26691204.5,20141166.6,35371357.1
423000000,26695737.6,20139864.8,35385659.9
424000000,26700251,20138562.4,35399915.3
425000000,26704744.7,20137259.3,35414123.5
426000000,26709218.9,20135955.7,35428284.7
427000000,26713673.7,20134651.6,35442399.2
428000000,26718109.2,20133347,35456467.3
429000000,26722525.6,20132041.9,35470489.1
430000000,26726922.9,20130736.3,35484465
431000000,26731301.4,20129430.4,35498395.1
432000000,26735661.1,20128124,35512279.8
433000000,26740002.1,20126817.4,35526119.1
434000000,26744324.6,20125510.4,35539913.5
435000000,26748628.6,20124203.1,35553663
436000000,26752914.4,20122895.5,35567368
437000000,26757182,20121587.7,35581028.6
438000000,26761431.5,20120279.7,35594645.1
439000000,26765663.1,20118971.6,35608217.7
440000000,26769876.8,20117663.2,35621746.7
441000000,26774072.8,20116354.8,35635232.2
442000000,26778251.2,20115046.2,35648674.6
443000000,26782412.1,20113737.6,35662073.9
444000000,26786555.5,20112428.9,35675430.4
445000000,26790681.7,20111120.2,35688744.4
446000000,26794790.8,20109811.5,35702016
447000000,26798882.7,20108502.8,35715245.5
448000000,26802957.7,20107194.2,35728433
449000000,26807015.8,20105885.6,35741578.8
450000000,26811057.2,20104577.1,35754683.2
451000000,26815081.9,20103268.8,35767746.2
452000000,26819090,20101960.6,35780768.1
453000000,26823081.7,20100652.5,35793749.2
454000000,26827057.1,20099344.6,35806689.5
455000000,26831016.2,20098037,35819589.4
456000000,26834959.2,20096729.5,35832449
457000000,26838886.1,20095422.3,35845268.5
458000000,26842797.1,20094115.4,35858048.1
459000000,26846692.2,20092808.8,35870788
460000000,26850571.6,20091502.4,35883488.4
461000000,26854435.3,20090196.4,35896149.5
462000000,26858283.4,20088890.8,35908771.5
463000000,26862116.1,20087585.5,35921354.6
464000000,26865933.4,20086280.5,35933899
465000000,26869735.4,20084976,35946404.8
466000000,26873522.2,20083671.9,35958872.2
467000000,26877293.9,20082368.3,35971301.5
468000000,26881050.5,20081065.1,35983692.8
469000000,26884792.3,20079762.4,35996046.3
470000000,26888519.2,20078460.1,36008362.2
471000000,26892231.4,20077158.4,36020640.6
472000000,26895928.9,20075857.2,36032881.7
473000000,26899611.8,20074556.6,36045085.8
474000000,26903280.2,20073256.5,36057253
475000000,26906934.3,20071956.9,36069383.5
476000000,26910574,20070658,36081477.4
477000000,26914199.5,20069359.7,36093534.9
478000000,26917810.8,20068062,36105556.2
479000000,26921408.1,20066764.9,36117541.5
480000000,26924991.4,20065468.5,36129490.9
481000000,26928560.7,20064172.7,36141404.6
482000000,26932116.3,20062877.6,36153282.8
483000000,26935658.1,20061583.2,36165125.6
484000000,26939186.2,20060289.5,36176933.2
485000000,26942700.8,20058996.6,36188705.8
486000000,26946201.8,20057704.3,36200443.6
487000000,26949689.5,20056412.8,36212146.6
488000000,26953163.7,20055122.1,36223815.1
489000000,26956624.7,20053832.2,36235449.2
490000000,26960072.5,20052543,36247049
491000000,26963507.2,20051254.6,36258614.9
492000000,26966928.8,20049967.1,36270146.8
493000000,26970337.4,20048680.3,36281644.9
494000000,26973733.2,20047394.4,36293109.5
495000000,26977116.1,20046109.4,36304540.6
496000000,26980486.2,20044825.2,36315938.5
497000000,26983843.7,20043541.9,36327303.2
498000000,26987188.6,20042259.4,36338634.9
499000000,26990520.9,20040977.8,36349933.8
500000000,26993840.7,20039697.2,36361200
501000000,26997148.2,20038417.4,36372433.7
502000000,27000443.3,20037138.6,36383635
503000000,27003726.1,20035860.7,36394804
504000000,27006996.8,20034583.8,36405941
505000000,27010255.3,20033307.8,36417046
506000000,27013501.8,20032032.8,36428119.2
507000000,27016736.3,20030758.7,36439160.8
508000000,27019958.8,20029485.7,36450170.8
509000000,27023169.5,20028213.6,36461149.5
510000000,27026368.4,20026942.5,36472096.9
511000000,27029555.6,20025672.5,36483013.2
512000000,27032731,20024403.4,36493898.6
513000000,27035894.9,20023135.4,36504753.2
514000000,27039047.3,20021868.4,36515577
515000000,27042188.2,20020602.5,36526370.4
516000000,27045317.6,20019337.6,36537133.3
517000000,27048435.8,20018073.8,36547865.9
518000000,27051542.6,20016811,36558568.4
519000000,27054638.2,20015549.4,36569240.9
520000000,27057722.6,20014288.8,36579883.5
521000000,27060795.9,20013029.3,36590496.4
522000000,27063858.2,20011770.9,36601079.7
523000000,27066909.5,20010513.6,36611633.4
524000000,27069949.9,20009257.5,36622157.9
525000000,27072979.4,20008002.4,36632653.1
526000000,27075998,20006748.5,36643119.1
527000000,27079006,20005495.7,36653556.3
528000000,27082003.2,20004244.1,36663964.5
529000000,27084989.8,20002993.6,36674344.1
530000000,27087965.8,20001744.3,36684695
531000000,27090931.3,20000496.2,36695017.5
532000000,27093886.3,19999249.2,36705311.6
533000000,27096830.9,19998003.4,36715577.5
534000000,27099765.1,19996758.7,36725815.3
535000000,27102689,19995515.3,36736025.1
536000000,27105602.7,19994273.1,36746207
537000000,27108506.2,19993032,36756361.2
538000000,27111399.5,19991792.2,36766487.8
539000000,27114282.7,19990553.5,36776586.8
540000000,27117155.9,19989316.1,36786658.5
541000000,27120019.1,19988080,36796702.8
542000000,27122872.4,19986845,36806720.1
543000000,27125715.8,19985611.3,36816710.2
544000000,27128549.4,19984378.8,36826673.5
545000000,27131373.2,19983147.5,36836609.9
546000000,27134187.2,19981917.5,36846519.6
547000000,27136991.6,19980688.8,36856402.7
548000000,27139786.3,19979461.3,36866259.3
549000000,27142571.5,19978235.1,36876089.6
550000000,27145347.1,19977010.1,36885893.6
551000000,27148113.3,19975786.4,36895671.5
552000000,27150870,19974564,36905423.3
553000000,27153617.3,19973342.9,36915149.2
554000000,27156355.3,19972123,36924849.2
555000000,27159084,19970904.5,36934523.6
556000000,27161803.4,19969687.2,36944172.3
557000000,27164513.7,19968471.3,36953795.6
558000000,27167214.8,19967256.6,36963393.4
559000000,27169906.8,19966043.2,36972966
560000000,27172589.8,19964831.2,36982513.3
561000000,27175263.7,19963620.4,36992035.6
562000000,27177928.7,19962411,37001532.9
563000000,27180584.7,19961202.9,37011005.3
564000000,27183231.9,19959996.1,37020452.9
565000000,27185870.2,19958790.6,37029875.9
566000000,27188499.8,19957586.5,37039274.3
567000000,27191120.6,19956383.7,37048648.2
568000000,27193732.7,19955182.2,37057997.7
569000000,27196336.1,19953982.1,37067323
570000000,27198930.9,19952783.3,37076624.1
571000000,27201517.2,19951585.8,37085901.1
572000000,27204094.9,19950389.7,37095154.1
573000000,27206664.2,19949195,37104383.3
574000000,27209225,19948001.5,37113588.6
575000000,27211777.4,19946809.5,37122770.3
576000000,27214321.4,19945618.8,37131928.4
577000000,27216857.1,19944429.5,37141062.9
578000000,27219384.5,19943241.5,37150174.1
579000000,27221903.7,19942054.9,37159261.9
580000000,27224414.7,19940869.7,37168326.6
581000000,27226917.5,19939685.8,37177368.1
582000000,27229412.2,19938503.3,37186386.5
583000000,27231898.8,19937322.2,37195382
584000000,27234377.4,19936142.4,37204354.7
585000000,27236848,19934964,37213304.6
586000000,27239310.6,19933787.1,37222231.8
587000000,27241765.3,19932611.4,37231136.5
588000000,27244212.1,19931437.2,37240018.6
589000000,27246651.1,19930264.4,37248878.4
590000000,27249082.2,19929092.9,37257715.8
591000000,27251505.6,19927922.9,37266531
592000000,27253921.2,19926754.2,37275324.1
593000000,27256329.1,19925586.9,37284095.1
594000000,27258729.4,19924421,37292844.2
595000000,27261122,19923256.5,37301571.3
596000000,27263507.1,19922093.4,37310276.7
597000000,27265884.6,19920931.7,37318960.4
598000000,27268254.5,19919771.4,37327622.4
599000000,27270617,19918612.5,37336262.9
600000000,27272972.1,19917455,37344881.9
601000000,27275319.7,19916298.9,37353479.6
602000000,27277660,19915144.2,37362055.9
603000000,27279992.9,19913990.9,37370611.1
604000000,27282318.5,19912839.1,37379145.1
605000000,27284636.8,19911688.6,37387658.1
606000000,27286947.9,19910539.5,37396150.1
607000000,27289251.8,19909391.9,37404621.2
608000000,27291548.5,19908245.6,37413071.5
609000000,27293838,19907100.8,37421501.1
610000000,27296120.5,19905957.4,37429910.1
611000000,27298395.9,19904815.4,37438298.4
612000000,27300664.2,19903674.8,37446666.3
613000000,27302925.6,19902535.6,37455013.8
614000000,27305180,19901397.8,37463341
615000000,27307427.4,19900261.5,37471647.8
616000000,27309667.9,19899126.5,37479934.5
617000000,27311901.5,19897993,37488201.1
618000000,27314128.3,19896860.9,37496447.7
619000000,27316348.3,19895730.3,37504674.3
620000000,27318561.5,19894601,37512881.1
621000000,27320767.9,19893473.2,37521068
622000000,27322967.6,19892346.7,37529235.2
623000000,27325160.7,19891221.7,37537382.8
624000000,27327347,19890098.1,37545510.8
625000000,27329526.7,19888976,37553619.3
626000000,27331699.9,19887855.2,37561708.3
627000000,27333866.4,19886735.9,37569778
628000000,27336026.4,19885618,37577828.4
629000000,27338179.9,19884501.5,37585859.6
630000000,27340327,19883386.5,37593871.6
631000000,27342467.5,19882272.8,37601864.6
632000000,27344601.7,19881160.6,37609838.5
633000000,27346729.4,19880049.8,37617793.6
634000000,27348850.8,19878940.4,37625729.7
635000000,27350965.9,19877832.5,37633647.1
636000000,27353074.6,19876726,37641545.7
637000000,27355177,19875620.9,37649425.7
638000000,27357273.2,19874517.2,37657287.1
639000000,27359363.2,19873414.9,37665130
640000000,27361447,19872314,37672954.4
641000000,27363524.6,19871214.6,37680760.5
642000000,27365596.1,19870116.6,37688548.2
643000000,27367661.4,19869020,37696317.7
644000000,27369720.7,19867924.8,37704069
645000000,27371773.9,19866831.1,37711802.2
646000000,27373821,19865738.8,37719517.3
647000000,27375862.2,19864647.9,37727214.5
648000000,27377897.4,19863558.4,37734893.7
649000000,27379926.6,19862470.3,37742555.1
650000000,27381949.9,19861383.6,37750198.7
651000000,27383967.2,19860298.4,37757824.6
