TOTAL_READS,EXPECTED_DISTINCT,LOWER_0.95CI,UPPER_0.95CI
160000000,7367687.5,6606148.1,8217015.2
161000000,7369998.1,6607364.3,8220656.4
162000000,7372281.6,6608564.2,8224258
163000000,7374538.6,6609747.9,8227820.5
164000000,7376769.4,6610916,8231344.6
165000000,7378974.6,6612068.5,8234830.9
166000000,7381154.6,6613205.9,8238280.1
167000000,7383309.7,6614328.5,8241692.7
168000000,7385440.5,6615436.4,8245069.4
169000000,7387547.4,6616529.9,8248410.6
170000000,7389630.6,6617609.5,8251717.1
171000000,7391690.7,6618675.1,8254989.2
172000000,7393728,6619727.3,8258227.6
173000000,7395742.9,6620766.1,8261432.7
174000000,7397735.8,6621791.9,8264605.2
175000000,7399707,6622804.8,8267745.4
176000000,7401656.9,6623805.1,8270853.9
177000000,7403585.7,6624793,8273931.2
178000000,7405494,6625768.8,8276977.8
179000000,7407381.9,6626732.6,8279994.1
180000000,7409249.8,6627684.6,8282980.5
181000000,7411098,6628625.1,8285937.6
182000000,7412926.9,6629554.3,8288865.7
183000000,7414736.7,6630472.3,8291765.3
184000000,7416527.7,6631379.4,8294636.8
185000000,7418300.3,6632275.7,8297480.6
186000000,7420054.7,6633161.5,8300297.1
187000000,7421791.1,6634036.8,8303086.8
188000000,7423509.9,6634901.9,8305849.9
189000000,7425211.3,6635756.9,8308586.9
190000000,7426895.6,6636602.1,8311298.2
191000000,7428563.1,6637437.5,8313984.1
192000000,7430214,6638263.3,8316645
193000000,7431848.5,6639079.8,8319281.2
194000000,7433466.8,6639887,8321893.1
195000000,7435069.3,6640685,8324481
196000000,7436656.2,6641474.1,8327045.2
197000000,7438227.6,6642254.4,8329586.1
198000000,7439783.9,6643026,8332104.1
199000000,7441325.1,6643789.1,8334599.3
200000000,7442851.7,6644543.8,8337072.1
201000000,7444363.6,6645290.2,8339522.9
202000000,7445861.2,6646028.4,8341951.9
203000000,7447344.7,6646758.7,8344359.4
204000000,7448814.3,6647481,8346745.7
205000000,7450270.1,6648195.6,8349111.1
206000000,7451712.3,6648902.6,8351455.9
207000000,7453141.2,6649602,8353780.2
208000000,7454547,6650284.2,8356074.7
209000000,7455939,6650958.2,8358348.5
210000000,7457318.3,6651625.1,8360602.8
211000000,7458684.9,6652285.1,8362837.8
212000000,7460039.2,6652938.1,8365053.9
213000000,7461381.3,6653584.4,8367251.2
214000000,7462711.4,6654223.9,8369429.9
215000000,7464029.5,6654856.9,8371590.5
216000000,7465335.9,6655483.4,8373732.9
217000000,7466630.7,6656103.5,8375857.6
218000000,7467914.1,6656717.2,8377964.6
219000000,7469186.3,6657324.8,8380054.3
220000000,7470447.3,6657926.3,8382126.9
221000000,7471697.3,6658521.7,8384182.4
222000000,7472936.5,6659111.2,8386221.3
223000000,7474165,6659694.8,8388243.6
224000000,7475382.9,6660272.6,8390249.6
225000000,7476590.4,6660844.8,8392239.5
226000000,7477787.7,6661411.3,8394213.4
227000000,7478974.7,6661972.3,8396171.6
228000000,7480151.8,6662527.9,8398114.3
229000000,7481318.9,6663078,8400041.6
230000000,7482476.2,6663622.9,8401953.7
231000000,7483623.9,6664162.5,8403850.8
232000000,7484762.1,6664696.9,8405733
233000000,7485890.8,6665226.3,8407600.7
234000000,7487010.2,6665750.7,8409453.8
235000000,7488120.5,6666270.1,8411292.7
236000000,7489221.7,6666784.6,8413117.4
237000000,7490313.9,6667294.3,8414928.1
238000000,7491397.2,6667799.2,8416725
239000000,7492471.8,6668299.5,8418508.3
240000000,7493537.8,6668795.1,8420278
241000000,7494595.2,6669286.1,8422034.4
242000000,7495644.2,6669772.7,8423777.6
243000000,7496684.8,6670254.8,8425507.8
244000000,7497717.3,6670732.5,8427225.1
245000000,7498741.5,6671205.9,8428929.6
246000000,7499757.8,6671675,8430621.5
247000000,7500766.1,6672139.9,8432301
248000000,7501766.5,6672600.6,8433968.1
249000000,7502759.2,6673057.2,8435623
250000000,7503744.1,6673509.8,8437265.9
251000000,7504721.5,6673958.3,8438896.8
252000000,7505691.5,6674402.9,8440515.9
253000000,7506653.9,6674843.6,8442123.4
254000000,7507609.1,6675280.4,8443719.3
255000000,7508557,6675713.5,8445303.9
256000000,7509497.8,6676142.7,8446877.1
257000000,7510431.5,6676568.3,8448439.1
258000000,7511358.1,6676990.2,8449990.1
259000000,7512277.9,6677408.5,8451530.2
260000000,7513190.8,6677823.2,8453059.4
261000000,7514096.9,6678234.3,8454578
262000000,7514996.4,6678642,8456085.9
263000000,7515889.2,6679046.2,8457583.4
264000000,7516775.5,6679447,8459070.5
265000000,7517655.2,6679844.5,8460547.3
266000000,7518528.6,6680238.6,8462014
267000000,7519395.7,6680629.5,8463470.6
268000000,7520256.5,6681017.1,8464917.3
269000000,7521111.1,6681401.5,8466354.2
270000000,7521959.5,6681782.8,8467781.2
271000000,7522801.9,6682160.9,8469198.7
272000000,7523638.3,6682535.9,8470606.6
273000000,7524468.7,6682907.9,8472005.1
274000000,7525293.3,6683276.8,8473394.2
275000000,7526112.1,6683642.8,8474774
276000000,7526925.1,6684005.8,8476144.7
277000000,7527732.4,6684365.9,8477506.3
278000000,7528534.1,6684723.2,8478859
279000000,7529330.2,6685077.5,8480202.7
280000000,7530120.8,6685429.1,8481537.6
281000000,7530905.9,6685777.9,8482863.8
282000000,7531685.6,6686123.9,8484181.4
283000000,7532460,6686467.2,8485490.4
284000000,7533229.1,6686807.9,8486791
285000000,7533993,6687145.8,8488083.2
286000000,7534751.6,6687481.2,8489367
287000000,7535505.2,6687813.9,8490642.7
288000000,7536253.6,6688144.1,8491910.2
289000000,7536997.1,6688471.7,8493169.7
290000000,7537735.5,6688796.8,8494421.1
291000000,7538469.1,6689119.4,8495664.7
292000000,7539197.7,6689439.6,8496900.4
293000000,7539921.5,6689757.3,8498128.4
294000000,7540640.6,6690072.7,8499348.6
295000000,7541354.9,6690385.6,8500561.3
296000000,7542064.5,6690696.2,8501766.4
297000000,7542769.4,6691004.5,8502964
298000000,7543469.8,6691310.5,8504154.3
299000000,7544165.6,6691614.2,8505337.2
300000000,7544856.9,6691915.7,8506512.8
301000000,7545543.8,6692214.9,8507681.2
302000000,7546226.2,6692511.9,8508842.6
303000000,7546904.3,6692806.7,8509996.8
304000000,7547578,6693099.4,8511144
305000000,7548247.4,6693390,8512284.3
306000000,7548912.5,6693678.4,8513417.8
307000000,7549573.5,6693964.8,8514544.4
308000000,7550230.3,6694249,8515664.2
309000000,7550882.9,6694531.3,8516777.4
310000000,7551531.4,6694811.5,8517883.9
311000000,7552175.9,6695089.7,8518983.9
312000000,7552816.4,6695365.9,8520077.4
313000000,7553452.9,6695640.2,8521164.4
314000000,7554085.4,6695912.5,8522245
315000000,7554714,6696182.9,8523319.2
316000000,7555338.8,6696451.4,8524387.2
317000000,7555959.7,6696718,8525449
318000000,7556576.8,6696982.7,8526504.5
319000000,7557190.2,6697245.6,8527554
320000000,7557799.8,6697506.7,8528597.4
321000000,7558405.7,6697765.9,8529634.8
322000000,7559008,6698023.4,8530666.2
323000000,7559606.6,6698279.1,8531691.7
324000000,7560201.7,6698533.1,8532711.4
325000000,7560793.1,6698785.3,8533725.2
326000000,7561381,6699035.7,8534733.3
327000000,7561965.5,6699284.5,8535735.7
328000000,7562546.4,6699531.6,8536732.4
329000000,7563123.9,6699777.1,8537723.5
330000000,7563698,6700020.8,8538709
331000000,7564268.8,6700263,8539689
332000000,7564836.1,6700503.5,8540663.5
333000000,7565400.2,6700742.4,8541632.7
334000000,7565960.9,6700979.7,8542596.4
335000000,7566518.4,6701215.5,8543554.8
336000000,7567072.7,6701449.6,8544507.9
337000000,7567623.8,6701682.3,8545455.8
338000000,7568171.6,6701913.4,8546398.4
339000000,7568716.4,6702143,8547335.9
340000000,7569258,6702371.1,8548268.3
341000000,7569796.5,6702597.7,8549195.6
342000000,7570331.9,6702822.8,8550117.9
343000000,7570864.3,6703046.5,8551035.1
344000000,7571393.7,6703268.7,8551947.5
345000000,7571920,6703489.5,8552854.9
346000000,7572443.4,6703708.9,8553757.4
347000000,7572963.9,6703926.9,8554655.1
348000000,7573481.4,6704143.5,8555548
349000000,7573996.1,6704358.7,8556436.1
350000000,7574507.9,6704572.5,8557319.6
351000000,7575016.8,6704785,8558198.3
352000000,7575522.9,6704996.1,8559072.4
353000000,7576026.2,6705205.9,8559941.9
354000000,7576526.8,6705414.4,8560806.9
355000000,7577024.6,6705621.6,8561667.3
356000000,7577519.6,6705827.5,8562523.2
357000000,7578012,6706032.2,8563374.6
358000000,7578501.6,6706235.5,8564221.6
359000000,7578988.6,6706437.6,8565064.2
360000000,7579473,6706638.4,8565902.5
361000000,7579954.7,6706838,8566736.4
362000000,7580433.9,6707036.4,8567566.1
363000000,7580908.9,6707232.1,8568389.9
364000000,7581379.8,6707425,8569208.1
365000000,7581848.2,6707616.7,8570022
366000000,7582314.1,6707807.3,8570831.8
367000000,7582777.6,6707996.7,8571637.4
368000000,7583238.5,6708185,8572439
369000000,7583697.1,6708372.1,8573236.6
370000000,7584153.1,6708558.1,8574030.1
371000000,7584606.8,6708743,8574819.6
372000000,7585058.2,6708926.8,8575605.2
373000000,7585507.1,6709109.5,8576386.8
374000000,7585953.7,6709291.1,8577164.6
375000000,7586398,6709471.6,8577938.4
376000000,7586839.9,6709651,8578708.5
377000000,7587279.6,6709829.4,8579474.7
378000000,7587717,6710006.8,8580237.1
379000000,7588152.1,6710183.1,8580995.8
380000000,7588585,6710358.3,8581750.7
381000000,7589015.7,6710532.6,8582502
382000000,7589444.1,6710705.8,8583249.5
383000000,7589870.4,6710878,8583993.4
384000000,7590294.5,6711049.3,8584733.8
385000000,7590716.5,6711219.5,8585470.5
386000000,7591136.3,6711388.8,8586203.6
387000000,7591554,6711557,8586933.2
388000000,7591969.6,6711724.4,8587659.3
389000000,7592383.1,6711890.7,8588381.9
390000000,7592794.5,6712056.1,8589101
391000000,7593203.8,6712220.6,8589816.7
392000000,7593611.2,6712384.2,8590529
393000000,7594016.5,6712546.8,8591237.9
394000000,7594419.7,6712708.5,8591943.4
395000000,7594821,6712869.3,8592645.5
396000000,7595220.3,6713029.1,8593344.4
397000000,7595617.6,6713188.1,8594040
398000000,7596013,6713346.2,8594732.2
399000000,7596406.4,6713503.4,8595421.3
400000000,7596797.9,6713659.8,8596107.1
401000000,7597187.5,6713815.3,8596789.7
402000000,7597575.2,6713969.9,8597469.1
403000000,7597961,6714123.7,8598145.4
404000000,7598345,6714276.6,8598818.5
405000000,7598727,6714428.7,8599488.6
406000000,7599107.3,6714579.9,8600155.5
407000000,7599485.7,6714730.3,8600819.3
408000000,7599862.3,6714880,8601480.1
409000000,7600237.1,6715028.7,8602137.9
410000000,7600610.1,6715176.7,8602792.7
411000000,7600981.3,6715323.9,8603444.5
412000000,7601350.7,6715470.3,8604093.3
413000000,7601718.4,6715615.9,8604739.2
414000000,7602084.4,6715760.7,8605382.1
415000000,7602448.6,6715904.8,8606022.1
416000000,7602811.2,6716048.1,8606659.3
417000000,7603172,6716190.6,8607293.6
418000000,7603531.1,6716332.4,8607925
419000000,7603888.5,6716473.4,8608553.6
420000000,7604244.3,6716613.6,8609179.4
421000000,7604598.4,6716753.2,8609802.4
422000000,7604950.9,6716891.9,8610422.6
423000000,7605301.7,6717030,8611040.1
424000000,7605651,6717167.3,8611654.8
425000000,7605998.6,6717304,8612266.9
426000000,7606344.6,6717439.9,8612876.2
427000000,7606689,6717575.1,8613482.8
428000000,7607031.8,6717709.6,8614086.8
429000000,7607373.1,6717843.4,8614688.1
430000000,7607712.8,6717976.5,8615286.9
431000000,7608051,6718108.9,8615882.9
432000000,7608387.6,6718240.7,8616476.5
433000000,7608722.8,6718371.8,8617067.4
434000000,7609056.4,6718502.2,8617655.7
435000000,7609388.5,6718631.9,8618241.6
436000000,7609719.1,6718761,8618824.9
437000000,7610048.2,6718889.4,8619405.6
438000000,7610375.8,6719017.2,8619983.9
439000000,7610702,6719144.3,8620559.7
440000000,7611026.7,6719270.8,8621133.1
441000000,7611350,6719396.6,8621704
442000000,7611671.8,6719521.9,8622272.5
443000000,7611992.3,6719646.5,8622838.5
444000000,7612311.3,6719770.4,8623402.2
445000000,7612628.9,6719893.8,8623963.4
446000000,7612945.1,6720016.5,8624522.3
447000000,7613259.9,6720138.7,8625078.9
448000000,7613573.3,6720260.2,8625633.1
449000000,7613885.4,6720381.1,8626185
450000000,7614196.1,6720501.4,8626734.5
451000000,7614505.4,6720621.2,8627281.8
452000000,7614813.4,6720740.3,8627826.8
453000000,7615120.1,6720858.9,8628369.5
454000000,7615425.5,6720976.9,8628910
455000000,7615729.5,6721094.3,8629448.2
456000000,7616032.2,6721211.2,8629984.3
457000000,7616333.6,6721327.4,8630518.1
458000000,7616633.7,6721443.2,8631049.7
459000000,7616932.6,6721558.3,8631579.1
460000000,7617230.2,6721672.9,8632106.3
461000000,7617526.5,6721787,8632631.4
462000000,7617821.5,6721900.5,8633154.4
463000000,7618115.3,6722013.4,8633675.2
464000000,7618407.8,6722125.9,8634193.9
465000000,7618699.2,6722237.8,8634710.5
466000000,7618989.2,6722349.1,8635225
467000000,7619278.1,6722459.9,8635737.4
468000000,7619565.8,6722570.2,8636247.8
469000000,7619852.2,6722680,8636756.1
470000000,7620137.4,6722789.3,8637262.3
471000000,7620421.5,6722898,8637766.6
472000000,7620704.4,6723006.3,8638268.8
473000000,7620986.1,6723114,8638769
474000000,7621266.6,6723221.3,8639267.2
475000000,7621546,6723328,8639763.5
476000000,7621824.2,6723434.2,8640257.7
477000000,7622101.3,6723540,8640750
478000000,7622377.2,6723645.2,8641240.4
479000000,7622652,6723750,8641728.8
480000000,7622925.7,6723854.3,8642215.3
481000000,7623198.3,6723958.1,8642699.9
482000000,7623469.7,6724061.4,8643182.6
483000000,7623740.1,6724164.3,8643663.4
484000000,7624009.3,6724266.7,8644142.4
485000000,7624277.5,6724368.6,8644619.4
486000000,7624544.6,6724470,8645094.7
487000000,7624810.6,6724571,8645568
488000000,7625075.5,6724671.6,8646039.6
489000000,7625339.4,6724771.7,8646509.3
490000000,7625602.2,6724871.3,8646977.2
491000000,7625863.9,6724970.5,8647443.2
492000000,7626124.6,6725069.2,8647907.5
493000000,7626384.3,6725167.5,8648370.1
494000000,7626642.9,6725265.3,8648830.8
495000000,7626900.5,6725362.8,8649289.8
496000000,7627157.1,6725459.7,8649747
497000000,7627412.7,6725556.3,8650202.5
498000000,7627667.2,6725652.4,8650656.3
499000000,7627920.8,6725748.1,8651108.3
500000000,7628173.3,6725843.4,8651558.7
501000000,7628424.9,6725938.2,8652007.3
502000000,7628675.5,6726032.7,8652454.2
503000000,7628925.1,6726126.7,8652899.5
504000000,7629173.7,6726220.3,8653343
505000000,7629421.4,6726313.5,8653785
506000000,7629668.1,6726406.3,8654225.2
507000000,7629913.8,6726498.7,8654663.8
508000000,7630158.6,6726590.7,8655100.8
509000000,7630402.5,6726682.3,8655536.2
510000000,7630645.4,6726773.5,8655969.9
511000000,7630887.3,6726864.3,8656402.1
512000000,7631128.4,6726954.7,8656832.6
513000000,7631368.5,6727044.7,8657261.5
514000000,7631607.7,6727134.3,8657688.9
515000000,7631846,6727223.5,8658114.7
516000000,7632083.3,6727312.4,8658538.9
517000000,7632319.8,6727400.9,8658961.6
518000000,7632555.4,6727489,8659382.7
519000000,7632790.1,6727576.7,8659802.3
520000000,7633023.9,6727664.1,8660220.3
521000000,7633256.8,6727751.1,8660636.8
522000000,7633488.8,6727837.7,8661051.8
523000000,7633720,6727924,8661465.4
524000000,7633950.2,6728009.9,8661877.4
525000000,7634179.7,6728095.4,8662287.9
526000000,7634408.2,6728180.6,8662696.9
527000000,7634636,6728265.4,8663104.5
528000000,7634862.8,6728349.8,8663510.6
529000000,7635088.8,6728434,8663915.3
530000000,7635314,6728517.7,8664318.5
531000000,7635538.4,6728601.1,8664720.2
532000000,7635761.9,6728684.2,8665120.5
533000000,7635984.6,6728766.9,8665519.4
534000000,7636206.5,6728849.3,8665916.9
535000000,7636427.5,6728931.3,8666313
536000000,7636647.7,6729013,8666707.7
537000000,7636867.2,6729094.4,8667100.9
538000000,7637085.8,6729175.4,8667492.8
539000000,7637303.7,6729256.1,8667883.3
540000000,7637520.7,6729336.5,8668272.4
541000000,7637736.9,6729416.6,8668660.2
542000000,7637952.4,6729496.3,8669046.6
543000000,7638167.1,6729575.7,8669431.7
544000000,7638381,6729654.8,8669815.4
545000000,7638594.1,6729733.5,8670197.7
546000000,7638806.5,6729812,8670578.8
547000000,7639018.1,6729890.1,8670958.5
548000000,7639228.9,6729967.9,8671336.9
549000000,7639439,6730045.4,8671714
550000000,7639648.4,6730122.6,8672089.8
551000000,7639856.9,6730199.4,8672464.2
552000000,7640064.8,6730276,8672837.4
553000000,7640271.9,6730352.3,8673209.4
554000000,7640478.2,6730428.2,8673580
555000000,7640683.9,6730503.9,8673949.4
556000000,7640888.8,6730579.3,8674317.5
557000000,7641093,6730654.3,8674684.3
558000000,7641296.4,6730729.1,8675049.9
559000000,7641499.2,6730803.6,8675414.3
560000000,7641701.2,6730877.7,8675777.4
561000000,7641902.5,6730951.6,8676139.3
562000000,7642103.1,6731025.2,8676499.9
563000000,7642303,6731098.5,8676859.4
564000000,7642502.2,6731171.6,8677217.6
565000000,7642700.7,6731244.3,8677574.6
566000000,7642898.6,6731316.8,8677930.4
567000000,7643095.7,6731388.9,8678285.1
568000000,7643292.2,6731460.8,8678638.5
569000000,7643487.9,6731532.5,8678990.7
570000000,7643683,6731603.8,8679341.8
571000000,7643877.5,6731674.9,8679691.7
572000000,7644071.2,6731745.7,8680040.5
573000000,7644264.3,6731816.2,8680388.1
574000000,7644456.7,6731886.4,8680734.5
575000000,7644648.5,6731956.4,8681079.8
576000000,7644839.6,6732026.1,8681423.9
577000000,7645030.1,6732095.6,8681766.9
578000000,7645219.9,6732164.8,8682108.8
579000000,7645409,6732233.7,8682449.5
580000000,7645597.6,6732302.4,8682789.2
581000000,7645785.4,6732370.8,8683127.7
582000000,7645972.7,6732438.9,8683465.1
583000000,7646159.3,6732506.8,8683801.4
584000000,7646345.3,6732574.4,8684136.6
585000000,7646530.6,6732641.8,8684470.7
586000000,7646715.4,6732708.9,8684803.8
587000000,7646899.5,6732775.8,8685135.7
588000000,7647083,6732842.4,8685466.6
589000000,7647265.8,6732908.8,8685796.4
590000000,7647448.1,6732974.9,8686125.1
591000000,7647629.8,6733040.8,8686452.8
592000000,7647810.8,6733106.4,8686779.4
593000000,7647991.3,6733171.8,8687105
594000000,7648171.1,6733237,8687429.5
595000000,7648350.4,6733301.9,8687753
596000000,7648529.1,6733366.6,8688075.4
597000000,7648707.1,6733431,8688396.9
598000000,7648884.6,6733495.2,8688717.3
599000000,7649061.5,6733559.2,8689036.6
600000000,7649237.8,6733622.9,8689355
601000000,7649413.6,6733686.4,8689672.3
602000000,7649588.8,6733749.6,8689988.7
603000000,7649763.4,6733812.7,8690304
604000000,7649937.4,6733875.5,8690618.4
605000000,7650110.8,6733938.1,8690931.7
606000000,7650283.7,6734000.4,8691244.1
607000000,7650456.1,6734062.5,8691555.5
608000000,7650627.8,6734124.4,8691865.9
609000000,7650799.1,6734186.1,8692175.3
610000000,7650969.7,6734247.6,8692483.8
611000000,7651139.8,6734308.8,8692791.3
612000000,7651309.4,6734369.8,8693097.8
613000000,7651478.4,6734430.6,8693403.4
614000000,7651646.9,6734491.2,8693708
615000000,7651814.8,6734551.6,8694011.7
616000000,7651982.2,6734611.7,8694314.5
617000000,7652149.1,6734671.6,8694616.3
618000000,7652315.4,6734731.4,8694917.2
619000000,7652481.2,6734790.9,8695217.1
620000000,7652646.5,6734850.2,8695516.1
621000000,7652811.2,6734909.2,8695814.3
622000000,7652975.5,6734968.1,8696111.4
623000000,7653139.2,6735026.8,8696407.7
624000000,7653302.4,6735085.3,8696703.1
625000000,7653465,6735143.5,8696997.6
626000000,7653627.2,6735201.6,8697291.1
627000000,7653788.8,6735259.4,8697583.8
628000000,7653950,6735317.1,8697875.6
629000000,7654110.6,6735374.5,8698166.5
630000000,7654270.7,6735431.8,8698456.5
631000000,7654430.4,6735488.9,8698745.6
632000000,7654589.5,6735545.7,8699033.9
633000000,7654748.1,6735602.4,8699321.3
634000000,7654906.3,6735658.8,8699607.8
635000000,7655063.9,6735715.1,8699893.5
636000000,7655221.1,6735771.2,8700178.3
637000000,7655377.8,6735827.1,8700462.2
638000000,7655534,6735882.7,8700745.3
639000000,7655689.7,6735938.2,8701027.6
640000000,7655844.9,6735993.6,8701309
641000000,7655999.7,6736048.7,8701589.6
642000000,7656153.9,6736103.6,8701869.3
643000000,7656307.7,6736158.3,8702148.2
644000000,7656461.1,6736212.9,8702426.3
645000000,7656613.9,6736267.3,8702703.5
646000000,7656766.3,6736321.5,8702979.9
647000000,7656918.3,6736375.5,8703255.5
648000000,7657069.7,6736429.3,8703530.3
