TOTAL_READS,EXPECTED_DISTINCT,LOWER_0.95CI,UPPER_0.95CI
222000000,4672748.9,3356807.9,6504567.1
223000000,4673385.8,3354593.9,6510634.4
224000000,4674017.1,3352385,6516684.7
225000000,4674643.1,3350181.2,6522718.3
226000000,4675263.7,3347982.5,6528735.1
227000000,4675879,3345788.9,6534735.2
228000000,4676489.1,3343600.4,6540718.9
229000000,4677094.1,3341417.1,6546686.1
230000000,4677693.9,3339238.9,6552637
231000000,4678288.8,3337065.9,6558571.6
232000000,4678878.7,3334898.1,6564490.1
233000000,4679463.6,3332735.5,6570392.5
234000000,4680043.8,3330578,6576278.9
235000000,4680619.2,3328425.8,6582149.4
236000000,4681189.8,3326278.8,6588004.2
237000000,4681755.9,3324137,6593843.2
238000000,4682317.3,3322000.4,6599666.6
239000000,4682874.1,3319869,6605474.4
240000000,4683426.5,3317742.9,6611266.8
241000000,4683974.4,3315622,6617043.8
242000000,4684518,3313506.4,6622805.5
243000000,4685057.2,3311396,6628552
244000000,4685592.1,3309290.9,6634283.3
245000000,4686122.8,3307191,6639999.6
246000000,4686649.3,3305096.4,6645700.9
247000000,4687171.7,3303007,6651387.3
248000000,4687690,3300922.9,6657058.8
249000000,4688204.3,3298844.1,6662715.6
250000000,4688714.6,3296770.5,6668357.7
251000000,4689221,3294702.1,6673985.2
252000000,4689723.4,3292639.1,6679598.1
253000000,4690222,3290581.3,6685196.6
254000000,4690716.8,3288528.7,6690780.7
255000000,4691207.9,3286481.4,6696350.4
256000000,4691695.2,3284439.4,6701905.9
257000000,4692178.8,3282402.6,6707447.2
258000000,4692658.8,3280371,6712974.4
259000000,4693135.2,3278344.7,6718487.5
260000000,4693608.1,3276323.7,6723986.6
261000000,4694077.4,3274307.9,6729471.8
262000000,4694543.3,3272297.3,6734943.2
263000000,4695005.7,3270291.9,6740400.8
264000000,4695464.7,3268291.8,6745844.6
265000000,4695920.3,3266296.9,6751274.8
266000000,4696372.7,3264307.2,6756691.4
267000000,4696821.7,3262322.7,6762094.4
268000000,4697267.5,3260343.4,6767484
269000000,4697710.1,3258369.3,6772860.1
270000000,4698149.4,3256400.4,6778222.9
271000000,4698585.7,3254436.7,6783572.4
272000000,4699018.8,3252478.2,6788908.7
273000000,4699448.8,3250524.8,6794231.8
274000000,4699875.8,3248576.7,6799541.7
275000000,4700299.8,3246633.6,6804838.6
276000000,4700720.7,3244695.7,6810122.5
277000000,4701138.8,3242763,6815393.5
278000000,4701553.9,3240835.4,6820651.6
279000000,4701966.1,3238912.9,6825896.8
280000000,4702375.4,3236995.5,6831129.2
281000000,4702781.9,3235083.2,6836349
282000000,4703185.6,3233176.1,6841556
283000000,4703586.6,3231274,6846750.5
284000000,4703984.8,3229377,6851932.3
285000000,4704380.2,3227485.1,6857101.7
286000000,4704773,3225598.2,6862258.6
287000000,4705163.1,3223716.4,6867403.1
288000000,4705550.6,3221839.6,6872535.3
289000000,4705935.5,3219967.9,6877655.2
290000000,4706317.7,3218101.1,6882762.8
291000000,4706697.5,3216239.4,6887858.2
292000000,4707074.7,3214382.7,6892941.4
293000000,4707449.4,3212531,6898012.6
294000000,4707821.6,3210684.3,6903071.7
295000000,4708191.3,3208842.6,6908118.8
296000000,4708558.6,3207005.8,6913154
297000000,4708923.6,3205173.9,6918177.2
298000000,4709286.1,3203347,6923188.6
299000000,4709646.2,3201525,6928188.2
300000000,4710004.1,3199707.9,6933176
301000000,4710359.6,3197895.8,6938152.1
302000000,4710712.8,3196088.5,6943116.6
303000000,4711063.7,3194286.1,6948069.4
304000000,4711412.4,3192488.6,6953010.6
305000000,4711758.9,3190695.9,6957940.3
306000000,4712103.1,3188908.1,6962858.6
307000000,4712445.2,3187125.1,6967765.3
308000000,4712785.1,3185347,6972660.7
309000000,4713122.9,3183573.6,6977544.8
310000000,4713458.5,3181805.1,6982417.5
311000000,4713792.1,3180041.3,6987279
312000000,4714123.5,3178282.3,6992129.2
313000000,4714452.9,3176528.1,6996968.3
314000000,4714780.2,3174778.6,7001796.2
315000000,4715105.5,3173033.9,7006613
316000000,4715428.8,3171293.8,7011418.8
317000000,4715750.2,3169558.5,7016213.6
318000000,4716069.5,3167827.9,7020997.4
319000000,4716386.9,3166102,7025770.2
320000000,4716702.3,3164380.8,7030532.2
321000000,4717015.9,3162664.2,7035283.4
322000000,4717327.5,3160952.3,7040023.7
323000000,4717637.3,3159245,7044753.3
324000000,4717945.1,3157542.3,7049472.1
325000000,4718251.2,3155844.2,7054180.3
326000000,4718555.4,3154150.8,7058877.8
327000000,4718857.8,3152461.9,7063564.7
328000000,4719158.4,3150777.6,7068241.1
329000000,4719457.2,3149097.9,7072906.9
330000000,4719754.2,3147422.7,7077562.2
331000000,4720049.5,3145752,7082207.1
332000000,4720343,3144085.9,7086841.5
333000000,4720634.8,3142424.2,7091465.6
334000000,4720925,3140767.1,7096079.3
335000000,4721213.4,3139114.4,7100682.8
336000000,4721500.1,3137466.3,7105275.9
337000000,4721785.2,3135822.5,7109858.9
338000000,4722068.7,3134183.2,7114431.6
339000000,4722350.5,3132548.4,7118994.2
340000000,4722630.6,3130917.9,7123546.7
341000000,4722909.2,3129291.9,7128089.1
342000000,4723186.2,3127670.3,7132621.4
343000000,4723461.6,3126053,7137143.8
344000000,4723735.5,3124440.1,7141656.1
345000000,4724007.8,3122831.5,7146158.5
346000000,4724278.5,3121227.3,7150651
347000000,4724547.7,3119627.4,7155133.7
348000000,4724815.5,3118031.9,7159606.5
349000000,4725081.7,3116440.6,7164069.5
350000000,4725346.4,3114853.6,7168522.7
351000000,4725609.7,3113270.9,7172966.2
352000000,4725871.4,3111692.4,7177399.9
353000000,4726131.8,3110118.2,7181824.1
354000000,4726390.7,3108548.2,7186238.5
355000000,4726648.2,3106982.4,7190643.4
356000000,4726904.2,3105420.9,7195038.7
357000000,4727158.9,3103863.5,7199424.5
358000000,4727412.1,3102310.3,7203800.7
359000000,4727664,3100761.3,7208167.5
360000000,4727914.5,3099216.5,7212524.9
361000000,4728163.7,3097675.8,7216872.8
362000000,4728411.5,3096139.2,7221211.4
363000000,4728658,3094606.7,7225540.6
364000000,4728903.1,3093078.3,7229860.5
365000000,4729147,3091554,7234171.2
366000000,4729389.5,3090033.8,7238472.6
367000000,4729630.8,3088517.7,7242764.7
368000000,4729870.7,3087005.6,7247047.7
369000000,4730109.4,3085497.6,7251321.5
370000000,4730346.8,3083993.5,7255586.2
371000000,4730583,3082493.5,7259841.8
372000000,4730817.9,3080997.5,7264088.3
373000000,4731051.6,3079505.5,7268325.8
374000000,4731284.1,3078017.4,7272554.3
375000000,4731515.3,3076533.3,7276773.8
376000000,4731745.4,3075053.2,7280984.4
377000000,4731974.2,3073577,7285186
378000000,4732201.9,3072104.7,7289378.8
379000000,4732428.4,3070636.3,7293562.7
380000000,4732653.7,3069171.8,7297737.8
381000000,4732877.9,3067711.2,7301904
382000000,4733100.9,3066254.5,7306061.5
383000000,4733322.7,3064801.6,7310210.3
384000000,4733543.5,3063352.6,7314350.3
385000000,4733763.1,3061907.4,7318481.7
386000000,4733981.6,3060466,7322604.4
387000000,4734199,3059028.5,7326718.4
388000000,4734415.3,3057594.7,7330823.9
389000000,4734630.5,3056164.7,7334920.8
390000000,4734844.6,3054738.5,7339009.1
391000000,4735057.7,3053316.1,7343088.9
392000000,4735269.7,3051897.4,7347160.2
393000000,4735480.6,3050482.4,7351223.1
394000000,4735690.5,3049071.2,7355277.5
395000000,4735899.3,3047663.6,7359323.5
396000000,4736107.2,3046259.8,7363361.1
397000000,4736313.9,3044859.7,7367390.4
398000000,4736519.7,3043463.2,7371411.3
399000000,4736724.4,3042070.4,7375423.9
400000000,4736928.2,3040681.2,7379428.3
401000000,4737130.9,3039295.7,7383424.4
402000000,4737332.7,3037913.8,7387412.2
403000000,4737533.5,3036535.5,7391391.9
404000000,4737733.3,3035160.8,7395363.4
405000000,4737932.1,3033789.7,7399326.7
406000000,4738130,3032422.1,7403281.9
407000000,4738326.9,3031058.2,7407229
408000000,4738522.9,3029697.8,7411168.1
409000000,4738717.9,3028340.9,7415099.1
410000000,4738912,3026987.6,7419022
411000000,4739105.2,3025637.7,7422937
412000000,4739297.5,3024291.4,7426844
413000000,4739488.8,3022948.6,7430743.1
414000000,4739679.3,3021609.3,7434634.2
415000000,4739868.8,3020273.4,7438517.4
416000000,4740057.4,3018941,7442392.8
417000000,4740245.2,3017612,7446260.3
418000000,4740432.1,3016286.5,7450119.9
419000000,4740618.1,3014964.4,7453971.8
420000000,4740803.2,3013645.7,7457815.9
421000000,4740987.5,3012330.4,7461652.2
422000000,4741170.9,3011018.5,7465480.8
423000000,4741353.4,3009710,7469301.8
424000000,4741535.1,3008404.9,7473115
425000000,4741716,3007103.1,7476920.5
426000000,4741896.1,3005804.6,7480718.4
427000000,4742075.3,3004509.5,7484508.8
428000000,4742253.7,3003217.7,7488291.5
429000000,4742431.2,3001929.3,7492066.6
430000000,4742608,3000644.1,7495834.2
431000000,4742783.9,2999362.2,7499594.3
432000000,4742959.1,2998083.6,7503346.9
433000000,4743133.5,2996808.2,7507092
434000000,4743307,2995536.1,7510829.7
435000000,4743479.8,2994267.3,7514559.9
436000000,4743651.8,2993001.7,7518282.7
437000000,4743823.1,2991739.3,7521998.1
438000000,4743993.6,2990480.1,7525706.2
439000000,4744163.3,2989224.2,7529406.9
440000000,4744332.2,2987971.4,7533100.3
441000000,4744500.4,2986721.8,7536786.4
442000000,4744667.9,2985475.3,7540465.2
443000000,4744834.6,2984232.1,7544136.8
444000000,4745000.5,2982992,7547801.1
445000000,4745165.8,2981755,7551458.3
446000000,4745330.3,2980521.1,7555108.2
447000000,4745494.1,2979290.4,7558751
448000000,4745657.1,2978062.7,7562386.6
449000000,4745819.5,2976838.2,7566015.1
450000000,4745981.1,2975616.7,7569636.4
451000000,4746142.1,2974398.4,7573250.7
452000000,4746302.3,2973183,7576858
453000000,4746461.9,2971970.8,7580458.2
454000000,4746620.7,2970761.6,7584051.3
455000000,4746778.9,2969555.4,7587637.5
456000000,4746936.4,2968352.2,7591216.7
457000000,4747093.2,2967152.1,7594788.9
458000000,4747249.3,2965954.9,7598354.2
459000000,4747404.8,2964760.8,7601912.5
460000000,4747559.6,2963569.6,7605464
461000000,4747713.7,2962381.4,7609008.6
462000000,4747867.2,2961196.2,7612546.3
463000000,4748020.1,2960013.9,7616077.1
464000000,4748172.2,2958834.6,7619601.2
465000000,4748323.8,2957658.2,7623118.5
466000000,4748474.7,2956484.7,7626628.9
467000000,4748625,2955314.2,7630132.6
468000000,4748774.6,2954146.5,7633629.6
469000000,4748923.6,2952981.7,7637119.9
470000000,4749072,2951819.9,7640603.4
471000000,4749219.8,2950660.8,7644080.3
472000000,4749366.9,2949504.7,7647550.5
473000000,4749513.5,2948351.4,7651014
474000000,4749659.4,2947201,7654470.9
475000000,4749804.7,2946053.4,7657921.3
476000000,4749949.4,2944908.6,7661365
477000000,4750093.6,2943766.6,7664802.2
478000000,4750237.1,2942627.5,7668232.8
479000000,4750380.1,2941491.1,7671656.8
480000000,4750522.4,2940357.6,7675074.4
481000000,4750664.2,2939226.8,7678485.5
482000000,4750805.4,2938098.8,7681890.1
483000000,4750946,2936973.5,7685288.2
484000000,4751086.1,2935851.1,7688679.9
485000000,4751225.6,2934731.3,7692065.2
486000000,4751364.5,2933614.3,7695444
487000000,4751502.8,2932500,7698816.5
488000000,4751640.6,2931388.4,7702182.6
489000000,4751777.9,2930279.5,7705542.4
490000000,4751914.6,2929173.4,7708895.8
491000000,4752050.7,2928069.9,7712243
492000000,4752186.3,2926969.1,7715583.8
493000000,4752321.4,2925870.9,7718918.3
494000000,4752455.9,2924775.5,7722246.6
495000000,4752589.9,2923682.6,7725568.7
496000000,4752723.4,2922592.5,7728884.5
497000000,4752856.3,2921504.9,7732194.1
498000000,4752988.7,2920420,7735497.5
499000000,4753120.6,2919337.7,7738794.8
500000000,4753252,2918258,7742085.9
501000000,4753382.8,2917180.9,7745370.8
502000000,4753513.1,2916106.4,7748649.7
503000000,4753643,2915034.5,7751922.4
504000000,4753772.3,2913965.2,7755189
505000000,4753901.1,2912898.4,7758449.6
506000000,4754029.4,2911834.2,7761704.1
507000000,4754157.2,2910772.5,7764952.6
508000000,4754284.5,2909713.4,7768195.1
509000000,4754411.3,2908656.8,7771431.5
510000000,4754537.7,2907602.7,7774662
511000000,4754663.5,2906551.2,7777886.5
512000000,4754788.9,2905502.2,7781105
513000000,4754913.8,2904455.6,7784317.6
514000000,4755038.2,2903411.6,7787524.3
515000000,4755162.1,2902370,7790725.1
516000000,4755285.6,2901330.9,7793920
517000000,4755408.5,2900294.3,7797109
518000000,4755531.1,2899260.1,7800292.1
519000000,4755653.1,2898228.4,7803469.4
520000000,4755774.7,2897199.1,7806640.9
521000000,4755895.8,2896172.2,7809806.6
522000000,4756016.5,2895147.8,7812966.5
523000000,4756136.7,2894125.8,7816120.6
524000000,4756256.5,2893106.2,7819269
525000000,4756375.8,2892089,7822411.6
526000000,4756494.7,2891074.2,7825548.4
527000000,4756613.1,2890061.8,7828679.6
528000000,4756731.1,2889051.8,7831805.1
529000000,4756848.6,2888044.2,7834924.8
530000000,4756965.7,2887038.9,7838038.9
531000000,4757082.4,2886035.9,7841147.4
532000000,4757198.6,2885035.3,7844250.2
533000000,4757314.5,2884037.1,7847347.4
534000000,4757429.8,2883041.2,7850439
535000000,4757544.8,2882047.6,7853525
536000000,4757659.3,2881056.3,7856605.4
537000000,4757773.5,2880067.3,7859680.2
538000000,4757887.1,2879080.7,7862749.5
539000000,4758000.4,2878096.3,7865813.3
540000000,4758113.3,2877114.2,7868871.6
541000000,4758225.8,2876134.4,7871924.3
542000000,4758337.8,2875156.9,7874971.6
543000000,4758449.4,2874181.6,7878013.4
544000000,4758560.7,2873208.6,7881049.7
545000000,4758671.5,2872237.8,7884080.6
546000000,4758782,2871269.3,7887106.1
547000000,4758892,2870303,7890126.1
548000000,4759001.6,2869339,7893140.7
549000000,4759110.9,2868377.2,7896150
550000000,4759219.7,2867417.6,7899153.9
551000000,4759328.2,2866460.1,7902152.4
552000000,4759436.3,2865504.9,7905145.6
553000000,4759544,2864551.9,7908133.4
554000000,4759651.3,2863601.1,7911116
555000000,4759758.2,2862652.4,7914093.2
556000000,4759864.8,2861706,7917065.1
557000000,4759970.9,2860761.6,7920031.8
558000000,4760076.7,2859819.5,7922993.2
559000000,4760182.2,2858879.5,7925949.4
560000000,4760287.2,2857941.6,7928900.3
561000000,4760391.9,2857005.9,7931846
562000000,4760496.2,2856072.3,7934786.5
563000000,4760600.2,2855140.8,7937721.9
564000000,4760703.7,2854211.5,7940652
565000000,4760807,2853284.2,7943577
566000000,4760909.8,2852359.1,7946496.8
567000000,4761012.3,2851436,7949411.5
568000000,4761114.5,2850515.1,7952321.1
569000000,4761216.3,2849596.2,7955225.5
570000000,4761317.7,2848679.4,7958124.9
571000000,4761418.8,2847764.7,7961019.2
572000000,4761519.6,2846852,7963908.4
573000000,4761620,2845941.4,7966792.5
574000000,4761720,2845032.9,7969671.6
575000000,4761819.8,2844126.3,7972545.7
576000000,4761919.1,2843221.9,7975414.8
577000000,4762018.2,2842319.4,7978278.8
578000000,4762116.8,2841419,7981137.9
579000000,4762215.2,2840520.6,7983992
580000000,4762313.2,2839624.2,7986841.1
581000000,4762410.9,2838729.8,7989685.3
582000000,4762508.3,2837837.4,7992524.5
583000000,4762605.3,2836947,7995358.8
584000000,4762702,2836058.6,7998188.2
585000000,4762798.4,2835172.2,8001012.7
586000000,4762894.4,2834287.7,8003832.2
587000000,4762990.2,2833405.2,8006647
588000000,4763085.6,2832524.7,8009456.8
589000000,4763180.6,2831646.1,8012261.8
590000000,4763275.4,2830769.5,8015062
591000000,4763369.9,2829894.8,8017857.3
592000000,4763464,2829022,8020647.8
593000000,4763557.8,2828151.2,8023433.5
594000000,4763651.3,2827282.3,8026214.4
595000000,4763744.5,2826415.3,8028990.6
596000000,4763837.4,2825550.3,8031762
597000000,4763930,2824687.1,8034528.6
598000000,4764022.3,2823825.8,8037290.5
599000000,4764114.3,2822966.5,8040047.6
600000000,4764206,2822109,8042800.1
601000000,4764297.3,2821253.4,8045547.8
602000000,4764388.4,2820399.7,8048290.8
603000000,4764479.2,2819547.8,8051029.2
604000000,4764569.7,2818697.8,8053762.9
605000000,4764659.8,2817849.7,8056491.9
606000000,4764749.7,2817003.4,8059216.3
607000000,4764839.3,2816159,8061936
608000000,4764928.6,2815316.4,8064651.1
609000000,4765017.6,2814475.7,8067361.6
610000000,4765106.4,2813636.8,8070067.5
611000000,4765194.8,2812799.7,8072768.9
612000000,4765283,2811964.4,8075465.6
613000000,4765370.8,2811130.9,8078157.8
614000000,4765458.4,2810299.3,8080845.4
615000000,4765545.7,2809469.4,8083528.5
616000000,4765632.8,2808641.4,8086207.1
617000000,4765719.5,2807815.1,8088881.1
618000000,4765806,2806990.6,8091550.6
619000000,4765892.2,2806167.9,8094215.7
620000000,4765978.1,2805347,8096876.2
621000000,4766063.8,2804527.9,8099532.3
622000000,4766149.2,2803710.5,8102183.9
623000000,4766234.3,2802894.8,8104831
624000000,4766319.1,2802081,8107473.7
625000000,4766403.7,2801268.8,8110112
626000000,4766488,2800458.4,8112745.9
627000000,4766572,2799649.8,8115375.3
628000000,4766655.8,2798842.8,8118000.4
629000000,4766739.3,2798037.7,8120621.1
630000000,4766822.5,2797234.2,8123237.4
631000000,4766905.5,2796432.4,8125849.3
632000000,4766988.3,2795632.4,8128456.9
633000000,4767070.7,2794834,8131060.1
634000000,4767152.9,2794037.4,8133659
635000000,4767234.9,2793242.4,8136253.6
636000000,4767316.6,2792449.2,8138843.9
637000000,4767398.1,2791657.6,8141429.8
638000000,4767479.3,2790867.7,8144011.5
639000000,4767560.2,2790079.4,8146588.9
640000000,4767640.9,2789292.9,8149162
641000000,4767721.3,2788508,8151730.9
642000000,4767801.5,2787724.8,8154295.5
643000000,4767881.5,2786943.2,8156855.9
644000000,4767961.2,2786163.3,8159412.1
645000000,4768040.7,2785385,8161964
646000000,4768119.9,2784608.3,8164511.8
647000000,4768198.9,2783833.3,8167055.3
648000000,4768277.6,2783059.9,8169594.7
649000000,4768356.1,2782288.2,8172129.9
650000000,4768434.4,2781518,8174660.9
