TOTAL_READS,EXPECTED_DISTINCT,LOWER_0.95CI,UPPER_0.95CI
4883000000,29999289.3,22392814.2,40189560.4
4884000000,29999329.7,22392785.7,40189719.9
4885000000,29999370.1,22392757.1,40189879.2
4886000000,29999410.4,22392728.6,40190038.5
4887000000,29999450.8,22392700.1,40190197.8
4888000000,29999491.1,22392671.6,40190356.9
4889000000,29999531.4,22392643.2,40190516
4890000000,29999571.7,22392614.7,40190675.1
4891000000,29999612,22392586.2,40190834.1
4892000000,29999652.2,22392557.8,40190993
4893000000,29999692.4,22392529.3,40191151.9
4894000000,29999732.7,22392500.9,40191310.6
4895000000,29999772.9,22392472.5,40191469.4
4896000000,29999813.1,22392444.1,40191628.1
4897000000,29999853.2,22392415.7,40191786.7
4898000000,29999893.4,22392387.3,40191945.2
4899000000,29999933.5,22392358.9,40192103.7
4900000000,29999973.7,22392330.6,40192262.1
4901000000,30000013.8,22392302.2,40192420.5
4902000000,30000053.9,22392273.9,40192578.8
4903000000,30000093.9,22392245.5,40192737
4904000000,30000134,22392217.2,40192895.2
4905000000,30000174,22392188.9,40193053.3
4906000000,30000214.1,22392160.6,40193211.4
4907000000,30000254.1,22392132.3,40193369.4
4908000000,30000294.1,22392104,40193527.3
4909000000,30000334,22392075.8,40193685.1
4910000000,30000374,22392047.5,40193842.9
4911000000,30000414,22392019.3,40194000.7
4912000000,30000453.9,22391991,40194158.4
4913000000,30000493.8,22391962.8,40194316
4914000000,30000533.7,22391934.6,40194473.5
4915000000,30000573.6,22391906.4,40194631
4916000000,30000613.4,22391878.2,40194788.5
4917000000,30000653.3,22391850,40194945.8
4918000000,30000693.1,22391821.8,40195103.2
4919000000,30000732.9,22391793.7,40195260.4
4920000000,30000772.7,22391765.5,40195417.6
4921000000,30000812.5,22391737.4,40195574.7
4922000000,30000852.3,22391709.2,40195731.8
4923000000,30000892,22391681.1,40195888.8
4924000000,30000931.8,22391653,40196045.7
4925000000,30000971.5,22391624.9,40196202.6
4926000000,30001011.2,22391596.8,40196359.4
4927000000,30001050.9,22391568.7,40196516.2
4928000000,30001090.6,22391540.7,40196672.9
4929000000,30001130.2,22391512.6,40196829.5
4930000000,30001169.9,22391484.6,40196986.1
4931000000,30001209.5,22391456.5,40197142.6
4932000000,30001249.1,22391428.5,40197299.1
4933000000,30001288.7,22391400.5,40197455.5
4934000000,30001328.3,22391372.5,40197611.8
4935000000,30001367.8,22391344.5,40197768.1
4936000000,30001407.4,22391316.5,40197924.3
4937000000,30001446.9,22391288.5,40198080.4
4938000000,30001486.4,22391260.6,40198236.5
4939000000,30001525.9,22391232.6,40198392.5
4940000000,30001565.4,22391204.7,40198548.5
4941000000,30001604.9,22391176.7,40198704.4
4942000000,30001644.3,22391148.8,40198860.3
4943000000,30001683.7,22391120.9,40199016
4944000000,30001723.2,22391093,40199171.8
4945000000,30001762.6,22391065.1,40199327.4
4946000000,30001802,22391037.2,40199483
4947000000,30001841.3,22391009.3,40199638.6
4948000000,30001880.7,22390981.5,40199794.1
4949000000,30001920,22390953.6,40199949.5
4950000000,30001959.3,22390925.8,40200104.8
4951000000,30001998.6,22390898,40200260.1
4952000000,30002037.9,22390870.1,40200415.4
4953000000,30002077.2,22390842.3,40200570.6
4954000000,30002116.5,22390814.5,40200725.7
4955000000,30002155.7,22390786.8,40200880.7
4956000000,30002194.9,22390759,40201035.7
4957000000,30002234.2,22390731.2,40201190.7
4958000000,30002273.4,22390703.5,40201345.6
4959000000,30002312.5,22390675.7,40201500.4
4960000000,30002351.7,22390648,40201655.1
4961000000,30002390.9,22390620.2,40201809.8
4962000000,30002430,22390592.5,40201964.5
4963000000,30002469.1,22390564.8,40202119
4964000000,30002508.2,22390537.1,40202273.6
4965000000,30002547.3,22390509.4,40202428
4966000000,30002586.4,22390481.8,40202582.4
4967000000,30002625.4,22390454.1,40202736.8
4968000000,30002664.5,22390426.5,40202891
4969000000,30002703.5,22390398.8,40203045.3
4970000000,30002742.5,22390371.2,40203199.4
4971000000,30002781.5,22390343.6,40203353.5
4972000000,30002820.5,22390315.9,40203507.6
4973000000,30002859.4,22390288.3,40203661.6
4974000000,30002898.4,22390260.7,40203815.5
4975000000,30002937.3,22390233.2,40203969.3
4976000000,30002976.2,22390205.6,40204123.1
4977000000,30003015.1,22390178,40204276.9
4978000000,30003054,22390150.5,40204430.6
4979000000,30003092.9,22390122.9,40204584.2
4980000000,30003131.7,22390095.4,40204737.8
4981000000,30003170.6,22390067.9,40204891.3
4982000000,30003209.4,22390040.4,40205044.7
4983000000,30003248.2,22390012.9,40205198.1
4984000000,30003287,22389985.4,40205351.4
4985000000,30003325.8,22389957.9,40205504.7
4986000000,30003364.5,22389930.4,40205657.9
4987000000,30003403.3,22389903,40205811.1
4988000000,30003442,22389875.5,40205964.2
4989000000,30003480.7,22389848.1,40206117.2
4990000000,30003519.4,22389820.6,40206270.2
4991000000,30003558.1,22389793.2,40206423.1
4992000000,30003596.8,22389765.8,40206575.9
4993000000,30003635.4,22389738.4,40206728.7
4994000000,30003674.1,22389711,40206881.5
4995000000,30003712.7,22389683.7,40207034.2
4996000000,30003751.3,22389656.3,40207186.8
4997000000,30003789.9,22389628.9,40207339.3
4998000000,30003828.5,22389601.6,40207491.8
4999000000,30003867,22389574.2,40207644.3
5000000000,30003905.6,22389546.9,40207796.7
5001000000,30003944.1,22389519.6,40207949
5002000000,30003982.6,22389492.3,40208101.3
5003000000,30004021.1,22389465,40208253.5
5004000000,30004059.6,22389437.7,40208405.6
5005000000,30004098.1,22389410.4,40208557.7
5006000000,30004136.5,22389383.1,40208709.8
5007000000,30004175,22389355.9,40208861.7
5008000000,30004213.4,22389328.6,40209013.7
5009000000,30004251.8,22389301.4,40209165.5
5010000000,30004290.2,22389274.2,40209317.3
5011000000,30004328.6,22389247,40209469.1
5012000000,30004366.9,22389219.7,40209620.7
5013000000,30004405.3,22389192.5,40209772.4
5014000000,30004443.6,22389165.4,40209923.9
5015000000,30004481.9,22389138.2,40210075.4
5016000000,30004520.2,22389111,40210226.9
5017000000,30004558.5,22389083.9,40210378.3
5018000000,30004596.8,22389056.7,40210529.6
5019000000,30004635,22389029.6,40210680.9
5020000000,30004673.3,22389002.4,40210832.1
5021000000,30004711.5,22388975.3,40210983.3
5022000000,30004749.7,22388948.2,40211134.4
