TOTAL_READS,EXPECTED_DISTINCT,LOWER_0.95CI,UPPER_0.95CI
0,0,0,0
1000000,714985.5,714150.1,715821.9
2000000,1190880.1,1189150,1192612.7
3000000,1559838.3,1556596.9,1563086.4
4000000,1861743.3,1846841.1,1876765.7
5000000,2116720.2,2087197.6,2146660.3
6000000,2335743.9,2290485.3,2381896.9
7000000,2529019.9,2464961.8,2594742.8
8000000,2699213.9,2613448.4,2787794
9000000,2850661.3,2740752.1,2964978
10000000,2986767.2,2850760.5,3129262.6
11000000,3110677,2947037.6,3283402.8
12000000,3223408.9,3030949.1,3428089.6
13000000,3326456,3104271.3,3564543.4
14000000,3420907.6,3168325.2,3693626.2
15000000,3507673.2,3224210.5,3816057.1
16000000,3587856,3273185.8,3932777.3
17000000,3662189.1,3316112.6,4044382.8
18000000,3731298.4,3353723,4151382.8
19000000,3795722.6,3386643,4254215.8
20000000,3855927.2,3415410.4,4353261.6
21000000,3912317.6,3440489.9,4448851.7
22000000,3965248.2,3462284.4,4541277.1
23000000,4015030.1,3481145.2,4630794.1
24000000,4061938.3,3497379.4,4717630.3
25000000,4106287.2,3511326.6,4802058.3
26000000,4148314.9,3523245.2,4884280.1
27000000,4188118.3,3533249.7,4964363.2
28000000,4225870.4,3541525.7,5042454.1
29000000,4261726.5,3548237.9,5118685.1
30000000,4295826.5,3553533.3,5193176.3
31000000,4328296.8,3557543,5266037
32000000,4359252,3560384.4,5337367
33000000,4388796.1,3562162.9,5407257.4
34000000,4417023.7,3562973,5475792
35000000,4444021.2,3562900,5543047.7
36000000,4469867.5,3562020.9,5609095.5
37000000,4494634.9,3560405.3,5674000.8
38000000,4518389.6,3558116,5737824.3
39000000,4541192.8,3555210.4,5800622.2
40000000,4563100.6,3551740.2,5862446.5
41000000,4584164.9,3547752.8,5923346
42000000,4604433.4,3543291.2,5983365.7
43000000,4623950.7,3538394.7,6042548
44000000,4642757.7,3533099.2,6100932.4
45000000,4660892.6,3527437.4,6158555.7
46000000,4678390.9,3521439.6,6215452.6
47000000,4695285.5,3515133.3,6271655.7
48000000,4711607.2,3508543.8,6327195.6
49000000,4727384.8,3501694.4,6382100.8
50000000,4742644.9,3494606.5,6436398.7
51000000,4757412.8,3487299.9,6490114.7
52000000,4771711.8,3479792.7,6543272.9
53000000,4785563.9,3472101.7,6595896.1
54000000,4798989.9,3464242.4,6648006
55000000,4812009.1,3456229.1,6699622.9
56000000,4824639.7,3448075,6750766.2
57000000,4836898.9,3439792.5,6801454.2
58000000,4848802.9,3431392.8,6851704.4
