TOTAL_READS,EXPECTED_DISTINCT,LOWER_0.95CI,UPPER_0.95CI
106000000,7493307.2,7224081.7,7772566.2
107000000,7498431.8,7228281.8,7778678.4
108000000,7503468.3,7232405.9,7784689.8
109000000,7508419.1,7236456.2,7790602.9
110000000,7513286.2,7240434.5,7796420.2
111000000,7518071.9,7244342.8,7802143.8
112000000,7522778,7248182.8,7807776.2
113000000,7527406.7,7251956.3,7813319.4
114000000,7531959.7,7255665,7818775.6
115000000,7536438.9,7259310.5,7824146.9
116000000,7540846.2,7262894.5,7829435.2
117000000,7545183.2,7266418.3,7834642.4
118000000,7549451.6,7269883.6,7839770.5
119000000,7553652.9,7273291.7,7844821.2
120000000,7557788.9,7276644,7849796.3
121000000,7561860.9,7279941.9,7854697.4
122000000,7565870.5,7283186.7,7859526.3
123000000,7569819.1,7286379.6,7864284.5
124000000,7573708.1,7289521.8,7868973.5
125000000,7577538.7,7292614.6,7873595
126000000,7581312.4,7295659,7878150.3
127000000,7585030.4,7298656.2,7882640.8
128000000,7588693.8,7301607.3,7887068
129000000,7592303.9,7304513.3,7891433.2
130000000,7595861.9,7307375.2,7895737.6
131000000,7599368.8,7310194.1,7899982.7
132000000,7602825.8,7312970.7,7904169.5
133000000,7606233.9,7315706.2,7908299.2
134000000,7609594.1,7318401.4,7912373.2
135000000,7612907.5,7321057.1,7916392.4
136000000,7616175,7323674.2,7920358
137000000,7619397.6,7326253.6,7924271.1
138000000,7622576.1,7328796,7928132.6
139000000,7625711.6,7331302.3,7931943.7
140000000,7628804.7,7333773.1,7935705.3
141000000,7631856.5,7336209.2,7939418.3
142000000,7634867.7,7338611.4,7943083.8
143000000,7637839.2,7340980.3,7946702.6
144000000,7640771.6,7343316.6,7950275.6
145000000,7643665.8,7345621,7953803.7
146000000,7646522.6,7347894.1,7957287.7
147000000,7649342.6,7350136.5,7960728.5
148000000,7652126.5,7352348.9,7964126.9
149000000,7654875,7354531.9,7967483.6
150000000,7657588.9,7356686,7970799.4
151000000,7660268.7,7358811.7,7974075
152000000,7662915.1,7360909.7,7977311.3
153000000,7665528.8,7362980.5,7980508.9
154000000,7668110.2,7365024.6,7983668.4
155000000,7670660,7367042.4,7986790.6
156000000,7673178.9,7369034.6,7989876.2
157000000,7675667.3,7371001.6,7992925.7
158000000,7678125.7,7372943.8,7995939.9
159000000,7680554.9,7374861.7,7998919.2
160000000,7682960.1,7376760.7,8001869.4
161000000,7685338.6,7378637.9,8004787.6
162000000,7687689.1,7380492.1,8007672.6
163000000,7690012.3,7382323.6,8010525.1
164000000,7692308.5,7384132.9,8013345.7
165000000,7694578.2,7385920.4,8016134.8
166000000,7696821.9,7387686.4,8018893
167000000,7699040,7389431.4,8021620.9
168000000,7701233,7391155.7,8024318.8
169000000,7703401.3,7392859.7,8026987.3
170000000,7705545.2,7394543.7,8029626.9
171000000,7707665.3,7396208.1,8032238.1
172000000,7709761.9,7397853.3,8034821.2
173000000,7711835.4,7399479.4,8037376.9
174000000,7713886.1,7401087,8039905.4
175000000,7715914.5,7402676.2,8042407.2
176000000,7717920.9,7404247.4,8044882.9
177000000,7719905.7,7405800.9,8047332.6
178000000,7721869.1,7407337,8049757
179000000,7723811.7,7408856,8052156.3
180000000,7725733.6,7410358.2,8054530.9
181000000,7727635.2,7411843.8,8056881.3
182000000,7729516.8,7413313.1,8059207.8
183000000,7731378.8,7414766.4,8061510.8
184000000,7733221.5,7416203.9,8063790.6
185000000,7735045.1,7417625.9,8066047.5
186000000,7736849.9,7419032.6,8068282
187000000,7738636.3,7420424.3,8070494.3
188000000,7740404.5,7421801.2,8072684.8
189000000,7742154.8,7423163.6,8074853.8
190000000,7743887.4,7424511.6,8077001.7
191000000,7745602.7,7425845.5,8079128.6
192000000,7747300.9,7427165.6,8081235
193000000,7748982.2,7428472,8083321.2
194000000,7750646.9,7429764.9,8085387.3
195000000,7752295.2,7431044.5,8087433.8
196000000,7753927.4,7432311.1,8089460.9
197000000,7755543.7,7433564.9,8091468.8
198000000,7757144.4,7434806,8093457.9
199000000,7758729.6,7436034.6,8095428.4
200000000,7760299.6,7437250.9,8097380.5
201000000,7761854.7,7438455.1,8099314.6
202000000,7763394.9,7439647.4,8101230.8
203000000,7764920.6,7440827.9,8103129.5
204000000,7766431.9,7441996.9,8105010.8
205000000,7767929.1,7443154.4,8106875
206000000,7769412.3,7444300.7,8108722.3
207000000,7770881.7,7445435.9,8110553
208000000,7772337.6,7446560.2,8112367.3
209000000,7773780,7447673.7,8114165.4
210000000,7775209.3,7448776.5,8115947.5
211000000,7776625.5,7449869,8117713.9
212000000,7778028.9,7450951.1,8119464.7
213000000,7779419.6,7452023,8121200.1
214000000,7780797.8,7453084.9,8122920.4
215000000,7782163.7,7454136.9,8124625.7
216000000,7783517.4,7455179.1,8126316.3
217000000,7784859.1,7456211.7,8127992.3
218000000,7786189,7457234.8,8129654
219000000,7787507.1,7458248.6,8131301.4
220000000,7788813.7,7459253.1,8132934.9
221000000,7790109,7460248.5,8134554.5
222000000,7791393,7461234.9,8136160.4
223000000,7792665.9,7462212.5,8137752.9
224000000,7793927.8,7463181.3,8139332.1
225000000,7795178.9,7464141.4,8140898.1
226000000,7796419.4,7465093.1,8142451.1
227000000,7797649.3,7466036.3,8143991.3
228000000,7798868.8,7466971.3,8145518.8
229000000,7800078.1,7467898,8147033.8
230000000,7801277.2,7468816.7,8148536.5
231000000,7802466.3,7469727.4,8150027
232000000,7803645.5,7470630.2,8151505.4
233000000,7804814.9,7471525.3,8152971.9
234000000,7805974.7,7472412.7,8154426.7
235000000,7807125,7473292.5,8155869.8
236000000,7808265.8,7474164.8,8157301.4
237000000,7809393.8,7475026.1,8158718.1
238000000,7810512.4,7475880,8160123.4
239000000,7811621.9,7476726.7,8161517.7
240000000,7812722.5,7477566.3,8162901
241000000,7813814.3,7478398.9,8164273.5
242000000,7814897.4,7479224.6,8165635.4
243000000,7815971.8,7480043.5,8166986.7
244000000,7817037.8,7480855.6,8168327.7
245000000,7818095.3,7481661.1,8169658.3
246000000,7819144.5,7482460,8170978.7
247000000,7820185.5,7483252.4,8172289.1
248000000,7821218.4,7484038.4,8173589.5
249000000,7822243.3,7484818,8174880.1
250000000,7823260.2,7485591.4,8176160.9
251000000,7824269.3,7486358.6,8177432.2
252000000,7825270.6,7487119.6,8178693.9
253000000,7826264.3,7487874.7,8179946.3
254000000,7827250.4,7488623.7,8181189.3
255000000,7828229,7489366.9,8182423.1
256000000,7829200.2,7490104.2,8183647.9
257000000,7830164.1,7490835.7,8184863.7
258000000,7831120.7,7491561.6,8186070.6
259000000,7832070.2,7492281.8,8187268.7
260000000,7833012.6,7492996.5,8188458
261000000,7833948.1,7493705.6,8189638.8
262000000,7834876.6,7494409.3,8190811.1
263000000,7835798.2,7495107.6,8191975
264000000,7836713.1,7495800.6,8193130.5
265000000,7837621.4,7496488.4,8194277.8
266000000,7838522.9,7497170.9,8195417
267000000,7839418,7497848.4,8196548.1
268000000,7840306.6,7498520.7,8197671.2
269000000,7841188.7,7499188,8198786.4
270000000,7842064.5,7499850.3,8199893.8
271000000,7842934.1,7500507.7,8200993.5
272000000,7843797.4,7501160.3,8202085.5
273000000,7844654.6,7501808.1,8203170
274000000,7845505.8,7502451.1,8204246.9
275000000,7846350.9,7503089.4,8205316.5
276000000,7847190.1,7503723,8206378.7
277000000,7848023.4,7504352,8207433.7
278000000,7848850.9,7504976.5,8208481.5
279000000,7849672.7,7505596.5,8209522.2
280000000,7850488.7,7506212.1,8210555.8
281000000,7851299.1,7506823.2,8211582.5
282000000,7852103.9,7507429.9,8212602.2
283000000,7852903.2,7508032.4,8213615.2
284000000,7853697,7508630.6,8214621.4
285000000,7854485.5,7509224.6,8215620.8
286000000,7855268.5,7509814.3,8216613.7
287000000,7856046.3,7510400,8217600
288000000,7856818.8,7510981.6,8218579.8
289000000,7857586.1,7511559.1,8219553.2
290000000,7858348.3,7512132.6,8220520.2
291000000,7859105.4,7512702.1,8221480.9
292000000,7859857.4,7513267.7,8222435.4
293000000,7860604.5,7513829.4,8223383.7
294000000,7861346.6,7514387.3,8224325.8
295000000,7862083.8,7514941.4,8225261.9
296000000,7862816.2,7515491.7,8226192
297000000,7863543.7,7516038.3,8227116.2
298000000,7864266.6,7516581.2,8228034.4
299000000,7864984.7,7517120.4,8228946.8
300000000,7865698.2,7517656,8229853.5
301000000,7866407,7518188.1,8230754.4
302000000,7867111.3,7518716.6,8231649.6
303000000,7867811.1,7519241.5,8232539.3
304000000,7868506.4,7519763.1,8233423.3
305000000,7869197.2,7520281.1,8234301.9
306000000,7869883.7,7520795.8,8235175
307000000,7870565.8,7521307,8236042.7
308000000,7871243.6,7521815,8236905
309000000,7871917.1,7522319.6,8237762
310000000,7872586.4,7522821,8238613.8
311000000,7873251.5,7523319.1,8239460.3
312000000,7873912.4,7523814,8240301.7
313000000,7874569.3,7524305.7,8241138
314000000,7875222,7524794.2,8241969.2
315000000,7875870.8,7525279.7,8242795.4
316000000,7876515.5,7525762,8243616.6
317000000,7877156.3,7526241.3,8244432.8
318000000,7877793.1,7526717.5,8245244.2
319000000,7878426,7527190.7,8246050.7
320000000,7879055.1,7527661,8246852.5
321000000,7879680.4,7528128.3,8247649.4
322000000,7880301.9,7528592.7,8248441.7
323000000,7880919.6,7529054.2,8249229.3
324000000,7881533.6,7529512.8,8250012.2
325000000,7882144,7529968.6,8250790.6
326000000,7882750.7,7530421.5,8251564.4
327000000,7883353.7,7530871.7,8252333.7
328000000,7883953.2,7531319.1,8253098.5
329000000,7884549.2,7531763.8,8253858.9
330000000,7885141.6,7532205.8,8254614.8
331000000,7885730.5,7532645,8255366.5
332000000,7886315.9,7533081.6,8256113.8
333000000,7886898,7533515.6,8256856.8
334000000,7887476.6,7533946.9,8257595.6
335000000,7888051.9,7534375.7,8258330.2
336000000,7888623.8,7534801.9,8259060.6
337000000,7889192.4,7535225.5,8259786.8
338000000,7889757.7,7535646.6,8260509
339000000,7890319.8,7536065.2,8261227.1
340000000,7890878.6,7536481.4,8261941.1
341000000,7891434.3,7536895.1,8262651.2
342000000,7891986.7,7537306.3,8263357.3
343000000,7892536.1,7537715.1,8264059.4
344000000,7893082.3,7538121.5,8264757.7
345000000,7893625.4,7538525.6,8265452.1
346000000,7894165.5,7538927.3,8266142.6
347000000,7894702.5,7539326.7,8266829.4
348000000,7895236.5,7539723.7,8267512.3
349000000,7895767.5,7540118.5,8268191.6
350000000,7896295.5,7540511,8268867.1
351000000,7896820.6,7540901.2,8269538.9
352000000,7897342.8,7541289.2,8270207.1
353000000,7897862.2,7541675,8270871.7
354000000,7898378.6,7542058.6,8271532.7
355000000,7898892.2,7542440.1,8272190.1
356000000,7899403,7542819.3,8272844
357000000,7899911,7543196.4,8273494.4
358000000,7900416.2,7543571.4,8274141.3
359000000,7900918.6,7543944.3,8274784.7
360000000,7901418.4,7544315.1,8275424.8
361000000,7901915.4,7544683.9,8276061.4
362000000,7902409.8,7545050.6,8276694.7
363000000,7902901.4,7545415.2,8277324.6
364000000,7903390.5,7545777.9,8277951.2
365000000,7903876.9,7546138.5,8278574.6
366000000,7904360.7,7546497.1,8279194.6
367000000,7904842,7546853.8,8279811.5
368000000,7905320.7,7547208.6,8280425.1
369000000,7905796.8,7547561.3,8281035.5
370000000,7906270.5,7547912.2,8281642.8
371000000,7906741.6,7548261.2,8282246.9
372000000,7907210.3,7548608.2,8282848
373000000,7907676.5,7548953.4,8283445.9
374000000,7908140.3,7549296.8,8284040.8
375000000,7908601.6,7549638.3,8284632.6
376000000,7909060.6,7549977.9,8285221.4
377000000,7909517.1,7550315.8,8285807.2
378000000,7909971.3,7550651.8,8286390.1
379000000,7910423.2,7550986.1,8286970
380000000,7910872.7,7551318.6,8287546.9
381000000,7911319.9,7551649.3,8288121
382000000,7911764.9,7551978.3,8288692.2
383000000,7912207.5,7552305.6,8289260.5
384000000,7912647.9,7552631.1,8289826
385000000,7913086.1,7552954.9,8290388.6
386000000,7913522,7553277.1,8290948.5
387000000,7913955.8,7553597.5,8291505.6
388000000,7914387.3,7553916.3,8292059.9
389000000,7914816.7,7554233.5,8292611.5
390000000,7915243.9,7554549,8293160.4
391000000,7915669,7554862.9,8293706.6
392000000,7916092,7555175.2,8294250.1
393000000,7916512.8,7555485.8,8294790.9
394000000,7916931.6,7555794.9,8295329.1
395000000,7917348.3,7556102.4,8295864.7
396000000,7917762.9,7556408.4,8296397.7
397000000,7918175.5,7556712.8,8296928.2
398000000,7918586,7557015.6,8297456
399000000,7918994.6,7557316.9,8297981.3
400000000,7919401.1,7557616.7,8298504.1
401000000,7919805.6,7557915,8299024.4
402000000,7920208.2,7558211.8,8299542.2
403000000,7920608.8,7558507.1,8300057.6
404000000,7921007.5,7558801,8300570.5
405000000,7921404.2,7559093.3,8301080.9
406000000,7921799.1,7559384.3,8301588.9
407000000,7922192,7559673.7,8302094.6
408000000,7922583.1,7559961.8,8302597.8
409000000,7922972.2,7560248.4,8303098.7
410000000,7923359.5,7560533.7,8303597.2
411000000,7923745,7560817.5,8304093.4
412000000,7924128.6,7561099.9,8304587.3
413000000,7924510.4,7561381,8305078.9
414000000,7924890.4,7561660.7,8305568.2
415000000,7925268.6,7561939,8306055.2
416000000,7925645.1,7562216,8306540
417000000,7926019.7,7562491.7,8307022.5
418000000,7926392.6,7562766,8307502.8
419000000,7926763.8,7563039,8307980.9
420000000,7927133.2,7563310.7,8308456.8
421000000,7927500.9,7563581.1,8308930.6
422000000,7927866.9,7563850.2,8309402.2
423000000,7928231.2,7564118,8309871.6
424000000,7928593.8,7564384.5,8310338.9
425000000,7928954.7,7564649.8,8310804.1
426000000,7929314,7564913.9,8311267.2
427000000,7929671.6,7565176.6,8311728.2
428000000,7930027.6,7565438.2,8312187.1
429000000,7930381.9,7565698.5,8312643.9
430000000,7930734.7,7565957.6,8313098.7
431000000,7931085.8,7566215.5,8313551.5
432000000,7931435.3,7566472.1,8314002.3
433000000,7931783.3,7566727.6,8314451
434000000,7932129.7,7566981.9,8314897.8
435000000,7932474.5,7567235.1,8315342.6
436000000,7932817.8,7567487,8315785.4
437000000,7933159.5,7567737.8,8316226.3
438000000,7933499.7,7567987.4,8316665.2
439000000,7933838.4,7568235.9,8317102.2
440000000,7934175.5,7568483.3,8317537.3
441000000,7934511.2,7568729.5,8317970.4
442000000,7934845.4,7568974.6,8318401.7
443000000,7935178.1,7569218.6,8318831.1
444000000,7935509.3,7569461.4,8319258.7
445000000,7935839.1,7569703.2,8319684.4
446000000,7936167.4,7569943.9,8320108.2
447000000,7936494.2,7570183.5,8320530.2
448000000,7936819.7,7570422,8320950.4
449000000,7937143.7,7570659.5,8321368.8
450000000,7937466.3,7570895.9,8321785.5
451000000,7937787.5,7571131.2,8322200.3
452000000,7938107.3,7571365.5,8322613.3
453000000,7938425.7,7571598.7,8323024.6
454000000,7938742.7,7571830.9,8323434.2
455000000,7939058.4,7572062.1,8323842
456000000,7939372.7,7572292.2,8324248.1
457000000,7939685.7,7572521.4,8324652.4
458000000,7939997.3,7572749.5,8325055.1
459000000,7940307.6,7572976.6,8325456.1
460000000,7940616.5,7573202.8,8325855.3
461000000,7940924.2,7573427.9,8326253
462000000,7941230.5,7573652.1,8326648.9
463000000,7941535.5,7573875.2,8327043.2
464000000,7941839.3,7574097.5,8327435.9
465000000,7942141.7,7574318.7,8327826.9
466000000,7942442.9,7574539,8328216.3
467000000,7942742.8,7574758.4,8328604.1
468000000,7943041.5,7574976.8,8328990.3
469000000,7943338.9,7575194.2,8329374.9
470000000,7943635.1,7575410.8,8329757.9
471000000,7943930,7575626.4,8330139.4
472000000,7944223.7,7575841,8330519.3
473000000,7944516.2,7576054.8,8330897.6
474000000,7944807.4,7576267.7,8331274.4
475000000,7945097.5,7576479.6,8331649.7
476000000,7945386.4,7576690.7,8332023.4
477000000,7945674,7576900.9,8332395.7
478000000,7945960.5,7577110.1,8332766.4
479000000,7946245.8,7577318.5,8333135.6
480000000,7946530,7577526.1,8333503.3
481000000,7946813,7577732.7,8333869.6
482000000,7947094.8,7577938.5,8334234.4
483000000,7947375.5,7578143.5,8334597.7
484000000,7947655,7578347.5,8334959.6
485000000,7947933.4,7578550.8,8335320
486000000,7948210.7,7578753.2,8335679
487000000,7948486.9,7578954.7,8336036.6
488000000,7948762,7579155.4,8336392.8
489000000,7949035.9,7579355.3,8336747.5
490000000,7949308.8,7579554.4,8337100.9
491000000,7949580.5,7579752.7,8337452.8
492000000,7949851.2,7579950.1,8337803.4
493000000,7950120.8,7580146.7,8338152.6
494000000,7950389.3,7580342.6,8338500.4
495000000,7950656.7,7580537.6,8338846.9
496000000,7950923.1,7580731.8,8339192
497000000,7951188.5,7580925.3,8339535.8
498000000,7951452.7,7581118,8339878.2
499000000,7951716,7581309.9,8340219.4
500000000,7951978.2,7581501,8340559.1
501000000,7952239.4,7581691.3,8340897.6
502000000,7952499.5,7581880.9,8341234.8
503000000,7952758.7,7582069.8,8341570.7
504000000,7953016.8,7582257.8,8341905.3
505000000,7953273.9,7582445.2,8342238.6
506000000,7953530.1,7582631.7,8342570.6
507000000,7953785.2,7582817.6,8342901.3
508000000,7954039.3,7583002.7,8343230.8
509000000,7954292.5,7583187,8343559.1
510000000,7954544.7,7583370.7,8343886.1
511000000,7954795.9,7583553.6,8344211.8
512000000,7955046.1,7583735.8,8344536.4
513000000,7955295.4,7583917.3,8344859.7
514000000,7955543.7,7584098,8345181.7
515000000,7955791.1,7584278.1,8345502.6
516000000,7956037.6,7584457.4,8345822.3
517000000,7956283.1,7584636.1,8346140.7
518000000,7956527.6,7584814.1,8346458
519000000,7956771.3,7584991.3,8346774.1
520000000,7957014,7585167.9,8347089
521000000,7957255.8,7585343.8,8347402.8
522000000,7957496.7,7585519,8347715.3
523000000,7957736.7,7585693.6,8348026.8
524000000,7957975.8,7585867.5,8348337
525000000,7958213.9,7586040.7,8348646.2
526000000,7958451.2,7586213.2,8348954.1
527000000,7958687.6,7586385.1,8349261
528000000,7958923.2,7586556.3,8349566.7
529000000,7959157.8,7586726.9,8349871.3
530000000,7959391.6,7586896.8,8350174.8
531000000,7959624.5,7587066.1,8350477.2
532000000,7959856.6,7587234.7,8350778.5
533000000,7960087.8,7587402.8,8351078.6
534000000,7960318.1,7587570.1,8351377.7
535000000,7960547.6,7587736.9,8351675.7
536000000,7960776.2,7587903,8351972.7
537000000,7961004,7588068.5,8352268.5
538000000,7961231,7588233.3,8352563.3
539000000,7961457.2,7588397.6,8352857
540000000,7961682.5,7588561.2,8353149.7
541000000,7961907,7588724.3,8353441.3
542000000,7962130.7,7588886.7,8353731.9
543000000,7962353.6,7589048.5,8354021.5
544000000,7962575.6,7589209.7,8354310
545000000,7962796.9,7589370.4,8354597.5
546000000,7963017.4,7589530.4,8354883.9
547000000,7963237,7589689.8,8355169.4
548000000,7963455.9,7589848.7,8355453.8
549000000,7963674,7590007,8355737.2
550000000,7963891.3,7590164.7,8356019.7
551000000,7964107.9,7590321.8,8356301.1
552000000,7964323.6,7590478.3,8356581.5
553000000,7964538.6,7590634.3,8356861
554000000,7964752.9,7590789.7,8357139.5
555000000,7964966.4,7590944.6,8357417
556000000,7965179.1,7591098.9,8357693.5
557000000,7965391,7591252.6,8357969.1
558000000,7965602.3,7591405.7,8358243.7
559000000,7965812.7,7591558.4,8358517.4
560000000,7966022.5,7591710.4,8358790.1
561000000,7966231.5,7591862,8359061.8
562000000,7966439.7,7592012.9,8359332.7
563000000,7966647.3,7592163.4,8359602.6
564000000,7966854.1,7592313.3,8359871.5
565000000,7967060.1,7592462.6,8360139.6
566000000,7967265.5,7592611.5,8360406.7
567000000,7967470.2,7592759.8,8360672.9
568000000,7967674.1,7592907.6,8360938.2
569000000,7967877.4,7593054.8,8361202.6
570000000,7968079.9,7593201.6,8361466.1
571000000,7968281.7,7593347.8,8361728.7
572000000,7968482.9,7593493.5,8361990.4
573000000,7968683.3,7593638.7,8362251.2
574000000,7968883.1,7593783.4,8362511.1
575000000,7969082.2,7593927.5,8362770.2
576000000,7969280.6,7594071.2,8363028.3
577000000,7969478.3,7594214.4,8363285.6
578000000,7969675.3,7594357,8363542.1
579000000,7969871.7,7594499.2,8363797.7
580000000,7970067.4,7594640.9,8364052.4
581000000,7970262.4,7594782.1,8364306.3
582000000,7970456.8,7594922.8,8364559.3
583000000,7970650.5,7595063,8364811.5
584000000,7970843.6,7595202.7,8365062.8
585000000,7971036,7595342,8365313.3
586000000,7971227.8,7595480.7,8365563
587000000,7971418.9,7595619,8365811.8
588000000,7971609.4,7595756.9,8366059.9
589000000,7971799.3,7595894.2,8366307.1
590000000,7971988.5,7596031.1,8366553.5
591000000,7972177.1,7596167.5,8366799.1
592000000,7972365,7596303.4,8367043.8
593000000,7972552.3,7596438.9,8367287.8
594000000,7972739,7596574,8367531
595000000,7972925.1,7596708.5,8367773.4
596000000,7973110.6,7596842.6,8368014.9
597000000,7973295.5,7596976.3,8368255.7
598000000,7973479.7,7597109.5,8368495.8
599000000,7973663.4,7597242.3,8368735
600000000,7973846.4,7597374.6,8368973.5
601000000,7974028.8,7597506.5,8369211.2
602000000,7974210.7,7597637.9,8369448.1
603000000,7974391.9,7597768.9,8369684.2
604000000,7974572.6,7597899.5,8369919.6
605000000,7974752.6,7598029.6,8370154.3
606000000,7974932.1,7598159.3,8370388.2
607000000,7975111,7598288.5,8370621.3
608000000,7975289.3,7598417.4,8370853.7
609000000,7975467.1,7598545.8,8371085.3
610000000,7975644.2,7598673.7,8371316.2
611000000,7975820.8,7598801.3,8371546.4
612000000,7975996.8,7598928.4,8371775.9
613000000,7976172.3,7599055.2,8372004.6
614000000,7976347.2,7599181.5,8372232.6
615000000,7976521.5,7599307.4,8372459.8
616000000,7976695.3,7599432.8,8372686.4
617000000,7976868.5,7599557.9,8372912.2
618000000,7977041.2,7599682.6,8373137.3
619000000,7977213.3,7599806.8,8373361.7
620000000,7977384.9,7599930.7,8373585.5
621000000,7977555.9,7600054.1,8373808.5
622000000,7977726.4,7600177.2,8374030.8
623000000,7977896.3,7600299.9,8374252.4
624000000,7978065.7,7600422.1,8374473.3
625000000,7978234.6,7600544,8374693.5
626000000,7978402.9,7600665.5,8374913.1
627000000,7978570.7,7600786.5,8375132
628000000,7978738,7600907.2,8375350.2
629000000,7978904.7,7601027.5,8375567.7
630000000,7979070.9,7601147.5,8375784.5
631000000,7979236.7,7601267,8376000.7
632000000,7979401.8,7601386.2,8376216.2
633000000,7979566.5,7601504.9,8376431
634000000,7979730.7,7601623.3,8376645.2
635000000,7979894.3,7601741.4,8376858.7
636000000,7980057.5,7601859,8377071.6
637000000,7980220.1,7601976.3,8377283.8
638000000,7980382.3,7602093.2,8377495.4
639000000,7980543.9,7602209.8,8377706.3
640000000,7980705,7602325.9,8377916.6
641000000,7980865.7,7602441.7,8378126.3
642000000,7981025.8,7602557.2,8378335.3
643000000,7981185.5,7602672.3,8378543.7
644000000,7981344.6,7602787,8378751.4
645000000,7981503.3,7602901.4,8378958.5
646000000,7981661.5,7603015.4,8379165
647000000,7981819.2,7603129,8379370.9
648000000,7981976.4,7603242.3,8379576.1
649000000,7982133.2,7603355.3,8379780.8
650000000,7982289.5,7603467.9,8379984.8
