TOTAL_READS,EXPECTED_DISTINCT,LOWER_0.95CI,UPPER_0.95CI
147000000,4743438.3,4556526.1,4938017.8
148000000,4744521.8,4557517.9,4939198.8
149000000,4745591.2,4558496.5,4940364.8
150000000,4746646.8,4559462.2,4941516
151000000,4747688.9,4560415.4,4942652.8
152000000,4748717.8,4561356.3,4943775.3
153000000,4749734.4,4562285.8,4944884.6
154000000,4750739.2,4563204.3,4945981.1
155000000,4751731.4,4564111.2,4947064.2
156000000,4752711.3,4565006.6,4948134
157000000,4753679.1,4565890.8,4949190.8
158000000,4754635,4566763.9,4950235
159000000,4755579.3,4567626.2,4951266.6
160000000,4756512.2,4568477.9,4952285.9
161000000,4757433.9,4569319.1,4953293.1
162000000,4758344.5,4570150.1,4954288.5
163000000,4759244.3,4570971.1,4955272.3
164000000,4760133.5,4571782.2,4956244.6
165000000,4761012.2,4572583.6,4957205.7
166000000,4761880.7,4573375.4,4958155.7
167000000,4762739.1,4574157.9,4959094.9
168000000,4763587.5,4574931.3,4960023.4
169000000,4764426.3,4575695.5,4960941.4
170000000,4765255.4,4576450.9,4961849.1
171000000,4766075.2,4577197.6,4962746.7
172000000,4766885.6,4577935.7,4963634.3
173000000,4767687,4578665.4,4964512.1
174000000,4768479.5,4579386.8,4965380.2
175000000,4769263.2,4580100.1,4966238.9
176000000,4770038.2,4580805.3,4967088.2
177000000,4770804.7,4581502.7,4967928.4
178000000,4771562.8,4582192.3,4968759.5
179000000,4772312.7,4582874.3,4969581.8
180000000,4773054.5,4583548.8,4970395.3
181000000,4773788.4,4584216,4971200.2
182000000,4774514.4,4584875.9,4971996.6
183000000,4775232.7,4585528.7,4972784.8
184000000,4775943.4,4586174.4,4973564.7
185000000,4776646.6,4586813.3,4974336.5
186000000,4777342.5,4587445.3,4975100.4
187000000,4778031.1,4588070.7,4975856.4
188000000,4778712.6,4588689.5,4976604.8
189000000,4779387.1,4589301.8,4977345.6
190000000,4780054.7,4589907.7,4978078.8
191000000,4780715.4,4590507.4,4978804.8
192000000,4781369.5,4591100.9,4979523.4
193000000,4782017,4591688.2,4980235
194000000,4782657.9,4592269.6,4980939.5
195000000,4783292.5,4592845.1,4981637
196000000,4783920.8,4593414.8,4982327.8
197000000,4784542.8,4593978.7,4983011.8
198000000,4785158.8,4594537,4983689.2
199000000,4785768.6,4595089.8,4984360
200000000,4786372.6,4595637,4985024.4
201000000,4786970.7,4596178.9,4985682.4
202000000,4787563,4596715.5,4986334.2
203000000,4788149.6,4597246.8,4986979.9
204000000,4788730.7,4597772.9,4987619.4
205000000,4789306.2,4598294,4988252.9
206000000,4789876.2,4598810.1,4988880.6
207000000,4790440.9,4599321.2,4989502.4
208000000,4791000.3,4599827.4,4990118.4
209000000,4791554.4,4600328.8,4990728.8
210000000,4792103.4,4600825.6,4991333.6
211000000,4792647.4,4601317.6,4991932.9
212000000,4793186.3,4601805,4992526.8
213000000,4793720.3,4602287.9,4993115.2
214000000,4794249.4,4602766.3,4993698.4
215000000,4794773.7,4603240.3,4994276.4
216000000,4795293.2,4603710,4994849.2
217000000,4795808.1,4604175.3,4995417
218000000,4796318.4,4604636.5,4995979.7
219000000,4796824.1,4605093.4,4996537.5
220000000,4797325.4,4605546.2,4997090.4
221000000,4797822.2,4605995,4997638.4
222000000,4798314.6,4606439.7,4998181.7
223000000,4798802.7,4606880.5,4998720.4
224000000,4799286.6,4607317.4,4999254.3
225000000,4799766.2,4607750.4,4999783.8
226000000,4800241.7,4608179.6,5000308.7
227000000,4800713.1,4608605.1,5000829.1
228000000,4801180.5,4609026.9,5001345.1
229000000,4801643.9,4609445,5001856.8
230000000,4802103.3,4609859.5,5002364.2
231000000,4802558.8,4610270.4,5002867.4
232000000,4803010.6,4610677.8,5003366.4
233000000,4803458.5,4611081.8,5003861.2
234000000,4803902.6,4611482.3,5004352
235000000,4804343.1,4611879.4,5004838.7
236000000,4804779.9,4612273.2,5005321.5
237000000,4805213.1,4612663.7,5005800.3
238000000,4805642.8,4613050.9,5006275.2
239000000,4806068.9,4613434.9,5006746.4
240000000,4806491.6,4613815.7,5007213.7
241000000,4806910.8,4614193.4,5007677.2
242000000,4807326.6,4614568,5008137.1
243000000,4807739.1,4614939.5,5008593.3
244000000,4808148.3,4615308,5009045.9
245000000,4808554.2,4615673.5,5009494.9
246000000,4808956.8,4616036.1,5009940.5
247000000,4809356.3,4616395.7,5010382.5
248000000,4809752.6,4616752.4,5010821
249000000,4810145.8,4617106.3,5011256.2
250000000,4810535.9,4617457.4,5011688
251000000,4810923,4617805.7,5012116.5
252000000,4811307.1,4618151.3,5012541.7
253000000,4811688.2,4618494.1,5012963.6
254000000,4812066.3,4618834.3,5013382.3
255000000,4812441.6,4619171.8,5013797.9
256000000,4812813.9,4619506.7,5014210.3
257000000,4813183.5,4619839,5014619.6
258000000,4813550.2,4620168.7,5015025.8
259000000,4813914.1,4620495.9,5015429
260000000,4814275.3,4620820.6,5015829.2
261000000,4814633.8,4621142.8,5016226.5
262000000,4814989.6,4621462.6,5016620.8
263000000,4815342.8,4621780,5017012.2
264000000,4815693.3,4622094.9,5017400.7
265000000,4816041.3,4622407.5,5017786.4
266000000,4816386.6,4622717.8,5018169.2
267000000,4816729.5,4623025.7,5018549.3
268000000,4817069.8,4623331.4,5018926.7
269000000,4817407.6,4623634.8,5019301.3
270000000,4817743,4623936,5019673.3
271000000,4818076,4624234.9,5020042.5
272000000,4818406.5,4624531.7,5020409.2
273000000,4818734.7,4624826.3,5020773.2
274000000,4819060.5,4625118.8,5021134.7
275000000,4819384,4625409.1,5021493.7
276000000,4819705.2,4625697.4,5021850.1
277000000,4820024.2,4625983.6,5022204
278000000,4820340.8,4626267.7,5022555.4
279000000,4820655.3,4626549.8,5022904.4
280000000,4820967.5,4626829.9,5023251
281000000,4821277.6,4627108,5023595.2
282000000,4821585.5,4627384.2,5023937
283000000,4821891.3,4627658.4,5024276.5
284000000,4822194.9,4627930.7,5024613.7
285000000,4822496.5,4628201.1,5024948.5
286000000,4822796,4628469.6,5025281.1
287000000,4823093.4,4628736.2,5025611.5
288000000,4823388.8,4629001,5025939.6
289000000,4823682.2,4629264,5026265.5
290000000,4823973.6,4629525.1,5026589.3
291000000,4824263.1,4629784.5,5026910.9
292000000,4824550.5,4630042.1,5027230.3
293000000,4824836.1,4630298,5027547.6
294000000,4825119.8,4630552.1,5027862.8
295000000,4825401.5,4630804.5,5028176
296000000,4825681.4,4631055.2,5028487.1
297000000,4825959.5,4631304.3,5028796.2
298000000,4826235.7,4631551.6,5029103.2
299000000,4826510.1,4631797.3,5029408.3
300000000,4826782.7,4632041.4,5029711.3
301000000,4827053.5,4632283.9,5030012.5
302000000,4827322.6,4632524.8,5030311.7
303000000,4827589.9,4632764,5030608.9
304000000,4827855.5,4633001.8,5030904.3
305000000,4828119.3,4633237.9,5031197.8
306000000,4828381.5,4633472.6,5031489.4
307000000,4828642,4633705.7,5031779.2
308000000,4828900.8,4633937.3,5032067.1
309000000,4829158,4634167.4,5032353.3
310000000,4829413.6,4634396,5032637.6
311000000,4829667.5,4634623.1,5032920.2
312000000,4829919.8,4634848.9,5033201
313000000,4830170.6,4635073.1,5033480
314000000,4830419.8,4635296,5033757.3
315000000,4830667.4,4635517.4,5034033
316000000,4830913.5,4635737.5,5034306.9
317000000,4831158,4635956.1,5034579.1
318000000,4831401.1,4636173.4,5034849.7
319000000,4831642.6,4636389.3,5035118.6
320000000,4831882.7,4636603.9,5035385.9
321000000,4832121.2,4636817.2,5035651.6
322000000,4832358.4,4637029.1,5035915.6
323000000,4832594,4637239.7,5036178.1
324000000,4832828.3,4637449.1,5036439
325000000,4833061.1,4637657.1,5036698.3
326000000,4833292.5,4637863.9,5036956.1
327000000,4833522.6,4638069.4,5037212.4
328000000,4833751.2,4638273.6,5037467.1
329000000,4833978.5,4638476.7,5037720.3
330000000,4834204.4,4638678.5,5037972
331000000,4834429,4638879.1,5038222.3
332000000,4834652.3,4639078.4,5038471.1
333000000,4834874.2,4639276.6,5038718.4
334000000,4835094.8,4639473.6,5038964.3
335000000,4835314.1,4639669.4,5039208.7
336000000,4835532.2,4639864.1,5039451.8
337000000,4835748.9,4640057.6,5039693.4
338000000,4835964.4,4640250,5039933.6
339000000,4836178.7,4640441.2,5040172.5
340000000,4836391.7,4640631.4,5040410
341000000,4836603.5,4640820.4,5040646.1
342000000,4836814,4641008.3,5040880.9
343000000,4837023.4,4641195.1,5041114.3
