TOTAL_READS,EXPECTED_DISTINCT,LOWER_0.95CI,UPPER_0.95CI
0,0,0,0
1000000,753360,752603.9,754116.8
2000000,1265528,1264180.2,1266877.3
3000000,1661720.6,1659905.1,1663538.1
4000000,1986124.8,1983863.6,1988388.6
5000000,2260890.7,2258074.9,2263710
6000000,2498747.7,2494972.6,2502528.5
7000000,2707727,2701901.2,2713565.3
8000000,2893868.4,2884204.4,2903564.6
9000000,3061302.7,3045118.1,3077573.2
10000000,3212766.4,3187009.5,3238731.5
11000000,3351038.6,3313242.7,3389265.6
12000000,3477525.6,3426303.3,3529513.6
13000000,3593955,3528773.9,3660340.1
14000000,3701029.6,3621721,3782075
15000000,3800574,3706997.3,3896512.8
16000000,3893324.7,3785255.4,4004479.3
17000000,3979909.1,3857050.4,4106681.3
18000000,4061022.5,3923053.2,4203844
19000000,4136887.1,3983506.6,4296173.3
20000000,4208191.5,4039147.6,4384310.1
21000000,4275230.9,4090334.4,4468485.3
22000000,4338359.6,4137487.9,4548983.4
23000000,4398134.6,4181228.7,4626292.8
24000000,4454715,4221773.6,4700509.2
25000000,4508354.9,4259426.9,4771830.6
26000000,4559281.8,4294458.3,4840436
27000000,4607699.6,4327106.5,4906488
28000000,4653792.2,4357583.1,4970136.2
29000000,4697725.2,4386076.1,5031518.3
30000000,4739649,4412752.7,5090761.8
31000000,4779700,4437762,5147984.8
32000000,4818002.1,4461237.5,5203297.2
33000000,4854668.9,4483298.8,5256801.1
34000000,4889803.7,4504053.3,5308591.7
35000000,4923501.5,4523598.2,5358757.8
36000000,4955855.6,4542027.3,5407388.2
37000000,4987102,4559575.3,5454715.6
38000000,5017151.8,4576152.3,5500650
39000000,5046073.1,4591824.1,5545258.9
40000000,5073928.7,4606650.5,5588605.4
41000000,5100776.9,4620686.6,5630748.6
42000000,5126671.7,4633982.7,5671743.9
43000000,5151663.5,4646585.1,5711643.3
44000000,5175798.8,4658536.5,5750495.6
45000000,5199121.4,4669876.2,5788346.8
46000000,5221671.7,4680640.7,5825239.9
47000000,5243487.6,4690863.6,5861215.6
48000000,5264604.8,4700576.1,5896312.1
49000000,5285056.4,4709807.3,5930565.6
50000000,5304873.5,4718584.2,5964010
51000000,5324085.4,4726931.8,5996677.4
52000000,5342719.4,4734873.6,6028598.3
53000000,5360801.4,4742431.3,6059801.3
54000000,5378355.6,4749625.6,6090313.6
55000000,5395404.9,4756475.3,6120160.9
56000000,5411970.9,4762998.5,6149367.8
57000000,5428073.9,4769211.8,6177957.1
58000000,5443733.1,4775131,6205951.1
59000000,5458966.6,4780771,6233370.5
60000000,5473791.7,4786145.4,6260235.1
61000000,5488224.6,4791267.5,6286563.9
62000000,5502280.7,4796149.5,6312374.7
63000000,5515974.6,4800803,6337684.8
64000000,5529320.2,4805238.8,6362510.4
65000000,5542330.7,4809467.4,6386867.1
66000000,5555018.4,4813498.4,6410769.7
67000000,5567395.4,4817341,6434232.5
