TOTAL_READS,EXPECTED_DISTINCT,LOWER_0.95CI,UPPER_0.95CI
62000000,11335664.7,10845407.9,11848083
63000000,11370955.7,10873467.8,11891204.9
64000000,11405359.4,10900702.3,11933380.1
65000000,11438908.9,10927142.6,11974643.5
66000000,11471635.6,10952818.7,12015027.9
67000000,11503569.4,10977759,12054564.9
68000000,11534738.8,11001990.5,12093284.4
69000000,11565171,11025538.9,12131214.7
70000000,11594891.7,11048428.8,12168383
71000000,11623925.7,11070683.8,12204815.2
72000000,11652296.6,11092326,12240535.9
73000000,11680026.7,11113377,12275568.8
74000000,11707137.6,11133857.1,12309936.3
75000000,11733649.8,11153785.8,12343659.8
76000000,11759582.9,11173181.7,12376760.1
77000000,11784955.7,11192062.8,12409256.7
78000000,11809786.1,11210446.1,12441168.4
79000000,11834091.4,11228347.9,12472513.4
80000000,11857888.1,11245783.9,12503308.9
81000000,11881191.9,11262769.2,12533571.4
82000000,11904018.1,11279318,12563316.9
83000000,11926381.1,11295444.4,12592560.5
84000000,11948295,11311161.4,12621317
85000000,11969773.1,11326481.8,12649600.3
86000000,11990828.3,11341417.8,12677424
87000000,12011473,11355981.2,12704801.1
88000000,12031719,11370183.3,12731743.9
89000000,12051577.9,11384034.8,12758264.7
90000000,12071060.5,11397546.2,12784374.8
91000000,12090177.6,11410727.6,12810085.4
92000000,12108961.5,11423610.7,12835429.4
93000000,12127429.9,11436212.7,12860425
94000000,12145561.6,11448511.9,12885051.5
95000000,12163365.6,11460517,12909318.4
96000000,12180850.8,11472236.2,12933235.1
97000000,12198025.7,11483677.5,12956810.4
98000000,12214898.5,11494848.7,12980053
99000000,12231477,11505757.3,13002971.2
100000000,12247769,11516410.4,13025573
101000000,12263781.7,11526815,13047866.3
102000000,12279522.2,11536977.7,13069858.5
103000000,12295003,11546910.5,13091562.3
104000000,12310231.6,11556620.7,13112985.7
105000000,12325207.9,11566107.6,13134129
106000000,12339938.1,11575377.2,13154998.7
107000000,12354428.3,11584435.2,13175601.3
108000000,12368684.2,11593286.8,13195942.8
109000000,12382711.6,11601937.5,13216029.2
110000000,12396515.7,11610392.4,13235866.4
111000000,12410102.1,11618656.4,13255459.8
112000000,12423475.6,11626734.2,13274815.1
113000000,12436641.4,11634630.6,13293937.3
114000000,12449604.2,11642350,13312831.6
115000000,12462368.7,11649896.8,13331503
116000000,12474939.4,11657275.2,13349956.2
117000000,12487320.7,11664489.2,13368196
118000000,12499516.8,11671542.8,13386226.8
119000000,12511531.8,11678439.9,13404053.1
120000000,12523369.8,11685184.2,13421679.1
121000000,12535034.7,11691779.3,13439108.9
122000000,12546530.2,11698228.6,13456346.6
123000000,12557859.9,11704535.7,13473396.1
124000000,12569027.5,11710703.7,13490261.2
125000000,12580036.4,11716736,13506945.6
126000000,12590889.9,11722635.5,13523452.8
127000000,12601591.3,11728405.4,13539786.5
128000000,12612143.9,11734048.5,13555949.9
129000000,12622550.6,11739567.7,13571946.4
130000000,12632814.5,11744965.8,13587779.2
131000000,12642938.5,11750245.5,13603451.5
132000000,12652925.5,11755409.3,13618966.3
133000000,12662778.1,11760459.9,13634326.5
134000000,12672499.2,11765399.7,13649535.1
135000000,12682091.3,11770231.1,13664594.9
136000000,12691557,11774956.4,13679508.7
137000000,12700898.7,11779577.9,13694279
138000000,12710118.9,11784097.9,13708908.6
139000000,12719219.9,11788518.5,13723399.9
140000000,12728204,11792841.8,13737755.5
141000000,12737073.5,11797069.8,13751977.8
142000000,12745830.6,11801204.6,13766069.1
143000000,12754477.3,11805248,13780031.7
144000000,12763015.8,11809202,13793867.8
145000000,12771448,11813068.4,13807579.8
146000000,12779776,11816849,13821169.6
147000000,12788001.6,11820545.5,13834639.4
148000000,12796126.7,11824159.6,13847991.3
149000000,12804153.2,11827693.1,13861227.1
150000000,12812082.9,11831147.4,13874349
151000000,12819917.4,11834524.3,13887358.6
152000000,12827658.6,11837825.2,13900258
153000000,12835307.9,11841051.6,13913048.9
154000000,12842867.2,11844205,13925733.1
155000000,12850337.9,11847286.9,13938312.3
156000000,12857721.6,11850298.5,13950788.2
157000000,12865019.9,11853241.4,13963162.5
158000000,12872234.1,11856116.7,13975436.8
159000000,12879365.7,11858925.9,13987612.6
160000000,12886416.2,11861670.1,13999691.6
161000000,12893387,11864350.7,14011675.1
162000000,12900279.2,11866968.7,14023564.8
163000000,12907094.4,11869525.5,14035361.9
164000000,12913833.8,11872022.1,14047068.1
165000000,12920498.5,11874459.6,14058684.6
166000000,12927090,11876839.2,14070212.7
167000000,12933609.2,11879162,14081653.9
168000000,12940057.6,11881428.9,14093009.5
169000000,12946436.1,11883641.1,14104280.6
170000000,12952746,11885799.4,14115468.5
171000000,12958988.2,11887905,14126574.5
172000000,12965164,11889958.7,14137599.8
173000000,12971274.4,11891961.5,14148545.5
174000000,12977320.3,11893914.3,14159412.8
175000000,12983302.9,11895818,14170202.7
176000000,12989223,11897673.5,14180916.5
177000000,12995081.7,11899481.6,14191555.1
178000000,13000880,11901243.2,14202119.7
179000000,13006618.7,11902959.1,14212611.2
180000000,13012298.8,11904630.1,14223030.7
181000000,13017921.1,11906257,14233379.2
182000000,13023486.6,11907840.5,14243657.6
183000000,13028996.1,11909381.4,14253867
184000000,13034450.4,11910880.5,14264008.2
185000000,13039850.4,11912338.4,14274082.1
186000000,13045196.8,11913756,14284089.8
187000000,13050490.5,11915133.7,14294032
188000000,13055732.3,11916472.4,14303909.6
189000000,13060922.8,11917772.8,14313723.6
190000000,13066062.9,11919035.3,14323474.6
191000000,13071153.3,11920260.8,14333163.6
192000000,13076194.6,11921449.8,14342791.3
193000000,13081187.7,11922602.9,14352358.6
194000000,13086133.2,11923720.7,14361866.2
195000000,13091031.7,11924803.8,14371314.9
196000000,13095884,11925852.9,14380705.5
197000000,13100690.6,11926868.4,14390038.5
198000000,13105452.3,11927850.8,14399314.9
199000000,13110169.7,11928800.9,14408535.3
200000000,13114843.3,11929719,14417700.4
201000000,13119473.8,11930605.7,14426810.9
202000000,13124061.7,11931461.5,14435867.4
203000000,13128607.7,11932287,14444870.6
204000000,13133112.4,11933082.5,14453821.2
205000000,13137576.2,11933848.6,14462719.8
206000000,13141999.8,11934585.8,14471567.1
207000000,13146383.7,11935294.5,14480363.5
208000000,13150728.3,11935975.2,14489109.9
209000000,13155034.4,11936628.3,14497806.7
210000000,13159302.2,11937254.2,14506454.5
211000000,13163532.5,11937853.5,14515053.9
212000000,13167725.5,11938426.4,14523605.5
213000000,13171882,11938973.5,14532109.8
214000000,13176002.2,11939495.1,14540567.5
215000000,13180086.7,11939991.6,14548978.9
216000000,13184136,11940463.5,14557344.7
217000000,13188150.5,11940911.1,14565665.3
218000000,13192130.7,11941334.7,14573941.3
219000000,13196076.9,11941734.8,14582173.3
220000000,13199989.7,11942111.7,14590361.5
221000000,13203869.4,11942465.8,14598506.7
222000000,13207716.4,11942797.4,14606609.2
223000000,13211531.3,11943106.8,14614669.5
224000000,13215314.3,11943394.5,14622688.1
225000000,13219065.9,11943660.7,14630665.4
226000000,13222786.5,11943905.8,14638602
227000000,13226476.4,11944130.1,14646498.1
228000000,13230136.1,11944333.8,14654354.4
229000000,13233765.8,11944517.4,14662171.1
230000000,13237366,11944681.1,14669948.7
231000000,13240937,11944825.1,14677687.7
232000000,13244479.2,11944949.9,14685388.5
233000000,13247992.9,11945055.7,14693051.3
234000000,13251478.5,11945142.8,14700676.8
235000000,13254936.3,11945211.4,14708265.1
236000000,13258366.6,11945261.9,14715816.8
237000000,13261769.8,11945294.4,14723332.2
238000000,13265146.2,11945309.3,14730811.7
239000000,13268496,11945306.9,14738255.6
240000000,13271819.7,11945287.3,14745664.3
241000000,13275117.4,11945250.9,14753038.2
242000000,13278389.6,11945197.8,14760377.6
243000000,13281636.5,11945128.3,14767682.9
244000000,13284858.4,11945042.8,14774954.4
245000000,13288055.5,11944941.3,14782192.4
246000000,13291228.3,11944824.1,14789397.3
247000000,13294376.9,11944691.5,14796569.4
248000000,13297501.6,11944543.7,14803709.1
249000000,13300602.8,11944380.8,14810816.5
250000000,13303680.5,11944203.2,14817892.2
251000000,13306735.3,11944011.1,14824936.3
252000000,13309767.1,11943804.5,14831949.2
253000000,13312776.5,11943583.8,14838931.1
254000000,13315763.5,11943349.2,14845882.4
255000000,13318728.5,11943100.8,14852803.4
256000000,13321671.6,11942838.8,14859694.3
257000000,13324593.2,11942563.5,14866555.5
258000000,13327493.4,11942275,14873387.1
259000000,13330372.5,11941973.6,14880189.6
260000000,13333230.7,11941659.3,14886963.1
261000000,13336068.3,11941332.4,14893708
262000000,13338885.4,11940993.1,14900424.4
263000000,13341682.4,11940641.5,14907112.7
264000000,13344459.3,11940277.8,14913773.1
265000000,13347216.5,11939902.2,14920405.9
266000000,13349954.1,11939514.9,14927011.3
267000000,13352672.3,11939116,14933589.5
268000000,13355371.3,11938705.6,14940140.9
269000000,13358051.5,11938284,14946665.6
270000000,13360712.8,11937851.2,14953163.9
271000000,13363355.6,11937407.6,14959636.1
272000000,13365980,11936953.1,14966082.3
273000000,13368586.3,11936488,14972502.8
274000000,13371174.5,11936012.3,14978897.8
275000000,13373745,11935526.4,14985267.5
276000000,13376297.8,11935030.2,14991612.2
277000000,13378833.2,11934523.9,14997932
278000000,13381351.4,11934007.8,15004227.3
279000000,13383852.4,11933481.8,15010498.1
280000000,13386336.6,11932946.2,15016744.7
281000000,13388804,11932401,15022967.4
282000000,13391254.8,11931846.5,15029166.3
283000000,13393689.2,11931282.7,15035341.6
284000000,13396107.4,11930709.8,15041493.5
285000000,13398509.5,11930127.9,15047622.2
286000000,13400895.7,11929537.1,15053727.9
287000000,13403266.1,11928937.5,15059810.8
288000000,13405620.9,11928329.3,15065871.1
289000000,13407960.3,11927712.6,15071909
290000000,13410284.3,11927087.5,15077924.6
291000000,13412593.2,11926454,15083918.2
292000000,13414887.1,11925812.5,15089889.9
293000000,13417166.2,11925162.8,15095839.9
294000000,13419430.5,11924505.2,15101768.3
295000000,13421680.3,11923839.8,15107675.4
296000000,13423915.6,11923166.6,15113561.4
297000000,13426136.6,11922485.8,15119426.3
298000000,13428343.5,11921797.4,15125270.3
299000000,13430536.3,11921101.7,15131093.7
300000000,13432715.3,11920398.6,15136896.5
301000000,13434880.5,11919688.3,15142679
302000000,13437032.1,11918970.9,15148441.3
303000000,13439170.2,11918246.5,15154183.6
304000000,13441294.9,11917515.1,15159906
305000000,13443406.4,11916776.9,15165608.6
306000000,13445504.7,11916031.9,15171291.7
307000000,13447590,11915280.3,15176955.3
308000000,13449662.5,11914522.2,15182599.7
309000000,13451722.2,11913757.6,15188224.9
310000000,13453769.2,11912986.6,15193831.1
311000000,13455803.7,11912209.3,15199418.5
312000000,13457825.8,11911425.7,15204987.2
313000000,13459835.6,11910636.1,15210537.4
314000000,13461833.3,11909840.4,15216069.1
315000000,13463818.8,11909038.8,15221582.5
316000000,13465792.4,11908231.3,15227077.8
317000000,13467754.1,11907418,15232555
318000000,13469704,11906599,15238014.4
319000000,13471642.3,11905774.3,15243456
320000000,13473569.1,11904944.1,15248880
321000000,13475484.4,11904108.4,15254286.5
322000000,13477388.4,11903267.3,15259675.6
323000000,13479281.1,11902420.8,15265047.5
324000000,13481162.7,11901569.1,15270402.3
325000000,13483033.2,11900712.1,15275740.1
326000000,13484892.8,11899850.1,15281061
327000000,13486741.6,11898983,15286365.1
328000000,13488579.6,11898110.9,15291652.6
329000000,13490406.9,11897233.9,15296923.6
330000000,13492223.7,11896352.1,15302178.2
331000000,13494030,11895465.5,15307416.6
332000000,13495825.9,11894574.2,15312638.7
333000000,13497611.5,11893678.2,15317844.8
334000000,13499386.9,11892777.6,15323034.9
335000000,13501152.2,11891872.5,15328209.2
336000000,13502907.4,11890962.9,15333367.8
337000000,13504652.7,11890049,15338510.7
338000000,13506388.1,11889130.7,15343638.1
339000000,13508113.7,11888208.1,15348750.2
340000000,13509829.7,11887281.3,15353846.9
341000000,13511536,11886350.4,15358928.4
342000000,13513232.7,11885415.3,15363994.8
343000000,13514920.1,11884476.2,15369046.2
344000000,13516598,11883533.1,15374082.7
345000000,13518266.6,11882586.1,15379104.5
346000000,13519926,11881635.2,15384111.5
347000000,13521576.3,11880680.4,15389103.9
348000000,13523217.5,11879721.9,15394081.8
349000000,13524849.7,11878759.7,15399045.3
350000000,13526473,11877793.8,15403994.5
351000000,13528087.4,11876824.3,15408929.5
352000000,13529693,11875851.2,15413850.3
353000000,13531289.9,11874874.6,15418757.1
354000000,13532878.2,11873894.6,15423649.9
355000000,13534457.9,11872911.1,15428528.9
356000000,13536029.2,11871924.2,15433394.1
357000000,13537592,11870934.1,15438245.7
358000000,13539146.4,11869940.6,15443083.6
359000000,13540692.5,11868943.9,15447908
360000000,13542230.4,11867944.1,15452719.1
361000000,13543760.2,11866941.1,15457516.7
362000000,13545281.8,11865935,15462301.1
363000000,13546795.5,11864925.9,15467072.4
364000000,13548301.1,11863913.7,15471830.5
365000000,13549798.8,11862898.6,15476575.7
366000000,13551288.7,11861880.6,15481307.9
367000000,13552770.8,11860859.7,15486027.2
368000000,13554245.2,11859836,15490733.8
369000000,13555711.9,11858809.5,15495427.7
370000000,13557171,11857780.2,15500109
371000000,13558622.6,11856748.2,15504777.8
372000000,13560066.7,11855713.6,15509434.1
373000000,13561503.3,11854676.3,15514078
374000000,13562932.6,11853636.4,15518709.6
375000000,13564354.6,11852594,15523328.9
376000000,13565769.3,11851549,15527936.1
377000000,13567176.8,11850501.6,15532531.2
378000000,13568577.1,11849451.7,15537114.3
379000000,13569970.4,11848399.4,15541685.4
380000000,13571356.6,11847344.8,15546244.7
381000000,13572735.8,11846287.8,15550792.1
382000000,13574108.1,11845228.5,15555327.8
383000000,13575473.6,11844166.9,15559851.9
384000000,13576832.1,11843103.1,15564364.3
385000000,13578183.9,11842037.1,15568865.2
386000000,13579529,11840969,15573354.6
387000000,13580867.4,11839898.7,15577832.6
388000000,13582199.2,11838826.3,15582299.3
389000000,13583524.4,11837751.8,15586754.7
390000000,13584843,11836675.3,15591198.9
391000000,13586155.2,11835596.8,15595632
392000000,13587460.9,11834516.4,15600054
393000000,13588760.3,11833434,15604465
394000000,13590053.3,11832349.7,15608865
395000000,13591340,11831263.5,15613254.1
396000000,13592620.5,11830175.4,15617632.4
397000000,13593894.7,11829085.6,15621999.9
398000000,13595162.8,11827993.9,15626356.7
399000000,13596424.8,11826900.5,15630702.8
400000000,13597680.7,11825805.4,15635038.4
401000000,13598930.6,11824708.5,15639363.4
402000000,13600174.5,11823610,15643677.9
403000000,13601412.5,11822509.8,15647982
404000000,13602644.5,11821408,15652275.8
405000000,13603870.7,11820304.6,15656559.2
406000000,13605091.1,11819199.6,15660832.4
407000000,13606305.8,11818093.1,15665095.4
408000000,13607514.6,11816985.1,15669348.2
409000000,13608717.8,11815875.6,15673591
410000000,13609915.4,11814764.6,15677823.7
411000000,13611107.3,11813652.2,15682046.5
412000000,13612293.7,11812538.3,15686259.3
413000000,13613474.5,11811423.1,15690462.3
414000000,13614649.8,11810306.5,15694655.4
415000000,13615819.7,11809188.5,15698838.8
416000000,13616984.2,11808069.3,15703012.4
417000000,13618143.2,11806948.7,15707176.4
418000000,13619297,11805826.9,15711330.7
419000000,13620445.4,11804703.8,15715475.5
420000000,13621588.6,11803579.4,15719610.8
421000000,13622726.5,11802453.9,15723736.6
422000000,13623859.2,11801327.2,15727853
423000000,13624986.7,11800199.4,15731960
424000000,13626109.2,11799070.4,15736057.7
425000000,13627226.5,11797940.2,15740146.1
426000000,13628338.8,11796809,15744225.2
427000000,13629446,11795676.7,15748295.3
428000000,13630548.3,11794543.4,15752356.1
429000000,13631645.6,11793409,15756407.9
430000000,13632738,11792273.6,15760450.6
431000000,13633825.5,11791137.2,15764484.4
432000000,13634908.1,11789999.8,15768509.2
433000000,13635985.9,11788861.5,15772525
434000000,13637059,11787722.2,15776532
435000000,13638127.2,11786582,15780530.2
436000000,13639190.8,11785441,15784519.7
437000000,13640249.6,11784299,15788500.3
438000000,13641303.8,11783156.2,15792472.3
439000000,13642353.3,11782012.5,15796435.7
440000000,13643398.2,11780868.1,15800390.4
441000000,13644438.6,11779722.8,15804336.6
442000000,13645474.4,11778576.7,15808274.2
443000000,13646505.7,11777429.9,15812203.4
444000000,13647532.5,11776282.3,15816124.2
445000000,13648554.8,11775133.9,15820036.5
446000000,13649572.7,11773984.9,15823940.5
447000000,13650586.2,11772835.1,15827836.1
448000000,13651595.4,11771684.7,15831723.5
449000000,13652600.2,11770533.6,15835602.6
450000000,13653600.7,11769381.8,15839473.6
451000000,13654596.9,11768229.4,15843336.3
452000000,13655588.8,11767076.4,15847191
453000000,13656576.6,11765922.7,15851037.6
454000000,13657560.1,11764768.5,15854876.1
455000000,13658539.4,11763613.7,15858706.6
456000000,13659514.6,11762458.4,15862529.1
457000000,13660485.6,11761302.5,15866343.7
458000000,13661452.6,11760146.1,15870150.4
459000000,13662415.5,11758989.1,15873949.2
460000000,13663374.3,11757831.7,15877740.2
461000000,13664329.1,11756673.8,15881523.5
462000000,13665279.9,11755515.4,15885298.9
463000000,13666226.8,11754356.5,15889066.7
464000000,13667169.7,11753197.2,15892826.7
465000000,13668108.6,11752037.5,15896579.1
466000000,13669043.7,11750877.3,15900323.9
467000000,13669974.9,11749716.8,15904061.2
468000000,13670902.3,11748555.9,15907790.8
469000000,13671825.8,11747394.5,15911513
470000000,13672745.5,11746232.9,15915227.7
471000000,13673661.5,11745070.8,15918934.9
472000000,13674573.7,11743908.5,15922634.7
473000000,13675482.1,11742745.8,15926327.1
474000000,13676386.9,11741582.8,15930012.2
475000000,13677284,11740415.6,15933686.1
476000000,13678175.9,11739246.6,15937351.2
477000000,13679064.2,11738077.4,15941009.1
478000000,13679948.9,11736907.9,15944659.8
479000000,13680830.1,11735738.2,15948303.3
480000000,13681707.6,11734568.2,15951939.6
481000000,13682581.7,11733398.1,15955568.9
482000000,13683452.2,11732227.8,15959191.1
483000000,13684319.3,11731057.2,15962806.2
484000000,13685182.8,11729886.5,15966414.4
485000000,13686042.9,11728715.7,15970015.5
486000000,13686899.6,11727544.7,15973609.7
487000000,13687752.9,11726373.5,15977197
488000000,13688602.8,11725202.2,15980777.3
489000000,13689449.3,11724030.8,15984350.9
490000000,13690292.5,11722859.3,15987917.5
491000000,13691132.3,11721687.7,15991477.4
492000000,13691968.9,11720516,15995030.5
493000000,13692802.1,11719344.2,15998576.8
494000000,13693632.1,11718172.4,16002116.5
495000000,13694458.8,11717000.5,16005649.4
496000000,13695282.3,11715828.5,16009175.6
497000000,13696102.6,11714656.5,16012695.3
498000000,13696919.6,11713484.5,16016208.3
499000000,13697733.5,11712312.5,16019714.7
500000000,13698544.3,11711140.4,16023214.6
501000000,13699351.9,11709968.4,16026707.9
502000000,13700156.4,11708796.3,16030194.8
503000000,13700957.8,11707624.3,16033675.1
504000000,13701756.1,11706452.3,16037149
505000000,13702551.3,11705280.3,16040616.5
506000000,13703343.5,11704108.4,16044077.6
507000000,13704132.7,11702936.5,16047532.3
508000000,13704918.8,11701764.7,16050980.7
509000000,13705702,11700593,16054422.8
510000000,13706482.1,11699421.3,16057858.5
511000000,13707259.3,11698249.7,16061288
512000000,13708033.6,11697078.2,16064711.2
513000000,13708804.9,11695906.9,16068128.3
514000000,13709573.3,11694735.6,16071539.1
515000000,13710338.8,11693564.4,16074943.8
516000000,13711101.5,11692393.4,16078342.3
517000000,13711861.2,11691222.5,16081734.6
518000000,13712618.1,11690051.8,16085120.9
519000000,13713372.2,11688881.2,16088501.2
520000000,13714123.5,11687710.7,16091875.3
521000000,13714872,11686540.5,16095243.4
522000000,13715617.7,11685370.4,16098605.6
523000000,13716360.6,11684200.4,16101961.7
524000000,13717100.8,11683030.7,16105311.9
525000000,13717838.2,11681861.2,16108656.2
526000000,13718572.9,11680691.8,16111994.5
527000000,13719304.9,11679522.7,16115327
528000000,13720034.2,11678353.8,16118653.6
529000000,13720760.8,11677185.1,16121974.3
530000000,13721484.8,11676016.6,16125289.2
531000000,13722206.1,11674848.4,16128598.4
532000000,13722924.8,11673680.4,16131901.7
533000000,13723640.9,11672512.7,16135199.3
534000000,13724354.3,11671345.2,16138491.2
535000000,13725065.2,11670178,16141777.3
536000000,13725773.5,11669011,16145057.8
537000000,13726479.2,11667844.4,16148332.5
538000000,13727182.4,11666678,16151601.7
539000000,13727883,11665511.9,16154865.2
540000000,13728581.1,11664346.1,16158123.1
541000000,13729276.7,11663180.5,16161375.4
542000000,13729969.8,11662015.3,16164622.1
543000000,13730660.4,11660850.4,16167863.3
544000000,13731348.6,11659685.9,16171099
545000000,13732034.3,11658521.6,16174329.2
546000000,13732717.6,11657357.7,16177553.9
547000000,13733398.4,11656194.1,16180773.1
548000000,13734076.8,11655030.9,16183986.9
549000000,13734752.8,11653868,16187195.2
550000000,13735426.5,11652705.4,16190398.2
551000000,13736097.7,11651543.2,16193595.7
552000000,13736766.6,11650381.4,16196787.9
553000000,13737433.1,11649219.9,16199974.8
554000000,13738097.3,11648058.8,16203156.3
555000000,13738759.2,11646898.1,16206332.5
556000000,13739418.7,11645737.8,16209503.4
557000000,13740076,11644577.8,16212669.1
558000000,13740730.9,11643418.3,16215829.5
559000000,13741383.6,11642259.1,16218984.6
560000000,13742034,11641100.4,16222134.6
561000000,13742682.1,11639942.1,16225279.4
562000000,13743328,11638784.1,16228418.9
563000000,13743971.7,11637626.6,16231553.3
564000000,13744613.1,11636469.6,16234682.6
565000000,13745252.4,11635312.9,16237806.8
566000000,13745889.4,11634156.7,16240925.8
567000000,13746524.3,11633000.9,16244039.8
568000000,13747156.9,11631845.6,16247148.7
569000000,13747787.5,11630690.7,16250252.5
570000000,13748415.8,11629536.2,16253351.3
571000000,13749042,11628382.2,16256445.1
572000000,13749666.1,11627228.7,16259533.8
573000000,13750288.1,11626075.6,16262617.6
574000000,13750907.9,11624923,16265696.5
575000000,13751525.7,11623770.9,16268770.3
576000000,13752141.4,11622619.2,16271839.3
577000000,13752754.9,11621468,16274903.3
578000000,13753366.5,11620317.3,16277962.4
579000000,13753975.9,11619167.1,16281016.7
580000000,13754583.3,11618017.4,16284066
581000000,13755188.7,11616868.2,16287110.6
582000000,13755792.1,11615719.5,16290150.2
583000000,13756393.4,11614571.3,16293185.1
584000000,13756992.8,11613423.6,16296215.2
585000000,13757590.1,11612276.4,16299240.5
586000000,13758185.4,11611129.7,16302261
587000000,13758778.8,11609983.5,16305276.7
588000000,13759370.2,11608837.9,16308287.8
589000000,13759959.7,11607692.8,16311294.1
590000000,13760547.2,11606548.2,16314295.6
591000000,13761132.8,11605404.2,16317292.5
592000000,13761716.4,11604260.7,16320284.8
593000000,13762298.1,11603117.7,16323272.3
594000000,13762877.9,11601975.3,16326255.2
595000000,13763455.9,11600833.4,16329233.5
596000000,13764031.9,11599692,16332207.2
597000000,13764606,11598551.3,16335176.3
598000000,13765178.3,11597411,16338140.7
599000000,13765748.7,11596271.4,16341100.7
600000000,13766317.3,11595132.3,16344056
601000000,13766884,11593993.7,16347006.8
602000000,13767448.9,11592855.8,16349953.1
603000000,13768011.9,11591718.4,16352894.9
604000000,13768573.2,11590581.6,16355832.2
605000000,13769132.6,11589445.3,16358765
606000000,13769690.2,11588309.7,16361693.3
607000000,13770246.1,11587174.6,16364617.2
608000000,13770800.1,11586040.1,16367536.6
609000000,13771352.4,11584906.2,16370451.6
610000000,13771902.9,11583772.9,16373362.2
611000000,13772451.7,11582640.2,16376268.4
612000000,13772998.7,11581508.1,16379170.2
613000000,13773543.9,11580376.6,16382067.6
614000000,13774087.5,11579245.7,16384960.7
615000000,13774629.3,11578115.4,16387849.4
616000000,13775169.4,11576985.7,16390733.8
617000000,13775707.8,11575856.7,16393613.9
618000000,13776244.4,11574728.2,16396489.7
619000000,13776779.4,11573600.4,16399361.1
620000000,13777312.8,11572473.1,16402228.3
621000000,13777844.4,11571346.5,16405091.3
622000000,13778374.4,11570220.6,16407950
623000000,13778902.7,11569095.2,16410804.4
624000000,13779429.3,11567970.5,16413654.7
625000000,13779954.3,11566846.4,16416500.7
626000000,13780477.7,11565722.9,16419342.5
627000000,13780999.5,11564600.1,16422180.1
628000000,13781519.6,11563478,16425013.6
629000000,13782038.1,11562356.4,16427842.9
630000000,13782555,11561235.5,16430668
631000000,13783070.3,11560115.3,16433489
632000000,13783584,11558995.7,16436305.9
633000000,13784096.2,11557876.7,16439118.7
634000000,13784606.7,11556758.4,16441927.4
635000000,13785115.7,11555640.8,16444732
636000000,13785623.1,11554523.8,16447532.5
637000000,13786129,11553407.5,16450328.9
638000000,13786633.3,11552291.8,16453121.3
639000000,13787136.1,11551176.8,16455909.7
640000000,13787637.4,11550062.5,16458694
641000000,13788137.1,11548948.8,16461474.3
642000000,13788635.3,11547835.8,16464250.7
643000000,13789132,11546723.4,16467023
644000000,13789627.1,11545611.8,16469791.3
645000000,13790120.8,11544500.8,16472555.7
646000000,13790613,11543390.5,16475316.1
647000000,13791103.7,11542280.8,16478072.6
648000000,13791592.9,11541171.9,16480825.2
649000000,13792080.7,11540063.6,16483573.8
